6.63369	0.6416	3
6.63385	0.6415	3
6.63387	0.6417	3
6.63417	0.6419	3
6.6342	0.6421	3
6.63429	0.6423	3
6.63449	0.6424	3
6.63503	0.6423	3
6.63507	0.6424	3
6.63516	0.6425	3
6.63533	0.6424	3
6.63535	0.6425	3
6.63549	0.6426	3
6.63551	0.6427	3
6.63556	0.6426	3
6.63561	0.6424	3
6.63569	0.6423	3
6.63585	0.6424	3
6.63589	0.6425	3
6.63592	0.6426	3
6.63601	0.6427	3
6.63616	0.6428	3
6.6365	0.6429	3
6.63651	0.6431	3
6.63651	0.6429	3
6.63656	0.643	3
6.6369	0.6432	3
6.63699	0.6431	3
6.63745	0.643	3
6.63808	0.6428	3
6.63822	0.6427	3
6.63823	0.6425	3
6.63829	0.6424	3
6.63872	0.6426	3
6.63892	0.6425	3
6.639	0.6426	3
6.63933	0.6427	3
6.63944	0.6425	3
6.63951	0.6424	3
6.63996	0.6422	3
6.63997	0.6421	3
6.64021	0.6423	3
6.64024	0.6424	3
6.64042	0.6425	3
6.64056	0.6423	3
6.64074	0.6422	3
6.64082	0.6421	3
6.64092	0.6422	3
6.64148	0.6423	3
6.64166	0.6422	3
6.64171	0.6424	3
6.64173	0.6423	3
6.64189	0.6424	3
6.64193	0.6423	3
6.64197	0.6422	3
6.64202	0.6423	3
6.64254	0.6424	3
6.64276	0.6423	3
6.64282	0.6424	3
6.64307	0.6425	3
6.64324	0.6424	3
6.64402	0.6423	3
6.64416	0.6424	3
6.64418	0.6426	3
6.64464	0.6427	3
6.64475	0.6428	3
6.64493	0.6427	3
6.64507	0.6428	3
6.64512	0.6429	3
6.64541	0.643	3
6.64556	0.6431	3
6.64562	0.6433	3
6.64585	0.6434	3
6.64616	0.6435	3
6.64639	0.6434	3
6.64642	0.6432	3
6.64647	0.6434	3
6.64673	0.6433	3
6.64713	0.6431	3
6.64714	0.643	3
6.64723	0.6428	3
6.64737	0.6429	3
6.64769	0.6428	3
6.64841	0.643	3
6.64845	0.6429	3
6.64853	0.6431	3
6.64879	0.6432	3
6.64915	0.6434	3
6.64922	0.6435	3
6.64936	0.6436	3
6.64943	0.6434	3
6.64945	0.6435	3
6.64946	0.6434	3
6.64957	0.6436	3
6.64988	0.6435	3
6.65012	0.6436	3
6.65033	0.6437	3
6.65037	0.6438	3
6.65044	0.6439	3
6.65056	0.6441	3
6.65057	0.644	3
6.65058	0.6442	3
6.65067	0.6444	3
6.6508	0.6443	3
6.65094	0.6444	3
6.65099	0.6445	3
6.651	0.6444	3
6.65141	0.6443	3
6.65157	0.6442	3
6.65168	0.6444	3
6.65187	0.6445	3
6.65194	0.6443	3
6.65229	0.6442	3
6.65286	0.6443	3
6.65299	0.6442	3
6.65326	0.6441	3
6.65326	0.6442	3
6.65334	0.6443	3
6.65357	0.6441	3
6.65369	0.644	3
6.65391	0.6438	3
6.65465	0.6437	3
6.65471	0.6439	3
6.65488	0.644	3
6.65489	0.6441	3
6.65501	0.6443	3
6.6551	0.6442	3
6.65558	0.644	3
6.65561	0.6441	3
6.65561	0.644	3
6.65596	0.6441	3
6.65635	0.6439	3
6.65637	0.6438	3
6.65654	0.6437	3
6.65656	0.6436	3
6.65658	0.6434	3
6.65663	0.6432	3
6.65666	0.6434	3
6.65674	0.6436	3
6.6568	0.6437	3
6.65726	0.6436	3
6.65729	0.6435	3
6.65732	0.6436	3
6.65733	0.6438	3
6.65744	0.644	3
6.65746	0.6438	3
6.65854	0.6437	3
6.65859	0.6438	3
6.65869	0.6437	3
6.65902	0.6439	3
6.6592	0.6441	3
6.65924	0.6439	3
6.65933	0.6437	3
6.65935	0.6438	3
6.65935	0.6439	3
6.65939	0.644	3
6.6596	0.6439	3
6.65961	0.644	3
6.65988	0.6439	3
6.66	0.644	3
6.66007	0.6439	3
6.66042	0.644	3
6.66064	0.6439	3
6.66072	0.6438	3
6.66073	0.6437	3
6.66156	0.6435	3
6.66163	0.6436	3
6.6618	0.6438	3
6.6618	0.644	3
6.66184	0.6441	3
6.66199	0.6442	3
6.66226	0.6443	3
6.66245	0.6444	3
6.66269	0.6443	3
6.6627	0.6444	3
6.66279	0.6446	3
6.6629	0.6447	3
6.66291	0.6448	3
6.6631	0.6447	3
6.66316	0.6449	3
6.6632	0.6448	3
6.66328	0.6449	3
6.66336	0.645	3
6.66338	0.6451	3
6.66345	0.645	3
6.6635	0.6451	3
6.66358	0.645	3
6.66383	0.6451	3
6.66399	0.6452	3
6.66403	0.6451	3
6.66404	0.645	3
6.66407	0.6449	3
6.66451	0.6447	3
6.66499	0.6446	3
6.66504	0.6445	3
6.66504	0.6444	3
6.66547	0.6446	3
6.66564	0.6448	3
6.66593	0.645	3
6.66617	0.6449	3
6.6667	0.6448	3
6.66679	0.645	3
6.66683	0.6448	3
6.66703	0.6447	3
6.66712	0.6448	3
6.66725	0.6449	3
6.66746	0.6451	3
6.66759	0.6452	3
6.66778	0.6451	3
6.66782	0.645	3
6.66784	0.6448	3
6.66788	0.6447	3
6.66804	0.6446	3
6.6686	0.6445	3
6.66873	0.6444	3
6.66918	0.6445	3
6.66937	0.6446	3
6.66938	0.6447	3
6.66963	0.6445	3
6.66973	0.6446	3
6.66977	0.6447	3
6.66979	0.6446	3
6.66992	0.6445	3
6.66996	0.6444	3
6.67034	0.6445	3
6.67041	0.6444	3
6.67043	0.6445	3
6.67051	0.6444	3
6.67054	0.6443	3
6.67055	0.6444	3
6.67083	0.6445	3
6.67093	0.6446	3
6.67093	0.6448	3
6.67095	0.645	3
6.67107	0.6449	3
6.67118	0.645	3
6.67149	0.6452	3
6.67189	0.645	3
6.672	0.6452	3
6.67226	0.6451	3
6.67236	0.6452	3
6.67248	0.6451	3
6.67252	0.6453	3
6.67301	0.6455	3
6.67317	0.6456	3
6.67329	0.6454	3
6.67343	0.6453	3
6.67381	0.6454	3
6.67464	0.6453	3
6.67471	0.6454	3
6.67475	0.6455	3
6.675	0.6456	3
6.67506	0.6457	3
6.67509	0.6458	3
6.67509	0.6459	3
6.67512	0.646	3
6.67532	0.6462	3
6.67548	0.6461	3
6.67617	0.6462	3
6.67629	0.6463	3
6.6764	0.6462	3
6.6768	0.6463	3
6.67718	0.6464	3
6.67786	0.6465	3
6.678	0.6466	3
6.67801	0.6465	3
6.67803	0.6466	3
6.67866	0.6467	3
6.67869	0.6466	3
6.67938	0.6467	3
6.67938	0.6468	3
6.67952	0.6466	3
6.67952	0.6465	3
6.67956	0.6464	3
6.67957	0.6465	3
6.6798	0.6466	3
6.68002	0.6464	3
6.68005	0.6466	3
6.68062	0.6465	3
6.68086	0.6464	3
6.68094	0.6465	3
6.68154	0.6466	3
6.68154	0.6465	3
6.68171	0.6464	3
6.68185	0.6462	3
6.68193	0.6461	3
6.68237	0.6463	3
6.68247	0.6462	3
6.68257	0.6464	3
6.68265	0.6465	3
6.68272	0.6466	3
6.68282	0.6465	3
6.68286	0.6466	3
6.68306	0.6467	3
6.68319	0.6466	3
6.68326	0.6467	3
6.6837	0.6469	3
6.68371	0.647	3
6.68385	0.6471	3
6.68401	0.647	3
6.68423	0.6471	3
6.68424	0.6472	3
6.68431	0.6471	3
6.68431	0.647	3
6.68447	0.6469	3
6.68464	0.6471	3
6.68464	0.6472	3
6.68496	0.6474	3
6.68536	0.6475	3
6.6856	0.6476	3
6.68572	0.6475	3
6.6858	0.6476	3
6.68606	0.6475	3
6.68608	0.6476	3
6.68614	0.6477	3
6.68627	0.6479	3
6.68658	0.6478	3
6.68659	0.6476	3
6.68703	0.6478	3
6.68714	0.6476	3
6.68731	0.6478	3
6.68751	0.6479	3
6.68775	0.648	3
6.68779	0.6479	3
6.6881	0.6478	3
6.68831	0.6479	3
6.68841	0.6478	3
6.6885	0.6479	3
6.68854	0.648	3
6.68856	0.6481	3
6.68866	0.6482	3
6.68871	0.6484	3
6.68872	0.6485	3
6.6888	0.6486	3
6.68903	0.6487	3
6.68932	0.6488	3
6.68934	0.6489	3
6.6895	0.649	3
6.68958	0.6492	3
6.68959	0.6491	3
6.68979	0.6492	3
6.69002	0.6491	3
6.69006	0.6492	3
6.6901	0.6491	3
6.69013	0.6493	3
6.69015	0.6494	3
6.69039	0.6493	3
6.69042	0.6492	3
6.69051	0.6494	3
6.69055	0.6495	3
6.6908	0.6493	3
6.69104	0.6495	3
6.69106	0.6493	3
6.6913	0.6492	3
6.6916	0.6493	3
6.69169	0.6491	3
6.69179	0.6489	3
6.69183	0.6488	3
6.69186	0.6489	3
6.69221	0.649	3
6.69225	0.6491	3
6.6926	0.649	3
6.69261	0.6491	3
6.69288	0.649	3
6.69305	0.6491	3
6.6931	0.6493	3
6.69315	0.6492	3
6.69323	0.6491	3
6.69324	0.6493	3
6.69324	0.6494	3
6.69342	0.6496	3
6.69361	0.6497	3
6.69378	0.6496	3
6.69382	0.6494	3
6.69407	0.6493	3
6.69411	0.6494	3
6.69412	0.6495	3
6.69417	0.6496	3
6.69432	0.6498	3
6.69439	0.6496	3
6.69442	0.6497	3
6.69448	0.6498	3
6.69534	0.6496	3
6.69535	0.6495	3
6.6954	0.6497	3
6.69544	0.6499	3
6.69547	0.6501	3
6.69552	0.65	3
6.69554	0.6501	3
6.69559	0.6499	3
6.69559	0.6498	3
6.6956	0.6497	3
6.69568	0.6496	3
6.69571	0.6497	3
6.69576	0.6496	3
6.69586	0.6497	3
6.6962	0.6498	3
6.69637	0.6497	3
6.69639	0.6498	3
6.69683	0.6499	3
6.69685	0.65	3
6.69695	0.6499	3
6.69713	0.6498	3
6.69746	0.6499	3
6.69761	0.6498	3
6.69765	0.6499	3
6.69773	0.6498	3
6.69788	0.6497	3
6.69803	0.6498	3
6.69833	0.6497	3
6.69842	0.6496	3
6.69845	0.6497	3
6.69861	0.6496	3
6.69881	0.6495	3
6.69889	0.6496	3
6.69902	0.6498	3
6.69906	0.6499	3
6.69934	0.6501	3
6.69951	0.65	3
6.69955	0.6502	3
6.69969	0.65	3
6.69969	0.6501	3
6.69973	0.65	3
6.69981	0.6499	3
6.69992	0.65	3
6.69995	0.6501	3
6.70028	0.65	3
6.70041	0.6499	3
6.70049	0.6501	3
6.70066	0.6503	3
6.70071	0.6502	3
6.70093	0.6501	3
6.70104	0.6499	3
6.7011	0.65	3
6.7011	0.6501	3
6.70133	0.6503	3
6.70141	0.6502	3
6.70146	0.6503	3
6.70147	0.6504	3
6.70163	0.6502	3
6.70177	0.6503	3
6.70196	0.6502	3
6.70231	0.6503	3
6.7026	0.6504	3
6.70264	0.6505	3
6.70271	0.6504	3
6.70272	0.6506	3
6.70289	0.6505	3
6.7031	0.6506	3
6.70324	0.6507	3
6.70337	0.6509	3
6.70362	0.6508	3
6.70364	0.6507	3
6.70374	0.6505	3
6.7039	0.6506	3
6.70393	0.6505	3
6.70397	0.6506	3
6.70413	0.6505	3
6.70433	0.6506	3
6.70441	0.6505	3
6.70466	0.6506	3
6.7047	0.6508	3
6.70484	0.6507	3
6.70503	0.6506	3
6.70522	0.6505	3
6.7053	0.6504	3
6.70555	0.6505	3
6.70571	0.6507	3
6.7059	0.6506	3
6.70592	0.6507	3
6.70631	0.6508	3
6.7065	0.6509	3
6.70657	0.6507	3
6.7067	0.6506	3
6.70673	0.6507	3
6.70697	0.6508	3
6.70713	0.6507	3
6.70732	0.6508	3
6.70743	0.6509	3
6.70745	0.6508	3
6.7075	0.6506	3
6.70787	0.6507	3
6.7083	0.6508	3
6.7086	0.6507	3
6.70862	0.6506	3
6.70867	0.6504	3
6.70894	0.6506	3
6.709	0.6507	3
6.709	0.6508	3
6.70928	0.6509	3
6.70963	0.6511	3
6.70979	0.651	3
6.70987	0.6511	3
6.71011	0.6509	3
6.71015	0.651	3
6.71027	0.6512	3
6.71029	0.6514	3
6.71041	0.6515	3
6.71047	0.6514	3
6.71053	0.6513	3
6.71067	0.6515	3
6.71072	0.6514	3
6.71075	0.6513	3
6.71081	0.6512	3
6.71089	0.651	3
6.71093	0.6509	3
6.71098	0.651	3
6.71111	0.6509	3
6.71118	0.6508	3
6.71134	0.6509	3
6.71142	0.651	3
6.71156	0.6511	3
6.71156	0.651	3
6.71171	0.6512	3
6.71175	0.6511	3
6.7119	0.6512	3
6.71196	0.6511	3
6.71197	0.6509	3
6.71208	0.6508	3
6.71213	0.6509	3
6.7122	0.6511	3
6.71223	0.6513	3
6.71229	0.6514	3
6.7123	0.6513	3
6.71267	0.6512	3
6.71273	0.6513	3
6.7128	0.6512	3
6.71282	0.6513	3
6.71313	0.6512	3
6.71314	0.6511	3
6.71357	0.6509	3
6.7143	0.6508	3
6.71437	0.6509	3
6.7144	0.651	3
6.71464	0.6511	3
6.71473	0.6509	3
6.71508	0.6508	3
6.71542	0.6509	3
6.7155	0.6508	3
6.7155	0.6509	3
6.71566	0.6508	3
6.71571	0.6509	3
6.71574	0.6508	3
6.71574	0.6509	3
6.71592	0.651	3
6.71593	0.6509	3
6.71624	0.6511	3
6.71633	0.651	3
6.71639	0.6511	3
6.7168	0.651	3
6.7168	0.6511	3
6.71698	0.6512	3
6.7171	0.6511	3
6.71717	0.651	3
6.71721	0.6509	3
6.71725	0.6508	3
6.71739	0.6507	3
6.71744	0.6508	3
6.71744	0.6507	3
6.71747	0.6506	3
6.71747	0.6505	3
6.7175	0.6506	3
6.71762	0.6508	3
6.71775	0.6506	3
6.71791	0.6508	3
6.71802	0.6509	3
6.71852	0.6511	3
6.7186	0.6509	3
6.71885	0.6507	3
6.71887	0.6505	3
6.71903	0.6506	3
6.71904	0.6507	3
6.71907	0.6509	3
6.71909	0.6508	3
6.71921	0.6509	3
6.71929	0.651	3
6.7194	0.6508	3
6.71949	0.6507	3
6.71982	0.6506	3
6.72034	0.6508	3
6.72069	0.6507	3
6.72088	0.6508	3
6.72102	0.6506	3
6.72111	0.6507	3
6.72123	0.6506	3
6.72147	0.6507	3
6.72202	0.6508	3
6.72234	0.6509	3
6.72244	0.6508	3
6.72245	0.6506	3
6.72266	0.6505	3
6.72277	0.6503	3
6.72292	0.6505	3
6.723	0.6506	3
6.72352	0.6507	3
6.72363	0.6508	3
6.72374	0.6509	3
6.72395	0.651	3
6.72435	0.6509	3
6.72436	0.651	3
6.72441	0.6511	3
6.72488	0.6512	3
6.72493	0.6513	3
6.72495	0.6511	3
6.72496	0.651	3
6.72514	0.6509	3
6.72537	0.651	3
6.72561	0.6511	3
6.72562	0.6512	3
6.72563	0.6511	3
6.72565	0.651	3
6.72567	0.6511	3
6.72589	0.6512	3
6.72591	0.6511	3
6.72605	0.6509	3
6.72677	0.6508	3
6.72701	0.6509	3
6.72759	0.651	3
6.72774	0.6508	3
6.72776	0.6507	3
6.72808	0.6506	3
6.72832	0.6505	3
6.72853	0.6507	3
6.72869	0.6508	3
6.72908	0.651	3
6.72915	0.6509	3
6.72924	0.6508	3
6.72987	0.6509	3
6.72996	0.6507	3
6.73007	0.6508	3
6.73017	0.6507	3
6.73043	0.6508	3
6.73054	0.6509	3
6.73087	0.651	3
6.73087	0.6511	3
6.73126	0.651	3
6.73158	0.6509	3
6.73171	0.6508	3
6.73181	0.651	3
6.73194	0.6511	3
6.73243	0.651	3
6.73258	0.6509	3
6.73263	0.6508	3
6.73267	0.651	3
6.73276	0.6511	3
6.73285	0.651	3
6.73311	0.6511	3
6.73323	0.6512	3
6.73345	0.6514	3
6.73373	0.6513	3
6.73385	0.6512	3
6.73413	0.6513	3
6.73424	0.6514	3
6.73467	0.6515	3
6.73499	0.6516	3
6.73522	0.6515	3
6.7355	0.6516	3
6.7355	0.6517	3
6.73575	0.6516	3
6.73591	0.6515	3
6.73622	0.6514	3
6.73679	0.6513	3
6.73731	0.6511	3
6.73745	0.6512	3
6.73748	0.6514	3
6.73748	0.6515	3
6.73753	0.6517	3
6.73785	0.6516	3
6.73815	0.6515	3
6.73853	0.6514	3
6.73877	0.6515	3
6.73897	0.6516	3
6.7396	0.6517	3
6.73971	0.6519	3
6.73995	0.6521	3
6.74001	0.652	3
6.7403	0.6518	3
6.7405	0.6516	3
6.74074	0.6515	3
6.74104	0.6514	3
6.74115	0.6515	3
6.7412	0.6514	3
6.74154	0.6512	3
6.74168	0.6511	3
6.74171	0.6512	3
6.74213	0.6511	3
6.74224	0.6512	3
6.74275	0.6514	3
6.74306	0.6513	3
6.74311	0.6512	3
6.74334	0.6511	3
6.74352	0.6509	3
6.74356	0.6511	3
6.74366	0.6512	3
6.74369	0.6511	3
6.7439	0.6513	3
6.74437	0.6511	3
6.74447	0.651	3
6.74455	0.6512	3
6.74458	0.6511	3
6.74545	0.651	3
6.74548	0.6511	3
6.74549	0.6512	3
6.74602	0.6511	3
6.74625	0.6513	3
6.74633	0.6514	3
6.74634	0.6513	3
6.74637	0.6514	3
6.74659	0.6516	3
6.74683	0.6515	3
6.74684	0.6516	3
6.74695	0.6514	3
6.74699	0.6516	3
6.747	0.6517	3
6.74713	0.6519	3
6.74751	0.6521	3
6.74756	0.6519	3
6.74768	0.652	3
6.74788	0.6521	3
6.74796	0.6519	3
6.74797	0.652	3
6.74806	0.6519	3
6.74812	0.6521	3
6.74854	0.6522	3
6.74867	0.6521	3
6.7487	0.6522	3
6.74904	0.6521	3
6.74905	0.6519	3
6.7491	0.652	3
6.74913	0.6522	3
6.74926	0.6523	3
6.74929	0.6524	3
6.74937	0.6525	3
6.74938	0.6526	3
6.74946	0.6525	3
6.74955	0.6527	3
6.74996	0.6526	3
6.74999	0.6527	3
6.75002	0.6529	3
6.75012	0.6531	3
6.75026	0.6532	3
6.75029	0.6533	3
6.75043	0.6534	3
6.75044	0.6535	3
6.75099	0.6537	3
6.75135	0.6536	3
6.75172	0.6534	3
6.75212	0.6533	3
6.75235	0.6535	3
6.75247	0.6534	3
6.75299	0.6535	3
6.75304	0.6533	3
6.75327	0.6534	3
6.75356	0.6533	3
6.75365	0.6531	3
6.75374	0.653	3
6.75461	0.6532	3
6.75464	0.6531	3
6.75486	0.6532	3
6.75498	0.6533	3
6.75508	0.6532	3
6.75538	0.6531	3
6.75573	0.6529	3
6.75577	0.6528	3
6.75621	0.6529	3
6.75625	0.653	3
6.7565	0.6529	3
6.7567	0.6528	3
6.7567	0.653	3
6.75672	0.6531	3
6.75683	0.653	3
6.75695	0.6529	3
6.75713	0.6528	3
6.75778	0.6529	3
6.75795	0.6528	3
6.75804	0.6529	3
6.75825	0.6527	3
6.75853	0.6526	3
6.75913	0.6527	3
6.75914	0.6528	3
6.75924	0.6529	3
6.75945	0.6528	3
6.75948	0.6529	3
6.75994	0.6528	3
6.76047	0.6529	3
6.76051	0.653	3
6.76063	0.6529	3
6.76078	0.6528	3
6.76091	0.6529	3
6.76095	0.653	3
6.76114	0.6531	3
6.76125	0.653	3
6.76134	0.6528	3
6.76137	0.6527	3
6.76147	0.6526	3
6.7615	0.6528	3
6.76205	0.6529	3
6.76223	0.6528	3
6.76239	0.6527	3
6.76304	0.6528	3
6.76328	0.6529	3
6.76375	0.653	3
6.76378	0.6529	3
6.76409	0.653	3
6.76423	0.6531	3
6.76474	0.6529	3
6.76487	0.6528	3
6.7652	0.6526	3
6.76522	0.6528	3
6.76554	0.6529	3
6.76574	0.653	3
6.76585	0.6532	3
6.76593	0.6533	3
6.76603	0.6532	3
6.76647	0.6531	3
6.76648	0.6532	3
6.76662	0.6534	3
6.76697	0.6536	3
6.76698	0.6534	3
6.76716	0.6535	3
6.76724	0.6533	3
6.76762	0.6532	3
6.76782	0.6533	3
6.76831	0.6532	3
6.76891	0.6534	3
6.76892	0.6533	3
6.76913	0.6534	3
6.76924	0.6535	3
6.76931	0.6534	3
6.76936	0.6535	3
6.76955	0.6533	3
6.76957	0.6532	3
6.76958	0.6533	3
6.76977	0.6531	3
6.76978	0.6529	3
6.76984	0.6531	3
6.77008	0.6532	3
6.77015	0.6531	3
6.77039	0.6532	3
6.77044	0.6533	3
6.77051	0.6534	3
6.77058	0.6535	3
6.77064	0.6533	3
6.77067	0.6534	3
6.77072	0.6535	3
6.7709	0.6534	3
6.77101	0.6533	3
6.77123	0.6534	3
6.77139	0.6536	3
6.7714	0.6535	3
6.77148	0.6537	3
6.77152	0.6538	3
6.77173	0.6536	3
6.77176	0.6537	3
6.7718	0.6538	3
6.77221	0.6537	3
6.77245	0.6539	3
6.77249	0.6537	3
6.77266	0.6538	3
6.77283	0.654	3
6.77283	0.6542	3
6.77292	0.6544	3
6.77308	0.6543	3
6.7731	0.6544	3
6.77325	0.6546	3
6.7734	0.6544	3
6.77346	0.6545	3
6.7736	0.6544	3
6.774	0.6546	3
6.77413	0.6548	3
6.77448	0.6547	3
6.77464	0.6548	3
6.77464	0.6547	3
6.77469	0.6548	3
6.77487	0.6549	3
6.77509	0.6547	3
6.77534	0.6549	3
6.77538	0.655	3
6.77559	0.6551	3
6.77569	0.655	3
6.77575	0.6552	3
6.77585	0.6551	3
6.77618	0.6552	3
6.77628	0.6553	3
6.7763	0.6554	3
6.77634	0.6553	3
6.77636	0.6555	3
6.77638	0.6556	3
6.77655	0.6557	3
6.7766	0.6559	3
6.77666	0.6561	3
6.77672	0.6562	3
6.77706	0.6563	3
6.77718	0.6562	3
6.7773	0.6563	3
6.7773	0.6562	3
6.77793	0.6563	3
6.778	0.6564	3
6.7781	0.6565	3
6.77836	0.6567	3
6.77864	0.6566	3
6.77868	0.6567	3
6.77882	0.6569	3
6.77894	0.657	3
6.77907	0.6571	3
6.7792	0.657	3
6.77935	0.6571	3
6.77943	0.657	3
6.77948	0.6572	3
6.7797	0.6571	3
6.77974	0.6573	3
6.77986	0.6574	3
6.7799	0.6573	3
6.77998	0.6574	3
6.78028	0.6572	3
6.78031	0.6571	3
6.7805	0.6569	3
6.7805	0.657	3
6.7807	0.6571	3
6.7807	0.657	3
6.78101	0.6568	3
6.78116	0.6569	3
6.78119	0.6568	3
6.78171	0.6567	3
6.78176	0.6566	3
6.78182	0.6564	3
6.78193	0.6563	3
6.78197	0.6562	3
6.78204	0.6563	3
6.78208	0.6561	3
6.78216	0.6563	3
6.7822	0.6564	3
6.78241	0.6563	3
6.78247	0.6564	3
6.78302	0.6563	3
6.78305	0.6562	3
6.78318	0.6563	3
6.78347	0.6564	3
6.78365	0.6563	3
6.78409	0.6564	3
6.78441	0.6563	3
6.78462	0.6565	3
6.78473	0.6566	3
6.78474	0.6565	3
6.78488	0.6566	3
6.78493	0.6567	3
6.78506	0.6569	3
6.78542	0.6568	3
6.78571	0.6567	3
6.78583	0.6565	3
6.78602	0.6566	3
6.78623	0.6565	3
6.78637	0.6564	3
6.78641	0.6566	3
6.78659	0.6565	3
6.7866	0.6564	3
6.78699	0.6566	3
6.78701	0.6565	3
6.78731	0.6566	3
6.78741	0.6564	3
6.78754	0.6566	3
6.78759	0.6568	3
6.78855	0.6569	3
6.78867	0.6568	3
6.7887	0.6566	3
6.78891	0.6567	3
6.78894	0.6565	3
6.7893	0.6563	3
6.78937	0.6564	3
6.78944	0.6565	3
6.78953	0.6566	3
6.7899	0.6565	3
6.78999	0.6567	3
6.79017	0.6565	3
6.79023	0.6566	3
6.79052	0.6564	3
6.79052	0.6565	3
6.79065	0.6566	3
6.79071	0.6565	3
6.79076	0.6567	3
6.79078	0.6568	3
6.79085	0.6569	3
6.79115	0.6568	3
6.7913	0.6569	3
6.79141	0.6567	3
6.79162	0.6568	3
6.79163	0.6566	3
6.79191	0.6564	3
6.79195	0.6565	3
6.79219	0.6563	3
6.79237	0.6562	3
6.79244	0.6563	3
6.79272	0.6562	3
6.79317	0.6564	3
6.7935	0.6566	3
6.79354	0.6567	3
6.79354	0.6566	3
6.79385	0.6568	3
6.79407	0.6569	3
6.79413	0.657	3
6.79433	0.6572	3
6.79446	0.657	3
6.7945	0.6569	3
6.79457	0.657	3
6.7946	0.6569	3
6.79478	0.6571	3
6.7952	0.6572	3
6.79554	0.6573	3
6.79573	0.6571	3
6.79595	0.657	3
6.79604	0.6571	3
6.79605	0.6569	3
6.79619	0.657	3
6.79653	0.6572	3
6.79673	0.6571	3
6.79685	0.6572	3
6.79686	0.6573	3
6.79703	0.6574	3
6.79721	0.6575	3
6.79737	0.6576	3
6.79744	0.6574	3
6.79745	0.6576	3
6.79748	0.6577	3
6.79825	0.6579	3
6.79841	0.658	3
6.79865	0.6582	3
6.79865	0.6581	3
6.79875	0.6582	3
6.79891	0.6581	3
6.79898	0.6582	3
6.79927	0.6583	3
6.7993	0.6585	3
6.7994	0.6587	3
6.79942	0.6586	3
6.79947	0.6585	3
6.79971	0.6584	3
6.79982	0.6583	3
6.79986	0.6584	3
6.79992	0.6586	3
6.8001	0.6584	3
6.8002	0.6586	3
6.80021	0.6585	3
6.80028	0.6586	3
6.80029	0.6585	3
6.80031	0.6584	3
6.80031	0.6582	3
6.80031	0.6581	3
6.80036	0.6583	3
6.80047	0.6581	3
6.80058	0.6582	3
6.80059	0.6583	3
6.80061	0.6584	3
6.80063	0.6583	3
6.80105	0.6585	3
6.80113	0.6584	3
6.80116	0.6585	3
6.80118	0.6584	3
6.80142	0.6582	3
6.80149	0.6583	3
6.80152	0.6582	3
6.80165	0.6583	3
6.80181	0.6585	3
6.80203	0.6584	3
6.80237	0.6585	3
6.80247	0.6584	3
6.80293	0.6582	3
6.80294	0.6584	3
6.803	0.6582	3
6.80311	0.6581	3
6.80313	0.658	3
6.80323	0.6578	3
6.80331	0.6577	3
6.80357	0.6578	3
6.80372	0.6577	3
6.80378	0.6576	3
6.8039	0.6575	3
6.8041	0.6576	3
6.8041	0.6574	3
6.80413	0.6575	3
6.80426	0.6577	3
6.80442	0.6578	3
6.80473	0.658	3
6.80493	0.6582	3
6.80519	0.6581	3
6.80527	0.6583	3
6.80539	0.6582	3
6.8057	0.6581	3
6.80589	0.6579	3
6.80593	0.658	3
6.80605	0.6582	3
6.80614	0.6581	3
6.80618	0.658	3
6.80619	0.6582	3
6.80621	0.658	3
6.80655	0.6579	3
6.80661	0.6578	3
6.80661	0.6576	3
6.80665	0.6575	3
6.80666	0.6577	3
6.80694	0.6576	3
6.8071	0.6577	3
6.80737	0.6579	3
6.80742	0.6578	3
6.80747	0.6579	3
6.80761	0.658	3
6.80788	0.6582	3
6.80836	0.6581	3
6.80886	0.658	3
6.80904	0.6582	3
6.8092	0.6583	3
6.80959	0.6584	3
6.80973	0.6585	3
6.8099	0.6584	3
6.80996	0.6585	3
6.81	0.6586	3
6.81013	0.6585	3
6.81041	0.6587	3
6.81041	0.6588	3
6.8106	0.6589	3
6.8107	0.6587	3
6.81082	0.6588	3
6.81104	0.6589	3
6.81122	0.6588	3
6.81155	0.6587	3
6.81161	0.6585	3
6.81228	0.6586	3
6.81267	0.6585	3
6.81267	0.6586	3
6.81274	0.6587	3
6.81294	0.6586	3
6.813	0.6585	3
6.81303	0.6586	3
6.81334	0.6584	3
6.81358	0.6583	3
6.81378	0.6584	3
6.81385	0.6582	3
6.81388	0.6581	3
6.81391	0.658	3
6.81414	0.6579	3
6.81415	0.658	3
6.81427	0.6579	3
6.81433	0.6578	3
6.8146	0.6579	3
6.81474	0.6581	3
6.81485	0.6582	3
6.81489	0.6584	3
6.81584	0.6585	3
6.81599	0.6584	3
6.81606	0.6583	3
6.81632	0.6582	3
6.81633	0.6581	3
6.81645	0.6582	3
6.81648	0.6583	3
6.81654	0.6582	3
6.81661	0.658	3
6.81662	0.6581	3
6.81709	0.658	3
6.81741	0.6579	3
6.81776	0.6578	3
6.81776	0.6579	3
6.81781	0.658	3
6.81787	0.6582	3
6.81837	0.658	3
6.81841	0.6582	3
6.81854	0.6581	3
6.81872	0.6582	3
6.81894	0.6581	3
6.81909	0.658	3
6.81919	0.6579	3
6.81921	0.6578	3
6.81947	0.6577	3
6.81954	0.6578	3
6.81997	0.6579	3
6.82003	0.6578	3
6.82005	0.6576	3
6.82026	0.6577	3
6.82028	0.6575	3
