Time	Displacement	BinCount	Variance	Velocity	Label
580	98.997	2	0.474332	0	3767796507356326
581	98.997	2	0.383394	0	3767796507356326
582	98.997	2	0.40742	0	3767796507356326
583	98.996	2	0.592439	-0.001	3767796507356326
584	98.997	2	0.374154	0.001	3767796507356326
585	98.998	2	0.0446766	0.001	3767796507356326
586	98.997	2	0.488867	-0.001	3767796507356326
587	98.997	2	0.452759	0	3767796507356326
588	98.998	2	0.304952	0.001	3767796507356326
589	98.998	2	0.316221	0	3767796507356326
590	98.997	2	0.50099	-0.001	3767796507356326
591	98.998	2	0.0446766	0.001	3767796507356326
592	98.998	2	0.406197	0	3767796507356326
593	98.998	2	0.372822	0	3767796507356326
594	98.998	2	0.270178	0	3767796507356326
595	98.997	2	0.488867	-0.001	3767796507356326
596	98.998	2	0.216786	0.001	3767796507356326
597	98.997	2	0.507928	-0.001	3767796507356326
598	98.997	2	0.507928	0	3767796507356326
599	98.997	2	0.460425	0	3767796507356326
600	98.997	2	0.423073	0	3767796507356326
601	98.997	2	0.467965	0	3767796507356326
602	98.996	2	0.528189	-0.001	3767796507356326
603	98.996	2	0.50198	0	3767796507356326
604	98.997	2	0.383394	0.001	3767796507356326
605	98.996	2	0.570074	-0.001	3767796507356326
606	98.998	2	0.0446766	0.002	3767796507356326
607	98.997	2	0.50099	-0.001	3767796507356326
608	98.998	2	0.270178	0.001	3767796507356326
609	98.998	2	0.344958	0	3767796507356326
610	98.998	2	0.430112	0	3767796507356326
611	98.999	2	0.031607	0.001	3767796507356326
612	98.998	2	0.459343	-0.001	3767796507356326
613	98.998	2	0.414724	0	3767796507356326
614	98.998	2	0.316221	0	3767796507356326
615	98.998	2	0.459343	0	3767796507356326
616	98.998	2	0.430112	0	3767796507356326
617	98.998	2	0.451659	0	3767796507356326
618	98.998	2	0.4669	0	3767796507356326
619	98.998	2	0.459343	0	3767796507356326
620	98.998	2	0.430112	0	3767796507356326
621	98.998	2	0.459343	0	3767796507356326
622	98.998	2	0.459343	0	3767796507356326
623	98.998	2	0.451659	0	3767796507356326
624	98.998	2	0.406197	0	3767796507356326
625	98.998	2	0.270178	0	3767796507356326
626	98.998	2	0.258836	0	3767796507356326
627	98.997	2	0.551354	-0.001	3767796507356326
628	98.998	2	0.334658	0.001	3767796507356326
629	98.998	2	0.334658	0	3767796507356326
630	98.998	2	0.344958	0	3767796507356326
631	98.998	2	0.304952	0	3767796507356326
632	98.998	2	0.316221	0	3767796507356326
633	98.997	2	0.50099	-0.001	3767796507356326
634	98.998	2	0.344958	0.001	3767796507356326
635	98.998	2	0.344958	0	3767796507356326
636	98.997	2	0.551354	-0.001	3767796507356326
637	98.998	2	0.372822	0.001	3767796507356326
638	98.998	2	0.372822	0	3767796507356326
639	98.998	2	0.414724	0	3767796507356326
640	98.998	2	0.382094	0	3767796507356326
641	98.998	2	0.397487	0	3767796507356326
642	98.998	2	0.421896	0	3767796507356326
643	98.998	2	0.382094	0	3767796507356326
644	98.998	2	0.364686	0	3767796507356326
645	98.998	2	0.430112	0	3767796507356326
646	98.998	2	0.473282	0	3767796507356326
647	98.999	2	0.214474	0.001	3767796507356326
648	98.998	2	0.459343	-0.001	3767796507356326
649	98.998	2	0.459343	0	3767796507356326
650	98.998	2	0.506948	0	3767796507356326
651	98.998	2	0.438173	0	3767796507356326
652	98.997	2	0.5916	-0.001	3767796507356326
653	98.998	2	0.459343	0.001	3767796507356326
654	98.998	2	0.499996	0	3767796507356326
655	98.999	2	0.268326	0.001	3767796507356326
656	98.999	2	0.268326	0	3767796507356326
657	98.998	2	0.568327	-0.001	3767796507356326
658	98.999	2	0.371482	0.001	3767796507356326
659	98.999	2	0.371482	0	3767796507356326
660	98.999	2	0.371482	0	3767796507356326
661	98.999	2	0.380787	0	3767796507356326
662	98.998	2	0.590759	-0.001	3767796507356326
663	98.999	2	0.371482	0.001	3767796507356326
664	98.998	2	0.568327	-0.001	3767796507356326
665	98.999	2	0.371482	0.001	3767796507356326
666	98.998	2	0.568327	-0.001	3767796507356326
667	98.998	2	0.568327	0	3767796507356326
668	98.999	2	0.380787	0.001	3767796507356326
669	98.999	2	0.363317	0	3767796507356326
670	98.998	2	0.550451	-0.001	3767796507356326
671	98.998	2	0.568327	0	3767796507356326
672	98.999	2	0.314641	0.001	3767796507356326
673	98.999	2	0.314641	0	3767796507356326
674	98.999	2	0.303313	0	3767796507356326
675	98.998	2	0.532913	-0.001	3767796507356326
676	98.998	2	0.568327	0	3767796507356326
677	98.998	2	0.550451	0	3767796507356326
678	98.998	2	0.568327	0	3767796507356326
679	98.998	2	0.550451	0	3767796507356326
680	98.999	2	0.380787	0.001	3767796507356326
681	98.999	2	0.333165	0	3767796507356326
682	98.998	2	0.532913	-0.001	3767796507356326
683	98.999	2	0.314641	0.001	3767796507356326
684	98.999	2	0.314641	0	3767796507356326
685	98.999	2	0.371482	0	3767796507356326
686	98.999	2	0.371482	0	3767796507356326
687	98.999	2	0.371482	0	3767796507356326
688	98.999	2	0.41352	0	3767796507356326
689	98.999	2	0.41352	0	3767796507356326
690	98.999	2	0.420712	0	3767796507356326
691	98.999	2	0.437034	0	3767796507356326
692	99	1	0	0.001	3767796507356326
