14	0.533333	5.43333	19	46.7	86.3	118.9	146.633	154.767	132.2	104.4	72.2333	47.2333	29.1667	15.4	9.4	5.86667	3.33333	1.5	0.766667	0.1	0.0333333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	0.3	3.53333	12.7	33.9667	68.5	99.8333	132.133	148.967	139.4	118.033	86.9	62.4667	38.9667	22.8	13.8	7.96667	5.8	2.06667	1.3	0.266667	0.166667	0.0666667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	0.166667	2	8.36667	22.7	51.9333	83.2333	114.633	133.7	139.233	129.4	104.433	76.2	51.9	32.8333	20.4	12.9	7.4	4.53333	2.23333	1.06667	0.3	0.2	0.133333	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	0.0666667	1.2	6.2	15.2333	38.1	68.5333	99.2	121.1	136.6	132.267	111.4	89.8667	65.1667	46.0667	28.1667	16.2667	11.1	6.16667	3.96667	1.76667	1.13333	0.2	0.133333	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	0.1	0.8	3.83333	11.0333	29.2333	54.4	82.4667	107.2	130.067	131.267	121	98.6667	78.9667	55.3667	37.8333	21.8667	14.9	8.96667	5.3	3.66667	1.7	0.766667	0.333333	0.166667	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	0	0.466667	2.8	8.1	20.9333	42.2333	66.2667	94.4	116.133	126.633	122.833	112.2	91.3667	67.5667	47.9667	32.5333	19.9	12.0667	7.06667	4.23333	2.1	1	0.666667	0.366667	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	0	0.166667	1.66667	5.96667	14.6333	34.3333	55.6	76.8333	104.9	119.067	124.8	115.867	98.2	77.9667	58.0333	39	27.8667	19.2333	11	6.5	3.96667	2.63333	0.833333	0.7	0.133333	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21	0	0.0666667	0.966667	4.43333	11.5333	26.5333	42.3	64.6667	89.8333	108.333	121.633	115.7	110.333	89.6333	69.7333	46.9	35.5333	23.9667	15.4333	10.2	5.53333	3.33333	1.9	0.866667	0.366667	0.233333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22	0	0.0333333	0.533333	2.26667	8.6	19.8667	33.3333	53.1	77.2667	97.7333	112.667	110.333	111.733	100.2	80.1	58.8333	45.7	30.3667	21.2	14.5333	9.73333	5.76667	3.2	1.76667	0.566667	0.333333	0.2	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23	0	0.0666667	0.4	1.6	4.76667	14.8333	26.5333	43.5	63.5667	85.6667	102.467	110.533	110.1	101.533	85.9667	71.5	54.9667	40.5667	28.4667	20.8	12.5	8.36667	4.93333	3.66667	1.6	0.666667	0.266667	0.1	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24	0	0.1	0.333333	0.733333	3.3	9.26667	20	35.6667	54.6	73.2667	92.0333	104.233	107.8	105.467	95.9	77.5667	63.5	48.7667	36.3667	26.1667	16.3333	11.1667	6.53333	4.5	3.36667	1.4	1	0.433333	0.166667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	0	0.0666667	0.133333	0.533333	1.96667	7.46667	13.7333	28.1333	44.6333	59.9	79.3333	97.5333	105.667	108.033	99.9667	87.9333	70.3333	56.6667	43.8333	32.5	23.0667	13.8333	9.03333	6.7	4.3	2.8	1.1	0.5	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26	0	0	0.0666667	0.266667	1.4	5.1	11.6	21.9	35.6333	51.0333	66.9333	87	97.4333	104	101.667	92.9333	82.7333	66.5667	50.4	39.5333	29.6333	18.7333	12.6667	8.46667	6.23333	3.73333	2.5	1.1	0.466667	0.2	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	0	0	0.0333333	0.133333	0.966667	3.93333	8.36667	16.3667	29.8333	42.7333	56.6	75.2667	89.5	101.8	101.367	95.3	87.7	73.8333	61.5333	46.8	34.6333	25.2333	17.3667	11.3333	7.8	5.63333	2.8	1.9	0.866667	0.233333	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	0	0	0.0333333	0.133333	0.533333	2.66667	6.23333	13.2	22.5667	36	50.0333	66.1	79.9	92.9667	98.5667	99.2	91.0333	80.1	66.9	53.3667	44.4667	31.3667	21.8	16.1	10.4333	6.83333	4.06667	2.66667	1.33333	1.03333	0.3	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	0	0	0	0.1	0.2	1.56667	4.03333	10.7	18	29.6333	42.9333	56.9667	72.7667	86.4	93.5667	94.6333	93.2333	86.6	75.9	60.5667	47.9333	38.7	27.8333	20.3	13.8667	9.4	6.06667	3.6	2.26667	1.33333	0.666667	0.166667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30	0	0	0	0.166667	0.233333	0.7	3.23333	6.93333	13.7333	23.7	36.7667	50.7	64.8	77.1	88.1667	90.8333	92.1667	90	83.2	66.9667	56.9	44.9	36.2	24.2667	16.6333	11.8667	7.96667	4.63333	3.06667	2.13333	1.33333	0.466667	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31	0	0	0	0.0666667	0.2	0.6	2.36667	5.43333	10.2667	18.4333	31.1333	43.1333	56.2	68.6	80.1	87.3	89.1333	88.3667	84.5333	74.4667	63.8667	51.4	43	32.8667	22.3	17.6	10.6333	6.7	4.26667	3.06667	1.73333	1.13333	0.666667	0.266667	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32	0	0	0	0.0666667	0.166667	0.433333	2.06667	3.86667	6.4	14.8333	25.5	36.2667	47.4	61	74.1667	82.9	85.4667	88.1333	83.5667	83.1667	71.1333	58.9	47.9	37.2333	27	20.7333	14.6333	8.26667	6.03333	4.2	3.36667	2.23333	1.4	0.8	0.466667	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33	0	0	0	0	0.0333333	0.266667	1.5	3.1	5.16667	11.8	19.1667	29.7667	41.8667	54.6667	67.1667	75.2	78.6	85.8	85.9667	82.0333	76.1667	68.2333	55.3333	43.7333	34.6	23.6333	19.4	12.8667	7.4	5.13333	3.7	2.93333	1.83333	1.26667	0.933333	0.5	0.166667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34	0	0	0	0	0.0333333	0.133333	0.766667	2.5	4	9.16667	14.1	23.1	35.0667	44.8	59.6333	69.3667	78.2	81	81.6	83	80.1667	72.5333	60.4	53.1667	41.8	31.5667	23.3	16.6667	10.8667	6.73333	4.33333	3.23333	2.4	2.23333	1.7	1	0.733333	0.4	0.233333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35	0	0	0	0	0	0.0333333	0.533333	1.36667	2.8	6.56667	10.3667	19.1333	29.1333	39.4667	51.0333	65.8	73.1667	78.1	78.8667	78.1667	83.4	75.3667	65.3667	58.2667	46.6333	38.2	28.9333	19.9333	14.8667	10	6.6	5.33333	4.06667	2.73333	2.1	1.7	1.03333	0.5	0.233333	0.133333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36	0	0	0	0	0	0.0333333	0.4	1	1.93333	5.03333	8.43333	14.8333	24.6	32.4333	42.8333	58.1	67.6333	73.7333	76.4333	76.6	80.2	77.6667	74.1	63.1667	53.5667	44.1	35.8	25.4667	17.9333	13.7333	8.53333	6.2	4.63333	3.3	2.66667	2.03333	1.13333	0.7	0.633333	0.233333	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37	0	0	0	0	0	0.0333333	0.0666667	0.666667	1.36667	2.73333	6.86667	11.8667	19.3667	28.1	39.5667	50.2667	63.4333	71	73.1333	74.9667	75.9667	77.1667	78.7333	68.5	57.8	48.4667	42.5333	31	23.3333	16.9	10.1667	7.3	5.43333	4.03333	2.9	2.6	1.33333	1.16667	0.833333	0.233333	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38	0	0	0	0	0	0.0333333	0.133333	0.4	1.1	2.33333	4.56667	9.4	15.4	22.4333	34.7333	45.6667	55.9	65.5	70.4	70.4667	75	75.6333	75.9333	68.7667	63.8	56.8667	49	38.2667	28.9	22.3667	14.3667	10.2667	7.13333	4.56667	3.2	2.7	1.56667	1.5	0.8	0.4	0.233333	0.233333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39	0	0	0	0	0	0.0333333	0.133333	0.366667	1.16667	2.1	3.76667	6.86667	12.8667	19.9667	28	36.3667	49.8	59.0333	64.7333	71.3	71.5667	75.3	78.2	70	67.1667	61.2	53.2333	43.3333	35.4667	24.7	19.8333	14	9.1	6.7	4.43333	2.9	1.96667	1.43333	1.33333	0.733333	0.333333	0.3	0.2	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40	0	0	0	0	0	0	0.0666667	0.166667	0.666667	1.56667	2.83333	5.73333	10.2667	14.7667	23.2667	32.1333	42.0667	52.5667	60.5333	66.6667	69.9333	73.3667	77.1333	70.9333	70.3333	60.2667	57.0667	49.2333	42.1333	32.5333	24.7667	19.4667	12.8333	9.66667	5.53333	3.13333	2.13333	1.76667	1.6	1.06667	0.766667	0.666667	0.3	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41	0	0	0	0	0	0	0.0333333	0.166667	0.533333	1.26667	2.43333	4.26667	9.13333	11.4	18.7	27.9333	37.3667	48.4667	59.1333	65.6333	69.4667	71.9	75.1333	71	69.9333	63.0667	57.6	52.9	45.2	34.6667	28.2667	22.4	16.1667	11.9	8.13333	4.76667	3	2.3	1.86667	1.33333	0.9	0.733333	0.533333	0.2	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	0	0	0	0	0	0	0	0.0333333	0.4	1.03333	1.63333	2.63333	6.26667	9.73333	14.6667	24.9667	32.8667	40.9667	55.2	59.4333	66.6	70.7	75.7	72.3	71.8667	65.1333	58	56.4333	48.4333	39.2667	31.0333	25.8667	18.7333	15.5	10.8667	7.7	5.03333	3.5	2.03333	1.9	1.16667	0.933333	0.733333	0.466667	0.133333	0	0.0666667	0.0333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43	0	0	0	0	0	0	0	0.0333333	0.233333	0.866667	1.2	2.1	4.26667	7.33333	12.6	20.6333	29.6667	36	45.9	54.4333	62.0667	69.7	73.4	69.4667	71.6	67.6333	61.8667	59.3667	52.6333	44.6	35.6667	30.1333	22.9667	17.5333	14.7667	9.8	7.2	5.06667	2.96667	2.23333	1.53333	0.866667	0.666667	0.433333	0.2	0.1	0.0666667	0.0666667	0.0666667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44	0	0	0	0	0	0	0	0	0.0666667	0.433333	1.26667	1.46667	2.6	5.9	10.8667	17.0333	23.9	31.3	39.8	47.8	59.3333	67.4	71.6333	70.7667	69.3	66.5333	63.4667	61.9667	55.9333	47.1667	40.2667	34.7333	28.2333	21.8	18.1333	12.6	9.16667	6.26667	4.26667	3.3	1.8	1.23333	0.7	0.633333	0.3	0.2	0.0333333	0.0666667	0.0333333	0.1	0.0666667	0.1	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45	0	0	0	0	0	0	0	0	0	0.233333	0.766667	0.866667	1.86667	3.76667	7.5	13.4667	19.6667	27.1333	34.8333	42.9667	51.4667	60.2667	67.7333	70.2667	70.1	69.7667	66.4667	61.7333	56.7333	54.4	43.8	37.1	31.5333	27.7667	22.8	16.7333	11.7333	8.1	5.06667	4.5	2.8	1.93333	1.43333	0.966667	0.566667	0.3	0.2	0.166667	0.133333	0.133333	0.0333333	0.166667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46	0	0	0	0	0	0	0	0	0	0.133333	0.466667	1	1.43333	2.8	5.86667	9.93333	16.3	23.2667	30.6667	37.6333	48	55	59.9667	67.2	66.9	68.1333	66.1667	65.1667	60.9	58	47.5333	40.2	35.5333	30.8	26.2	22	15.3	11.6	7.96667	5.23333	3.46667	2.8	2.2	1.2	0.966667	0.566667	0.166667	0.266667	0.366667	0.233333	0.1	0.1	0.2	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	0	0	0	0	0	0	0	0	0	0.133333	0.3	0.833333	1.13333	1.83333	4.03333	8	13.2667	18.3667	26.3	33	42.6667	48.3333	55.5	63.9	65.5333	66.7333	67.6333	64.2333	62.4667	59.8333	51.5667	45.7333	38.4	33.5	28.7	26.6	21	15.3	10.9667	6.7	5.36667	3.96667	2.7	1.83333	1.26667	0.833333	0.466667	0.3	0.2	0.233333	0.0333333	0.133333	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48	0	0	0	0	0	0	0	0	0	0.2	0.266667	0.533333	0.9	1.3	2.93333	5.66667	9.36667	15.4333	22.8667	29.3667	39.3	44.0333	50.9667	58.9333	61.6	62.7667	65.2667	66.8333	65	57.9667	56.2	49.5667	44.6667	37.8333	30.7333	27.6333	23.9	20.0667	16.2667	9.46667	7.23333	4.63333	3.86667	1.86667	1.43333	1.1	0.9	0.433333	0.2	0.1	0.133333	0.166667	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49	0	0	0	0	0	0	0	0	0	0.133333	0.1	0.4	0.566667	1	2.5	3.76667	7.4	12.2667	18.0333	24.6333	33.4333	41.1667	46.7333	54.3333	57.7	60.7	63.8	62.9667	62.9667	61.5667	60.4	53.7333	48.2	41.5667	34.8333	30.9667	27.5	22.6333	18.7667	13.3667	10.4	6.6	4.63333	2.8	2.7	1.66667	1.13333	0.566667	0.566667	0.333333	0.266667	0.1	0.0333333	0.0333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
