19	0	0.533333	1.23333	4.33333	9.06667	16.3667	26.3	41.4667	48.3333	52.6	54.8667	54.8667	47.7	40.5667	32.6	24.9667	16.5333	11.5333	6.26667	4	2.5	1.6	1	0.466667	0.233333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	0	0.366667	1.03333	2.76667	6.76667	12.8667	21.0333	32.0333	44.9333	46.4667	51.4	54.8667	50.3667	44.6667	36.0333	29.6333	20.9667	15.4	10.5667	6.6	4.6	2.76667	1.46667	1.2	0.633333	0.333333	0.166667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21	0	0.266667	0.7	2.53333	4.76667	10.1	16.7	26.8333	37.0333	41.5667	48.9667	51.4	51.2667	47.5	39.6667	33.9	24.9333	19.4333	14.1667	9.53333	6.56667	4.53333	2.83333	2.1	1.26667	0.9	0.4	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22	0	0.166667	0.466667	2.13333	3.93333	7.96667	13.7333	23.2	30.5333	36.7667	45.0667	48.0667	50.8	48.7667	40.3333	37.2333	29.5333	23.7	18.9333	12.8667	9	5.5	3.96667	2.7	2.03333	1.16667	0.8	0.466667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23	0	0.233333	0.333333	1.26667	3.53333	6	11.8667	19.4333	26.4	33.5	41.1333	43.8333	47.4333	47.6333	41.8	40.9333	30.8	27.4333	22.1667	17.4333	11.9333	8	5.4	4.06667	2.8	1.7	1.13333	1.13333	0.533333	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24	0	0.133333	0.266667	0.966667	2.63333	4.46667	8.46667	15.5	22.7667	29.8333	36.2667	41	43.3667	48.4333	43.7667	42.7667	36.8	28.8333	25.1333	18.8667	15.3	11.2333	7.3	4.96667	3.5	2.56667	2.06667	1.36667	0.8	0.4	0.133333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	0	0.1	0.266667	0.5	2	4.06667	7.5	11.6333	19.5667	26.9333	32.5	36.5667	38.9333	43.6667	44.7	42.6667	40	34.1667	30.6	21.4333	17.4333	14.7667	10.2333	6.1	4.53333	3.06667	2.13333	1.7	1	0.8	0.3	0.0333333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26	0	0.166667	0.133333	0.333333	1.23333	2.73333	5.2	9.86667	16.4	21.9667	28.9667	34.5667	37.4	40.8333	42.4667	43.6667	39.8667	36.7	32.9667	25.3667	19.0667	16.9333	13.0333	8.36667	6.43333	4.33333	3.83333	2.73333	1.7	1.33333	1	0.266667	0.0666667	0.0333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	0	0	0.0333333	0.133333	1.36667	2.1	3.73333	6.4	12.1	19.4	24	30.4333	36.8667	38.3667	41.9	42.5	38.7	37.6333	35.2	28.4	23.9	20.0333	17	11.5667	7.86667	5.5	4.6	3.83333	2.1	1.56667	1.43333	0.766667	0.333333	0.133333	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	0	0	0	0.0666667	0.666667	1.43333	3.26667	5.76667	9.63333	15.9	21.8667	26.4667	34.0333	38.0333	40.8667	40.9667	36.9333	37.3667	36.2667	29.4333	26.3667	22.5333	18.8667	15.1	11.3	7.56667	5.36667	4.46667	3.2	2.3	1.66667	0.966667	0.733333	0.3	0.233333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	0	0	0	0.0666667	0.3	0.7	2.46667	5.13333	7.3	12.1333	18.9333	21.4667	28.2667	35.0667	36.4667	38.5	39.7333	35.9667	37.4	32.8	28.1333	26.7667	21.8667	18.8667	14.1667	10.1667	7.46667	6.3	4.56667	3.56667	1.93333	1.26667	1.03333	0.6	0.3	0.233333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	
30	0	0	0	0	0.133333	0.366667	1.66667	4.3	5.8	9.5	17.0333	19.4667	24.3333	29.8667	34.7667	36.1333	37.9667	36.7333	37.8	31.4333	30.0667	26.2	24.5	22.3333	17.6	13.6667	10.6667	7.93333	5.9	4.76667	2.9	2.13333	1.6	1.06667	0.7	0.466667	0.166667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	
31	0	0	0	0	0.0666667	0.2	1.16667	3.03333	4.33333	8.23333	13.4	16.8333	21.0667	25.5	32.8667	33.7333	35.8333	36.8333	36.2667	34.1667	31.6333	27.7667	25.6667	22.7667	19.6	17	13.6333	10.7	7.13333	5.7	4.7	3.8	2.13333	1.46667	1.33333	0.7	0.266667	0.1	0.166667	0.1	0.0333333	0.0333333	0.0333333	0	0	0	0	0	0	0	
32	0	0	0	0	0	0.133333	1	1.83333	3.33333	6.26667	9.26667	14.6667	19.3333	21.3667	27.7667	31.9333	35.5667	36.6	37.5	32.5667	32.4	29.9	27.9333	24.1333	21.6	19.0333	15.7333	13.0667	9.43333	6.93333	5.83333	4.93333	3.2	2.13333	1.6	1.16667	1.13333	0.2	0.1	0.1	0.166667	0.1	0.0333333	0	0	0	0	0	0	0	
33	0	0	0	0	0	0.0333333	0.633333	1.36667	2.73333	4.26667	7.23333	12.2	15.9	18.7667	23.6333	29.0667	32.9667	35.3667	36.9667	34.6667	34.8333	30.7	29.9	25.8667	23.5	21.2333	17.8333	14.5	11.1333	8.9	7.1	6.13333	3.8	3.16667	1.76667	1.5	0.866667	0.566667	0.3	0.1	0.133333	0.0666667	0.1	0.166667	0.0333333	0	0	0	0	0	
34	0	0	0	0	0	0.1	0.3	1.06667	1.93333	3.93333	5.9	10.0333	13.5333	17.5667	19.7667	25.8	29.8	32.6333	36.7667	33.9667	34.5333	32.6667	30.2	28.3333	24.5333	20.0667	19.7333	17.9667	13.3667	10.2333	8.93333	7.4	5.33333	4.56667	3.03333	2.06667	1.6	0.933333	0.433333	0.333333	0.0666667	0.166667	0.133333	0.2	0.0666667	0	0	0	0	0	
35	0	0	0	0	0	0	0.0333333	0.9	1.33333	2.66667	5.23333	8.2	10.6	14.4667	17.6	23.1	27.0667	29.3	34.2	35.6	32.6333	33.1	32.3333	29.8	26.6333	23.7	21.3	17.8	15.1	12.3667	10.5333	8.76667	7.56667	5.8	4.06667	2.73333	2.03333	1.6	0.733333	0.366667	0.266667	0.166667	0.166667	0.1	0.0333333	0	0	0	0	0	
36	0	0	0	0	0	0	0	0.533333	1.16667	2.03333	3.63333	6.9	9.36667	11.1333	14.4	19.6	23.8	27.4	32.3333	32.7667	34.2333	32.4667	32.3	31.0333	28.4333	26.4	23.2667	19.2333	15.8333	13.9	12.9333	10.2	8.83333	7.66667	5.96667	4.53333	2.73333	1.66667	1.43333	0.766667	0.433333	0.333333	0.133333	0.0666667	0.0666667	0.0333333	0.0333333	0	0	0	
37	0	0	0	0	0	0	0	0.3	0.9	1.33333	2.5	4.83333	7.46667	11.4667	12.6333	15.3667	20.6667	24.0667	27.8333	31.5	32.3667	33.0333	31.5	29.6	29.8	28.4	25.4667	24.2333	19.6667	15.8	13.6333	11.1667	10.9333	8.3	7.53333	5.93333	3.76667	2.73333	1.66667	1.26667	0.933333	0.466667	0.233333	0.266667	0.133333	0.166667	0.0333333	0.0666667	0.0333333	0	
38	0	0	0	0	0	0	0	0.166667	0.733333	1.13333	1.7	3.53333	6.96667	9.63333	11.1	13.1	17.8667	21.9	26.2	29.3333	29.0333	31.8	31.5667	30.4	30.1333	28.0667	27.0333	25.5333	22.0667	18.8333	14.8333	13.4333	11.3333	10.7667	7.6	7.2	5.43333	4.43333	2.93333	1.36667	1.03333	0.833333	0.566667	0.166667	0.0333333	0.0666667	0.1	0.0333333	0	0	
39	0	0	0	0	0	0	0	0.133333	0.6	0.466667	1.1	2.7	5.13333	8.3	10.3	10.2	14.0333	20.0333	24.0667	27.7	28	29.6667	30.8333	29	29.5667	28.9667	27.2667	27.6333	23	22.8	18.6333	15.2	13.3333	11.5667	8.76667	6.86667	6.56667	5.56667	3.83333	2.66667	2.1	1.16667	1.13333	0.7	0.166667	0.1	0.0666667	0.0333333	0.0333333	0	
40	0	0	0	0	0	0	0	0.1	0.4	0.433333	0.933333	2.26667	4.33333	5.8	8.36667	9.36667	10.8333	15.3333	19.2667	23.7333	26.4667	28.3333	29.9667	29.7333	29.0667	29.0667	28.9667	27.8333	26.4333	23.3667	20.0667	18.7333	16.2333	13.7667	11.4	8.7	7.2	5.43333	5.43333	4.1	2.63333	1.9	1.63333	0.9	0.633333	0.433333	0.133333	0.133333	0.1	0.0333333	
41	0	0	0	0	0	0	0	0.0333333	0.2	0.3	0.666667	1.46667	3.13333	4.96667	7.56667	8.73333	9.1	11.6333	15.9333	19.4	23.2	28.0667	27.9333	28.3333	28.8333	28	27.7333	28	27.7667	25.3667	22.2333	20.8	18.6	16.6	13.5333	10.5333	8.5	7.5	7.06667	5.16667	3.86667	2.4	2.16667	1.8	1.1	0.833333	0.366667	0.166667	0.133333	0.266667	
42	0	0	0	0	0	0	0	0	0.0333333	0.0666667	0.4	0.966667	2.26667	3.86667	5.9	7.3	8.26667	9.76667	12.2333	16.4333	19.0667	22.6	25.0333	28.2	28	29.4	28.1	28.4333	27.1333	26.7333	23.9667	22.7333	19.7	18.2333	16.5667	12.6667	10.9333	9.26667	7.93333	6.66667	5.63333	4.46667	2.83333	2.8	1.66667	1.33333	0.866667	0.6	0.3	0.633333	
43	0	0	0	0	0	0	0	0	0	0	0.166667	0.366667	1.53333	3.23333	5	5.86667	8.3	9.03333	10.8333	12.5	17.1333	20.1333	23.4333	26.5	26.6	27.5333	28.8	27.5667	25.3333	26.3	24.6	23.6667	22.2667	20.5667	18.4667	15.7333	13.2333	10.5333	8.56667	7.56667	5.93333	5.5	4.5	4.26667	3.13333	2.26667	1.16667	0.9	0.533333	0.433333	
44	0	0	0	0	0	0	0	0	0	0	0.1	0.233333	1.03333	2.13333	4.43333	5.33333	7.7	7.73333	9.56667	12.1333	14.6333	17.4667	21.8333	24.5	24.5333	25.9333	26.7667	27.1667	26	25.3	26.2667	23.7	23.1333	21.6667	18.5667	17	15	12.8333	11.1	9.13333	7.56667	6.76667	4.93333	4.2	4.26667	3.4	2.56667	1.43333	0.766667	1.16667	
45	0	0	0	0	0	0	0	0	0	0	0.0666667	0.233333	0.633333	1.4	2.86667	4.83333	5.9	6.8	7.76667	10.5333	12.9667	15.2	17.4	22	24.6	26.1	27.2333	26.8667	27.3667	25.8	25.5333	25.4	23.9667	22.1333	18.9	18	16.2333	14.5	12.4	10.3667	10	7.26667	5.9	4.6	4.4	3.5	2.9	2.36667	1.46667	3.6	
46	0	0	0	0	0	0	0	0	0	0	0.0333333	0.233333	0.366667	1.33333	1.5	3.16667	4.63333	5.8	7.26667	9.86667	11.5	14.3667	15.9	19.6667	20.8667	23.6667	25.3667	26.1	28.4	26.2333	23.9333	24.8667	25.8	23.6	21.3333	18.6667	16.3667	15.1333	13.7667	12.1667	11.2667	9.83333	7.96667	6.53333	5.03333	4.53333	3.13333	2.7	2.13333	4.96667	
47	0	0	0	0	0	0	0	0	0	0	0	0.1	0.2	0.766667	1.6	2.43333	3.63333	5.4	5.53333	7.76667	10.6667	13	13.7	18.4333	20.1667	21.2	23.9333	25.2	25.9667	27.2667	26.3	24.1	24.4	23.4333	23.3333	19.9667	17.3333	17.8333	15.2333	12.1	12.2667	10.0667	9.3	8.16667	6.06667	5.16667	4.1	3.5	2.73333	7.63333	
48	0	0	0	0	0	0	0	0	0	0	0	0.0666667	0.133333	0.6	1.16667	2.03333	2.96667	4.4	5.13333	6.33333	8.7	10.5333	12.2	15.9667	17.9667	20.4333	21.3667	23.7	25.5	25.6333	26.1	24.5333	24.2333	24.0667	23.3333	21.8333	19.8667	19.0667	16.9	13.3667	12.4333	11.5	10.1	9.73333	7.86667	6.1	5	4.66667	3.86667	10.6	
49	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233333	0.366667	1.2	2.03333	3.33333	4.46667	5.3	7.56667	8.76667	10.3333	13.8667	17.5333	17.9	20	21.6667	24.5333	23.5667	26	25.3333	25.6	24.9	24.0667	20.9	20.3333	20.1	18.9333	15.3667	14.6667	13.1	10.5333	10.2333	9.46667	7.2	6.13333	5.3	4.63333	14.5333	
50	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133333	0.266667	0.633333	1.13333	2.63333	4.23333	4.76667	6.63333	7.53333	8.43333	11.4	14.6667	16.8	19.6	21.4333	22.5	23.6333	24.2333	25.4	25.6333	24.8333	25.8	22.1333	20.1667	19.7333	19.6667	16.0667	16.7	15.1667	13.3333	10.5333	10.0333	8.96667	7.43333	6	4.5	17.2333	
51	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.133333	0.666667	0.966667	1.6	3.83333	4.63333	6.36667	7.1	7.8	9.2	12.3667	13.8333	16.4667	20.0667	21.5333	21.5667	21.9667	24.4	26.5667	24.5667	23.8667	22.9667	20.1	20.3667	20.1	18.4	17.7	17.5333	14.8	11.9333	11.5667	10.6	9.46667	7.66667	6.73333	20.4667	
52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133333	0.3	0.566667	0.9	2.13333	3.73333	5.4	6.1	7.26667	8.46667	9.5	13	15.9667	17.3	21.0667	21.1333	20.8667	23	25.5	24.7667	24.2	22.7667	21.9	20.8333	19.4333	18.0667	17.8	17.8667	15.8667	14.7	12.6333	12.9667	10.5	9.46667	7.3	26.6	
53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666667	0.233333	0.433333	0.633333	1.43333	2.53333	3.6	4.8	5.96667	6.73333	9.13333	11.0667	13.6	16.7333	18.0667	20.1667	20.8333	20.9667	22.9333	24.2333	24.3333	24.4667	22.6333	20.7667	20.1	18.0667	17.9667	18.2	17.8333	15.7333	13.5	13.6667	11.6	10.4667	9.36667	37.1333	
54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666667	0.266667	0.4	0.466667	0.866667	1.9	3	3.76667	4.7	6.53333	7.7	10.4667	13.0667	15.5667	17.7333	19.9667	19.2667	21.4	21.7667	22.9667	21.8667	22.3667	23.0667	21.8333	20.8667	18.9667	17.1333	17.6333	17.7	17.1333	15.2667	14	11.9333	11.1	10.4667	46.8	
55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333	0.133333	0.1	0.4	0.7	1.13333	2.1	3	3.26667	5.8	7.13333	8.3	12.0333	14.7333	15.5333	17.6	17.7	19.6333	19.9667	20.9333	22.7667	22.0667	23.8	24.7	21.2667	19	18.5333	17.6	18.0667	16.7333	15.3333	14.6	13.4333	12.2667	11.5	58.1	
56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333	0	0.333333	0.4	0.4	1.16667	2.16667	2.93333	4.86667	5.83333	7.4	9.83333	12.1	14.1	15.7	18.5	16.8667	20.0667	20.5333	21.4	22	22.3667	23.8	23.9	20.9	19.3667	20.4667	17.9	16.8333	14.8333	14.2667	14.7667	13.4667	12.9667	67.5333	
57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233333	0.4	0.466667	0.733333	1.76667	3.2	4.26667	4.66667	5.73333	8.6	10.1	12.2	13.3667	16.2	16.2	18.2333	19.0667	20.0667	22.4333	22.8667	22.2	24.1	22.6333	20.7333	18.7333	17.9667	18.2667	17.1333	15.5667	14.6333	14	13.8	79.4333	
58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.366667	0.4	0.566667	1.1	3.1	3.36667	3.73333	4.56667	6.13333	8.2	11.2333	12.1	13.9	14.9333	15.9667	17.6	19.6333	21.0333	21.9	20.7667	22.8	22.0667	21.5333	19.7	19.4333	19.6	17.2667	16.8667	15.7667	16.1667	13.6333	94.4667	
59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666667	0.4	0.466667	0.333333	0.8	1.96667	2.83333	3.36667	4.1	4.6	6.63333	8.6	11.4667	12.0333	14.3667	13.9333	15.9333	18.8	19.5333	21.1333	19.2667	21.8	21.5	22.1667	20.4667	19.0667	19.8333	18.8667	18.6	16.9333	16.3	14.9667	108.867	
60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333	0.3	0.533333	0.233333	0.4	1	2.06667	3.06667	3	4.36667	5.6	7.03333	9.26667	11.1667	12.1333	14.4	13.9	17	18.9667	20.3667	19.4667	21.1	21.3333	21.8667	21.2667	19.0667	18.8333	19.4667	19.9333	17.4	16.8333	15.9333	122.667	
61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233333	0.3	0.266667	0.266667	0.666667	1.36667	2.86667	3.26667	3.66667	4.6	6.3	7.3	9.53333	10.5333	13	13.9	14.7333	16.1	18.1	18.8333	20.8	21.3	21.0667	21.3	20.2667	19.0667	18.1	20.2667	18.8667	17	16.0667	140.067	
62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333	0.3	0.533333	0.266667	0.366667	1.06667	1.86667	2.2	3.13333	3.7	4.86667	6.3	7.66667	8.83333	12.3	13.1	12.7333	14.9	16.2667	18.0667	20.0333	19.9	21.8667	19.6333	20	19.7	19.5	19.6	18.9333	17.6667	16.6	158.067	
63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133333	0.533333	0.3	0.4	0.533333	1.13333	2.23333	2.53333	2.6	3.33333	5.16667	6.86667	8.4	10.4667	12.4667	13.1	13.3667	14.7	15.7667	18.3333	19.5667	21.4	21.5667	19.6	19.5	20.4333	19.0667	18.1667	17.1667	17.6667	173.5	
64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.366667	0.233333	0.466667	0.6	0.9	2	2.13333	2.23333	2.53333	3.86667	5.43333	6.43333	9.1	11.2333	11.2	12.3667	12.9	15.8	16.8	17.7	20.5	22.4333	21.6	20.7667	20.1667	19	17.2667	18.5333	17.9	187.333	
