.07552845993968223	.1299720693992103	.15207574009507965	.14365682111405334	.11578032976157543	.08170429458615211	.0512548674609383	.028879504916201042	.014730438613981593	.006845254503271514	.00291388202489012	.0011416152732255725	.0004133834775393412	.0001388669707738711	4342325505627655e-20	12677981608249219e-21	34657015190646848e-22	889415705303231e-21	21551428939760123e-23	5374206645590672e-23	3814490760527415e-23
.07475488983215488	.12879155117923924	.15098378521737343	.14300153775805674	.11563472325365949	.08192438761099283	.05162645785017986	.02923660224501375	.014995507354434189	.007010205365558718	.003003151645275229	.0011845169834524987	.0004319453016878115	.0001461687301025244	46054614116536436e-21	13551979163479962e-21	37346069795895855e-22	966400496131707e-21	23621497135910984e-23	596428110831169e-22	4338432777808259e-23
.0739953272890304	.12762997837440532	.14990499363929422	.14234870717421041	.11548324574216043	.08213609662859253	.05199174198310576	.02959093449693139	.01526050971261597	.0071762963586886885	.00309368254033913	.0012283426165577889	.00045104886481993166	.00015374137569130125	4880512585094275e-20	14472941469753946e-21	4020308200639186e-21	104888773404132e-20	2585957208545356e-22	661150009694811e-22	49284170769549756e-24
.0732494202597126	.12648693350858042	.1488391750566166	.14169842572827182	.11532612510059473	.08233959816557498	.052350772470226924	.02994246511609828	.015525385796387422	.007343485137241058	.0031854576077905376	.0012730912972305024	.0004706991607440422	.00016158994300211283	5167809121322017e-20	15442596246240625e-21	4323577004777622e-21	1137181758811639e-21	28276676824058754e-23	732071115534843e-22	559207886382336e-22
.07251682792197013	.12536201062970734	.14778614149658645	.14105078365817292	.1151635820582709	.08253506600390136	.0527036033729677	.03029116015137386	.015790077291002264	.007511729620792172	.0032784593670137766	.0013187617347292248	.0004909009550968675	.00016971940147192673	5467682090668481e-20	1646269763303375e-20	4645205522908962e-21	12315981494930657e-22	308843748284229e-21	809712520105526e-22	6337865697694276e-23
.07179722025099092	.1242548149329936	.1467457073462529	.14040586536780097	.11499583041151798	.08272267116972243	.053050290082905766	.030636988171590808	.01605452744935887	.007680988020988336	.003372669982944723	.0013653522314375289	.0005116587841085134	.00017813465099111137	57804633029700386e-21	1753502530618742e-20	4986006096322293e-21	13324638650140072e-22	3369478681345352e-22	8946341930560948e-23	7175117826848037e-23
.07109027760764661	.12316496239814283	.14571768937530613	.13976374970702585	.11482307722949696	.08290258192676585	.05339088920673086	.030979920182281493	.01631868108071106	.007851218867045422	.0034680712894863104	.0014128606916493777	.000532976953666375	.00018684051851638824	610648507308704e-19	1866138356456241e-20	5346811156700632e-21	14401173764807138e-22	36720607781115774e-23	9874377102858325e-23	8114156047530342e-23
.0703956903449979	.12209207944004512	.14470190675386682	.13912451023863076	.11464552305465392	.08307496377391034	.05372545845671073	.03131992954392443	.01658248453795575	.00802238102971903	.003564644812446215	.0014612846305598502	.0005548595386689289	.00019584175482010403	6446079987745368e-20	19843600390217583e-21	5728473084374618e-21	15549087910452709e-22	39975124342960783e-23	10887691863903328e-23	9166377770836238e-23
.06971315843212572	.12103580257237415	.14369818106564017	.13848821549277063	.11446336209788142	.08323997944661997	.05405405654645759	.03165699189175442	.016845885703609533	.00819443374378992	.00366237179198148	.0015106211834374562	.000577310382660174	.00020514303137717817	6799580674035298e-20	2108352648409505e-20	6131864045144133e-21	1677199967247122e-21	4347223234262399e-22	11993224290021428e-23	10344362043989881e-23
.06904239109442417	.11999577808356289	.1427063363168188	.13785492920955225	.11427678242846166	.08339778892193228	.054376743091793286	.03199108505717287	.017108833974581013	.008367336629109774	.0037612332045368958	.0015608671149552034	.0006003330977353277	.00021474893739073885	7167319569888628e-20	22383034278756336e-21	6557875806031677e-21	18073646217644146e-22	47226454809247694e-23	13198423345135916e-23	1166198434008386e-22
.06838310646953914	.11897166172465326	.14172619894108976	.13722471057030147	.11408596615887037	.08354854942671276	.05469357851651655	.03232218899078805	.017371280245840448	.008541049710252553	.003861209784265861	.0016120188286584808	.0006239310647082463	.00022466397695713292	754962869684071e-19	2374401692993108e-20	700741953037027e-20	1945788427543425e-21	5125296027787684e-22	14511285465101458e-23	1313454200407607e-22
.06773503127818126	.11796311840853728	.14075759780107558	.13659761441805496	.11389108962452578	.08369241544890663	.05500462396288083	.03265028568710892	.0176331768930833	.008715533434816701	.003962282043924301	.0016640723765487212	.0006481074335309459	.00023489256637068302	7946839435369615e-20	2516838728863928e-20	748142555266607e-20	20928691033073634e-22	5556758151843367e-22	15940394002530785e-23	1477889132328513e-22
.06709790050908418	.11696982192012845	.13980036418651556	.13597369146778795	.11369232355857084	.08382953875153559	.055309941206596575	.03297535911091043	.0178944777544794	.008890748690423432	.004064430295229902	.0017170234687627077	.000672865123955532	.000245439031568267	8359282303090135e-20	26658076855643548e-21	7980843133711589e-21	2249016494479997e-21	6018683472093053e-22	17494961787458643e-23	166135972783883e-21
.06647145711741895	.11599145463702226	.13885433180947082	.13535298850686478	.11348983326178054	.08396006838920368	.05560959257617701	.03329739512528305	.018155138111594776	.009066656820456077	.0041676346686805605	.0017708674833282788	.0006982068264288089	.00025630760571351304	878728673606565e-19	28215034719979164e-21	8506640196459458e-21	24146526455948378e-22	651279391911708e-21	19184877083161427e-23	1865909712667598e-22
.06585545173601243	.11502770726022428	.13791933679681587	.13473554858617479	.11328377876768883	.08408415072689097	.055903640876452006	.03361638142137443	.018415114669568505	.009243219638585161	.004271875132827439	.001825599475978076	.0007241350032098322	.0002675024269201354	923118087348635e-19	29841226483297263e-21	9059803043199194e-21	25902118642971447e-22	7040883761835763e-22	2102075324262495e-22	20937879073781572e-23
.06524964239875307	.11407827855454215	.1369952176802609	.13412141120239435	.11307431500303215	.08420192946082876	.05619214931607967	.0339323074498268	.018674365536622682	.009420399442123483	.0043771315129994505	.001881214190003852	.000750651889700681	.0002790275361136841	9691291345947657e-20	3153863317174049e-20	9641336054610203e-21	2776140777083784e-21	7604821698382691e-22	23013982399724428e-23	2347467740407893e-22
.0646537942756001	.11314287509825592	.1360818153841305	.133510612471794	.11286159194360813	.08431354564126284	.05647518143889084	.03424516435390971	.018932850202979305	.009598159024254965	.0044833835094773055	.0019377060661347244	.0007777594959807692	.00029088687503074347	.00010167943067548211	3330925013705108e-20	10252261371293608e-21	2972898376965146e-21	8206553018859539e-22	25176793560365996e-23	26296685564287694e-23
.06406767941864369	.11222121104169742	.13517897321110794	.1329031852959892	.11264575476564932	.08441913769692443	.05675280105890681	.03455494490434402	.019190529519253718	.009776461685180432	.004590610715116493	.0019950692524236054	.0008054596085350736	.00030308428435439074	.00010661459032012418	3515508594858893e-20	10893618558413199e-21	31809560632739572e-22	8848101848662407e-22	27522315492873696e-23	2943378883049448e-22
.06349107651869265	.11131300787438572	.13428653682613947	.13229915952001453	.11242694399281285	.08451884146104015	.05702507219887588	.03486164343580992	.019447365674390423	.009955271242222905	.004698792632419714	.0020532976141268812	.0008337537921667416	.00031562350198451836	.00011172160113028269	3707816127791183e-20	11566464254102146e-21	34007976738880107e-22	9531573482070264e-22	3006464485404664e-22	32918818336816004e-23
.06292377067189386	.1104179942003805	.13340435423867772	.13169856208308178	.11220529563888726	.08461279019872361	.0572920590321794	.035165255785128545	.019703322173203218	.010134552038934194	.004807908690060345	.0021123847435632237	.000862643392084639	.00032850816144142737	.0001170036486897714	39080507777542146e-21	12271871802316974e-21	36329195101778e-19	10259156816873014e-22	3281892002783887e-22	3678782840542348e-22
.0623655531559139	.10953590552153006	.13253227578343083	.13110141716236617	.11198094134631797	.0847011146356019	.057553825827963166	.035465779231104264	.019958363813578014	.010314268953243905	.004917938258859503	.0021723239699382234	.0008921295361565167	.0003417417904009189	.00012246389352218445	41164166955513766e-21	13010930870843894e-21	3877830355035821e-21	11033126901997492e-22	35801401197834926e-23	4108039929384289e-22
.06181622121523746	.10866648402830455	.1316701540997713	.13050774631014722	.11175400852065277	.08478394298754008	.05781043689935489	.03576321243601221	.020212456663393163	.010494387404691097	.005028860667220169	.002233108369122314	.0009222131373186083	.00035532780935894305	.00012810546923078397	4333118904726067e-20	13784747055184887e-21	41360514843921685e-22	1185584761137237e-21	39029557222941276e-23	45839967667681566e-23
.06127557785516055	.10780947839791777	.1308178441099468	.1299175685846156	.11152462046100826	.08486140099133621	.05806195655463345	.03605755538871342	.020465568037208868	.010674873360778034	.005140655216022702	.0022947307733702143	.0009528948961326179	.00036926953042371014	.00013393148068678893	4558363188637389e-20	14594441469072143e-21	44081166726711505e-22	12729774458666472e-22	4252215993835206e-22	5111418731666839e-22
.0607434316440781	.10696464359945412	.12997520299622475	.12933090067464223	.11129289648665772	.08493361193626811	.058308449051220436	.03634880934937814	.02071766647277394	.010855693342484563	.005253301192986789	.002357183780970858	.0009841753034812149	.00038357015623302724	.00013994500226729444	479235597757173e-19	15441150322379524e-21	4694572192696189e-21	13657457569048974e-22	4629938656127423e-22	5695532286072601e-22
.06021959652368619	.106131740705729	.12914209017709294	.1287477570187915	.11105895205983977	.08500069669638151	.05854997855236911	.036636976795795924	.020968721707395232	.011036814428980765	.0053667778865056255	.002420459765817503	.0010160546433933264	.0003982327789944937	.0001461490761439243	5035304236035501e-20	16326024487218957e-21	4995976810605559e-21	14641544825765062e-22	5038293094354586e-22	634206794424567e-21
.05970389162673867	.10531053671162235	.1283183672826281	.1281681499188469	.11082289890488672	.08506277376341685	.05878660908643057	.036922061371249884	.021218704654212033	.011218204261574579	.005481064598958729	.0024845508868884003	.001048532995990695	.00041326037964607243	.00015254671062319577	52874153503703816e-21	17250229053028005e-21	5312901776399754e-21	15684785211108546e-22	5479612448162563e-22	705730716748157e-21
.059196141102015834	.10450080435863637	.12750389812913718	.12759208964810498	.11058484512376954	.08511995928027928	.05901840450858134	.037204067833930946	.02146758737841506	.011399831046930164	.00559614065951037	.002549449097629084	.0010816102405473654	.00042865582713444693	.00015914087853945543	55488970168284055e-21	18214942871472533e-21	5645930810802803e-21	16790032363316126e-22	595640675689871e-21	7848133540993521e-22
.058696173946180666	.10370232196543862	.12669854869316688	.12701958455468018	.11034489530815607	.08517236707496338	.059245428464901086	.03748300200786687	.021715343073446865	.011581663559591799	.00571198543640114	.0026151461552279946	.0011152860586539524	.00044442187780848033	.00016593451570112846	58199571302400925e-21	19221358092005532e-21	5995660089185013e-21	17960248373020702e-22	647137725572822e-21	8722088621930625e-22
.058203823842214016	.10291487326416185	.1259021870849705	.12645064116005292	.11010315064807691	.0852201086948504	.05946774435869312	.03775887073533978	.02196194603721811	.01176367114384716	.005828578348740616	.0026816336297777734	.0011495599374787566	.00046056117492500814	.00017293051939091107	6100803673404651e-20	20270679688939924e-21	6362698223363761e-21	1919850784519815e-21	7027431928135872e-22	968743288292865e-21
.05771892900413573	.10213824724224146	.12511468352151364	.12588526425308086	.10985970903729234	.08526329344130205	.05968541531894486	.038031681830765184	.022207371648371617	.011945823714962802	.0059458988778095375	.00274890291331518	.0011844311731179962	.00047707624826412334	.00018013174692042675	6391644607327034e-20	21364124980909625e-21	6747666242172485e-21	20508002255040166e-22	762770242999973e-21	10753212214186671e-22
.05724133202773328	.10137223798958064	.12433591029909427	.12532345697968364	.1096146651754518	.08530202840448023	.05989850417082911	.038301444036004516	.02245159634262385	.012128091759823758	.006063926577880238	.002816945228733155	.0012198988740276429	.0004939695138510479	.00018754101423976253	6692687762422335e-20	22502923143609643e-21	7151197571766405e-21	2189204462890316e-21	827556251098064e-21	11929330489172624e-22
.056770879747033265	.10061664455084186	.1235657417656465	.12476522092840114	.10936811066713614	.08533641849832761	.0601070734081511	.038568166977083033	.022694597589211364	.01231044633700811	.0061826410865644344	.0028857516385591294	.0012559619645295644	.0005112432737816307	.0001951610946022001	7004140730803764e-20	23688314716722522e-21	75739380167172305e-22	23354074584439434e-22	8974648070487707e-22	13226628745003939e-22
.05630742309626406	.09987127078267187	.12280405429279205	.12421055621201545	.10912013411787064	.0853665664956491	.0603111851676499	.038831861122284	.022936353867467577	.012492859076326485	.006302022134697729	.0029553130535941987	.0012926191883849028	.0005288997161484675	.00020299471728436018	7326210759766083e-20	24921551105955383e-21	801654574303869e-20	2489766376723384e-21	9728878998042481e-22	14656971578674396e-22
.05585081697707033	.0991359252156753	.12205072624769822	.12365946154541824	.10887082122719553	.08539257306323839	.06051090120506655	.03909253774159004	.023176844643553324	.012675302177855403	.00642204955577045	.0030256202414083175	.001329869112427836	.0005469409150645993	.0002110445663618856	7659104646572184e-20	2620389408112918e-20	8479691264380779e-21	26526521724770174e-22	10542482961568346e-22	1623334141498604e-21
.055400920130751784	.09841042092095932	.12130563796479621	.12311193431989624	.10862025487887866	.08541453679699867	.060706282872894785	.039350208867442144	.0234160503473628	.012857748410492477	.0065427032949146365	.0030966638346871466	.0013677101302530974	.0005653688307817202	.0002193132795407005	8003028634646201e-20	27536615271280015e-21	8964057432733781e-21	2824450226236274e-21	114200213220803e-20	17969941361710507e-22
.05495759501530943	.09769457538107962	.12056867171740948	.12256797067399945	.1083685152283531	.08543255425701048	.06089739109973349	.039604887256786604	.02365395234962465	.013040171110060481	.00666396341745716	.0031684343394266664	.001406140465950857	.0005841853098998014	.00022780344704379787	8358188311272399e-20	28920995657751546e-21	9470339435094138e-21	30055610329837616e-22	12366417369557197e-22	19882307432600392e-22
.05452070768709331	.09698821036522419	.11983971168933759	.12202756556114885	.1081156797874608	.08544672000250324	.06108428637116367	.039856586354380164	.02389053293921643	.013222544176986395	.006785810117049101	.003240922142972117	.0014451581778827881	.0006033920856650271	.00023651761055342837	872478850689496e-19	30358325066277908e-21	9999244797663784e-21	3196400949226642e-21	1338698709256687e-21	21987430989892698e-22
.0540901276868552	.09629115180847886	.11911864394643706	.12149071281413325	.10786182350658158	.08545712662669128	.0612670287120756	.04010532025732351	.024125775300708873	.01340484207358058	.006908223723381618	.0033141175218982587	.0014847611624933745	.0006229907783529296	.00024545826220848647	9103033196109738e-20	3184990165907859e-20	1055149339928363e-20	3397403004297577e-21	1448747271361931e-21	2430389233543197e-21
.05366572793001961	.09560322969502412	.11840535640823738	.12095740520663738	.10760701885422445	.08546386479143767	.06144567767037502	.040351103680793386	.024359663492155174	.013587039820940316	.007031184709498612	.003388010649728347	.0015249471581507358	.0006429828957336127	.0002546278436568186	9493125400435195e-20	3339703142801039e-20	11127817495941257e-21	36090177822415433e-22	1567407924339101e-21	26852006464078812e-22
.05324738460099477	.09492427794511937	.11769973881962692	.12042763451193718	.10735133589415703	.08546702326171297	.06162029230200026	.04059395192494366	.024592182423138813	.013769112995501086	.007154673698716549	.0034625916044896186	.001565713749011471	.0006633698336159553	.0002640287451621098	9895267092945832e-20	35001027689847586e-21	11728961758343653e-21	3831714381230666e-21	16953514330055214e-22	2965398208530181e-21
.052834977051354114	.09425413430573641	.11700168272264044	.11990139155889136	.10709484236014637	.08546668893981872	.06179093115718512	.040833880842945786	.024823317833092304	.013951037725258032	.007278671471161835	.00353785037610344	.001607058368904244	.0006841528764677018	.00027366330476494136	.00010309659104847832	36663210584789764e-21	1235568332470909e-20	4065981458085376e-21	18333031705143027e-22	327340951194776e-20
.05242838770172658	.0935926402447093	.11631108142837703	.11937866628535265	.10683760372838307	.08546294689934797	.061957652267904804	.04107090681013947	.025053056269897924	.014132790685679202	.007403158969936124	.0036137768736086277	.0016489783052270532	.0007053331981083624	.00028353380749755383	.0001073650103407307	3838490657932786e-20	13008751871109167e-21	4312328366173361e-21	1982047855483998e-21	3611887798520891e-21
.052027501947241546	.09293964084827343	.11562782998907468	.11885944778911613	.1065796832876584	.08545588041885828	.062120513136445274	.04130504669426435	.025281385068780273	.014314349095331342	.007528117306919949	.003690360932216781	.0016914707028533446	.0007269118624718657	.0002936424846517908	.00011175991155964279	401674479746335e-19	13688949701883966e-21	4571286395713217e-21	21424347175600184e-22	398373261137471e-20
.05163220806638153	.09229498472187148	.11495182517036538	.11834372437651654	.10632114220736268	.08544557101523446	.06227957072503867	.04153631782674407	.025508292331499465	.014495690711238152	.007653527768225011	.003767592320198777	.0017345325680423376	.000748889824435938	.00030399151309965086	.00011628326336121016	42012172421674645e-21	14397071862861657e-21	4843410126332973e-21	23153831305662677e-22	4392112325728337e-21
.05124239713310244	.0916585238941087	.11428296542373204	.11783148360878155	.10606203960337078	.08543209847672088	.062434881446510056	.041764737974994214	.025733766905852627	.014676793823990121	.007779371819305413	.0038454607456018764	.0017781607723491518	.0007712679307152093	.00031458301466582433	.00012093701945473024	4392042244430259e-20	15133926280340213e-21	5129278902631163e-21	2501888755972986e-21	4840488730044332e-21
.05085796293208775	.09103011372374505	.11362115085918677	.11732271234624247	.10580243260187976	.08541554089560503	.06258650115588313	.04199032531572606	.02595779836549048	.014857637252624272	.007905631109738062	.003923955862797165	.00182235205653052	.0007940469208150858	.0003254190555515487	.00012572311777644894	45893544971601994e-21	1590033392903496e-20	5429498444466327e-21	27030302432986925e-22	5332643843986512e-21
.05047880187700902	.09040961280961561	.11296628321818795	.1168173967904997	.10554237640126068	.08539597470053627	.06273448514289467	.042213098409218525	.026180376990054762	.015038200339291366	.00803228747768237	.004003067278857319	.001867103034442081	.0008172274280434643	.00033650164580907604	.00013064347968673315	47932890880847325e-21	16697129032463313e-21	57447026047673805e-22	2919976538309837e-21	5872709176644276e-21
.05010481293167099	.08979688290337547	.11231826584681158	.11631552252463526	.1052819243319861	.08537347468846507	.06287888812537004	.04243307617453093	.02640149374564149	.015218462943727388	.008159322954029286	.00408278455976493	.0019124101969234468	.0008408099805774078	.0003478327388660093	.0001357000091913594	50039814552466215e-21	1752515929952918e-20	6075555288820076e-21	3153994854513563e-21	6465197646996143e-21
.04973589753392508	.08919178882496895	.11167700366919106	.1158170745515608	.10502112791469218	.0853481140561902	.06301976424341377	.04265027786562982	.026621140265594145	.015398405437545386	.008286719766249596	.004163097236451848	.0019582699156674268	.0008647950025819474	.00035941423109873104	.00014089459218748852	52215673438473885e-21	1838528620138662e-20	6422752550252627e-21	34064593684919566e-22	7115038408784592e-21
.04937195952224025	.08859419838072725	.11104240316123763	.11532203733058514	.10476003691643306	.08531996443150246	.06315716705437159	.042864723048403365	.026839308831630177	.015578008698363031	.008414460341951284	.004243994810670232	.0020046784470699893	.0008891828153782234	.00037124796145411923	.000146229095734879	54461827645912904e-21	1927838529300739e-20	6787024880326063e-21	36788607051386154e-22	7827614844012051e-21
.04901290506482529	.08800398228400219	.11041437232465254	.11483039481228167	.10449869940518361	.08528909590391535	.06329114952852213	.043076431578537556	.02705599235530349	.015757254103780604	.008542527312155617	.004325466760696182	.002051631936057722	.0009139736386582288	.00038333571111871903	.00015170536735287642	5677963953691057e-20	20205346584253224e-21	7169139708642437e-21	3972816284872173e-21	8608806013311017e-21
.04865864259120129	.08742101407824729	.10979282066124049	.11434213047173213	.10423716180264461	.08525557705497416	.06342176404545836	.04328542358022858	.02727118435980491	.01593612352522341	.008670903514301515	.004407502546867019	.0020991264198897373	.0009391675917434743	.000395679203234517	.0001573252343437059	59170473347052355e-21	21167074965663308e-21	7569904135028136e-21	42900816114621404e-22	9465031877672555e-21
.04830908272612746	.08684517006246095	.10917765914753291	.11385722734021987	.10397546893540327	.08521947498813634	.06354906239112063	.04349171942570653	.027484878962102013	.016114599321662006	.008799571994987558	.004490091616953474	.002147157831931141	.0009647646948849446	.00040828010266044553	.00016309050314258653	6163569482386507e-20	22164490694614065e-21	7990167914142483e-21	4632562586259859e-21	10403302634635688e-21
.04796413822578799	.08627632921890978	.10856880020972812	.11337566803544234	.10371366408450032	.08518085535821728	.06367309575544502	.04369533971554602	.027697070855419136	.016292664333222993	.008928516012460865	.004573223411368169	.0021957220053953623	.0009907648706017809	.00042114001577872937	.0001690029586951824	6417667088730887e-20	23198529947995206e-21	84308267163174e-19	500232894243582e-20	11431272543262867e-21
.047623723916151384	.08571437314305307	.1079661576989547	.11289743479030905	.10345178903345335	.08513978240039637	.06379391473059232	.043896305259739594	.027907755292057815	.0164703018747025	.009057719038861918	.004656887368211963	.0022448146770528018	.001017167945056175	.0004342604903451754	.00017506436386290446	6679476931429349e-20	24270145448076844e-21	8892825690266728e-21	54016289013433065e-22	125572986462906e-19
.04728775663341791	.08515918597559281	.1073696468668635	.11242250948038872	.10318988411478454	.0850963189587797	.0639115693097243	.044094637059510715	.028116928066557488	.01664749572899395	.009187164762234218	.0047410729281598465	.0022944314909034216	.001043973649462028	.00044764301538249623	.00018127645885658228	6949135844936234e-20	25380307168821223e-21	9377163355630113e-21	5832905162421884e-21	1379050483500812e-20
.04695615516647419	.0846106543365762	.10677918434155223	.11195087365006606	.10292798825509968	.08505052651451613	.06402610888629606	.04429035628984323	.028324585499195733	.01682423014044105	.009316837088307498	.004825769539188214	.00234456800181106	.0010711816215249836	.0004612890211157542	.00018764096069903209	7226780694382996e-20	26530003130524054e-21	9884895855853866e-21	62988123481933014e-22	1514085174296263e-20
.046628840201277756	.08406866726148048	.10619468810382665	.11148250853746591	.10266613901876384	.08500246521346479	.06413758225383392	.044483484282705	.02853072441982694	.017000489808126518	.009446720142063046	.0049109666611454415	.002395219679097399	.0010987914069115162	.00047519987894900927	.00019415956271706179	7512548352581372e-20	2772024029135894e-20	10417141604678938e-21	6802236036963654e-21	16619212998824946e-21
.04630573426709752	.08353311613921258	.10561607746380074	.11101739509819993	.1024043726502177	.08495219389341262	.06424603760617047	.04467404251094381	.028735342152057954	.017176259879106405	.009576798269089502	.004996653770167822	.0024463819100936715	.0011268024607448068	.0004893769014822557	.00020083393406347103	7806575680377299e-20	28952045545149568e-21	10975086362525366e-21	7346313527913266e-21	18237458417010073e-21
.0459867616845393	.08300389465195879	.10504327303783814	.11055551402798848	.10214272411497713	.08489977011084124	.06435152253810916	.04486205257283412	.028938436497758787	.01735152594159946	.009707056036737313	.0050828203629429925	.0024980500036483264	.0011552141491252186	.000503821342567737	.00020766571926962888	8108999510635736e-20	30226466835513746e-21	11559988782355854e-21	7934456496421212e-21	2000854475729953e-20
.04567184851528882	.08248089871682175	.10447619672583632	.110096845784208	.1018812271393575	.08484525016724336	.06445408404649258	.0450475361772539	.02914000572190625	.017526274018140445	.009837478235079864	.00516945596082308	.002550219193589016	.0011840257506732384	.0005185343974047344	.00021465653782924102	8419956636157354e-20	31544574397417395e-21	121731864681938e-19	8570375711834553e-21	21946614742155777e-21
.04536092251350707	.08196402642918471	.10391477168885414	.10964137060641169	.1016199142489629	.08478868913498919	.06455376853164929	.045230515129471155	.029340048537757957	.017700490558705834	.00996804987768907	.005256550113789881	.002602884642137401	.0012132364580928244	.0005335172026719383	.00022180798381395408	8739583801850859e-20	3290746213815194e-20	12816102593390098e-21	9258108005562266e-21	2406710508308988e-20
.04505391307881612	.08145317800774508	.10335892232708338	.10918906853586939	.1013588168059789	.0847301408827443	.06465062179919577	.045411011317520344	.02953856409235396	.017874162433819937	.010098756202233099	.00534409240427444	.0026560414432753943	.0012428453797531617	.0005487708366965207	.0002291216255214879	9068017701509814e-20	3431624917081282e-20	13490253130008363e-21	10002045694469482e-21	26386864335817103e-21
.04475075121081574	.08094825574116164	.10280857425816375	.10873991943417047	.10109796504530681	.08466965810044048	.06474468906217087	.045589046699149344	.02973555195234297	.018047276927648934	.010229582670903627	.0054320724508334734	.002709684626061594	.0012728515412869005	.0005642963196590504	.00023659900515703584	9405394979570292e-20	3577208151451791e-20	14197254745362064e-21	10806968683198494e-21	2892428147853046e-20
.04445136946507383	.08044916393626152	.10226365429584111	.10829390300093128	.10083738810957571	.08460729232380194	.06483601494348121	.04576464328931816	.029931012090129896	.01821982173109003	.010360514970679916	.005520479911685127	.00276380915789677	.001303253887203015	.0005800946138334065	.0002442416385487309	9751852238255907e-20	3727613397687178e-20	14938833426825074e-21	11678079489390941e-21	3169942618900531e-20
.04415570191053614	.07995580886775541	.10172409042896743	.1078509987906472	.1005771140830678	.0845430939584295	.06492464347863725	.04593782314823107	.030124944870341223	.018391784934862397	.010491539013436751	.005609304488106614	.00281840994773739	.0013340512825124893	.0005961666238608762	.0002520510148980418	.0001010752605054988	3882961223556411e-20	15716833901587658e-21	12621041457984732e-21	34734201885036754e-21
.04386368408830279	.07946809872941119	.10118981180084151	.10741118622872735	.10031717002459123	.0844771123034457	.0650106181187605	.046108608369884355	.030317351036604566	.018563155022606297	.010622640935903137	.005698535927696317	.0028734818492562667	.001365242514365109	.0006125131970576448	.0002600285965660374	.00010472552979470034	4043375513749921e-20	16533229924085317e-21	13642020454978227e-21	3805251268957934e-20
.04357525297172152	.07898594358663781	.10066074868888829	.10697444462674814	.1000575819993337	.08440939557470443	.06509398173384344	.046277021071112284	.030508231698638553	.018733920863996313	.01075380709947844	.0057881640275029645	.0029290196639495405	.0013968262936956987	.0006291351237549201	.0002681758188965432	.00010847069604162388	4208983723549965e-20	17390135510433984e-21	14747730357476811e-21	4168044558764068e-20
.04329034692774948	.07850925533043354	.10013683248467495	.10654075319696071	.09979837510972889	.08433999092756858	.06517477661624452	.046443083381114476	.030697588319649072	.018904071707874344	.010885024089912482	.00587817863702454	.0029850181441892815	.0014288012568782222	.0006460331376709671	.0002764940900773082	.00011231212553372541	43799171584423094e-21	18289817206411943e-21	15945482685663578e-21	456464691572791e-19
.04300890567953749	.07803794763265373	.09961799567426133	.1061100910660852	.09953957352536694	.08426894447925994	.06525304448440154	.04660681743144823	.030885422704027707	.019073597175407596	.011016278716855914	.005968569661079583	.0030414719962211178	.001461165967386221	.000663207916314367	.0002849847910404067	.00011625118546901682	4556311282049173e-20	19234707483391454e-21	17243240753785378e-21	4998165038284511e-20
.04273087027019243	.07757193590255532	.09910417181888208	.10568243728842354	.09928120051197914	.0841963013307855	.06532882648674766	.0467682453464699	.031071736985348146	.01924248725327653	.011147558013287016	.006059327062553578	.003098375883106378	.0014939189174581447	.0006806600814178569	.0002936492754032188	.0001202892444570623	4738306054977197e-20	2022741936520064e-20	18649678751556442e-21	547198911958416e-19
.04245618302767539	.07711113724457676	.09859529553595764	.1052577708583213	.09902327845952605	.08412210558844473	.06540216320581468	.046927389234209825	.03125653361465621	.019410732286897398	.011278849234820885	.0061504408650231305	.00315572442760833	.0015270585297661888	.0006983901994021543	.00030248886945146434	.00012442767311357167	4926046307407607e-20	21270762398254433e-21	20174246204814657e-21	59898186538500536e-21
.042184787530794826	.07665547041731337	.09809130248043109	.10483607072200721	.09876582890941726	.08404640038492259	.0654730946625095	.04708427117766575	.031439815349049056	.019578322973683674	.011410139858906794	.006241901155260638	.003213512215022182	.001560583159087326	.0007163987818692196	.00031150487216591153	.0001286678447563753	5119682148510389e-20	2236776008750263e-20	21827238305104287e-21	6555690590851892e-20
.041916628576255555	.07620485579364975	.09759212932642755	.10441731578883814	.09850887258089033	.08396922789997312	.0655416603205501	.047238913226500166	.03162158524053898	.019745250356350434	.01154141758391933	.006333698085622175	.003271733795948592	.0015944910939752867	.000734686286124466	.00032069855529454294	.00013301113621124797	53193694160421266e-21	23521668931881557e-21	2361987264241358e-20	7174010052160521e-20
.041651652146726156	.07575921532201221	.09709771374923283	.1040014849419761	.09825242939657529	.08389062938069874	.065607899091048	.047391337389127396	.0318018466251973	.019911505816265447	.011672670328148761	.0064258218763213	.00333038368901052	.0016287805584323126	.0007532531157274874	.00033007116347213923	.0001374589287367956	55252701697904065e-21	24735999205107397e-21	25564372923903995e-21	7849583842290975e-20
.041389805379888726	.0753184724887054	.09660799440758765	.10358855704852217	.09799651850727051	.08381064516143058	.06567184933722511	.04754156562517661	.031980603112573655	.02007708106685045	.01180388622869589	.006518262817591503	.003389456383513318	.0016634497135795726	.0007720996210709377	.0003396239143894386	.0001420126090784334	5737553232858472e-20	2601453764090658e-20	27674060314499102e-21	8587657009052495e-20
