Reading in data....
constant variables have been read in....
50	100	0.2	3	28	1000
50	100	0.2	3	28	1000
finished reading in u's and r's
Starting runtime: 
r values: 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
u values: 
0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0, 
0, 8, 15, 21, 1, 3, 2, 0, 0, 0, 0, 
0, 8, 15, 22, 1, 2, 2, 0, 0, 0, 0, 
0, 8, 15, 23, 1, 1, 2, 0, 0, 0, 0, 
0, 8, 16, 22, 1, 1, 2, 0, 0, 0, 0, 
0, 7, 16, 23, 1, 1, 2, 0, 0, 0, 0, 
0, 7, 17, 22, 1, 1, 2, 0, 0, 0, 0, 
0, 7, 18, 21, 1, 1, 2, 0, 0, 0, 0, 
0, 7, 19, 21, 0, 1, 2, 0, 0, 0, 0, 
0, 7, 18, 22, 0, 1, 2, 0, 0, 0, 0, 
0, 7, 17, 23, 0, 1, 2, 0, 0, 0, 0, 
0, 6, 18, 23, 0, 1, 2, 0, 0, 0, 0, 
0, 6, 17, 24, 0, 1, 2, 0, 0, 0, 0, 
0, 6, 18, 23, 0, 1, 2, 0, 0, 0, 0, 
0, 6, 19, 22, 0, 1, 2, 0, 0, 0, 0, 
0, 5, 19, 23, 0, 1, 2, 0, 0, 0, 0, 
0, 5, 18, 24, 0, 1, 2, 0, 0, 0, 0, 
0, 5, 17, 25, 0, 1, 2, 0, 0, 0, 0, 
0, 5, 18, 24, 0, 1, 2, 0, 0, 0, 0, 
0, 4, 18, 25, 0, 1, 2, 0, 0, 0, 0, 
0, 4, 17, 26, 0, 1, 2, 0, 0, 0, 0, 
0, 4, 18, 25, 0, 1, 2, 0, 0, 0, 0, 
0, 3, 18, 26, 0, 1, 2, 0, 0, 0, 0, 
0, 3, 18, 25, 0, 2, 2, 0, 0, 0, 0, 
0, 3, 17, 26, 0, 2, 2, 0, 0, 0, 0, 
0, 4, 17, 25, 0, 2, 2, 0, 0, 0, 0, 
0, 4, 18, 24, 0, 2, 2, 0, 0, 0, 0, 
0, 4, 17, 25, 0, 2, 2, 0, 0, 0, 0, 
0, 4, 16, 26, 0, 2, 2, 0, 0, 0, 0, 
0, 4, 16, 25, 0, 2, 3, 0, 0, 0, 0, 
0, 3, 17, 25, 0, 2, 3, 0, 0, 0, 0, 
0, 3, 16, 26, 0, 2, 3, 0, 0, 0, 0, 
0, 3, 17, 25, 0, 2, 3, 0, 0, 0, 0, 
0, 3, 16, 25, 1, 2, 3, 0, 0, 0, 0, 
0, 3, 17, 24, 1, 2, 3, 0, 0, 0, 0, 
0, 3, 17, 25, 1, 2, 2, 0, 0, 0, 0, 
0, 3, 17, 24, 2, 2, 2, 0, 0, 0, 0, 
0, 3, 16, 24, 3, 2, 2, 0, 0, 0, 0, 
0, 3, 15, 24, 3, 3, 2, 0, 0, 0, 0, 
0, 3, 14, 25, 3, 3, 2, 0, 0, 0, 0, 
0, 3, 15, 24, 3, 3, 2, 0, 0, 0, 0, 
0, 3, 16, 24, 3, 2, 2, 0, 0, 0, 0, 
0, 3, 16, 25, 3, 1, 2, 0, 0, 0, 0, 
0, 3, 16, 26, 3, 1, 1, 0, 0, 0, 0, 
0, 3, 15, 27, 3, 1, 1, 0, 0, 0, 0, 
0, 3, 14, 27, 3, 1, 2, 0, 0, 0, 0, 
0, 4, 14, 26, 3, 1, 2, 0, 0, 0, 0, 
0, 4, 15, 25, 3, 1, 2, 0, 0, 0, 0, 
0, 4, 15, 26, 3, 0, 2, 0, 0, 0, 0, 
0, 3, 15, 27, 3, 0, 2, 0, 0, 0, 0, 
0, 2, 15, 27, 4, 0, 2, 0, 0, 0, 0, 
0, 2, 14, 28, 4, 0, 2, 0, 0, 0, 0, 
0, 2, 13, 29, 4, 0, 2, 0, 0, 0, 0, 
0, 2, 12, 30, 4, 0, 2, 0, 0, 0, 0, 
0, 2, 12, 31, 4, 0, 1, 0, 0, 0, 0, 
0, 2, 11, 31, 5, 0, 1, 0, 0, 0, 0, 
0, 2, 11, 32, 4, 0, 1, 0, 0, 0, 0, 
0, 2, 11, 31, 5, 0, 1, 0, 0, 0, 0, 
0, 2, 10, 32, 5, 0, 1, 0, 0, 0, 0, 
0, 2, 9, 33, 5, 0, 1, 0, 0, 0, 0, 
0, 2, 8, 33, 6, 0, 1, 0, 0, 0, 0, 
0, 2, 8, 32, 6, 1, 1, 0, 0, 0, 0, 
0, 2, 8, 31, 7, 1, 1, 0, 0, 0, 0, 
0, 2, 9, 30, 7, 1, 1, 0, 0, 0, 0, 
0, 2, 9, 31, 6, 1, 1, 0, 0, 0, 0, 
0, 2, 10, 30, 6, 1, 1, 0, 0, 0, 0, 
0, 2, 10, 29, 7, 1, 1, 0, 0, 0, 0, 
0, 2, 10, 28, 8, 1, 1, 0, 0, 0, 0, 
0, 1, 10, 28, 9, 1, 1, 0, 0, 0, 0, 
0, 1, 9, 29, 9, 1, 1, 0, 0, 0, 0, 
0, 1, 9, 28, 10, 1, 1, 0, 0, 0, 0, 
0, 1, 8, 29, 10, 1, 1, 0, 0, 0, 0, 
0, 1, 8, 28, 11, 1, 1, 0, 0, 0, 0, 
0, 2, 8, 27, 11, 1, 1, 0, 0, 0, 0, 
0, 2, 7, 28, 11, 1, 1, 0, 0, 0, 0, 
0, 2, 7, 29, 10, 1, 1, 0, 0, 0, 0, 
0, 2, 8, 28, 10, 1, 1, 0, 0, 0, 0, 
0, 2, 8, 28, 11, 1, 0, 0, 0, 0, 0, 
0, 2, 8, 27, 12, 1, 0, 0, 0, 0, 0, 
0, 2, 8, 28, 11, 1, 0, 0, 0, 0, 0, 
0, 2, 8, 29, 10, 1, 0, 0, 0, 0, 0, 
0, 3, 8, 28, 10, 1, 0, 0, 0, 0, 0, 
0, 3, 8, 29, 9, 1, 0, 0, 0, 0, 0, 
0, 3, 9, 28, 9, 1, 0, 0, 0, 0, 0, 
0, 3, 8, 29, 9, 1, 0, 0, 0, 0, 0, 
0, 3, 8, 28, 10, 1, 0, 0, 0, 0, 0, 
0, 3, 7, 29, 10, 1, 0, 0, 0, 0, 0, 
0, 3, 7, 30, 9, 1, 0, 0, 0, 0, 0, 
0, 3, 7, 31, 8, 1, 0, 0, 0, 0, 0, 
0, 3, 6, 32, 8, 1, 0, 0, 0, 0, 0, 
0, 3, 6, 31, 9, 1, 0, 0, 0, 0, 0, 
0, 3, 5, 32, 9, 1, 0, 0, 0, 0, 0, 
0, 3, 5, 31, 10, 1, 0, 0, 0, 0, 0, 
0, 3, 5, 30, 11, 1, 0, 0, 0, 0, 0, 
0, 3, 6, 29, 11, 1, 0, 0, 0, 0, 0, 
0, 3, 6, 30, 10, 1, 0, 0, 0, 0, 0, 
0, 3, 6, 29, 11, 1, 0, 0, 0, 0, 0, 
0, 3, 5, 29, 12, 1, 0, 0, 0, 0, 0, 
0, 3, 5, 28, 13, 1, 0, 0, 0, 0, 0, 
0, 3, 5, 29, 12, 1, 0, 0, 0, 0, 0, 
0, 3, 5, 30, 11, 1, 0, 0, 0, 0, 0, 
0, 3, 5, 29, 12, 1, 0, 0, 0, 0, 0, 
0, 2, 5, 30, 12, 1, 0, 0, 0, 0, 0, 
0, 2, 5, 29, 13, 1, 0, 0, 0, 0, 0, 
0, 2, 5, 30, 12, 1, 0, 0, 0, 0, 0, 
0, 2, 6, 29, 12, 1, 0, 0, 0, 0, 0, 
0, 3, 6, 28, 12, 1, 0, 0, 0, 0, 0, 
0, 4, 6, 27, 12, 1, 0, 0, 0, 0, 0, 
0, 4, 6, 28, 11, 1, 0, 0, 0, 0, 0, 
0, 4, 6, 29, 10, 1, 0, 0, 0, 0, 0, 
0, 4, 6, 28, 11, 1, 0, 0, 0, 0, 0, 
0, 5, 6, 27, 11, 1, 0, 0, 0, 0, 0, 
0, 5, 6, 26, 12, 1, 0, 0, 0, 0, 0, 
0, 6, 5, 26, 12, 1, 0, 0, 0, 0, 0, 
0, 7, 5, 25, 12, 1, 0, 0, 0, 0, 0, 
0, 8, 5, 25, 11, 1, 0, 0, 0, 0, 0, 
0, 9, 5, 24, 11, 1, 0, 0, 0, 0, 0, 
0, 9, 5, 25, 10, 1, 0, 0, 0, 0, 0, 
0, 9, 5, 26, 9, 1, 0, 0, 0, 0, 0, 
0, 10, 5, 26, 8, 1, 0, 0, 0, 0, 0, 
0, 9, 6, 26, 8, 1, 0, 0, 0, 0, 0, 
0, 9, 5, 27, 8, 1, 0, 0, 0, 0, 0, 
0, 10, 5, 26, 8, 1, 0, 0, 0, 0, 0, 
0, 10, 5, 27, 7, 1, 0, 0, 0, 0, 0, 
0, 10, 5, 28, 6, 1, 0, 0, 0, 0, 0, 
0, 10, 5, 29, 5, 1, 0, 0, 0, 0, 0, 
0, 11, 5, 28, 5, 1, 0, 0, 0, 0, 0, 
0, 11, 5, 29, 4, 1, 0, 0, 0, 0, 0, 
0, 11, 4, 30, 4, 1, 0, 0, 0, 0, 0, 
0, 10, 4, 31, 4, 1, 0, 0, 0, 0, 0, 
0, 10, 3, 32, 4, 1, 0, 0, 0, 0, 0, 
0, 11, 3, 31, 4, 1, 0, 0, 0, 0, 0, 
0, 11, 3, 32, 4, 0, 0, 0, 0, 0, 0, 
0, 12, 3, 31, 4, 0, 0, 0, 0, 0, 0, 
0, 12, 2, 32, 4, 0, 0, 0, 0, 0, 0, 
0, 12, 3, 31, 4, 0, 0, 0, 0, 0, 0, 
0, 13, 3, 31, 3, 0, 0, 0, 0, 0, 0, 
0, 13, 2, 32, 3, 0, 0, 0, 0, 0, 0, 
0, 13, 3, 31, 3, 0, 0, 0, 0, 0, 0, 
0, 13, 4, 30, 3, 0, 0, 0, 0, 0, 0, 
0, 12, 4, 31, 3, 0, 0, 0, 0, 0, 0, 
0, 13, 4, 30, 3, 0, 0, 0, 0, 0, 0, 
0, 12, 4, 31, 3, 0, 0, 0, 0, 0, 0, 
0, 13, 4, 30, 3, 0, 0, 0, 0, 0, 0, 
0, 12, 4, 31, 3, 0, 0, 0, 0, 0, 0, 
0, 12, 4, 30, 4, 0, 0, 0, 0, 0, 0, 
0, 13, 4, 29, 4, 0, 0, 0, 0, 0, 0, 
0, 13, 4, 28, 5, 0, 0, 0, 0, 0, 0, 
0, 14, 3, 28, 5, 0, 0, 0, 0, 0, 0, 
0, 15, 3, 27, 5, 0, 0, 0, 0, 0, 0, 
0, 14, 3, 28, 5, 0, 0, 0, 0, 0, 0, 
0, 13, 3, 28, 6, 0, 0, 0, 0, 0, 0, 
0, 14, 3, 28, 5, 0, 0, 0, 0, 0, 0, 
0, 14, 2, 28, 5, 1, 0, 0, 0, 0, 0, 
0, 15, 2, 27, 5, 1, 0, 0, 0, 0, 0, 
0, 14, 2, 28, 5, 1, 0, 0, 0, 0, 0, 
0, 13, 2, 29, 5, 1, 0, 0, 0, 0, 0, 
0, 12, 2, 29, 5, 2, 0, 0, 0, 0, 0, 
0, 11, 3, 29, 5, 2, 0, 0, 0, 0, 0, 
0, 10, 3, 30, 5, 2, 0, 0, 0, 0, 0, 
0, 10, 3, 29, 6, 2, 0, 0, 0, 0, 0, 
0, 10, 2, 29, 6, 3, 0, 0, 0, 0, 0, 
0, 10, 2, 28, 6, 4, 0, 0, 0, 0, 0, 
0, 10, 2, 29, 5, 4, 0, 0, 0, 0, 0, 
0, 10, 3, 28, 5, 4, 0, 0, 0, 0, 0, 
0, 10, 3, 27, 5, 5, 0, 0, 0, 0, 0, 
0, 11, 3, 26, 5, 5, 0, 0, 0, 0, 0, 
0, 11, 2, 27, 5, 5, 0, 0, 0, 0, 0, 
0, 12, 2, 27, 4, 5, 0, 0, 0, 0, 0, 
0, 11, 2, 28, 4, 5, 0, 0, 0, 0, 0, 
0, 10, 2, 29, 4, 5, 0, 0, 0, 0, 0, 
0, 10, 2, 28, 4, 6, 0, 0, 0, 0, 0, 
0, 11, 2, 27, 4, 6, 0, 0, 0, 0, 0, 
0, 11, 2, 27, 5, 5, 0, 0, 0, 0, 0, 
0, 11, 2, 26, 5, 6, 0, 0, 0, 0, 0, 
0, 11, 3, 25, 5, 6, 0, 0, 0, 0, 0, 
0, 11, 4, 24, 5, 6, 0, 0, 0, 0, 0, 
0, 11, 4, 25, 5, 5, 0, 0, 0, 0, 0, 
0, 10, 4, 25, 6, 5, 0, 0, 0, 0, 0, 
0, 10, 5, 24, 6, 5, 0, 0, 0, 0, 0, 
0, 10, 4, 25, 6, 5, 0, 0, 0, 0, 0, 
0, 10, 3, 25, 7, 5, 0, 0, 0, 0, 0, 
0, 10, 3, 26, 6, 5, 0, 0, 0, 0, 0, 
0, 11, 3, 25, 6, 5, 0, 0, 0, 0, 0, 
0, 11, 3, 24, 6, 6, 0, 0, 0, 0, 0, 
0, 11, 2, 24, 7, 6, 0, 0, 0, 0, 0, 
0, 10, 2, 24, 7, 7, 0, 0, 0, 0, 0, 
0, 10, 3, 24, 7, 6, 0, 0, 0, 0, 0, 
0, 11, 3, 23, 7, 6, 0, 0, 0, 0, 0, 
0, 11, 3, 22, 8, 6, 0, 0, 0, 0, 0, 
0, 10, 3, 23, 8, 6, 0, 0, 0, 0, 0, 
0, 10, 3, 22, 9, 6, 0, 0, 0, 0, 0, 
0, 10, 3, 22, 8, 7, 0, 0, 0, 0, 0, 
0, 11, 3, 22, 8, 6, 0, 0, 0, 0, 0, 
0, 10, 3, 23, 8, 6, 0, 0, 0, 0, 0, 
0, 10, 3, 22, 9, 6, 0, 0, 0, 0, 0, 
0, 10, 2, 22, 10, 6, 0, 0, 0, 0, 0, 
0, 10, 2, 21, 11, 6, 0, 0, 0, 0, 0, 
0, 10, 3, 20, 11, 6, 0, 0, 0, 0, 0, 
0, 10, 3, 21, 11, 5, 0, 0, 0, 0, 0, 
0, 10, 2, 22, 11, 5, 0, 0, 0, 0, 0, 
0, 10, 2, 22, 12, 4, 0, 0, 0, 0, 0, 
0, 10, 1, 23, 12, 4, 0, 0, 0, 0, 0, 
0, 10, 1, 22, 13, 4, 0, 0, 0, 0, 0, 
0, 10, 1, 22, 12, 5, 0, 0, 0, 0, 0, 
0, 10, 1, 23, 11, 5, 0, 0, 0, 0, 0, 
0, 10, 1, 23, 10, 5, 1, 0, 0, 0, 0, 
0, 9, 1, 23, 10, 6, 1, 0, 0, 0, 0, 
0, 9, 1, 23, 9, 7, 1, 0, 0, 0, 0, 
0, 9, 1, 24, 9, 6, 1, 0, 0, 0, 0, 
0, 10, 1, 24, 9, 5, 1, 0, 0, 0, 0, 
0, 11, 1, 24, 9, 4, 1, 0, 0, 0, 0, 
0, 10, 1, 25, 9, 4, 1, 0, 0, 0, 0, 
0, 9, 1, 26, 9, 4, 1, 0, 0, 0, 0, 
0, 9, 1, 27, 8, 4, 1, 0, 0, 0, 0, 
0, 10, 1, 26, 8, 4, 1, 0, 0, 0, 0, 
0, 10, 1, 27, 7, 4, 1, 0, 0, 0, 0, 
0, 10, 1, 26, 7, 5, 1, 0, 0, 0, 0, 
0, 11, 1, 25, 7, 5, 1, 0, 0, 0, 0, 
0, 10, 1, 25, 7, 5, 2, 0, 0, 0, 0, 
0, 11, 1, 24, 7, 5, 2, 0, 0, 0, 0, 
0, 11, 1, 23, 8, 5, 2, 0, 0, 0, 0, 
0, 11, 1, 22, 8, 6, 2, 0, 0, 0, 0, 
0, 11, 1, 21, 9, 6, 2, 0, 0, 0, 0, 
0, 10, 1, 22, 9, 6, 2, 0, 0, 0, 0, 
0, 10, 1, 21, 10, 6, 2, 0, 0, 0, 0, 
0, 10, 1, 20, 11, 6, 2, 0, 0, 0, 0, 
0, 11, 1, 20, 10, 6, 2, 0, 0, 0, 0, 
0, 11, 1, 20, 9, 7, 2, 0, 0, 0, 0, 
0, 12, 1, 20, 8, 7, 2, 0, 0, 0, 0, 
0, 12, 1, 19, 9, 7, 2, 0, 0, 0, 0, 
0, 12, 1, 20, 9, 6, 2, 0, 0, 0, 0, 
0, 13, 1, 19, 9, 6, 2, 0, 0, 0, 0, 
0, 13, 1, 20, 9, 6, 1, 0, 0, 0, 0, 
0, 13, 1, 19, 9, 7, 1, 0, 0, 0, 0, 
0, 13, 0, 20, 9, 7, 1, 0, 0, 0, 0, 
0, 13, 0, 19, 10, 7, 1, 0, 0, 0, 0, 
0, 13, 0, 18, 11, 7, 1, 0, 0, 0, 0, 
0, 14, 0, 18, 10, 7, 1, 0, 0, 0, 0, 
0, 13, 0, 18, 11, 7, 1, 0, 0, 0, 0, 
0, 13, 0, 19, 10, 7, 1, 0, 0, 0, 0, 
0, 13, 0, 18, 11, 7, 1, 0, 0, 0, 0, 
0, 13, 0, 19, 10, 7, 1, 0, 0, 0, 0, 
0, 14, 0, 18, 10, 7, 1, 0, 0, 0, 0, 
0, 14, 0, 19, 9, 7, 1, 0, 0, 0, 0, 
0, 13, 0, 19, 9, 8, 1, 0, 0, 0, 0, 
0, 12, 0, 19, 10, 8, 1, 0, 0, 0, 0, 
0, 11, 0, 19, 11, 8, 1, 0, 0, 0, 0, 
0, 11, 0, 20, 10, 8, 1, 0, 0, 0, 0, 
0, 11, 0, 20, 11, 7, 1, 0, 0, 0, 0, 
0, 11, 0, 20, 10, 8, 1, 0, 0, 0, 0, 
0, 10, 0, 20, 10, 9, 1, 0, 0, 0, 0, 
0, 9, 0, 21, 10, 9, 1, 0, 0, 0, 0, 
0, 8, 0, 21, 10, 10, 1, 0, 0, 0, 0, 
0, 9, 0, 21, 10, 9, 1, 0, 0, 0, 0, 
0, 9, 0, 20, 11, 9, 1, 0, 0, 0, 0, 
0, 8, 0, 20, 11, 10, 1, 0, 0, 0, 0, 
0, 8, 0, 19, 11, 11, 1, 0, 0, 0, 0, 
0, 9, 0, 18, 11, 11, 1, 0, 0, 0, 0, 
0, 9, 0, 19, 11, 10, 1, 0, 0, 0, 0, 
0, 8, 0, 19, 12, 10, 1, 0, 0, 0, 0, 
0, 8, 0, 19, 13, 10, 0, 0, 0, 0, 0, 
0, 8, 0, 18, 13, 11, 0, 0, 0, 0, 0, 
0, 8, 0, 19, 13, 10, 0, 0, 0, 0, 0, 
0, 7, 0, 19, 13, 10, 1, 0, 0, 0, 0, 
0, 7, 0, 20, 13, 9, 1, 0, 0, 0, 0, 
0, 7, 0, 19, 13, 9, 2, 0, 0, 0, 0, 
0, 7, 0, 20, 12, 9, 2, 0, 0, 0, 0, 
0, 8, 0, 19, 12, 9, 2, 0, 0, 0, 0, 
0, 8, 0, 20, 11, 9, 2, 0, 0, 0, 0, 
0, 9, 0, 20, 10, 9, 2, 0, 0, 0, 0, 
0, 9, 0, 21, 9, 9, 2, 0, 0, 0, 0, 
0, 9, 0, 22, 9, 8, 2, 0, 0, 0, 0, 
0, 10, 0, 22, 8, 8, 2, 0, 0, 0, 0, 
0, 11, 0, 22, 7, 8, 2, 0, 0, 0, 0, 
0, 10, 0, 22, 7, 8, 2, 1, 0, 0, 0, 
0, 10, 0, 22, 6, 9, 2, 1, 0, 0, 0, 
0, 10, 0, 23, 6, 9, 1, 1, 0, 0, 0, 
0, 9, 0, 23, 6, 9, 1, 2, 0, 0, 0, 
0, 9, 0, 23, 6, 10, 1, 1, 0, 0, 0, 
0, 8, 0, 24, 6, 10, 1, 1, 0, 0, 0, 
0, 8, 0, 25, 5, 10, 1, 1, 0, 0, 0, 
0, 8, 0, 24, 5, 11, 1, 1, 0, 0, 0, 
0, 7, 0, 25, 5, 11, 1, 1, 0, 0, 0, 
0, 8, 0, 25, 5, 10, 1, 1, 0, 0, 0, 
0, 8, 0, 24, 5, 11, 1, 1, 0, 0, 0, 
0, 9, 0, 23, 5, 11, 1, 1, 0, 0, 0, 
0, 10, 0, 23, 5, 10, 1, 1, 0, 0, 0, 
0, 10, 0, 23, 5, 9, 2, 1, 0, 0, 0, 
0, 10, 0, 23, 6, 9, 1, 1, 0, 0, 0, 
0, 10, 0, 24, 6, 8, 1, 1, 0, 0, 0, 
0, 10, 0, 24, 5, 9, 1, 1, 0, 0, 0, 
0, 10, 0, 23, 5, 10, 1, 1, 0, 0, 0, 
0, 9, 0, 23, 5, 11, 1, 1, 0, 0, 0, 
0, 10, 0, 22, 5, 11, 1, 1, 0, 0, 0, 
0, 10, 0, 21, 5, 12, 1, 1, 0, 0, 0, 
0, 10, 0, 22, 5, 11, 1, 1, 0, 0, 0, 
0, 11, 0, 21, 5, 11, 1, 1, 0, 0, 0, 
0, 11, 0, 21, 6, 10, 1, 1, 0, 0, 0, 
0, 10, 0, 22, 6, 10, 1, 1, 0, 0, 0, 
0, 11, 0, 21, 6, 10, 1, 1, 0, 0, 0, 
0, 11, 0, 21, 5, 11, 1, 1, 0, 0, 0, 
0, 11, 0, 20, 5, 12, 1, 1, 0, 0, 0, 
0, 12, 0, 20, 5, 11, 1, 1, 0, 0, 0, 
0, 12, 0, 21, 4, 11, 1, 1, 0, 0, 0, 
0, 12, 0, 20, 4, 12, 1, 1, 0, 0, 0, 
0, 11, 0, 20, 4, 12, 2, 1, 0, 0, 0, 
0, 12, 0, 20, 4, 11, 2, 1, 0, 0, 0, 
0, 12, 0, 20, 5, 10, 2, 1, 0, 0, 0, 
0, 11, 0, 21, 5, 10, 2, 1, 0, 0, 0, 
0, 12, 0, 21, 5, 9, 2, 1, 0, 0, 0, 
0, 12, 0, 20, 5, 10, 2, 1, 0, 0, 0, 
0, 12, 0, 19, 5, 11, 2, 1, 0, 0, 0, 
0, 12, 0, 18, 5, 12, 2, 1, 0, 0, 0, 
0, 12, 0, 18, 4, 13, 2, 1, 0, 0, 0, 
0, 13, 0, 17, 4, 13, 2, 1, 0, 0, 0, 
0, 13, 0, 16, 4, 14, 2, 1, 0, 0, 0, 
0, 13, 0, 15, 4, 15, 2, 1, 0, 0, 0, 
0, 13, 0, 14, 4, 16, 2, 1, 0, 0, 0, 
0, 12, 0, 14, 4, 17, 2, 1, 0, 0, 0, 
0, 11, 0, 15, 4, 17, 2, 1, 0, 0, 0, 
0, 11, 0, 15, 5, 16, 2, 1, 0, 0, 0, 
0, 12, 0, 14, 5, 16, 2, 1, 0, 0, 0, 
0, 13, 0, 13, 5, 16, 2, 1, 0, 0, 0, 
0, 13, 1, 12, 5, 16, 2, 1, 0, 0, 0, 
0, 14, 1, 11, 5, 16, 2, 1, 0, 0, 0, 
0, 14, 1, 12, 5, 15, 2, 1, 0, 0, 0, 
0, 14, 1, 11, 5, 16, 2, 1, 0, 0, 0, 
0, 15, 1, 10, 5, 16, 2, 1, 0, 0, 0, 
0, 16, 0, 10, 5, 16, 2, 1, 0, 0, 0, 
0, 16, 0, 10, 5, 15, 3, 1, 0, 0, 0, 
0, 15, 1, 10, 5, 15, 3, 1, 0, 0, 0, 
0, 15, 1, 10, 6, 14, 3, 1, 0, 0, 0, 
0, 15, 1, 10, 6, 13, 4, 1, 0, 0, 0, 
0, 15, 1, 9, 6, 14, 4, 1, 0, 0, 0, 
0, 15, 1, 9, 6, 14, 3, 2, 0, 0, 0, 
0, 14, 1, 9, 6, 15, 3, 2, 0, 0, 0, 
0, 13, 1, 9, 6, 16, 3, 2, 0, 0, 0, 
0, 13, 1, 10, 6, 15, 3, 2, 0, 0, 0, 
0, 14, 1, 10, 6, 14, 3, 2, 0, 0, 0, 
0, 15, 1, 10, 5, 14, 3, 2, 0, 0, 0, 
0, 16, 1, 10, 4, 14, 3, 2, 0, 0, 0, 
0, 16, 1, 9, 4, 14, 4, 2, 0, 0, 0, 
0, 15, 1, 9, 4, 15, 4, 2, 0, 0, 0, 
0, 14, 1, 10, 4, 15, 4, 2, 0, 0, 0, 
0, 14, 1, 11, 4, 15, 3, 2, 0, 0, 0, 
0, 15, 1, 11, 4, 14, 3, 2, 0, 0, 0, 
0, 14, 1, 11, 4, 14, 4, 2, 0, 0, 0, 
0, 14, 1, 11, 3, 15, 4, 2, 0, 0, 0, 
0, 15, 1, 11, 2, 15, 4, 2, 0, 0, 0, 
0, 15, 1, 10, 2, 16, 4, 2, 0, 0, 0, 
0, 14, 1, 10, 2, 16, 5, 2, 0, 0, 0, 
0, 15, 1, 10, 1, 16, 5, 2, 0, 0, 0, 
0, 16, 1, 9, 1, 16, 5, 2, 0, 0, 0, 
0, 16, 1, 10, 1, 15, 5, 2, 0, 0, 0, 
0, 15, 1, 11, 1, 15, 5, 2, 0, 0, 0, 
0, 14, 1, 12, 1, 15, 5, 2, 0, 0, 0, 
0, 14, 1, 12, 1, 14, 5, 3, 0, 0, 0, 
0, 14, 1, 13, 1, 13, 5, 3, 0, 0, 0, 
0, 14, 1, 13, 2, 12, 5, 3, 0, 0, 0, 
0, 14, 1, 13, 1, 12, 6, 3, 0, 0, 0, 
0, 15, 1, 12, 1, 12, 6, 3, 0, 0, 0, 
0, 16, 1, 12, 1, 12, 5, 3, 0, 0, 0, 
0, 15, 1, 12, 1, 12, 6, 3, 0, 0, 0, 
0, 16, 1, 12, 1, 11, 6, 3, 0, 0, 0, 
0, 15, 1, 13, 1, 11, 6, 3, 0, 0, 0, 
0, 16, 1, 12, 1, 11, 6, 3, 0, 0, 0, 
0, 17, 1, 11, 1, 11, 6, 3, 0, 0, 0, 
0, 17, 1, 12, 1, 11, 5, 3, 0, 0, 0, 
0, 17, 1, 13, 1, 10, 5, 3, 0, 0, 0, 
0, 17, 1, 14, 0, 10, 5, 3, 0, 0, 0, 
0, 16, 1, 15, 0, 10, 5, 3, 0, 0, 0, 
0, 16, 1, 14, 0, 10, 5, 4, 0, 0, 0, 
0, 17, 1, 14, 0, 10, 4, 4, 0, 0, 0, 
0, 18, 1, 13, 0, 10, 4, 4, 0, 0, 0, 
0, 17, 1, 13, 0, 10, 5, 4, 0, 0, 0, 
0, 17, 1, 12, 0, 11, 5, 4, 0, 0, 0, 
0, 18, 1, 12, 0, 10, 5, 4, 0, 0, 0, 
0, 18, 1, 12, 0, 11, 5, 3, 0, 0, 0, 
0, 17, 1, 13, 0, 11, 5, 3, 0, 0, 0, 
0, 17, 1, 12, 0, 12, 5, 3, 0, 0, 0, 
0, 17, 1, 13, 0, 11, 5, 3, 0, 0, 0, 
0, 16, 1, 14, 0, 11, 5, 3, 0, 0, 0, 
0, 17, 1, 14, 0, 11, 5, 2, 0, 0, 0, 
0, 16, 1, 14, 0, 12, 5, 2, 0, 0, 0, 
0, 15, 1, 15, 0, 12, 5, 2, 0, 0, 0, 
0, 15, 1, 15, 0, 11, 6, 2, 0, 0, 0, 
0, 14, 1, 16, 0, 11, 6, 2, 0, 0, 0, 
0, 13, 1, 16, 0, 12, 6, 2, 0, 0, 0, 
0, 12, 1, 16, 0, 12, 7, 2, 0, 0, 0, 
0, 13, 1, 15, 0, 12, 7, 2, 0, 0, 0, 
0, 13, 1, 16, 0, 11, 7, 2, 0, 0, 0, 
0, 13, 1, 17, 0, 11, 7, 1, 0, 0, 0, 
0, 14, 1, 17, 0, 11, 6, 1, 0, 0, 0, 
0, 14, 1, 16, 0, 12, 6, 1, 0, 0, 0, 
0, 13, 1, 17, 0, 12, 6, 1, 0, 0, 0, 
0, 13, 1, 17, 0, 11, 7, 1, 0, 0, 0, 
0, 13, 1, 18, 0, 11, 6, 1, 0, 0, 0, 
0, 13, 1, 17, 0, 11, 6, 1, 1, 0, 0, 
0, 12, 1, 17, 0, 12, 6, 1, 1, 0, 0, 
0, 12, 1, 17, 1, 12, 6, 1, 0, 0, 0, 
0, 12, 1, 18, 1, 11, 6, 1, 0, 0, 0, 
0, 12, 1, 19, 1, 10, 6, 1, 0, 0, 0, 
0, 12, 1, 19, 1, 10, 7, 0, 0, 0, 0, 
0, 12, 2, 19, 1, 9, 7, 0, 0, 0, 0, 
0, 13, 2, 18, 1, 9, 7, 0, 0, 0, 0, 
0, 13, 2, 18, 1, 8, 8, 0, 0, 0, 0, 
