15	252.04	387.52	304.2	52.32	3.56	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	235.52	391	315.24	53.68	4.16	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	215.36	390.44	332.88	56.52	4.48	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	199	383.04	352.4	60.64	3.88	1	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	183.4	378.68	367.8	64.44	4.36	1.08	0.2	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	167.96	368.32	385.8	70.56	6.16	1	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21	160.44	361.68	397.16	72.4	7.32	0.88	0.04	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22	147.16	356.68	413.8	72.64	8	1.52	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23	137.88	349.92	423.92	78.48	7.96	1.64	0.16	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24	130.16	351.12	425.88	82.16	7.76	2.4	0.44	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	126.92	345.88	433.04	82.04	7.64	3.48	0.8	0.08	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26	121.76	327.72	453.2	85.6	7.08	3.44	1.08	0.08	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	117.36	320	463.4	86.56	7.76	3.04	1.52	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	111.6	315.76	469.68	88.4	7.88	3.4	2.56	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	109.28	308.72	475.08	91.76	7.68	3	3.28	1	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30	99.08	306.24	487.8	92.92	6.68	3.28	3.04	0.88	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31	96.36	296.96	495.16	95.96	7.6	3.64	2.72	1.2	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32	91.72	292.36	502.08	94.96	9.56	4.04	3.56	1.04	0.6	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33	85.48	283.84	513.36	98.44	9.36	4.2	3.92	0.8	0.4	0.12	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34	81.28	273.32	524.24	101.48	10	4	3.76	1.24	0.52	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35	76.72	265.56	532.44	104.28	9.68	4.44	4.6	1.56	0.6	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36	69.96	268.08	536.96	105.52	7.72	4.08	5.48	1.68	0.4	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37	67.56	265.64	535.32	107.96	8.96	4.88	5.96	3.12	0.56	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38	70	254.64	538.12	111.04	9.36	5.64	6.64	3.76	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39	68.36	251.36	542.68	109.44	10.88	5.56	6.6	3.76	1.04	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40	64.84	248.6	546	109.36	10.6	7.44	8.12	3.52	1.36	0.12	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41	58.76	245.92	548.28	113.48	10.28	8.08	8	3.88	2.64	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	54.48	235.96	563.56	113.12	10.36	7.44	7.6	4.8	2.12	0.52	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43	54.12	239.24	556.48	112.32	10.52	7.36	9.52	6.36	3.2	0.72	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44	52.48	230.76	561.04	114.6	11.96	7.6	9.64	6.84	3.28	1.32	0.4	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45	55.52	216.24	565.4	118	13.4	7.4	9.6	7.68	4.84	1.4	0.28	0.2	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46	56.24	215.72	564.68	115.52	12.96	8.36	10.44	8.68	5.28	1.44	0.4	0.16	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	52.16	211.68	568.28	116.56	12.32	8.8	11.44	9.56	5.48	2.8	0.52	0.24	0.12	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48	48	217.12	563.48	117.08	12.28	8.52	12.36	10.08	6.6	3.68	0.48	0.04	0.2	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49	46.52	209.4	571.32	116.6	11.64	7.08	13.84	11.08	7.2	4	1	0.08	0.12	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50	47.64	205.16	568.88	120.24	11.72	8.08	13	10.2	7.24	5.32	1.92	0.12	0.24	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	47.48	203.64	570.08	119.68	11.2	8.6	11.6	11.44	6.88	6.08	2.88	0.2	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52	43.64	203.2	572.84	115.6	11.8	8.64	11.16	13.76	8.2	6.32	3.12	0.92	0.04	0.72	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53	40.72	193.2	580.48	117.8	12.12	9.2	11.24	13.24	9.36	7.16	3.72	1	0.08	0.6	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54	37.96	186.84	586.16	119.44	13.72	9.76	12	10.68	9.48	7.84	4.12	1.2	0.28	0.48	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55	36.84	186.72	585.96	119.28	13.04	10.6	12.08	9.36	10.08	8.64	4.96	1.8	0.16	0.36	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56	35.16	186.56	580.64	121.24	13.84	11.68	11.56	10.52	9.44	10.4	5.2	2.4	0.56	0.56	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57	32.88	186.76	581.36	119.12	13.04	11.32	12.2	10.76	11.4	11.84	4.92	3.32	0.36	0.48	0.2	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58	30.08	189.04	579.12	117.6	11.24	10.64	14.08	12.28	11.6	13.12	6.48	3.12	0.8	0.64	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59	27.04	184.16	578.24	119.56	11.12	9.28	14.36	13.32	13.28	15.24	8.6	3.4	1.52	0.52	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60	28.76	179.72	574.16	118.16	12.32	8.8	16.56	14.76	13.12	14.92	10.76	4.36	2.48	0.36	0.48	0.24	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61	27.24	173.72	570.84	119.2	13.52	9.36	15.88	16.12	15.6	15.44	13.2	5.76	2.52	0.48	0.48	0.52	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62	28	163.56	573.28	114.68	13.6	8.08	16.4	20.08	17.48	17.92	14.32	6.36	3.88	1.04	0.36	0.6	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63	28.44	167.12	561.56	119.16	12.4	8.6	14.44	22.4	17.8	18.48	14.16	8.88	3.84	1	0.4	1.08	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64	26.44	159.96	566.36	115.32	10.92	8.12	16	24.28	19.72	20.96	17.12	8.48	3.84	1.2	0.16	0.88	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65	26.32	165.2	559.48	112.52	11.4	7.6	13.6	23.68	20.68	21.4	18.52	12.36	4.72	1.48	0.12	0.6	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66	24.96	164.28	553	115.64	11.16	6.04	13.96	24.64	22.8	21.92	19.28	14.16	4.88	2.12	0.24	0.72	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67	25.48	156.56	543.36	119.08	10.76	7.52	14.72	26.88	24.88	23.96	19	17.04	5.72	3.44	0.68	0.72	0.16	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68	26.72	150.56	544.96	114.76	11.56	8.36	13.44	25.52	26.6	25.24	21.96	16.2	7.4	4.8	0.84	0.8	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69	24.04	150.32	539.28	112.56	10.92	8.6	13.88	28.64	28.88	26.96	22.6	17.36	9.16	3.96	1.32	1.32	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70	24.6	147.28	540.64	107.48	11	8.28	14.64	28.4	28.44	26.64	22.8	20.12	11.12	5.6	1.36	1.28	0.2	0.04	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71	24.88	148.2	535.36	107.16	10.44	7.88	12.68	28.76	28.48	29.4	22.8	20.84	11.92	6.64	2.68	1.4	0.24	0.12	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72	22.44	144.84	530.44	109.04	10.28	6.48	13.84	29.64	29.64	32.84	23.32	22.76	13.4	6.68	3.12	0.96	0.12	0.04	0.08	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73	20.64	141.6	526.32	106.72	10.08	6.6	14.76	29.8	31.48	34.44	24.92	24.88	16.32	6.28	3.32	1.52	0.24	0.04	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74	18.84	142.2	518.12	108.16	9.8	6	15.28	28.4	33.76	34.36	26.64	26.64	17.68	8.88	3.36	1.56	0.28	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75	17.88	138.6	514.76	106.8	11.4	6.6	15	27.12	35.6	35.88	26.96	26.92	20.36	9.76	3.6	2.48	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76	16.92	134.2	511	103.4	11.04	7.24	15.24	26.76	35.48	41.2	28.2	27.64	24.68	9.76	4.2	2.32	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77	16.08	126.36	505.52	108.56	11.08	6.4	15.48	28.36	34.48	43.88	33	27.28	24.52	10.64	4.36	2.48	1.16	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78	18.04	119.88	499.12	106.96	10.44	7.84	15.12	29.16	35	45.12	35.88	29.24	25.88	13.08	4.68	2.8	1	0.72	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79	17.48	117.04	490.48	104.96	10.88	8.2	15.6	28.28	35.52	45.4	40.48	29.72	27.04	17.16	6.32	2.88	1.36	1.04	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80	15.04	112.8	482.72	105.28	10.44	8.64	15.28	27.88	36.12	47.04	45.2	32.88	28.64	18.48	7.44	3.32	1.44	1.12	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81	13.76	107.96	473.32	102.28	10.92	8.32	15.4	29.52	36.84	46.24	50	36.52	33.16	21.12	8.16	3.68	1.52	0.84	0.2	0.2	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82	11.4	107.2	464.96	102.92	11.08	8.52	16.12	30.24	36.12	45.52	49.88	38.92	37.24	22.36	9.84	4.72	1.84	0.68	0.12	0.2	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83	10.52	105.76	454	101.48	10.92	7.96	15.92	27.56	40.36	48.6	52.32	41.36	40	24.36	11.32	5	1.72	0.72	0.08	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84	11.08	103.2	447.16	99.8	11.8	9.04	16.2	27.08	37.44	48.32	53.44	45.88	40.96	26.72	11.44	7.24	2.08	0.76	0.2	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85	9.52	99.72	441.36	92.44	10.84	10.52	18.12	28.24	40.4	48.6	53.4	48.92	41.16	30.92	13.12	8.24	2.68	1.16	0.24	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86	9.16	96.48	434.4	88.24	9.84	9.96	16.92	28.04	42.56	48.44	57.72	51.36	44.64	32.72	14.48	8.68	4.12	1.6	0.32	0.28	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87	8.16	92.32	424.76	92.4	10.08	8	17.44	27.28	43.2	50.64	57.52	52.56	47	34.76	17.8	9.08	4.84	1.76	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88	8.64	90.08	422.36	90.36	9.28	7.84	18.16	26.24	40.44	48.72	61.04	56.24	49.2	34.08	18.28	10.08	5.76	2.56	0.52	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89	8.68	86.24	414.48	85.52	9.84	9.08	19.56	27.76	39.76	52.08	62.56	59.8	47.84	34.52	20.2	10.44	7.32	3.48	0.68	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90	8.76	85.68	405.04	88.52	8.44	8.92	19.84	27.52	39.04	50.04	63.68	64.32	49.12	38.04	19.84	10.72	8.16	3.44	0.8	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91	8.48	81.4	401.28	84.36	9.08	8.64	20.04	29.16	39.84	53.76	62.32	61.88	53.8	38.28	22.6	12.48	7.84	3.44	1.24	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92	7.52	80.08	393.08	83.08	8	9.08	20.24	28.04	40.16	51.2	62.16	63.88	54.32	41.8	25.92	16.44	9	3.96	1.88	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93	7	78.04	379.36	77.4	7.68	10.56	22.44	26.12	41.08	52.64	63.52	67.08	55.84	46.24	28.56	19.32	10.2	4.4	2.36	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94	6.28	72.4	373.48	74.36	8.96	10.36	22.16	27.64	40.88	57.96	61.8	71.28	57	47.12	29.4	21.28	10.04	4.52	2.64	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95	5.68	66.48	364.4	74.12	8.16	11.16	21.84	29.32	37.88	58.2	62.48	75.44	57.36	49.88	33.2	24.64	11.32	4.84	2.68	0.8	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96	4.16	65.8	357.6	72.76	7.72	9.4	20.24	29.2	37.76	59.2	62.2	72.08	62.72	54.88	34.64	25.6	14.2	5.56	3.04	1.12	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97	3.76	63.32	348.4	73.68	7.76	10.24	20.32	27.04	35.76	61.24	62.72	69.48	65	60.2	35.72	28.44	15.76	6.4	3.32	1.36	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98	3.32	63.88	334.96	70.16	7.92	8.76	23.44	29.12	37	58.4	64.16	68.28	69.64	61.84	38.88	29.4	16.12	9.16	3.48	2	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99	2.76	61.16	329.96	67.52	7.6	8.28	24.2	31.8	35.6	57.28	66.24	69.32	68.28	60.72	40.16	32.68	18.56	11.2	4.08	2.28	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100	2.52	60.36	318.44	65.04	7.28	8.4	23.96	30.32	39.68	58.4	65.56	72.2	71.52	59.6	42.24	34	20.88	11.28	5.12	2.6	0.56	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101	1.68	58.04	306.76	66.2	6.4	7.8	22	31.92	43.32	57.88	66.36	73.56	75.2	59.2	43.2	35.36	22.72	13.08	5.32	2.8	1	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102	1.24	55.48	300.8	61.88	6	7.68	22.72	29.8	43.28	56.56	65.6	74.24	79.4	62.96	44.24	38.2	24.76	13.76	6.24	3.44	1.44	0.2	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103	1.64	49.36	292.72	61.72	5.92	7.04	23.92	28.04	43.16	53.48	67.96	74.32	82.92	69.44	44.64	39.12	25.2	14.64	8.2	4.12	2.12	0.12	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104	1.32	47.28	287.8	56.96	6.16	6.6	22.24	29.48	41.96	53.8	69.76	77.36	80.64	71.56	47.8	41.28	26.32	14.28	9.04	4.92	3.16	0.2	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105	1.76	45.4	274.24	56.76	5.48	6.36	21.64	28.4	39.64	51.72	71.04	80.04	82	78	51.88	43.2	27.12	17.24	8.56	5.72	3.4	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106	1.16	45.48	263.72	58.88	5	5.32	20.4	29.04	42.04	53.32	69.84	81.92	81.72	79.44	55.44	43.36	28.12	17.6	8.64	6.12	2.52	0.52	0.36	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
