Time	Displacement	BinCount	Variance	Velocity	Label
89	5.284	20	4.4132	0.138	471194581834725
90	5.376	20	4.45989	0.092	471194581834725
91	5.494	20	4.50288	0.118	471194581834725
92	5.662	20	4.60844	0.168	471194581834725
93	5.88	20	4.6957	0.218	471194581834725
94	6.019	20	4.72045	0.139	471194581834725
95	6.215	21	4.79028	0.196	471194581834725
96	6.379	21	4.86378	0.164	471194581834725
97	6.533	21	4.92076	0.154	471194581834725
98	6.708	21	4.97913	0.175	471194581834725
99	6.851	21	5.03108	0.143	471194581834725
100	7.018	22	5.06356	0.167	471194581834725
101	7.188	22	5.09251	0.17	471194581834725
102	7.375	23	5.14766	0.187	471194581834725
103	7.569	23	5.18799	0.194	471194581834725
104	7.725	23	5.21894	0.156	471194581834725
105	7.95	22	5.24905	0.225	471194581834725
106	8.057	24	5.24631	0.107	471194581834725
107	8.276	25	5.29045	0.219	471194581834725
108	8.444	25	5.28516	0.168	471194581834725
109	8.563	25	5.29953	0.119	471194581834725
110	8.687	25	5.31762	0.124	471194581834725
111	8.848	25	5.34265	0.161	471194581834725
112	9.006	25	5.33573	0.158	471194581834725
113	9.127	26	5.36096	0.121	471194581834725
114	9.335	27	5.35358	0.208	471194581834725
115	9.546	26	5.37958	0.211	471194581834725
116	9.729	25	5.36783	0.183	471194581834725
117	9.893	26	5.37843	0.164	471194581834725
118	10.071	26	5.3673	0.178	471194581834725
119	10.214	26	5.38945	0.143	471194581834725
120	10.297	25	5.39183	0.083	471194581834725
121	10.43	25	5.3796	0.133	471194581834725
122	10.554	25	5.34482	0.124	471194581834725
123	10.711	25	5.32114	0.157	471194581834725
124	10.856	26	5.32065	0.145	471194581834725
125	10.989	27	5.31929	0.133	471194581834725
126	11.111	27	5.30987	0.122	471194581834725
127	11.25	27	5.27508	0.139	471194581834725
128	11.407	27	5.24532	0.157	471194581834725
129	11.566	27	5.23399	0.159	471194581834725
130	11.704	27	5.25066	0.138	471194581834725
131	11.844	28	5.2207	0.14	471194581834725
132	12.097	29	5.16213	0.253	471194581834725
133	12.223	29	5.12204	0.126	471194581834725
134	12.435	30	5.06742	0.212	471194581834725
135	12.574	30	5.04108	0.139	471194581834725
136	12.759	30	4.99419	0.185	471194581834725
137	12.924	30	4.95381	0.165	471194581834725
138	13.043	30	4.97324	0.119	471194581834725
139	13.187	29	4.94176	0.144	471194581834725
140	13.358	29	4.93162	0.171	471194581834725
141	13.56	29	4.8606	0.202	471194581834725
142	13.69	29	4.86599	0.13	471194581834725
143	13.786	28	4.86407	0.096	471194581834725
144	13.884	27	4.85567	0.098	471194581834725
145	14.031	27	4.82058	0.147	471194581834725
146	14.152	27	4.79843	0.121	471194581834725
147	14.285	28	4.77837	0.133	471194581834725
148	14.406	27	4.7205	0.121	471194581834725
149	14.541	28	4.7273	0.135	471194581834725
150	14.672	28	4.68907	0.131	471194581834725
151	14.753	28	4.64995	0.081	471194581834725
152	14.868	28	4.63763	0.115	471194581834725
153	14.958	28	4.63845	0.09	471194581834725
154	15.127	28	4.56222	0.169	471194581834725
155	15.29	28	4.5216	0.163	471194581834725
156	15.39	27	4.5102	0.1	471194581834725
157	15.522	28	4.50117	0.132	471194581834725
158	15.593	28	4.45795	0.071	471194581834725
159	15.694	28	4.40651	0.101	471194581834725
160	15.819	29	4.40582	0.125	471194581834725
161	15.939	29	4.38843	0.12	471194581834725
162	16.041	29	4.35676	0.102	471194581834725
163	16.11	29	4.374	0.069	471194581834725
164	16.219	29	4.38236	0.109	471194581834725
165	16.316	29	4.43646	0.097	471194581834725
166	16.428	30	4.41371	0.112	471194581834725
167	16.495	30	4.41055	0.067	471194581834725
168	16.61	30	4.4274	0.115	471194581834725
169	16.681	30	4.40321	0.071	471194581834725
170	16.759	31	4.41145	0.078	471194581834725
171	16.896	30	4.46197	0.137	471194581834725
172	17.04	30	4.37932	0.144	471194581834725
173	17.206	30	4.42477	0.166	471194581834725
174	17.313	30	4.41679	0.107	471194581834725
175	17.433	30	4.43447	0.12	471194581834725
176	17.54	30	4.44347	0.107	471194581834725
177	17.658	30	4.49222	0.118	471194581834725
178	17.747	30	4.50555	0.089	471194581834725
179	17.835	31	4.47881	0.088	471194581834725
180	17.887	30	4.53798	0.052	471194581834725
181	17.961	31	4.57138	0.074	471194581834725
182	18.106	31	4.59236	0.145	471194581834725
183	18.193	31	4.56615	0.087	471194581834725
184	18.309	32	4.61936	0.116	471194581834725
185	18.418	32	4.60155	0.109	471194581834725
186	18.538	33	4.57029	0.12	471194581834725
187	18.687	31	4.59065	0.149	471194581834725
188	18.796	33	4.66941	0.109	471194581834725
189	18.95	34	4.6332	0.154	471194581834725
190	19.053	33	4.64437	0.103	471194581834725
191	19.157	33	4.64869	0.104	471194581834725
192	19.237	34	4.65938	0.08	471194581834725
193	19.358	33	4.61539	0.121	471194581834725
194	19.467	32	4.60064	0.109	471194581834725
195	19.634	32	4.58553	0.167	471194581834725
196	19.708	31	4.63592	0.074	471194581834725
197	19.827	32	4.67098	0.119	471194581834725
198	19.955	32	4.65371	0.128	471194581834725
199	20.067	31	4.65817	0.112	471194581834725
200	20.16	32	4.68939	0.093	471194581834725
201	20.28	32	4.67842	0.12	471194581834725
202	20.449	32	4.75441	0.169	471194581834725
203	20.604	32	4.81458	0.155	471194581834725
204	20.721	32	4.77516	0.117	471194581834725
205	20.796	31	4.81855	0.075	471194581834725
206	20.887	30	4.8648	0.091	471194581834725
207	21.086	30	4.86812	0.199	471194581834725
208	21.277	30	4.91104	0.191	471194581834725
209	21.353	30	4.90422	0.076	471194581834725
210	21.474	30	4.94655	0.121	471194581834725
211	21.591	30	4.93191	0.117	471194581834725
212	21.733	30	4.95497	0.142	471194581834725
213	21.794	30	4.96131	0.061	471194581834725
214	21.941	30	4.95273	0.147	471194581834725
215	22.009	30	4.99849	0.068	471194581834725
216	22.181	32	5.05037	0.172	471194581834725
217	22.275	31	5.06452	0.094	471194581834725
218	22.383	31	5.066	0.108	471194581834725
219	22.467	32	5.09744	0.084	471194581834725
220	22.563	34	5.18913	0.096	471194581834725
221	22.604	34	5.23347	0.041	471194581834725
222	22.695	34	5.23727	0.091	471194581834725
223	22.72	34	5.18388	0.025	471194581834725
224	22.811	34	5.22257	0.091	471194581834725
225	22.921	34	5.27378	0.11	471194581834725
226	23.077	34	5.28981	0.156	471194581834725
227	23.14	34	5.30993	0.063	471194581834725
228	23.241	34	5.28223	0.101	471194581834725
229	23.292	34	5.2621	0.051	471194581834725
230	23.368	34	5.22729	0.076	471194581834725
231	23.449	34	5.21674	0.081	471194581834725
232	23.606	34	5.22731	0.157	471194581834725
233	23.703	35	5.2383	0.097	471194581834725
234	23.787	35	5.22835	0.084	471194581834725
235	23.907	36	5.25807	0.12	471194581834725
236	23.972	35	5.28528	0.065	471194581834725
237	24.081	35	5.34672	0.109	471194581834725
238	24.223	35	5.37924	0.142	471194581834725
239	24.351	36	5.42935	0.128	471194581834725
240	24.51	36	5.44692	0.159	471194581834725
241	24.57	37	5.44969	0.06	471194581834725
242	24.642	36	5.39526	0.072	471194581834725
243	24.785	36	5.40692	0.143	471194581834725
244	24.966	37	5.40128	0.181	471194581834725
245	25.071	38	5.42835	0.105	471194581834725
246	25.179	37	5.42936	0.108	471194581834725
247	25.268	37	5.47423	0.089	471194581834725
248	25.316	37	5.3757	0.048	471194581834725
249	25.397	38	5.34148	0.081	471194581834725
250	25.447	37	5.32618	0.05	471194581834725
251	25.504	37	5.40537	0.057	471194581834725
252	25.665	37	5.44158	0.161	471194581834725
253	25.809	37	5.40865	0.144	471194581834725
254	25.951	37	5.43577	0.142	471194581834725
255	26.042	38	5.43104	0.091	471194581834725
256	26.144	38	5.44649	0.102	471194581834725
257	26.218	38	5.42139	0.074	471194581834725
258	26.402	38	5.42581	0.184	471194581834725
259	26.469	38	5.45491	0.067	471194581834725
260	26.634	38	5.47513	0.165	471194581834725
261	26.682	39	5.47292	0.048	471194581834725
262	26.741	39	5.49308	0.059	471194581834725
263	26.923	39	5.51662	0.182	471194581834725
264	26.996	39	5.49982	0.073	471194581834725
265	27.095	39	5.55662	0.099	471194581834725
266	27.166	39	5.57032	0.071	471194581834725
267	27.247	40	5.62832	0.081	471194581834725
268	27.4	40	5.59687	0.153	471194581834725
269	27.505	40	5.6066	0.105	471194581834725
270	27.595	40	5.64074	0.09	471194581834725
271	27.676	40	5.68727	0.081	471194581834725
272	27.763	40	5.67766	0.087	471194581834725
273	27.968	40	5.65217	0.205	471194581834725
274	28.086	40	5.65594	0.118	471194581834725
275	28.189	40	5.7282	0.103	471194581834725
276	28.343	39	5.72698	0.154	471194581834725
277	28.448	40	5.74433	0.105	471194581834725
278	28.48	40	5.75792	0.032	471194581834725
279	28.658	39	5.7596	0.178	471194581834725
280	28.689	37	5.76839	0.031	471194581834725
281	28.737	38	5.76653	0.048	471194581834725
282	28.844	38	5.74445	0.107	471194581834725
283	28.936	38	5.76306	0.092	471194581834725
284	28.935	38	5.79877	-0.001	471194581834725
285	28.965	38	5.76175	0.03	471194581834725
286	29.102	38	5.81004	0.137	471194581834725
287	29.133	38	5.77662	0.031	471194581834725
288	29.189	38	5.7964	0.056	471194581834725
289	29.293	38	5.7894	0.104	471194581834725
290	29.399	38	5.74063	0.106	471194581834725
291	29.419	38	5.72245	0.02	471194581834725
292	29.504	39	5.6964	0.085	471194581834725
293	29.599	40	5.77782	0.095	471194581834725
294	29.647	39	5.81089	0.048	471194581834725
295	29.68	39	5.80746	0.033	471194581834725
296	29.771	39	5.83863	0.091	471194581834725
297	29.891	39	5.84039	0.12	471194581834725
298	29.964	39	5.84677	0.073	471194581834725
299	30.001	40	5.84748	0.037	471194581834725
300	30.103	40	5.86049	0.102	471194581834725
301	30.211	40	5.8964	0.108	471194581834725
302	30.327	40	5.85876	0.116	471194581834725
303	30.425	40	5.92743	0.098	471194581834725
304	30.536	40	5.89379	0.111	471194581834725
305	30.611	40	5.85301	0.075	471194581834725
306	30.744	39	5.83571	0.133	471194581834725
307	30.807	39	5.86283	0.063	471194581834725
308	30.93	39	5.87036	0.123	471194581834725
309	30.998	39	5.83095	0.068	471194581834725
310	31.108	39	5.89554	0.11	471194581834725
311	31.226	39	5.90414	0.118	471194581834725
312	31.253	39	5.90127	0.027	471194581834725
313	31.379	39	5.94107	0.126	471194581834725
314	31.497	39	6.00874	0.118	471194581834725
315	31.627	39	6.05697	0.13	471194581834725
316	31.777	39	6.04353	0.15	471194581834725
317	31.88	39	6.06808	0.103	471194581834725
318	31.971	39	6.12994	0.091	471194581834725
319	32.057	39	6.12852	0.086	471194581834725
320	32.135	39	6.13244	0.078	471194581834725
321	32.135	39	6.16034	0	471194581834725
322	32.202	39	6.15046	0.067	471194581834725
323	32.223	39	6.14657	0.021	471194581834725
324	32.293	39	6.18847	0.07	471194581834725
325	32.392	39	6.17012	0.099	471194581834725
326	32.425	39	6.19131	0.033	471194581834725
327	32.535	39	6.21352	0.11	471194581834725
328	32.604	39	6.20775	0.069	471194581834725
329	32.73	39	6.19662	0.126	471194581834725
330	32.835	39	6.22019	0.105	471194581834725
331	32.998	39	6.29436	0.163	471194581834725
332	33.075	39	6.24327	0.077	471194581834725
333	33.107	38	6.23927	0.032	471194581834725
334	33.261	38	6.20885	0.154	471194581834725
335	33.369	37	6.16335	0.108	471194581834725
336	33.474	37	6.12457	0.105	471194581834725
337	33.485	37	6.16537	0.011	471194581834725
338	33.623	37	6.17753	0.138	471194581834725
339	33.708	37	6.22043	0.085	471194581834725
340	33.76	37	6.24511	0.052	471194581834725
341	33.824	37	6.25596	0.064	471194581834725
342	33.949	37	6.23902	0.125	471194581834725
343	34.006	37	6.21015	0.057	471194581834725
344	34.095	36	6.2345	0.089	471194581834725
345	34.13	36	6.2129	0.035	471194581834725
346	34.276	36	6.26345	0.146	471194581834725
347	34.402	35	6.27371	0.126	471194581834725
348	34.558	35	6.23207	0.156	471194581834725
349	34.651	35	6.25453	0.093	471194581834725
350	34.675	35	6.28438	0.024	471194581834725
351	34.733	35	6.322	0.058	471194581834725
352	34.914	35	6.3102	0.181	471194581834725
353	35.012	35	6.28433	0.098	471194581834725
354	35.11	35	6.37424	0.098	471194581834725
355	35.223	35	6.33548	0.113	471194581834725
356	35.334	35	6.28915	0.111	471194581834725
357	35.45	35	6.26095	0.116	471194581834725
358	35.62	35	6.29052	0.17	471194581834725
359	35.75	35	6.2528	0.13	471194581834725
360	35.875	35	6.18517	0.125	471194581834725
361	36.022	35	6.21744	0.147	471194581834725
362	36.073	35	6.16471	0.051	471194581834725
363	36.22	35	6.20521	0.147	471194581834725
364	36.228	34	6.15394	0.008	471194581834725
365	36.37	34	6.14167	0.142	471194581834725
366	36.462	34	6.10242	0.092	471194581834725
367	36.553	34	6.04493	0.091	471194581834725
368	36.646	34	6.08791	0.093	471194581834725
369	36.781	34	6.10361	0.135	471194581834725
370	36.91	33	6.11227	0.129	471194581834725
371	37	33	6.11433	0.09	471194581834725
372	37.106	33	6.09449	0.106	471194581834725
373	37.179	33	6.10262	0.073	471194581834725
374	37.202	33	6.06895	0.023	471194581834725
375	37.337	33	6.08773	0.135	471194581834725
376	37.412	33	6.14013	0.075	471194581834725
377	37.611	33	6.11152	0.199	471194581834725
378	37.798	33	6.065	0.187	471194581834725
379	37.86	33	6.1088	0.062	471194581834725
380	37.928	33	6.14417	0.068	471194581834725
381	38.017	33	6.15441	0.089	471194581834725
382	38.087	33	6.14959	0.07	471194581834725
383	38.24	33	6.18348	0.153	471194581834725
384	38.328	33	6.17644	0.088	471194581834725
385	38.436	33	6.19451	0.108	471194581834725
386	38.507	33	6.18958	0.071	471194581834725
387	38.667	33	6.17876	0.16	471194581834725
388	38.711	33	6.13991	0.044	471194581834725
389	38.797	32	6.10039	0.086	471194581834725
390	38.992	32	6.12519	0.195	471194581834725
391	39.054	32	6.10664	0.062	471194581834725
392	39.198	32	6.13847	0.144	471194581834725
393	39.33	32	6.15143	0.132	471194581834725
394	39.381	32	6.18157	0.051	471194581834725
395	39.456	31	6.11	0.075	471194581834725
396	39.603	31	6.02714	0.147	471194581834725
397	39.699	31	6.01659	0.096	471194581834725
398	39.728	31	6.01905	0.029	471194581834725
399	39.86	31	6.02116	0.132	471194581834725
400	39.958	31	5.98659	0.098	471194581834725
401	40.061	31	5.94553	0.103	471194581834725
402	40.134	30	5.94668	0.073	471194581834725
403	40.194	30	5.96417	0.06	471194581834725
404	40.298	30	5.96927	0.104	471194581834725
405	40.383	30	5.99119	0.085	471194581834725
406	40.449	30	5.93746	0.066	471194581834725
407	40.516	30	5.88946	0.067	471194581834725
408	40.568	30	5.87311	0.052	471194581834725
409	40.65	30	5.89546	0.082	471194581834725
410	40.707	29	5.8804	0.057	471194581834725
411	40.777	29	5.89773	0.07	471194581834725
412	40.827	30	5.90898	0.05	471194581834725
413	40.95	30	5.89665	0.123	471194581834725
414	41.079	30	5.82355	0.129	471194581834725
415	41.127	29	5.8288	0.048	471194581834725
416	41.198	30	5.79921	0.071	471194581834725
417	41.302	30	5.80179	0.104	471194581834725
418	41.447	30	5.78655	0.145	471194581834725
419	41.482	30	5.7387	0.035	471194581834725
420	41.567	30	5.70863	0.085	471194581834725
421	41.666	30	5.69073	0.099	471194581834725
422	41.79	29	5.68506	0.124	471194581834725
423	41.878	30	5.65633	0.088	471194581834725
424	41.921	30	5.66469	0.043	471194581834725
425	41.923	30	5.63641	0.002	471194581834725
426	42.099	29	5.56257	0.176	471194581834725
427	42.125	29	5.56852	0.026	471194581834725
428	42.204	28	5.57812	0.079	471194581834725
429	42.287	28	5.5724	0.083	471194581834725
430	42.346	28	5.5588	0.059	471194581834725
431	42.35	28	5.56736	0.004	471194581834725
432	42.353	28	5.55503	0.003	471194581834725
433	42.389	28	5.53106	0.036	471194581834725
434	42.478	28	5.49732	0.089	471194581834725
435	42.548	26	5.44148	0.07	471194581834725
436	42.661	25	5.38638	0.113	471194581834725
437	42.849	25	5.37087	0.188	471194581834725
438	42.907	25	5.33867	0.058	471194581834725
439	42.936	26	5.29801	0.029	471194581834725
440	43.022	26	5.29844	0.086	471194581834725
441	43.033	26	5.26791	0.011	471194581834725
442	43.134	25	5.27722	0.101	471194581834725
443	43.234	25	5.19021	0.1	471194581834725
444	43.306	25	5.15028	0.072	471194581834725
445	43.387	24	5.15744	0.081	471194581834725
446	43.433	24	5.12665	0.046	471194581834725
447	43.496	24	5.12084	0.063	471194581834725
448	43.566	23	5.10917	0.07	471194581834725
449	43.655	23	5.05806	0.089	471194581834725
450	43.681	23	5.04562	0.026	471194581834725
451	43.775	23	5.02318	0.094	471194581834725
452	43.791	23	5.02019	0.016	471194581834725
453	43.844	23	4.97621	0.053	471194581834725
454	43.875	23	4.95746	0.031	471194581834725
455	43.902	23	4.9031	0.027	471194581834725
456	43.922	23	4.88292	0.02	471194581834725
457	44.009	23	4.86856	0.087	471194581834725
458	44.084	23	4.76382	0.075	471194581834725
459	44.141	23	4.73942	0.057	471194581834725
460	44.203	23	4.72671	0.062	471194581834725
461	44.263	23	4.69466	0.06	471194581834725
462	44.31	22	4.66925	0.047	471194581834725
463	44.37	22	4.69661	0.06	471194581834725
464	44.466	22	4.6495	0.096	471194581834725
465	44.544	22	4.65479	0.078	471194581834725
466	44.603	22	4.67604	0.059	471194581834725
467	44.709	22	4.61349	0.106	471194581834725
468	44.768	22	4.62917	0.059	471194581834725
469	44.858	22	4.57994	0.09	471194581834725
470	44.916	22	4.5289	0.058	471194581834725
471	45.005	22	4.51619	0.089	471194581834725
472	45.085	22	4.44407	0.08	471194581834725
473	45.148	22	4.42121	0.063	471194581834725
474	45.226	22	4.39647	0.078	471194581834725
475	45.254	22	4.43841	0.028	471194581834725
476	45.373	22	4.32491	0.119	471194581834725
477	45.44	22	4.32717	0.067	471194581834725
478	45.457	22	4.32818	0.017	471194581834725
479	45.527	22	4.27882	0.07	471194581834725
480	45.534	22	4.30962	0.007	471194581834725
481	45.605	22	4.26638	0.071	471194581834725
482	45.72	22	4.17056	0.115	471194581834725
483	45.791	22	4.17712	0.071	471194581834725
484	45.883	22	4.07496	0.092	471194581834725
485	45.973	21	4.02818	0.09	471194581834725
486	46.018	21	4.03258	0.045	471194581834725
487	46.074	22	3.95367	0.056	471194581834725
488	46.11	20	3.88444	0.036	471194581834725
489	46.143	20	3.87151	0.033	471194581834725
490	46.218	20	3.79875	0.075	471194581834725
491	46.28	20	3.77685	0.062	471194581834725
492	46.326	20	3.75136	0.046	471194581834725
493	46.378	19	3.70892	0.052	471194581834725
494	46.432	19	3.65819	0.054	471194581834725
495	46.476	19	3.64368	0.044	471194581834725
496	46.531	19	3.5886	0.055	471194581834725
497	46.558	19	3.59564	0.027	471194581834725
498	46.617	19	3.55011	0.059	471194581834725
499	46.647	19	3.52667	0.03	471194581834725
500	46.705	19	3.49256	0.058	471194581834725
501	46.737	19	3.45251	0.032	471194581834725
502	46.779	19	3.4347	0.042	471194581834725
503	46.821	19	3.44325	0.042	471194581834725
504	46.853	19	3.39976	0.032	471194581834725
505	46.873	19	3.38421	0.02	471194581834725
506	46.901	18	3.34547	0.028	471194581834725
507	46.923	18	3.30818	0.022	471194581834725
508	46.961	18	3.29856	0.038	471194581834725
509	47.042	18	3.25964	0.081	471194581834725
510	47.102	17	3.2366	0.06	471194581834725
511	47.174	17	3.21274	0.072	471194581834725
512	47.207	17	3.19549	0.033	471194581834725
513	47.25	17	3.14809	0.043	471194581834725
514	47.307	17	3.13077	0.057	471194581834725
515	47.382	17	3.0793	0.075	471194581834725
516	47.445	17	3.00749	0.063	471194581834725
517	47.492	16	3.01346	0.047	471194581834725
518	47.53	16	2.96144	0.038	471194581834725
519	47.558	16	2.9366	0.028	471194581834725
520	47.568	16	2.94217	0.01	471194581834725
521	47.567	16	2.96876	-0.001	471194581834725
522	47.605	16	2.92335	0.038	471194581834725
523	47.633	16	2.89332	0.028	471194581834725
524	47.642	16	2.90995	0.009	471194581834725
525	47.694	16	2.87339	0.052	471194581834725
526	47.696	16	2.87777	0.002	471194581834725
527	47.74	16	2.7965	0.044	471194581834725
528	47.804	16	2.74346	0.064	471194581834725
529	47.833	16	2.71222	0.029	471194581834725
530	47.853	16	2.65714	0.02	471194581834725
531	47.838	16	2.70772	-0.015	471194581834725
532	47.843	16	2.68949	0.005	471194581834725
533	47.855	16	2.6687	0.012	471194581834725
534	47.872	15	2.62633	0.017	471194581834725
535	47.91	15	2.58996	0.038	471194581834725
536	47.942	15	2.55159	0.032	471194581834725
537	47.952	15	2.55239	0.01	471194581834725
538	47.981	15	2.50452	0.029	471194581834725
539	47.974	15	2.53423	-0.007	471194581834725
540	47.971	15	2.51757	-0.003	471194581834725
541	47.988	15	2.48754	0.017	471194581834725
542	48.004	14	2.42816	0.016	471194581834725
543	48.031	14	2.43393	0.027	471194581834725
544	48.063	14	2.39542	0.032	471194581834725
545	48.073	14	2.40742	0.01	471194581834725
546	48.092	14	2.35787	0.019	471194581834725
547	48.101	14	2.3473	0.009	471194581834725
548	48.155	14	2.22283	0.054	471194581834725
549	48.175	14	2.24173	0.02	471194581834725
550	48.178	14	2.23569	0.003	471194581834725
551	48.189	14	2.19529	0.011	471194581834725
552	48.22	14	2.13439	0.031	471194581834725
553	48.241	14	2.16262	0.021	471194581834725
554	48.278	14	2.11771	0.037	471194581834725
555	48.309	14	2.05317	0.031	471194581834725
556	48.333	13	2.03399	0.024	471194581834725
557	48.348	13	1.99872	0.015	471194581834725
558	48.364	13	1.92315	0.016	471194581834725
559	48.384	13	1.93534	0.02	471194581834725
560	48.383	13	2.00058	-0.001	471194581834725
561	48.382	13	1.99877	-0.001	471194581834725
562	48.396	13	1.96168	0.014	471194581834725
563	48.392	13	1.92959	-0.004	471194581834725
564	48.416	13	1.92274	0.024	471194581834725
565	48.427	13	1.95261	0.011	471194581834725
566	48.443	13	1.94981	0.016	471194581834725
567	48.453	13	1.90546	0.01	471194581834725
568	48.484	13	1.81679	0.031	471194581834725
569	48.495	13	1.80305	0.011	471194581834725
570	48.513	13	1.76375	0.018	471194581834725
571	48.512	13	1.77535	-0.001	471194581834725
572	48.535	13	1.74407	0.023	471194581834725
573	48.526	13	1.75052	-0.009	471194581834725
574	48.554	13	1.69914	0.028	471194581834725
575	48.569	13	1.6617	0.015	471194581834725
576	48.567	13	1.66328	-0.002	471194581834725
577	48.579	13	1.67115	0.012	471194581834725
578	48.592	13	1.60858	0.013	471194581834725
579	48.59	13	1.6661	-0.002	471194581834725
580	48.595	13	1.61585	0.005	471194581834725
581	48.584	13	1.71142	-0.011	471194581834725
582	48.593	13	1.66354	0.009	471194581834725
583	48.628	13	1.58038	0.035	471194581834725
584	48.64	13	1.56633	0.012	471194581834725
585	48.653	13	1.52892	0.013	471194581834725
586	48.68	13	1.43931	0.027	471194581834725
587	48.694	13	1.44096	0.014	471194581834725
588	48.708	13	1.35784	0.014	471194581834725
589	48.728	13	1.3766	0.02	471194581834725
590	48.728	13	1.305	0	471194581834725
591	48.738	13	1.31353	0.01	471194581834725
592	48.747	12	1.35757	0.009	471194581834725
593	48.747	11	1.28957	0	471194581834725
594	48.756	11	1.22044	0.009	471194581834725
595	48.774	11	1.23892	0.018	471194581834725
596	48.783	11	1.18276	0.009	471194581834725
597	48.792	11	1.14575	0.009	471194581834725
598	48.797	11	1.19574	0.005	471194581834725
599	48.808	11	1.21702	0.011	471194581834725
600	48.819	11	1.06688	0.011	471194581834725
601	48.842	11	1.03925	0.023	471194581834725
602	48.844	11	1.08658	0.002	471194581834725
603	48.86	11	1.04326	0.016	471194581834725
604	48.869	11	0.985819	0.009	471194581834725
605	48.862	11	1.03487	-0.007	471194581834725
