21.403, 33.0955, 45.5015, 
21.376, 33.061, 45.563, 
21.3305, 33.0145, 45.655, 
21.3065, 32.986, 45.7075, 
21.282, 32.9315, 45.7865, 
21.2275, 32.9555, 45.817, 
21.1885, 32.93, 45.8815, 
21.1705, 32.875, 45.9545, 
21.1725, 32.809, 46.0185, 
21.1425, 32.777, 46.0805, 
21.1085, 32.731, 46.1605, 
21.07, 32.696, 46.234, 
21.038, 32.674, 46.288, 
21.0005, 32.674, 46.3255, 
20.9705, 32.6645, 46.365, 
20.9195, 32.666, 46.4145, 
20.8845, 32.6635, 46.452, 
20.856, 32.6455, 46.4985, 
20.8245, 32.628, 46.5475, 
20.7775, 32.592, 46.6305, 
20.7325, 32.5745, 46.693, 
20.714, 32.566, 46.72, 
20.656, 32.5565, 46.7875, 
20.6305, 32.5275, 46.842, 
20.574, 32.52, 46.906, 
20.5745, 32.484, 46.9415, 
20.562, 32.4575, 46.9805, 
20.529, 32.4305, 47.0405, 
20.5005, 32.375, 47.1245, 
20.457, 32.326, 47.217, 
20.4155, 32.319, 47.2655, 
20.3895, 32.2665, 47.344, 
20.366, 32.2325, 47.4015, 
20.322, 32.214, 47.464, 
20.2815, 32.182, 47.5365, 
20.249, 32.1645, 47.5865, 
20.206, 32.131, 47.663, 
20.144, 32.119, 47.737, 
20.1085, 32.0925, 47.799, 
20.085, 32.0765, 47.8385, 
20.0525, 32.0235, 47.924, 
20.0365, 32.031, 47.9325, 
19.9715, 32.019, 48.0095, 
19.9295, 31.9745, 48.096, 
19.8995, 31.9605, 48.14, 
19.872, 31.9685, 48.1595, 
19.829, 31.951, 48.22, 
19.818, 31.8935, 48.2885, 
19.827, 31.876, 48.297, 
19.802, 31.834, 48.364, 
19.735, 31.817, 48.448, 
19.7225, 31.8, 48.4775, 
19.685, 31.77, 48.545, 
19.653, 31.7595, 48.5875, 
19.616, 31.739, 48.645, 
19.565, 31.723, 48.712, 
19.547, 31.687, 48.766, 
19.5105, 31.685, 48.8045, 
19.4815, 31.64, 48.8785, 
19.4605, 31.643, 48.8965, 
19.4315, 31.6075, 48.961, 
19.3945, 31.564, 49.0415, 
19.394, 31.5155, 49.0905, 
19.378, 31.471, 49.151, 
19.348, 31.445, 49.207, 
19.325, 31.43, 49.245, 
19.283, 31.398, 49.319, 
19.2615, 31.3835, 49.355, 
19.2015, 31.392, 49.4065, 
19.1725, 31.3675, 49.46, 
19.139, 31.359, 49.502, 
19.0975, 31.327, 49.5755, 
19.067, 31.362, 49.571, 
19.0315, 31.3555, 49.613, 
18.9965, 31.331, 49.6725, 
18.952, 31.315, 49.733, 
18.9375, 31.28, 49.7825, 
18.8905, 31.2805, 49.829, 
18.8655, 31.2335, 49.901, 
18.829, 31.2325, 49.9385, 
18.7985, 31.1945, 50.007, 
18.748, 31.1835, 50.0685, 
18.735, 31.1645, 50.1005, 
18.6845, 31.1165, 50.199, 
18.65, 31.1055, 50.2445, 
18.6225, 31.0955, 50.282, 
18.5905, 31.023, 50.3865, 
18.564, 31.0205, 50.4155, 
18.544, 31.013, 50.443, 
18.5275, 31.0125, 50.46, 
18.503, 30.9935, 50.5035, 
18.452, 30.951, 50.597, 
18.4015, 30.9605, 50.638, 
18.3965, 30.9555, 50.648, 
18.351, 30.9185, 50.7305, 
18.336, 30.9105, 50.7535, 
18.3, 30.875, 50.825, 
18.2545, 30.8665, 50.879, 
18.2225, 30.8485, 50.929, 
18.1915, 30.853, 50.9555, 
18.145, 30.854, 51.001, 
18.114, 30.8395, 51.0465, 
18.1085, 30.7945, 51.097, 
18.087, 30.75, 51.163, 
18.0335, 30.716, 51.2505, 
18.0015, 30.7015, 51.297, 
17.9685, 30.6855, 51.346, 
17.9405, 30.694, 51.3655, 
17.8795, 30.7115, 51.409, 
17.852, 30.705, 51.443, 
17.845, 30.648, 51.507, 
17.814, 30.617, 51.569, 
17.788, 30.5965, 51.6155, 
17.745, 30.5885, 51.6665, 
17.74, 30.565, 51.695, 
17.6925, 30.587, 51.7205, 
17.66, 30.5695, 51.7705, 
17.614, 30.5525, 51.8335, 
17.5885, 30.5115, 51.9, 
17.551, 30.4755, 51.9735, 
17.5225, 30.443, 52.0345, 
17.484, 30.4525, 52.0635, 
17.4415, 30.422, 52.1365, 
17.4365, 30.3755, 52.188, 
17.4065, 30.3465, 52.247, 
17.374, 30.3245, 52.3015, 
17.3535, 30.2965, 52.35, 
17.3525, 30.2665, 52.381, 
17.3295, 30.2425, 52.428, 
17.3105, 30.2355, 52.454, 
17.2925, 30.18, 52.5275, 
17.26, 30.148, 52.592, 
17.2085, 30.111, 52.6805, 
17.1835, 30.081, 52.7355, 
17.1505, 30.0745, 52.775, 
17.133, 30.041, 52.826, 
17.129, 30.0195, 52.8515, 
17.0865, 30.011, 52.9025, 
17.0655, 29.9715, 52.963, 
17.051, 29.949, 53, 
17.014, 29.923, 53.063, 
16.9695, 29.8935, 53.137, 
16.935, 29.856, 53.209, 
16.9015, 29.843, 53.2555, 
16.8625, 29.824, 53.3135, 
16.8525, 29.7465, 53.401, 
16.817, 29.7045, 53.4785, 
16.808, 29.622, 53.57, 
16.7745, 29.5895, 53.636, 
16.7545, 29.578, 53.6675, 
16.7165, 29.551, 53.7325, 
16.6915, 29.5805, 53.728, 
16.6225, 29.5855, 53.792, 
16.626, 29.524, 53.85, 
16.581, 29.488, 53.931, 
16.532, 29.4825, 53.9855, 
16.511, 29.444, 54.045, 
16.468, 29.415, 54.117, 
16.4525, 29.3885, 54.159, 
16.4065, 29.381, 54.2125, 
16.36, 29.3625, 54.2775, 
16.345, 29.34, 54.315, 
16.3305, 29.3465, 54.323, 
16.288, 29.3415, 54.3705, 
16.279, 29.32, 54.401, 
16.2415, 29.304, 54.4545, 
16.1965, 29.255, 54.5485, 
16.179, 29.235, 54.586, 
16.1485, 29.2105, 54.641, 
16.112, 29.174, 54.714, 
16.0685, 29.164, 54.7675, 
16.0255, 29.1305, 54.844, 
16.001, 29.074, 54.925, 
15.9625, 29.019, 55.0185, 
15.9395, 28.992, 55.0685, 
15.9065, 28.9845, 55.109, 
15.902, 28.9555, 55.1425, 
15.861, 28.9365, 55.2025, 
15.843, 28.901, 55.256, 
15.8035, 28.862, 55.3345, 
15.781, 28.865, 55.354, 
15.748, 28.8335, 55.4185, 
15.7235, 28.7945, 55.482, 
15.688, 28.7815, 55.5305, 
15.6575, 28.749, 55.5935, 
15.6325, 28.717, 55.6505, 
15.6165, 28.698, 55.6855, 
15.593, 28.679, 55.728, 
15.577, 28.663, 55.76, 
15.5345, 28.641, 55.8245, 
15.5115, 28.6565, 55.832, 
15.4915, 28.6485, 55.86, 
15.4515, 28.5955, 55.953, 
15.4205, 28.5875, 55.992, 
15.3925, 28.532, 56.0755, 
15.384, 28.487, 56.129, 
15.3625, 28.4515, 56.186, 
15.355, 28.4325, 56.2125, 
15.3485, 28.3925, 56.259, 
15.3075, 28.375, 56.3175, 
15.293, 28.3355, 56.3715, 
15.264, 28.341, 56.395, 
15.215, 28.3185, 56.4665, 
15.189, 28.277, 56.534, 
15.163, 28.232, 56.605, 
15.138, 28.223, 56.639, 
15.095, 28.1565, 56.7485, 
15.084, 28.1195, 56.7965, 
15.05, 28.088, 56.862, 
15.029, 28.063, 56.908, 
15.0015, 28.056, 56.9425, 
14.974, 28.046, 56.98, 
14.9235, 28.0465, 57.03, 
14.9095, 28.016, 57.0745, 
14.887, 27.984, 57.129, 
14.878, 27.956, 57.166, 
14.862, 27.909, 57.229, 
14.8435, 27.8545, 57.302, 
14.795, 27.8235, 57.3815, 
14.76, 27.7825, 57.4575, 
14.7355, 27.741, 57.5235, 
14.6935, 27.678, 57.6285, 
14.676, 27.6515, 57.6725, 
14.667, 27.595, 57.738, 
14.6225, 27.5595, 57.818, 
14.6065, 27.539, 57.8545, 
14.593, 27.443, 57.964, 
14.577, 27.414, 58.009, 
14.5515, 27.3965, 58.052, 
14.523, 27.3215, 58.1555, 
14.493, 27.2665, 58.2405, 
14.476, 27.247, 58.277, 
14.4505, 27.2145, 58.335, 
14.4375, 27.141, 58.4215, 
14.402, 27.103, 58.495, 
14.367, 27.093, 58.54, 
14.3475, 27.075, 58.5775, 
14.322, 27.0115, 58.6665, 
14.3025, 26.963, 58.7345, 
14.2805, 26.961, 58.7585, 
14.2415, 26.9155, 58.843, 
14.1975, 26.8765, 58.926, 
14.173, 26.8715, 58.9555, 
14.156, 26.8505, 58.9935, 
14.114, 26.8135, 59.0725, 
14.103, 26.7935, 59.1035, 
14.0845, 26.775, 59.1405, 
14.0575, 26.7525, 59.19, 
14.039, 26.7125, 59.2485, 
14.0175, 26.69, 59.2925, 
13.9755, 26.68, 59.3445, 
13.955, 26.6585, 59.3865, 
13.9225, 26.6415, 59.436, 
13.894, 26.596, 59.51, 
13.8565, 26.5735, 59.57, 
13.8305, 26.5535, 59.616, 
13.7985, 26.528, 59.6735, 
13.774, 26.4875, 59.7385, 
13.7345, 26.4465, 59.819, 
13.704, 26.402, 59.894, 
13.6605, 26.3735, 59.966, 
13.6245, 26.3255, 60.05, 
13.589, 26.2815, 60.1295, 
13.564, 26.2395, 60.1965, 
13.562, 26.2105, 60.2275, 
13.5165, 26.1805, 60.303, 
13.4815, 26.164, 60.3545, 
13.4655, 26.163, 60.3715, 
13.4355, 26.1485, 60.416, 
13.4205, 26.0965, 60.483, 
13.379, 26.085, 60.536, 
13.355, 26.0805, 60.5645, 
13.3385, 26.0495, 60.612, 
13.314, 26.0025, 60.6835, 
13.3075, 25.976, 60.7165, 
13.299, 25.9475, 60.7535, 
13.261, 25.915, 60.824, 
13.2335, 25.922, 60.8445, 
13.2195, 25.8975, 60.883, 
13.192, 25.885, 60.923, 
13.1465, 25.8705, 60.983, 
13.1205, 25.829, 61.0505, 
13.0975, 25.7815, 61.121, 
13.0655, 25.749, 61.1855, 
13.0335, 25.724, 61.2425, 
13.0125, 25.683, 61.3045, 
12.9835, 25.6695, 61.347, 
12.968, 25.6335, 61.3985, 
12.9225, 25.617, 61.4605, 
12.9095, 25.5965, 61.494, 
12.8965, 25.568, 61.5355, 
12.861, 25.5235, 61.6155, 
12.834, 25.5055, 61.6605, 
12.8235, 25.488, 61.6885, 
12.789, 25.5095, 61.7015, 
12.773, 25.478, 61.749, 
12.7375, 25.4665, 61.796, 
12.709, 25.435, 61.856, 
12.696, 25.372, 61.932, 
12.6745, 25.347, 61.9785, 
12.654, 25.338, 62.008, 
12.6295, 25.308, 62.0625, 
12.594, 25.3025, 62.1035, 
12.5705, 25.2525, 62.177, 
12.5765, 25.175, 62.2485, 
12.5595, 25.161, 62.2795, 
12.5405, 25.1625, 62.297, 
12.5275, 25.1265, 62.346, 
12.497, 25.1235, 62.3795, 
12.4795, 25.084, 62.4365, 
12.4735, 25.0505, 62.476, 
12.463, 25.021, 62.516, 
12.456, 24.9835, 62.5605, 
12.4395, 24.9485, 62.612, 
12.409, 24.9235, 62.6675, 
12.396, 24.8595, 62.7445, 
12.3545, 24.8375, 62.808, 
12.326, 24.806, 62.868, 
12.3085, 24.7735, 62.918, 
12.2915, 24.7275, 62.981, 
12.2575, 24.6965, 63.046, 
12.2315, 24.6775, 63.091, 
12.2115, 24.664, 63.1245, 
12.192, 24.6365, 63.1715, 
12.164, 24.6005, 63.2355, 
12.1625, 24.5665, 63.271, 
12.1315, 24.548, 63.3205, 
12.1165, 24.5135, 63.37, 
12.0895, 24.4825, 63.428, 
12.077, 24.414, 63.509, 
12.047, 24.361, 63.592, 
12.004, 24.3725, 63.6235, 
11.977, 24.3335, 63.6895, 
11.9575, 24.306, 63.7365, 
11.9635, 24.226, 63.8105, 
11.9395, 24.194, 63.8665, 
11.938, 24.1435, 63.9185, 
11.894, 24.1295, 63.9765, 
11.881, 24.1255, 63.9935, 
11.868, 24.0885, 64.0435, 
11.842, 24.0335, 64.1245, 
11.8195, 24.028, 64.1525, 
11.784, 23.9855, 64.2305, 
11.7585, 23.958, 64.2835, 
11.74, 23.917, 64.343, 
11.721, 23.8945, 64.3845, 
11.708, 23.8415, 64.4505, 
11.6855, 23.85, 64.4645, 
11.6525, 23.8335, 64.514, 
11.619, 23.8065, 64.5745, 
11.605, 23.769, 64.626, 
11.577, 23.729, 64.694, 
11.5625, 23.693, 64.7445, 
11.542, 23.6665, 64.7915, 
11.504, 23.6255, 64.8705, 
11.5085, 23.594, 64.8975, 
11.488, 23.5605, 64.9515, 
11.465, 23.542, 64.993, 
11.436, 23.531, 65.033, 
11.4255, 23.5215, 65.053, 
11.4045, 23.48, 65.1155, 
11.3845, 23.419, 65.1965, 
11.364, 23.3815, 65.2545, 
11.337, 23.3795, 65.2835, 
11.3195, 23.372, 65.3085, 
11.273, 23.337, 65.39, 
11.258, 23.324, 65.418, 
11.2475, 23.284, 65.4685, 
11.224, 23.2295, 65.5465, 
11.206, 23.195, 65.599, 
11.1665, 23.189, 65.6445, 
11.15, 23.154, 65.696, 
11.107, 23.1625, 65.7305, 
11.094, 23.1005, 65.8055, 
11.074, 23.0685, 65.8575, 
11.0495, 23.0535, 65.897, 
11.0175, 23.012, 65.9705, 
11.0045, 22.9945, 66.001, 
10.971, 22.9795, 66.0495, 
10.9715, 22.935, 66.0935, 
10.956, 22.9085, 66.1355, 
10.9285, 22.8905, 66.181, 
10.8985, 22.9035, 66.198, 
10.8625, 22.886, 66.2515, 
10.8515, 22.867, 66.2815, 
10.823, 22.827, 66.35, 
10.773, 22.8065, 66.4205, 
10.7505, 22.7835, 66.466, 
10.7275, 22.7595, 66.513, 
10.7075, 22.7115, 66.581, 
10.693, 22.6845, 66.6225, 
10.6945, 22.618, 66.6875, 
10.666, 22.5445, 66.7895, 
10.662, 22.5065, 66.8315, 
10.6605, 22.453, 66.8865, 
10.6405, 22.4225, 66.937, 
10.634, 22.358, 67.008, 
10.64, 22.3745, 66.9855, 
10.5995, 22.36, 67.0405, 
10.5575, 22.324, 67.1185, 
10.526, 22.3035, 67.1705, 
10.508, 22.2865, 67.2055, 
10.498, 22.2695, 67.2325, 
10.49, 22.2475, 67.2625, 
10.4365, 22.2345, 67.329, 
10.41, 22.1755, 67.4145, 
10.3755, 22.1845, 67.44, 
10.364, 22.1875, 67.4485, 
10.349, 22.1585, 67.4925, 
10.3285, 22.115, 67.5565, 
10.3, 22.116, 67.584, 
10.2905, 22.091, 67.6185, 
10.2735, 22.0695, 67.657, 
10.257, 22.0555, 67.6875, 
10.232, 22.035, 67.733, 
10.203, 22.0105, 67.7865, 
10.1685, 21.9735, 67.858, 
10.144, 21.95, 67.906, 
10.116, 21.8865, 67.9975, 
10.111, 21.8365, 68.0525, 
10.1075, 21.7985, 68.094, 
10.0995, 21.76, 68.1405, 
10.0945, 21.731, 68.1745, 
10.073, 21.7195, 68.2075, 
10.0715, 21.665, 68.2635, 
10.033, 21.651, 68.316, 
10.0155, 21.6225, 68.362, 
9.9945, 21.6025, 68.403, 
9.9575, 21.5715, 68.471, 
9.94, 21.5305, 68.5295, 
9.903, 21.507, 68.59, 
9.9055, 21.4605, 68.634, 
9.882, 21.3975, 68.7205, 
9.872, 21.3845, 68.7435, 
9.833, 21.379, 68.788, 
9.7935, 21.351, 68.8555, 
9.77, 21.3295, 68.9005, 
9.741, 21.316, 68.943, 
9.715, 21.272, 69.013, 
9.678, 21.257, 69.065, 
9.6505, 21.2165, 69.133, 
9.6275, 21.196, 69.1765, 
9.6115, 21.1465, 69.242, 
9.5995, 21.1265, 69.274, 
9.5755, 21.12, 69.3045, 
9.555, 21.1155, 69.3295, 
9.5235, 21.061, 69.4155, 
9.498, 21.042, 69.46, 
9.478, 21.013, 69.509, 
9.468, 20.962, 69.57, 
9.4335, 20.9195, 69.647, 
9.388, 20.899, 69.713, 
9.3715, 20.881, 69.7475, 
9.3465, 20.8825, 69.771, 
9.3225, 20.854, 69.8235, 
9.289, 20.8415, 69.8695, 
9.275, 20.807, 69.918, 
9.257, 20.806, 69.937, 
9.2405, 20.798, 69.9615, 
9.2125, 20.774, 70.0135, 
9.205, 20.743, 70.052, 
9.1935, 20.724, 70.0825, 
9.155, 20.73, 70.115, 
9.134, 20.6925, 70.1735, 
9.1345, 20.6725, 70.193, 
9.1115, 20.674, 70.2145, 
9.1025, 20.643, 70.2545, 
9.0955, 20.6505, 70.254, 
9.0775, 20.6285, 70.294, 
9.06, 20.608, 70.332, 
9.0475, 20.5835, 70.369, 
9.04, 20.5625, 70.3975, 
9.0285, 20.542, 70.4295, 
9.0175, 20.506, 70.4765, 
8.996, 20.499, 70.505, 
9.008, 20.4655, 70.5265, 
9.006, 20.4135, 70.5805, 
8.99, 20.35, 70.66, 
8.974, 20.3495, 70.6765, 
8.9535, 20.318, 70.7285, 
8.9295, 20.265, 70.8055, 
8.906, 20.239, 70.855, 
8.8915, 20.2035, 70.905, 
8.8645, 20.1515, 70.984, 
8.864, 20.1305, 71.0055, 
8.8545, 20.1025, 71.043, 
8.8245, 20.0985, 71.077, 
8.8155, 20.0805, 71.104, 
8.782, 20.0585, 71.1595, 
8.75, 20.0235, 71.2265, 
8.728, 19.98, 71.292, 
8.713, 19.976, 71.311, 
8.7015, 19.9555, 71.343, 
8.6915, 19.9395, 71.369, 
8.668, 19.902, 71.43, 
8.648, 19.8785, 71.4735, 
8.644, 19.821, 71.535, 
8.6205, 19.8125, 71.567, 
8.584, 19.8, 71.616, 
8.5665, 19.776, 71.6575, 
8.56, 19.7375, 71.7025, 
8.545, 19.6905, 71.7645, 
8.5385, 19.6595, 71.802, 
8.528, 19.626, 71.846, 
8.5095, 19.581, 71.9095, 
8.4945, 19.5585, 71.947, 
8.4825, 19.5205, 71.997, 
8.4655, 19.4835, 72.051, 
8.459, 19.4455, 72.0955, 
8.4525, 19.4185, 72.129, 
8.4425, 19.3815, 72.176, 
8.4215, 19.334, 72.2445, 
8.4065, 19.311, 72.2825, 
8.4065, 19.312, 72.2815, 
8.39, 19.274, 72.336, 
8.376, 19.233, 72.391, 
8.3425, 19.201, 72.4565, 
8.3265, 19.1465, 72.527, 
8.3125, 19.1155, 72.572, 
8.3135, 19.0995, 72.587, 
8.295, 19.0615, 72.6435, 
8.2775, 19.038, 72.6845, 
8.269, 18.9915, 72.7395, 
8.244, 18.95, 72.806, 
8.227, 18.9305, 72.8425, 
8.224, 18.8785, 72.8975, 
8.2025, 18.8545, 72.943, 
8.184, 18.834, 72.982, 
8.158, 18.823, 73.019, 
8.166, 18.8055, 73.0285, 
8.159, 18.7845, 73.0565, 
8.1575, 18.742, 73.1005, 
8.1315, 18.6945, 73.174, 
8.119, 18.6495, 73.2315, 
8.0905, 18.636, 73.2735, 
8.0745, 18.6055, 73.32, 
8.071, 18.5515, 73.3775, 
8.0615, 18.4985, 73.44, 
8.062, 18.4505, 73.4875, 
8.037, 18.4395, 73.5235, 
8.0315, 18.409, 73.5595, 
8.0255, 18.411, 73.5635, 
7.9925, 18.386, 73.6215, 
7.993, 18.281, 73.726, 
7.9845, 18.26, 73.7555, 
7.998, 18.2225, 73.7795, 
7.969, 18.215, 73.816, 
7.963, 18.2005, 73.8365, 
7.9545, 18.139, 73.9065, 
7.932, 18.152, 73.916, 
7.9045, 18.1205, 73.975, 
7.894, 18.108, 73.998, 
7.861, 18.071, 74.068, 
7.8395, 18.0495, 74.111, 
7.832, 17.9775, 74.1905, 
7.824, 17.943, 74.233, 
7.7815, 17.913, 74.3055, 
7.759, 17.858, 74.383, 
7.7335, 17.841, 74.4255, 
7.726, 17.7865, 74.4875, 
7.7165, 17.7755, 74.508, 
7.702, 17.778, 74.52, 
7.673, 17.75, 74.577, 
7.652, 17.693, 74.655, 
7.64, 17.694, 74.666, 
7.6225, 17.666, 74.7115, 
7.595, 17.6395, 74.7655, 
7.5815, 17.6125, 74.806, 
7.5835, 17.573, 74.8435, 
7.564, 17.5675, 74.8685, 
7.5635, 17.54, 74.8965, 
7.539, 17.531, 74.93, 
7.5245, 17.495, 74.9805, 
7.5255, 17.4445, 75.03, 
7.514, 17.407, 75.079, 
7.4965, 17.414, 75.0895, 
7.4865, 17.379, 75.1345, 
7.471, 17.361, 75.168, 
7.4495, 17.3715, 75.179, 
7.4285, 17.335, 75.2365, 
7.4205, 17.3195, 75.26, 
7.416, 17.2755, 75.3085, 
7.41, 17.2545, 75.3355, 
7.409, 17.2, 75.391, 
7.411, 17.196, 75.393, 
7.4115, 17.162, 75.4265, 
7.384, 17.1465, 75.4695, 
7.36, 17.1045, 75.5355, 
7.3415, 17.076, 75.5825, 
7.3265, 17.062, 75.6115, 
7.286, 17.0365, 75.6775, 
7.2655, 17.031, 75.7035, 
7.263, 17.0175, 75.7195, 
7.2455, 16.993, 75.7615, 
7.25, 16.955, 75.795, 
7.2155, 16.9555, 75.829, 
7.184, 16.944, 75.872, 
7.1635, 16.941, 75.8955, 
7.1445, 16.909, 75.9465, 
7.142, 16.8795, 75.9785, 
7.137, 16.804, 76.059, 
7.132, 16.778, 76.09, 
7.1315, 16.7365, 76.132, 
7.13, 16.7175, 76.1525, 
7.1065, 16.696, 76.1975, 
7.091, 16.6655, 76.2435, 
7.07, 16.6385, 76.2915, 
7.044, 16.628, 76.328, 
7.026, 16.577, 76.397, 
7.004, 16.554, 76.442, 
6.9825, 16.506, 76.5115, 
6.934, 16.5075, 76.5585, 
6.9165, 16.4765, 76.607, 
6.8965, 16.439, 76.6645, 
6.886, 16.421, 76.693, 
6.869, 16.3885, 76.7425, 
6.85, 16.367, 76.783, 
6.8475, 16.337, 76.8155, 
6.839, 16.2885, 76.8725, 
6.837, 16.2735, 76.8895, 
6.835, 16.269, 76.896, 
6.7995, 16.2575, 76.943, 
6.7945, 16.2235, 76.982, 
6.798, 16.2055, 76.9965, 
6.784, 16.1865, 77.0295, 
6.768, 16.1645, 77.0675, 
6.7425, 16.142, 77.1155, 
6.741, 16.1345, 77.1245, 
6.7195, 16.138, 77.1425, 
6.7165, 16.0975, 77.186, 
6.7045, 16.071, 77.2245, 
6.7065, 16.0255, 77.268, 
6.6895, 15.997, 77.3135, 
6.679, 15.955, 77.366, 
6.6785, 15.913, 77.4085, 
6.653, 15.8835, 77.4635, 
6.637, 15.8305, 77.5325, 
6.64, 15.779, 77.581, 
6.623, 15.7585, 77.6185, 
6.6055, 15.7245, 77.67, 
6.5935, 15.6675, 77.739, 
6.591, 15.6585, 77.7505, 
6.5815, 15.65, 77.7685, 
6.5765, 15.641, 77.7825, 
6.5695, 15.5935, 77.837, 
6.558, 15.5905, 77.8515, 
6.528, 15.5575, 77.9145, 
6.5235, 15.5345, 77.942, 
6.5045, 15.4855, 78.01, 
6.4825, 15.446, 78.0715, 
6.4605, 15.405, 78.1345, 
6.452, 15.41, 78.138, 
6.445, 15.4245, 78.1305, 
6.4295, 15.3875, 78.183, 
6.405, 15.347, 78.248, 
6.39, 15.3355, 78.2745, 
6.381, 15.284, 78.335, 
6.38, 15.2735, 78.3465, 
6.3695, 15.2285, 78.402, 
6.3525, 15.1885, 78.459, 
6.3375, 15.1815, 78.481, 
6.34, 15.1525, 78.5075, 
6.3235, 15.108, 78.5685, 
6.2925, 15.0855, 78.622, 
6.2735, 15.0355, 78.691, 
6.264, 14.9995, 78.7365, 
6.2605, 14.967, 78.7725, 
6.2545, 14.934, 78.8115, 
6.2475, 14.9105, 78.842, 
6.24, 14.863, 78.897, 
6.2305, 14.842, 78.9275, 
6.2405, 14.8105, 78.949, 
6.2235, 14.7915, 78.985, 
6.2195, 14.7565, 79.024, 
6.197, 14.73, 79.073, 
6.1815, 14.7175, 79.101, 
6.1635, 14.7425, 79.094, 
6.1395, 14.7035, 79.157, 
6.15, 14.667, 79.183, 
6.131, 14.647, 79.222, 
6.113, 14.6245, 79.2625, 
6.116, 14.5945, 79.2895, 
6.099, 14.595, 79.306, 
6.0845, 14.5565, 79.359, 
6.07, 14.5295, 79.4005, 
6.0385, 14.508, 79.4535, 
6.0295, 14.4705, 79.5, 
6.0205, 14.457, 79.5225, 
6.0125, 14.4255, 79.562, 
5.978, 14.413, 79.609, 
5.9605, 14.419, 79.6205, 
5.9475, 14.397, 79.6555, 
5.939, 14.3545, 79.7065, 
5.9275, 14.325, 79.7475, 
5.9175, 14.262, 79.8205, 
5.917, 14.246, 79.837, 
5.902, 14.242, 79.856, 
5.9005, 14.23, 79.8695, 
5.875, 14.204, 79.921, 
5.8695, 14.1735, 79.957, 
5.85, 14.1755, 79.9745, 
5.844, 14.1565, 79.9995, 
5.833, 14.1475, 80.0195, 
5.831, 14.104, 80.065, 
5.814, 14.091, 80.095, 
5.8045, 14.061, 80.1345, 
5.801, 14.02, 80.179, 
5.804, 13.984, 80.212, 
5.7925, 13.9635, 80.244, 
5.784, 13.9435, 80.2725, 
5.778, 13.892, 80.33, 
5.773, 13.8815, 80.3455, 
5.777, 13.8595, 80.3635, 
5.752, 13.8455, 80.4025, 
5.734, 13.8095, 80.4565, 
5.728, 13.7785, 80.4935, 
5.717, 13.769, 80.514, 
5.72, 13.7635, 80.5165, 
5.713, 13.733, 80.554, 
5.7115, 13.736, 80.5525, 
5.6865, 13.695, 80.6185, 
5.6685, 13.6715, 80.66, 
5.6605, 13.662, 80.6775, 
5.6465, 13.643, 80.7105, 
5.635, 13.636, 80.729, 
5.623, 13.5935, 80.7835, 
5.5945, 13.5725, 80.833, 
5.5785, 13.57, 80.8515, 
5.557, 13.5485, 80.8945, 
5.548, 13.5045, 80.9475, 
5.532, 13.4795, 80.9885, 
5.5195, 13.4525, 81.028, 
5.501, 13.4545, 81.0445, 
5.4975, 13.4485, 81.054, 
5.4915, 13.437, 81.0715, 
5.4915, 13.4095, 81.099, 
5.469, 13.405, 81.126, 
5.44, 13.394, 81.166, 
5.435, 13.384, 81.181, 
5.4295, 13.343, 81.2275, 
5.4135, 13.3065, 81.28, 
5.415, 13.2695, 81.3155, 
5.4035, 13.2435, 81.353, 
5.391, 13.199, 81.41, 
5.3785, 13.169, 81.4525, 
5.3595, 13.1415, 81.499, 
5.338, 13.1195, 81.5425, 
5.3285, 13.1125, 81.559, 
5.322, 13.1085, 81.5695, 
5.332, 13.0925, 81.5755, 
5.327, 13.0785, 81.5945, 
5.315, 13.071, 81.614, 
5.306, 13.0605, 81.6335, 
5.296, 13.0255, 81.6785, 
5.291, 13.0125, 81.6965, 
5.27, 13.022, 81.708, 
5.2475, 13.0055, 81.747, 
5.238, 12.9935, 81.7685, 
5.2295, 12.9725, 81.798, 
5.214, 12.923, 81.863, 
5.176, 12.9295, 81.8945, 
5.172, 12.873, 81.955, 
5.174, 12.8425, 81.9835, 
5.1545, 12.8295, 82.016, 
5.1645, 12.7965, 82.039, 
5.1455, 12.7685, 82.086, 
5.138, 12.7385, 82.1235, 
5.1065, 12.7425, 82.151, 
5.0975, 12.696, 82.2065, 
5.072, 12.693, 82.235, 
5.059, 12.6585, 82.2825, 
5.044, 12.6435, 82.3125, 
5.043, 12.616, 82.341, 
5.019, 12.6045, 82.3765, 
5.022, 12.592, 82.386, 
5.001, 12.563, 82.436, 
4.9935, 12.5595, 82.447, 
4.9775, 12.5475, 82.475, 
4.969, 12.511, 82.52, 
4.95, 12.5185, 82.5315, 
4.934, 12.5035, 82.5625, 
4.922, 12.4625, 82.6155, 
4.904, 12.432, 82.664, 
4.8885, 12.4, 82.7115, 
4.8895, 12.401, 82.7095, 
4.8815, 12.367, 82.7515, 
4.868, 12.3545, 82.7775, 
4.859, 12.3275, 82.8135, 
4.8545, 12.3105, 82.835, 
4.8495, 12.29, 82.8605, 
4.8465, 12.2715, 82.882, 
4.8345, 12.248, 82.9175, 
4.8205, 12.1995, 82.98, 
4.8135, 12.187, 82.9995, 
4.805, 12.1665, 83.0285, 
4.809, 12.115, 83.076, 
4.8045, 12.0845, 83.111, 
4.812, 12.079, 83.109, 
