9690	306	4	
9689	307	4	
9690	306	4	
9691	305	4	
9690	306	4	
9689	307	4	
9688	308	4	
9687	309	4	
9688	308	4	
9687	309	4	
9686	310	4	
9685	311	4	
9684	312	4	
9683	313	4	
9682	314	4	
9681	315	4	
9680	316	4	
9679	317	4	
9678	318	4	
9677	319	4	
9676	320	4	
9675	321	4	
9676	320	4	
9675	321	4	
9676	320	4	
9675	321	4	
9674	322	4	
9673	323	4	
9672	324	4	
9671	325	4	
9670	326	4	
9671	325	4	
9672	324	4	
9671	325	4	
9670	326	4	
9671	325	4	
9670	326	4	
9669	327	4	
9670	326	4	
9669	327	4	
9668	328	4	
9667	329	4	
9668	328	4	
9669	327	4	
9670	326	4	
9669	327	4	
9670	326	4	
9669	327	4	
9668	328	4	
9667	329	4	
9668	328	4	
9669	327	4	
9668	328	4	
9667	329	4	
9666	330	4	
9665	331	4	
9664	332	4	
9663	333	4	
9664	332	4	
9663	333	4	
9662	334	4	
9661	335	4	
9660	336	4	
9659	337	4	
9660	336	4	
9661	335	4	
9660	336	4	
9659	337	4	
9658	338	4	
9657	339	4	
9656	340	4	
9655	341	4	
9656	340	4	
9657	339	4	
9656	340	4	
9655	341	4	
9654	342	4	
9653	343	4	
9654	342	4	
9655	341	4	
9654	342	4	
9653	343	4	
9652	344	4	
9651	345	4	
9650	346	4	
9649	347	4	
9648	348	4	
9647	349	4	
9646	350	4	
9645	351	4	
9646	350	4	
9645	351	4	
9644	352	4	
9643	353	4	
9642	354	4	
9641	355	4	
9640	356	4	
9639	357	4	
9638	358	4	
9637	359	4	
9636	360	4	
9637	359	4	
9636	360	4	
9635	361	4	
9634	362	4	
9635	361	4	
9636	360	4	
9635	361	4	
9634	362	4	
9633	363	4	
9632	364	4	
9631	365	4	
9630	366	4	
9631	365	4	
9632	364	4	
9631	365	4	
9630	366	4	
9629	367	4	
9628	368	4	
9627	369	4	
9626	370	4	
9625	371	4	
9626	370	4	
9625	371	4	
9624	372	4	
9623	373	4	
9622	374	4	
9621	375	4	
9620	376	4	
9621	375	4	
9620	376	4	
9621	375	4	
9620	376	4	
9621	375	4	
9620	376	4	
9619	377	4	
9618	378	4	
9617	379	4	
9616	380	4	
9615	381	4	
9614	382	4	
9613	383	4	
9612	384	4	
9611	385	4	
9610	386	4	
9609	387	4	
9608	388	4	
9607	389	4	
9606	390	4	
9605	391	4	
9604	392	4	
9603	393	4	
9602	394	4	
9601	395	4	
9600	396	4	
9599	397	4	
9598	398	4	
9597	399	4	
9598	398	4	
9599	397	4	
9598	398	4	
9597	399	4	
9596	400	4	
9595	401	4	
9594	402	4	
9593	402	5	
9592	403	5	
9591	404	5	
9590	405	5	
9589	406	5	
9588	407	5	
9587	408	5	
9586	409	5	
9587	408	5	
9586	409	5	
9585	410	5	
9586	409	5	
9585	410	5	
9584	411	5	
9583	412	5	
9582	413	5	
9581	414	5	
9582	413	5	
9581	414	5	
9582	413	5	
9581	414	5	
9580	415	5	
9579	416	5	
9578	416	6	
9577	417	6	
9578	416	6	
9577	417	6	
9576	418	6	
9575	419	6	
9574	420	6	
9575	419	6	
9574	420	6	
9575	419	6	
9574	420	6	
9575	419	6	
9574	420	6	
9573	421	6	
9572	422	6	
9573	421	6	
9572	422	6	
9571	423	6	
9572	422	6	
9573	421	6	
9572	422	6	
9571	423	6	
9570	424	6	
9569	425	6	
9570	424	6	
9569	425	6	
9568	426	6	
9567	427	6	
9566	428	6	
9565	429	6	
9564	430	6	
9563	430	7	
9564	429	7	
9563	430	7	
9562	431	7	
9561	432	7	
9562	431	7	
9563	430	7	
9564	429	7	
9563	430	7	
9564	429	7	
9563	430	7	
9564	429	7	
9563	430	7	
9562	431	7	
9561	432	7	
9560	433	7	
9559	434	7	
9558	435	7	
9557	436	7	
9556	437	7	
9557	436	7	
9556	437	7	
9555	438	7	
9554	439	7	
9555	438	7	
9556	437	7	
9555	438	7	
9554	439	7	
9553	440	7	
9552	441	7	
9551	442	7	
9550	443	7	
9549	444	7	
9550	443	7	
9549	444	7	
9548	445	7	
9547	446	7	
9548	445	7	
9547	446	7	
9546	447	7	
9547	446	7	
9546	447	7	
9545	448	7	
9544	449	7	
9543	450	7	
9542	451	7	
9541	452	7	
9542	451	7	
9541	452	7	
9540	453	7	
9539	454	7	
9538	454	8	
9537	455	8	
9536	456	8	
9535	457	8	
9536	456	8	
9535	457	8	
9534	458	8	
9535	457	8	
9536	456	8	
9535	456	9	
9536	455	9	
9535	456	9	
9534	457	9	
9533	458	9	
9532	459	9	
9531	460	9	
9530	461	9	
9529	462	9	
9530	461	9	
9529	462	9	
9528	463	9	
9527	464	9	
9526	465	9	
9525	466	9	
9524	467	9	
9525	466	9	
9524	466	10	
9523	467	10	
9522	467	11	
9521	468	11	
9520	469	11	
9519	470	11	
9518	471	11	
9519	470	11	
9518	471	11	
9517	472	11	
9516	473	11	
9517	472	11	
9516	473	11	
9515	474	11	
9514	475	11	
9513	476	11	
9512	477	11	
9511	478	11	
9512	477	11	
9511	478	11	
9510	479	11	
9509	479	12	
9510	478	12	
9511	477	12	
9510	478	12	
9511	477	12	
9510	478	12	
9509	479	12	
9508	480	12	
9509	479	12	
9508	480	12	
9507	481	12	
9506	482	12	
9505	483	12	
9504	484	12	
9505	483	12	
9504	484	12	
9503	485	12	
9504	484	12	
9503	485	12	
9502	486	12	
9501	487	12	
9500	488	12	
9499	489	12	
9500	488	12	
9501	487	12	
9500	488	12	
9499	489	12	
9498	490	12	
9497	491	12	
9496	491	13	
9495	492	13	
9494	493	13	
9493	494	13	
9492	494	14	
9491	495	14	
9490	496	14	
9489	497	14	
9488	498	14	
9487	499	14	
9488	498	14	
9489	497	14	
9490	496	14	
9489	497	14	
9488	498	14	
9489	497	14	
9488	498	14	
9487	499	14	
9488	498	14	
9487	499	14	
9486	500	14	
9485	501	14	
9484	502	14	
9483	503	14	
9482	504	14	
9481	505	14	
9480	506	14	
9481	505	14	
9480	506	14	
9479	507	14	
9478	508	14	
9477	509	14	
9476	510	14	
9475	511	14	
9474	512	14	
9473	513	14	
9472	514	14	
9471	515	14	
9472	515	13	
9471	516	13	
9470	517	13	
9469	518	13	
9468	519	13	
9469	518	13	
9468	519	13	
9467	520	13	
9466	521	13	
9467	520	13	
9466	521	13	
9467	520	13	
9466	521	13	
9465	522	13	
9464	523	13	
9463	524	13	
9462	525	13	
9462	524	14	
9461	525	14	
9462	524	14	
9461	525	14	
9460	526	14	
9459	527	14	
9458	528	14	
9459	527	14	
9458	528	14	
9457	529	14	
9456	530	14	
9457	529	14	
9456	530	14	
9455	531	14	
9454	532	14	
9453	533	14	
9454	532	14	
9453	533	14	
9452	534	14	
9451	534	15	
9450	535	15	
9449	536	15	
9448	537	15	
9449	536	15	
9448	537	15	
9447	538	15	
9446	539	15	
9445	540	15	
9444	541	15	
9443	542	15	
9442	543	15	
9441	544	15	
9440	545	15	
9439	546	15	
9438	547	15	
9437	548	15	
9436	549	15	
9435	550	15	
9434	551	15	
9433	552	15	
9432	553	15	
9431	554	15	
9430	555	15	
9429	556	15	
9430	555	15	
9429	556	15	
9430	555	15	
9429	556	15	
9428	557	15	
9429	556	15	
9428	557	15	
9427	558	15	
9426	559	15	
9425	560	15	
9424	561	15	
9425	560	15	
9424	561	15	
9423	561	16	
9422	562	16	
9421	563	16	
9420	564	16	
9419	565	16	
9418	566	16	
9417	567	16	
9416	568	16	
9415	569	16	
9414	569	17	
9413	570	17	
9412	571	17	
9411	572	17	
9410	573	17	
9411	572	17	
9410	573	17	
9411	572	17	
9410	573	17	
9409	574	17	
9408	574	18	
9407	575	18	
9406	576	18	
9405	577	18	
9406	576	18	
9407	575	18	
9408	574	18	
9407	575	18	
9406	576	18	
9407	575	18	
9406	576	18	
9407	575	18	
9408	574	18	
9407	574	19	
9406	575	19	
9405	576	19	
9406	575	19	
9405	576	19	
9404	577	19	
9403	578	19	
9402	579	19	
9401	580	19	
9400	581	19	
9401	580	19	
9400	581	19	
9401	580	19	
9402	579	19	
9403	578	19	
9402	579	19	
9403	578	19	
9402	579	19	
9401	580	19	
9400	581	19	
9399	582	19	
9400	581	19	
9401	580	19	
9402	579	19	
9401	579	20	
9400	580	20	
9399	581	20	
9398	582	20	
9397	583	20	
9398	582	20	
9399	581	20	
9400	580	20	
9399	581	20	
9400	580	20	
9399	581	20	
9400	580	20	
9401	579	20	
9400	580	20	
9399	581	20	
9398	582	20	
9397	583	20	
9398	582	20	
9397	583	20	
9398	582	20	
9397	583	20	
9396	584	20	
9395	585	20	
9394	586	20	
9395	585	20	
9396	584	20	
9395	585	20	
9394	586	20	
9395	585	20	
9394	586	20	
9393	587	20	
9394	586	20	
9395	585	20	
9394	586	20	
9393	587	20	
9394	586	20	
9393	587	20	
9392	588	20	
9391	589	20	
9390	590	20	
9391	589	20	
9390	590	20	
9389	591	20	
9390	590	20	
9389	591	20	
9388	592	20	
9389	591	20	
9388	592	20	
9387	593	20	
9388	592	20	
9387	593	20	
9388	592	20	
9387	592	21	
9388	591	21	
9387	592	21	
9386	592	22	
9385	593	22	
9384	594	22	
9383	595	22	
9382	596	22	
9381	597	22	
9380	598	22	
9379	599	22	
9378	600	22	
9379	600	21	
9379	599	22	
9378	600	22	
9377	601	22	
9378	600	22	
9377	601	22	
9376	602	22	
9375	603	22	
9374	604	22	
9373	605	22	
9372	605	23	
9371	606	23	
9370	607	23	
9369	608	23	
9368	609	23	
9367	609	24	
9368	608	24	
9369	607	24	
9370	606	24	
9369	607	24	
9368	608	24	
9367	609	24	
9366	610	24	
9365	611	24	
9364	612	24	
9363	613	24	
9364	612	24	
9365	611	24	
9364	612	24	
9363	613	24	
9362	614	24	
9363	613	24	
9364	612	24	
9363	613	24	
9362	614	24	
9361	615	24	
9362	614	24	
9361	615	24	
9360	616	24	
9361	615	24	
9360	616	24	
9359	617	24	
9358	618	24	
9359	617	24	
9360	616	24	
9359	617	24	
9358	618	24	
9357	619	24	
9356	619	25	
9357	618	25	
9356	619	25	
9357	619	24	
9356	620	24	
9357	619	24	
9356	620	24	
9357	619	24	
9356	620	24	
9355	621	24	
9354	622	24	
9355	621	24	
9354	622	24	
9353	623	24	
9352	624	24	
9351	625	24	
9350	626	24	
9349	627	24	
9348	628	24	
9347	629	24	
9346	630	24	
9345	631	24	
9344	632	24	
9345	631	24	
9346	630	24	
9345	631	24	
9344	632	24	
9345	631	24	
9344	631	25	
9343	632	25	
9342	633	25	
9341	634	25	
9340	635	25	
9339	636	25	
9338	637	25	
9337	638	25	
9338	637	25	
9337	638	25	
9336	639	25	
9335	639	26	
9336	638	26	
9335	639	26	
9334	640	26	
9335	639	26	
9334	640	26	
9335	639	26	
9334	640	26	
9333	641	26	
9334	640	26	
9335	639	26	
9336	638	26	
9335	639	26	
9334	640	26	
9333	641	26	
9332	642	26	
9331	643	26	
9330	644	26	
9331	643	26	
9330	644	26	
9329	645	26	
9328	646	26	
9327	647	26	
9328	646	26	
9327	647	26	
9326	648	26	
9325	649	26	
9324	650	26	
9323	651	26	
9324	650	26	
9325	649	26	
9324	650	26	
9325	649	26	
9324	650	26	
9323	651	26	
9322	652	26	
9321	653	26	
9322	652	26	
9321	653	26	
9322	652	26	
9321	653	26	
9320	654	26	
9319	655	26	
9318	656	26	
9317	657	26	
9316	658	26	
9317	657	26	
9316	658	26	
9315	659	26	
9314	660	26	
9313	661	26	
9312	662	26	
9311	663	26	
9310	664	26	
9311	663	26	
9310	664	26	
9309	665	26	
9308	666	26	
9307	667	26	
9308	666	26	
9309	665	26	
9308	666	26	
9307	667	26	
9306	668	26	
9305	669	26	
9304	670	26	
9303	671	26	
9304	670	26	
9305	669	26	
9304	670	26	
9305	669	26	
9304	670	26	
9303	671	26	
9302	672	26	
9303	671	26	
9302	672	26	
9301	672	27	
9302	671	27	
9301	672	27	
9302	671	27	
9303	670	27	
9302	671	27	
9301	672	27	
9302	671	27	
9301	672	27	
9302	671	27	
9301	672	27	
9300	673	27	
9299	674	27	
9298	675	27	
9297	676	27	
9296	676	28	
9295	676	29	
9294	677	29	
9293	677	30	
9293	678	29	
9292	679	29	
9291	680	29	
9290	681	29	
9291	680	29	
9290	681	29	
9289	682	29	
9288	683	29	
9287	684	29	
9286	685	29	
9287	684	29	
9286	685	29	
9285	686	29	
9284	687	29	
9285	686	29	
9284	687	29	
9283	688	29	
9284	687	29	
9283	688	29	
9282	689	29	
9281	689	30	
9280	690	30	
9279	691	30	
9278	692	30	
9279	691	30	
9278	692	30	
9277	693	30	
9276	694	30	
9277	693	30	
9278	692	30	
9277	693	30	
9276	694	30	
9275	695	30	
9276	694	30	
9277	693	30	
9276	694	30	
9275	695	30	
9274	696	30	
9273	697	30	
9272	698	30	
9271	699	30	
9272	698	30	
9271	699	30	
9272	698	30	
9273	697	30	
9272	698	30	
9271	699	30	
9270	700	30	
9269	701	30	
9268	702	30	
9267	703	30	
9266	704	30	
9267	703	30	
9266	704	30	
9265	705	30	
9266	704	30	
9265	705	30	
9264	706	30	
9263	707	30	
9264	706	30	
9265	705	30	
9266	704	30	
9265	705	30	
9264	706	30	
9265	705	30	
9264	706	30	
9265	705	30	
9264	706	30	
9265	705	30	
9264	706	30	
9263	707	30	
9262	708	30	
9263	707	30	
9262	708	30	
9261	709	30	
9260	710	30	
9261	709	30	
9260	710	30	
9259	711	30	
9260	710	30	
9259	710	31	
9258	711	31	
9259	710	31	
9258	711	31	
9257	712	31	
9256	713	31	
9257	712	31	
9258	711	31	
9257	712	31	
9258	711	31	
9259	710	31	
9258	711	31	
9257	712	31	
9256	713	31	
9255	714	31	
9254	715	31	
9255	714	31	
9254	715	31	
9253	716	31	
9252	717	31	
9251	718	31	
9252	717	31	
9253	716	31	
9254	715	31	
9253	716	31	
9254	715	31	
9253	716	31	
9254	715	31	
9253	716	31	
9252	717	31	
9251	718	31	
9250	719	31	
9249	720	31	
9250	719	31	
9249	720	31	
9250	719	31	
9249	720	31	
9248	721	31	
9247	722	31	
9246	723	31	
9247	722	31	
9246	723	31	
9245	724	31	
9244	725	31	
9245	724	31	
9244	725	31	
9243	726	31	
9242	727	31	
9241	728	31	
9240	729	31	
9239	730	31	
9238	731	31	
9237	732	31	
9238	731	31	
9237	732	31	
9236	733	31	
9235	734	31	
9234	735	31	
9233	736	31	
9232	737	31	
9231	738	31	
9230	739	31	
9229	740	31	
9230	739	31	
9229	740	31	
9228	741	31	
9227	742	31	
9226	743	31	
9225	744	31	
9224	745	31	
9223	746	31	
9222	747	31	
9221	748	31	
9220	748	32	
9219	749	32	
9220	748	32	
9219	749	32	
9218	750	32	
9219	749	32	
9218	750	32	
9217	751	32	
9218	750	32	
9219	749	32	
9218	750	32	
9217	751	32	
9216	752	32	
9217	751	32	
9216	752	32	
9215	753	32	
9214	754	32	
9213	755	32	
9212	756	32	
9213	755	32	
9212	756	32	
9211	757	32	
9212	756	32	
9211	757	32	
9212	756	32	
9211	757	32	
9210	758	32	
9209	759	32	
9208	760	32	
9207	761	32	
9206	762	32	
9205	763	32	
9204	764	32	
9205	763	32	
9204	764	32	
9203	765	32	
9204	764	32	
9205	763	32	
9204	764	32	
9203	765	32	
9202	766	32	
9201	767	32	
9200	768	32	
9201	767	32	
9202	766	32	
9201	767	32	
9200	768	32	
9199	769	32	
9200	768	32	
9199	769	32	
9198	770	32	
9199	769	32	
9198	770	32	
9197	771	32	
9196	772	32	
9195	772	33	
9196	771	33	
9195	772	33	
9194	773	33	
9193	774	33	
9194	773	33	
9193	774	33	
9192	774	34	
9191	775	34	
9190	776	34	
9189	777	34	
9188	778	34	
9187	779	34	
9186	780	34	
9185	781	34	
9184	782	34	
9185	781	34	
9186	781	33	
9185	782	33	
9184	783	33	
9185	782	33	
9186	781	33	
9185	782	33	
9186	781	33	
9185	782	33	
9186	781	33	
9185	782	33	
9184	783	33	
9183	784	33	
9182	785	33	
9181	786	33	
9182	785	33	
9183	784	33	
9182	785	33	
9182	784	34	
9183	783	34	
9182	784	34	
9181	785	34	
9180	786	34	
9181	785	34	
9182	784	34	
9183	783	34	
9182	784	34	
9183	783	34	
9184	782	34	
9183	783	34	
9184	782	34	
9183	783	34	
9184	782	34	
9183	783	34	
9184	782	34	
9183	783	34	
9182	784	34	
9183	783	34	
9182	784	34	
9183	783	34	
9184	782	34	
9183	783	34	
9184	782	34	
9185	781	34	
9186	780	34	
9185	781	34	
9184	782	34	
9183	783	34	
9184	782	34	
9183	783	34	
9182	784	34	
9183	783	34	
9184	782	34	
9183	783	34	
9182	784	34	
9183	783	34	
9182	784	34	
9181	785	34	
9180	786	34	
9179	787	34	
9180	786	34	
9179	787	34	
9178	788	34	
9177	789	34	
9176	790	34	
9175	791	34	
9174	792	34	
9173	793	34	
9174	792	34	
9175	791	34	
9174	792	34	
9173	792	35	
9174	791	35	
9173	792	35	
9174	791	35	
9175	790	35	
9174	791	35	
9175	790	35	
9174	791	35	
9173	792	35	
9172	793	35	
9171	794	35	
9170	795	35	
9169	796	35	
9170	795	35	
9169	796	35	
9168	797	35	
9167	798	35	
9166	799	35	
9165	800	35	
9166	799	35	
9165	800	35	
9164	801	35	
9163	802	35	
9164	801	35	
9163	802	35	
9162	803	35	
9161	803	36	
9160	804	36	
9159	805	36	
9158	806	36	
9157	807	36	
9156	808	36	
9155	809	36	
9154	810	36	
9153	811	36	
9154	810	36	
9153	811	36	
9152	812	36	
9151	813	36	
9150	814	36	
9149	815	36	
9148	816	36	
9147	817	36	
9146	818	36	
9145	819	36	
9146	818	36	
9145	819	36	
9144	820	36	
9143	821	36	
9142	822	36	
9143	822	35	
9142	823	35	
9143	822	35	
9142	823	35	
9141	823	36	
9140	824	36	
9139	825	36	
9138	826	36	
9137	827	36	
9136	828	36	
9135	829	36	
9136	828	36	
9135	828	37	
9134	829	37	
9133	830	37	
9134	829	37	
9135	828	37	
9136	827	37	
9135	828	37	
9134	829	37	
9135	828	37	
9134	829	37	
9133	829	38	
9132	830	38	
9131	830	39	
9130	831	39	
9129	832	39	
9128	833	39	
9127	834	39	
9128	833	39	
9129	832	39	
9128	833	39	
9127	834	39	
9126	835	39	
9125	836	39	
9124	837	39	
9123	837	40	
9124	836	40	
9123	837	40	
9122	838	40	
9121	839	40	
9120	840	40	
9121	839	40	
9120	840	40	
9119	841	40	
9120	841	39	
9119	842	39	
9118	843	39	
9117	844	39	
9116	845	39	
9115	846	39	
9116	845	39	
9117	844	39	
9116	845	39	
9115	846	39	
9114	847	39	
9113	848	39	
9112	849	39	
9113	849	38	
9114	848	38	
9115	847	38	
9114	848	38	
9115	847	38	
9114	848	38	
9113	849	38	
9112	850	38	
9113	849	38	
9112	850	38	
9111	851	38	
9110	852	38	
9109	853	38	
9110	852	38	
9111	851	38	
9112	850	38	
9113	849	38	
9114	848	38	
9113	849	38	
9112	850	38	
9111	851	38	
9112	850	38	
9111	851	38	
9112	850	38	
9111	851	38	
9110	852	38	
9109	853	38	
9110	852	38	
9109	853	38	
9108	854	38	
9107	854	39	
9106	855	39	
9105	856	39	
9106	855	39	
9105	856	39	
9104	857	39	
9105	856	39	
9104	857	39	
9105	856	39	
9106	855	39	
9105	856	39	
9104	857	39	
9103	858	39	
9102	859	39	
9101	860	39	
9100	861	39	
9099	862	39	
9098	863	39	
9097	864	39	
9096	865	39	
9095	866	39	
9096	865	39	
9095	866	39	
9094	867	39	
9095	867	38	
9096	866	38	
9097	865	38	
9096	866	38	
9095	867	38	
9094	867	39	
9093	868	39	
9092	869	39	
9091	869	40	
9090	870	40	
9089	871	40	
9090	870	40	
9089	871	40	
9088	872	40	
9087	873	40	
9086	874	40	
9085	875	40	
9084	876	40	
9083	877	40	
9082	878	40	
9081	879	40	
9080	880	40	
9079	881	40	
9078	882	40	
9077	883	40	
9078	882	40	
9077	883	40	
9076	884	40	
9075	885	40	
9074	886	40	
9075	885	40	
9076	884	40	
9075	885	40	
9076	884	40	
9075	885	40	
9074	886	40	
9075	885	40	
9074	886	40	
9075	885	40	
9074	886	40	
9075	885	40	
9074	886	40	
9073	887	40	
9072	887	41	
9071	888	41	
9072	887	41	
9071	888	41	
9072	887	41	
9071	888	41	
9070	889	41	
9069	890	41	
9070	889	41	
9069	890	41	
9068	891	41	
9067	892	41	
9068	891	41	
9067	892	41	
9066	892	42	
9065	893	42	
9064	894	42	
9065	893	42	
9064	893	43	
9063	894	43	
9062	895	43	
9061	896	43	
9060	897	43	
9059	898	43	
9058	899	43	
9057	900	43	
9058	899	43	
9057	900	43	
9058	899	43	
9057	900	43	
9056	901	43	
9055	902	43	
9054	903	43	
9053	904	43	
9052	905	43	
9051	906	43	
9050	906	44	
9049	907	44	
9048	908	44	
9047	909	44	
9046	910	44	
9045	911	44	
9044	912	44	
9043	913	44	
9042	914	44	
9041	915	44	
9042	914	44	
9041	915	44	
9040	916	44	
9039	917	44	
9038	918	44	
9037	919	44	
9036	920	44	
9035	921	44	
9034	922	44	
9035	921	44	
9036	920	44	
9035	921	44	
9034	922	44	
9035	921	44	
9036	920	44	
9035	921	44	
9034	922	44	
9033	923	44	
9032	924	44	
9031	925	44	
9030	926	44	
9029	927	44	
9028	928	44	
9027	929	44	
9026	930	44	
9025	931	44	
9024	932	44	
9023	933	44	
9022	934	44	
9021	935	44	
9022	934	44	
9021	935	44	
9020	936	44	
9021	935	44	
9020	935	45	
9019	936	45	
9018	937	45	
9019	936	45	
9020	935	45	
9019	936	45	
9018	937	45	
9017	938	45	
9016	939	45	
9017	938	45	
9016	939	45	
9017	938	45	
9016	939	45	
9015	940	45	
9014	941	45	
9015	940	45	
9014	941	45	
9013	942	45	
9014	941	45	
9013	942	45	
9012	943	45	
9011	944	45	
9010	945	45	
9009	946	45	
9010	945	45	
9011	944	45	
9010	945	45	
9011	944	45	
9010	945	45	
9011	944	45	
9012	943	45	
9011	944	45	
9010	945	45	
9009	945	46	
