.7046880897187134	.014977450898322864	.0001352485920822761	7663417284907267e-22	3120024463614485e-24	9785383269022176e-27	24664889084804187e-30	51401166069337664e-33	9036650891298902e-35	0
.697676326071031	.015337499714950485	.00014280666982084645	8343583876253821e-22	35047913351740935e-25	11350398132092272e-27	295701849993199e-28	6375986948602448e-32	11611317886720347e-35	0
.6907343306373547	.015694229978108837	.00015054865991554026	9061889626612485e-22	3923763534262808e-24	13108596992117335e-27	35260496102051734e-30	7857753641457995e-32	14805233133143798e-35	0
.6838614092123558	.01604767496955971	.0001584729987537433	9819273716341077e-22	43788655582084325e-25	1507718142135781e-26	41832815954115294e-30	9624793155481961e-32	187416606227707e-33	0
.6770568744981647	.016397867640169754	.0001665781386122997	10616667996146362e-22	4872069853279069e-24	17274324061066735e-27	4939278856241726e-29	11721351781110726e-32	2356361544742929e-34	0
.6703200460356393	.016744840613203242	.00017486254749980864	11454997063028177e-22	540539647313035e-23	1971919309544381e-26	5805519834974118e-29	14196980644811522e-32	29436308781862843e-35	0
.6636502501363193	.017088626187582074	.00018332470900049125	12335178335472084e-22	5980912740887672e-24	2243197656753485e-26	6794447261382662e-29	1710699544621874e-31	36549811621747355e-35	0
.6570468198150567	.01742925634111331	.00019196312211961096	1325812212789806e-21	6600732914827647e-24	25433906538819705e-27	7919519640290477e-29	20512961553995336e-32	4512194974878381e-34	0
.6505090947233165	.017766762733684643	.00020077630113043288	14224731724372628e-22	7267017857623316e-24	28747283094214566e-27	9195263973599173e-29	24483205094288487e-32	5540144272015336e-34	0
.6440364210831413	.018101176710428032	.00020976277542270622	15235903451591725e-22	7981974709118052e-24	32395498194197746e-27	10637329709706933e-29	2909335066239309e-31	6767130000308488e-34	0
.6376281516217732	.01843252930485188	.00021892108935265495	16292526751141641e-22	8747856562593404e-24	36403059375751394e-27	12262543913310595e-29	3442688628502138e-31	82252487697283e-32	0
.631283645506926	.018760851241942024	.00022824980209446157	17395484251045154e-22	9566962144496502e-24	407956133037949e-25	14088967648668232e-29	4057575625740101e-31	995078796085193e-33	0
.6250022682827008	.019086172941231907	.00023774748749322907	18545651836600002e-22	1044163549759297e-23	4559996917476956e-26	16135953569479364e-29	4764098247628741e-31	11984650675582016e-34	0
.6187833918061408	.019408524519842155	.00024741273391940655	1974389872051675e-21	11374265667511638e-24	50844121974017666e-27	18424204708619692e-29	5573331488687831e-31	14372811971240933e-34	0
.6126263941844161	.019727935795489968	.0002572441441246638	2099108751236302e-21	12367286392647672e-24	56557275588583305e-27	20975834461046265e-29	6497391165855912e-31	1716680784969018e-33	0
.6065306597126334	.0200444362894685	.0002672403350992004	22288074287320965e-22	13423175797391112e-24	6276986577704618e-26	23814427753267277e-29	7549504970138659e-31	2042425850462148e-33	0
.6004955788122659	.020358055229596644	.0002773999379304753	23635708654264906e-22	14544456088648062e-24	6951358299798403e-26	2696510339284811e-28	8744086613223462e-31	24209427361528167e-34	0
.5945205479701943	.020668821553139458	.00028772159766334227	2503483382316579e-21	15733693255622187e-24	7682139509864365e-26	30454577591502073e-29	10096813129658019e-31	28593817476094275e-34	0
.5886049696783552	.020976763909699513	.00029820397316157767	26486286671829268e-22	16993496772824442e-24	8472756986538525e-26	3431122865539026e-28	11624705394899813e-31	3365680688783609e-33	0
.5827482523739896	.02128191066407949	.0003088457369707867	27990897811973978e-22	18326519306279277e-24	9326769743744923e-26	38565162836330204e-29	133462119192561e-29	39486324556798794e-34	0
.5769498103804866	.021584289899116284	.00031964557518267435	29549491654656617e-22	19735456422895924e-24	10247871258557987e-26	43248281337687597e-29	15281295977450465e-31	4617956854195081e-33	0
.5712090638488149	.021883929418486915	.0003306021873006667	3116288647505034e-21	212230463029736e-22	11239891685702503e-26	483943484687991e-27	1745152613327193e-30	5384376811063244e-33	0
.5655254386995371	.022180856749486527	.0003417142861068708	3283189447658283e-21	2279206945580989e-23	1230680005884164e-25	5403906094184749e-28	19880170218486226e-31	6259699149900483e-33	0
.559898366565402	.022475099145778728	.0003529805975303579	3455732185444058e-21	24445348438381783e-24	13452706478802006e-26	6022011830518272e-28	22592292824915864e-31	7256900107391244e-33	0
.5543272847345071	.022766683590118564	.0003643998605167586	36339968858445476e-22	2618574757706913e-23	14681864288883252e-26	6697729450715422e-28	2561485636832623e-30	8390215767691806e-33	0
.5488116360940265	.023055636797048435	.00037597082689915553	381806298553102e-20	28016172692390724e-24	15998672237398347e-26	7435251058459069e-28	2897682578248905e-30	9675237596149641e-33	0
.5433508690744998	.023341985215567126	.0003876922612702612	4008009339027838e-21	2993957082672331e-23	1740767662758914e-25	8238990847013434e-28	32709276901531874e-31	11129013256448129e-33	0
.5379444375946745	.023625755031772337	.0003995629408558687	4203914224815578e-21	3195892997497433e-23	18913573455060526e-26	911359259127055e-27	36845508588423326e-31	12770152898285512e-33	0
.5325918010068972	.023906972171476897	.0004115816553895615	4405855351373856e-21	3407727881817929e-23	2052121053287502e-25	10063937250544332e-28	4142115866718789e-30	14618941105684803e-33	0
.5272924240430485	.024185662302798942	.0004237472069886708	4613909863164459e-21	362976864599951e-22	22235589604448278e-26	11095150681553606e-28	4647432371619174e-30	16697454699008098e-33	0
.522045776761016	.024461850838726318	.0004360584100314674	4828154346555374e-21	3862326216606099e-23	24061868444384644e-26	12212611461042233e-28	5204568277959183e-30	1902968658671418e-32	0
.5168513344916992	.02473556293965549	.00044851409103557644	5048664835686313e-21	4105715510619875e-23	2600536294739049e-25	13421958817491158e-28	5817862505379482e-30	21641675865852995e-33	0
.5117085777865424	.025006823515905174	.00046111308853760187	5275516818276303e-21	4360255409942451e-23	280715492054018e-24	14729100671383879e-28	6491938160552958e-30	2456164437323432e-32	0
.5066169923655895	.02527565723020494	.0004738542529739496	5508785241373934e-21	4626268736174447e-23	3026606557306107e-25	16140221783493362e-28	7231716117789777e-30	2782013989214115e-32	0
.5015760690660555	.025542088500159092	.000486736446562837	57485445170508174e-22	49040822256707236e-24	3259471472167729e-25	17661792010664975e-28	8042429014053066e-30	3145018622238103e-32	0
.49658530379140947	.025806141500686018	.000499758543187477	59948685280388375e-22	5194026504868571e-23	3506346568180156e-25	1930057466857645e-27	892963566397473e-29	3548744032438098e-32	0
.4916441974609651	.026067840166433234	.0005129194282804244	624783063331175e-20	54964360658861796e-24	37678455874549443e-26	21063635000962255e-28	9899235900437939e-30	39970356750933784e-33	0
.4867522559599717	.026327208194168453	.0005262179987090744	6507503673611674e-21	58116492423887474e-24	4044599313180006e-25	22958348754796132e-28	10957485846270084e-30	44940359583095726e-33	0
.48190899009020244	.02658426904514683	.0005396531626623003	677395997692104e-20	6140008185719584e-23	43372557705400547e-26	2499241086093173e-27	12111013622567683e-30	50442022089618144e-33	0
.4771139155210344	.026839045947454662	.0005532238395382202	70472713638805295e-22	6481858841293628e-23	4646480426550331e-25	27173844219707584e-28	13366835499152602e-30	5652325433216769e-32	0
.4723665527410147	.027091561898329754	.0005669289598330804	7327509153153541e-21	6837550925250806e-23	4972956388816221e-25	2951100859102875e-27	14732372492637173e-30	632354989414534e-31	0
.46766642700990924	.027341839666458728	.0005807674650312451	7614744166737723e-21	7207437901366665e-23	5317384603231267e-25	32012609588443498e-28	16215467417554334e-30	7063393529223214e-32	0
.46301306831122807	.027589901794251442	.0005947383074962821	7909046735224098e-21	7591876958217804e-23	5680484050625946e-25	34687707776739583e-28	17824402395987758e-30	7877769230800833e-32	0
.4584060113052235	.027835770600092798	.0006088404503631312	8210486703004297e-21	7991228986599548e-23	6062991942379465e-25	3754572787259043e-27	19567916831115923e-30	877300701290793e-31	0
.45384479528235583	.028079468180572133	.0006230728674313473	851913343342643e-20	8405858557193448e-23	6465663915006714e-25	4059646804778765e-27	21455225850063677e-30	9755877088040309e-32	0
.44932896411722156	.028321016412690445	.0006374345430594057	8835055813900083e-21	883613389848212e-22	6889274223732383e-25	4385010933460205e-27	23496039221434323e-30	10833613877858393e-32	0
.4448580662229411	.02856043695604563	.0006519244720600601	9158322260950978e-21	9282426874909047e-23	7334615935064166e-25	4731722513282107e-27	2570058075287536e-29	12013940982007816e-32	0
.44043165450599925	.028797751254995993	.0006665416595967414	9489000725225781e-21	9745112965280882e-23	7802501118376816e-25	5100879081801658e-27	28079608174011192e-30	13305097129552406e-32	0
.43604928632153556	.029032980540802243	.0006812851210809891	9827158696447547e-21	10224571241409944e-23	8293761036518732e-25	5493619345060223e-27	30644433510056704e-30	14715863137789036e-32	0
.4317105234290797	.02926614583374815	.0006961538820709028	10172863208322313e-21	10721184346994519e-23	8809246335452645e-25	5911124158524561e-27	3340694395140632e-29	16255589903492144e-32	0
