Time	Displacement	BinCount	Variance	Velocity	Label
576	3.762	5	0.631154	-0.005	1303482587105654
577	3.768	5	0.619819	0.006	1303482587105654
578	3.767	5	0.627464	-0.001	1303482587105654
579	3.765	5	0.629107	-0.002	1303482587105654
580	3.764	5	0.630321	-0.001	1303482587105654
581	3.764	5	0.633486	0	1303482587105654
582	3.763	5	0.631531	-0.001	1303482587105654
583	3.763	5	0.633112	0	1303482587105654
584	3.765	5	0.631486	0.002	1303482587105654
585	3.759	5	0.640249	-0.006	1303482587105654
586	3.764	5	0.634274	0.005	1303482587105654
587	3.763	5	0.633112	-0.001	1303482587105654
588	3.763	5	0.633112	0	1303482587105654
589	3.762	5	0.64059	-0.001	1303482587105654
590	3.765	5	0.630694	0.003	1303482587105654
591	3.765	5	0.635433	0	1303482587105654
592	3.769	5	0.616959	0.004	1303482587105654
593	3.77	5	0.623779	0.001	1303482587105654
594	3.77	5	0.622977	0	1303482587105654
595	3.774	5	0.609856	0.004	1303482587105654
596	3.772	5	0.620497	-0.002	1303482587105654
597	3.781	5	0.610769	0.009	1303482587105654
598	3.78	5	0.611228	-0.001	1303482587105654
599	3.783	5	0.604079	0.003	1303482587105654
600	3.783	5	0.599926	0	1303482587105654
601	3.777	5	0.620702	-0.006	1303482587105654
602	3.78	5	0.607124	0.003	1303482587105654
603	3.778	5	0.604745	-0.002	1303482587105654
604	3.771	5	0.622542	-0.007	1303482587105654
605	3.766	5	0.62068	-0.005	1303482587105654
606	3.766	5	0.622289	0	1303482587105654
607	3.771	5	0.617705	0.005	1303482587105654
608	3.766	5	0.630273	-0.005	1303482587105654
609	3.768	5	0.632595	0.002	1303482587105654
610	3.765	5	0.638573	-0.003	1303482587105654
611	3.77	5	0.630159	0.005	1303482587105654
612	3.773	5	0.630453	0.003	1303482587105654
613	3.772	5	0.629298	-0.001	1303482587105654
614	3.778	5	0.61864	0.006	1303482587105654
615	3.78	5	0.616928	0.002	1303482587105654
616	3.78	5	0.613677	0	1303482587105654
617	3.779	5	0.617381	-0.001	1303482587105654
618	3.786	5	0.604321	0.007	1303482587105654
619	3.784	5	0.603609	-0.002	1303482587105654
620	3.785	5	0.60562	0.001	1303482587105654
621	3.783	5	0.609845	-0.002	1303482587105654
622	3.782	5	0.610308	-0.001	1303482587105654
623	3.784	5	0.605264	0.002	1303482587105654
624	3.785	5	0.606445	0.001	1303482587105654
625	3.792	5	0.593073	0.007	1303482587105654
626	3.796	5	0.591087	0.004	1303482587105654
627	3.797	5	0.58889	0.001	1303482587105654
628	3.803	5	0.575492	0.006	1303482587105654
629	3.802	5	0.583777	-0.001	1303482587105654
630	3.803	5	0.57982	0.001	1303482587105654
631	3.805	5	0.570942	0.002	1303482587105654
632	3.809	5	0.567026	0.004	1303482587105654
633	3.808	5	0.572832	-0.001	1303482587105654
634	3.81	5	0.571752	0.002	1303482587105654
635	3.815	5	0.567252	0.005	1303482587105654
636	3.819	5	0.558784	0.004	1303482587105654
637	3.821	5	0.550417	0.002	1303482587105654
638	3.824	5	0.544081	0.003	1303482587105654
639	3.832	5	0.539236	0.008	1303482587105654
640	3.837	5	0.521949	0.005	1303482587105654
641	3.838	5	0.516484	0.001	1303482587105654
642	3.838	5	0.525125	0	1303482587105654
643	3.842	5	0.508956	0.004	1303482587105654
644	3.841	5	0.512561	-0.001	1303482587105654
645	3.841	5	0.523182	0	1303482587105654
646	3.847	5	0.515355	0.006	1303482587105654
647	3.85	5	0.502494	0.003	1303482587105654
648	3.855	5	0.490892	0.005	1303482587105654
649	3.856	5	0.490167	0.001	1303482587105654
650	3.856	5	0.492203	0	1303482587105654
651	3.855	5	0.49191	-0.001	1303482587105654
652	3.86	5	0.475815	0.005	1303482587105654
653	3.86	5	0.481041	0	1303482587105654
654	3.858	5	0.482531	-0.002	1303482587105654
655	3.858	5	0.484599	0	1303482587105654
656	3.859	5	0.479707	0.001	1303482587105654
657	3.861	5	0.474003	0.002	1303482587105654
658	3.862	5	0.477447	0.001	1303482587105654
659	3.862	5	0.475348	0	1303482587105654
660	3.866	5	0.462649	0.004	1303482587105654
661	3.866	5	0.460482	0	1303482587105654
662	3.87	4	0.45288	0.004	1303482587105654
663	3.869	4	0.452591	-0.001	1303482587105654
664	3.869	4	0.463507	0	1303482587105654
665	3.867	4	0.461856	-0.002	1303482587105654
666	3.871	4	0.464068	0.004	1303482587105654
667	3.873	4	0.455929	0.002	1303482587105654
668	3.871	4	0.461908	-0.002	1303482587105654
669	3.874	4	0.447352	0.003	1303482587105654
670	3.879	4	0.440862	0.005	1303482587105654
671	3.88	4	0.438862	0.001	1303482587105654
672	3.883	4	0.432794	0.003	1303482587105654
673	3.879	4	0.440862	-0.004	1303482587105654
674	3.883	4	0.428148	0.004	1303482587105654
675	3.88	4	0.446766	-0.003	1303482587105654
676	3.879	4	0.446496	-0.001	1303482587105654
677	3.878	4	0.454	-0.001	1303482587105654
678	3.879	4	0.441994	0.001	1303482587105654
679	3.88	4	0.444522	0.001	1303482587105654
680	3.883	4	0.44194	0.003	1303482587105654
681	3.886	4	0.435894	0.003	1303482587105654
682	3.885	4	0.437921	-0.001	1303482587105654
683	3.882	4	0.445057	-0.003	1303482587105654
684	3.887	4	0.44185	0.005	1303482587105654
685	3.887	4	0.431545	0	1303482587105654
686	3.883	4	0.444197	-0.004	1303482587105654
687	3.885	4	0.445842	0.002	1303482587105654
688	3.883	4	0.4509	-0.002	1303482587105654
689	3.881	4	0.461345	-0.002	1303482587105654
690	3.876	4	0.473945	-0.005	1303482587105654
691	3.878	4	0.464883	0.002	1303482587105654
692	3.876	4	0.466502	-0.002	1303482587105654
693	3.875	4	0.475789	-0.001	1303482587105654
694	3.872	4	0.489506	-0.003	1303482587105654
695	3.875	4	0.479974	0.003	1303482587105654
696	3.875	4	0.484123	0	1303482587105654
697	3.879	4	0.476822	0.004	1303482587105654
698	3.884	4	0.466416	0.005	1303482587105654
699	3.884	4	0.468555	0	1303482587105654
700	3.888	4	0.457664	0.004	1303482587105654
701	3.888	4	0.455473	0	1303482587105654
702	3.891	4	0.450687	0.003	1303482587105654
703	3.89	4	0.450444	-0.001	1303482587105654
704	3.893	4	0.446711	0.003	1303482587105654
705	3.891	4	0.450687	-0.002	1303482587105654
706	3.887	4	0.46393	-0.004	1303482587105654
707	3.884	4	0.471746	-0.003	1303482587105654
708	3.881	4	0.480457	-0.003	1303482587105654
709	3.879	4	0.480998	-0.002	1303482587105654
710	3.88	4	0.486415	0.001	1303482587105654
711	3.876	4	0.488492	-0.004	1303482587105654
712	3.877	4	0.493833	0.001	1303482587105654
713	3.876	4	0.490534	-0.001	1303482587105654
714	3.876	4	0.487467	0	1303482587105654
715	3.878	4	0.475517	0.002	1303482587105654
716	3.878	4	0.478661	0	1303482587105654
717	3.883	4	0.465092	0.005	1303482587105654
718	3.891	4	0.443981	0.008	1303482587105654
719	3.889	4	0.457907	-0.002	1303482587105654
720	3.887	4	0.462851	-0.002	1303482587105654
721	3.885	4	0.468802	-0.002	1303482587105654
722	3.886	4	0.463685	0.001	1303482587105654
723	3.888	4	0.457664	0.002	1303482587105654
724	3.891	4	0.449576	0.003	1303482587105654
725	3.892	4	0.446471	0.001	1303482587105654
726	3.89	4	0.447102	-0.002	1303482587105654
727	3.889	4	0.461171	-0.001	1303482587105654
728	3.891	4	0.454003	0.002	1303482587105654
729	3.895	4	0.439289	0.004	1303482587105654
730	3.894	4	0.44583	-0.001	1303482587105654
731	3.896	4	0.436101	0.002	1303482587105654
732	3.897	4	0.43173	0.001	1303482587105654
733	3.896	4	0.438388	-0.001	1303482587105654
734	3.901	4	0.424499	0.005	1303482587105654
735	3.902	4	0.42237	0.001	1303482587105654
736	3.902	4	0.416408	0	1303482587105654
737	3.902	4	0.418803	0	1303482587105654
738	3.898	4	0.428481	-0.004	1303482587105654
739	3.901	4	0.425675	0.003	1303482587105654
740	3.904	4	0.41326	0.003	1303482587105654
741	3.904	4	0.427532	0	1303482587105654
742	3.906	4	0.412509	0.002	1303482587105654
743	3.911	4	0.400099	0.005	1303482587105654
744	3.911	4	0.405067	0	1303482587105654
745	3.911	4	0.40259	0	1303482587105654
746	3.913	4	0.390424	0.002	1303482587105654
747	3.913	4	0.394247	0	1303482587105654
748	3.913	4	0.392977	0	1303482587105654
749	3.915	4	0.392142	0.002	1303482587105654
750	3.917	4	0.387442	0.002	1303482587105654
751	3.918	4	0.379837	0.001	1303482587105654
752	3.918	4	0.38246	0	1303482587105654
753	3.919	4	0.377411	0.001	1303482587105654
754	3.921	4	0.364361	0.002	1303482587105654
755	3.922	4	0.365945	0.001	1303482587105654
756	3.922	4	0.364576	0	1303482587105654
757	3.923	4	0.366157	0.001	1303482587105654
758	3.924	4	0.360866	0.001	1303482587105654
759	3.921	4	0.371159	-0.003	1303482587105654
760	3.922	4	0.357653	0.001	1303482587105654
761	3.924	4	0.351033	0.002	1303482587105654
762	3.925	4	0.349821	0.001	1303482587105654
763	3.926	4	0.350034	0.001	1303482587105654
764	3.927	4	0.353088	0.001	1303482587105654
765	3.929	4	0.346351	0.002	1303482587105654
766	3.929	4	0.343452	0	1303482587105654
767	3.928	4	0.346144	-0.001	1303482587105654
768	3.927	4	0.344487	-0.001	1303482587105654
769	3.928	4	0.346144	0.001	1303482587105654
770	3.93	4	0.331813	0.002	1303482587105654
771	3.934	4	0.315664	0.004	1303482587105654
772	3.936	4	0.311294	0.002	1303482587105654
773	3.937	4	0.320984	0.001	1303482587105654
774	3.937	4	0.319423	0	1303482587105654
775	3.937	4	0.316277	0	1303482587105654
776	3.934	4	0.340065	-0.003	1303482587105654
777	3.937	4	0.317854	0.003	1303482587105654
778	3.939	4	0.316669	0.002	1303482587105654
779	3.939	4	0.315086	0	1303482587105654
780	3.939	3	0.315086	0	1303482587105654
781	3.94	3	0.307246	0.001	1303482587105654
782	3.939	3	0.315086	-0.001	1303482587105654
783	3.94	3	0.310483	0.001	1303482587105654
784	3.94	3	0.310483	0	1303482587105654
785	3.94	3	0.308869	0	1303482587105654
786	3.939	3	0.308673	-0.001	1303482587105654
787	3.938	3	0.31805	-0.001	1303482587105654
788	3.937	3	0.324085	-0.001	1303482587105654
789	3.937	3	0.324085	0	1303482587105654
790	3.94	3	0.31209	0.003	1303482587105654
791	3.938	3	0.31805	-0.002	1303482587105654
792	3.94	3	0.318434	0.002	1303482587105654
793	3.94	3	0.315278	0	1303482587105654
794	3.941	3	0.31228	0.001	1303482587105654
795	3.939	3	0.311896	-0.002	1303482587105654
796	3.937	3	0.327156	-0.002	1303482587105654
797	3.938	3	0.321179	0.001	1303482587105654
798	3.941	3	0.31228	0.003	1303482587105654
799	3.942	3	0.320369	0.001	1303482587105654
800	3.944	3	0.308	0.002	1303482587105654
801	3.946	3	0.306731	0.002	1303482587105654
802	3.949	3	0.290515	0.003	1303482587105654
803	3.948	3	0.293762	-0.001	1303482587105654
804	3.949	3	0.285305	0.001	1303482587105654
805	3.947	3	0.29697	-0.002	1303482587105654
806	3.947	3	0.301978	0	1303482587105654
807	3.944	3	0.308	-0.003	1303482587105654
808	3.945	3	0.301621	0.001	1303482587105654
809	3.947	3	0.295281	0.002	1303482587105654
810	3.946	3	0.298469	-0.001	1303482587105654
811	3.945	3	0.306553	-0.001	1303482587105654
812	3.946	3	0.303453	0.001	1303482587105654
813	3.945	3	0.294915	-0.001	1303482587105654
814	3.946	3	0.2951	0.001	1303482587105654
815	3.945	3	0.289784	-0.001	1303482587105654
816	3.947	3	0.28669	0.002	1303482587105654
817	3.947	3	0.293583	0	1303482587105654
818	3.948	3	0.278022	0.001	1303482587105654
819	3.945	3	0.299958	-0.003	1303482587105654
820	3.945	3	0.306553	0	1303482587105654
821	3.947	3	0.28669	0.002	1303482587105654
822	3.946	3	0.2951	-0.001	1303482587105654
823	3.947	3	0.288429	0.001	1303482587105654
824	3.948	3	0.28861	0.001	1303482587105654
825	3.948	3	0.283365	0	1303482587105654
826	3.948	3	0.285125	0	1303482587105654
827	3.95	3	0.271109	0.002	1303482587105654
828	3.948	3	0.28861	-0.002	1303482587105654
829	3.947	3	0.28494	-0.001	1303482587105654
830	3.945	3	0.296606	-0.002	1303482587105654
831	3.947	3	0.288429	0.002	1303482587105654
832	3.947	3	0.28318	0	1303482587105654
833	3.947	3	0.28318	0	1303482587105654
834	3.949	3	0.281778	0.002	1303482587105654
835	3.949	3	0.288789	0	1303482587105654
836	3.949	3	0.281778	0	1303482587105654
837	3.954	3	0.264356	0.005	1303482587105654
838	3.955	3	0.270139	0.001	1303482587105654
839	3.954	3	0.275471	-0.001	1303482587105654
840	3.954	3	0.273649	0	1303482587105654
841	3.953	3	0.282473	-0.001	1303482587105654
842	3.954	3	0.268112	0.001	1303482587105654
843	3.952	3	0.27694	-0.002	1303482587105654
844	3.952	3	0.280528	0	1303482587105654
845	3.954	3	0.273649	0.002	1303482587105654
846	3.955	3	0.268282	0.001	1303482587105654
847	3.956	3	0.2628	0.001	1303482587105654
848	3.955	3	0.270139	-0.001	1303482587105654
849	3.956	3	0.258967	0.001	1303482587105654
850	3.956	3	0.268447	0	1303482587105654
851	3.955	3	0.268282	-0.001	1303482587105654
852	3.954	3	0.279077	-0.001	1303482587105654
853	3.955	3	0.273816	0.001	1303482587105654
854	3.957	3	0.25328	0.002	1303482587105654
855	3.958	3	0.253448	0.001	1303482587105654
856	3.957	3	0.26486	-0.001	1303482587105654
857	3.957	3	0.262966	0	1303482587105654
858	3.959	3	0.243555	0.002	1303482587105654
859	3.956	3	0.264696	-0.003	1303482587105654
860	3.957	3	0.26486	0.001	1303482587105654
861	3.959	3	0.257525	0.002	1303482587105654
862	3.959	3	0.257525	0	1303482587105654
863	3.961	3	0.253927	0.002	1303482587105654
864	3.963	3	0.240065	0.002	1303482587105654
865	3.963	3	0.254226	0	1303482587105654
866	3.964	3	0.244344	0.001	1303482587105654
867	3.964	3	0.233889	0	1303482587105654
868	3.963	3	0.252252	-0.001	1303482587105654
869	3.964	3	0.236017	0.001	1303482587105654
870	3.965	3	0.236167	0.001	1303482587105654
871	3.967	3	0.221158	0.002	1303482587105654
872	3.967	3	0.225635	0	1303482587105654
873	3.966	3	0.23842	-0.001	1303482587105654
874	3.967	3	0.232187	0.001	1303482587105654
875	3.968	3	0.221305	0.001	1303482587105654
876	3.967	3	0.23856	-0.001	1303482587105654
877	3.971	3	0.205327	0.004	1303482587105654
878	3.97	3	0.214709	-0.001	1303482587105654
879	3.971	3	0.214846	0.001	1303482587105654
880	3.971	3	0.226184	0	1303482587105654
881	3.971	3	0.232721	0	1303482587105654
882	3.974	3	0.205728	0.003	1303482587105654
883	3.973	3	0.210407	-0.001	1303482587105654
884	3.972	3	0.205465	-0.001	1303482587105654
885	3.973	3	0.205599	0.001	1303482587105654
886	3.971	3	0.228383	-0.002	1303482587105654
887	3.973	3	0.200676	0.002	1303482587105654
888	3.972	3	0.219581	-0.001	1303482587105654
889	3.97	3	0.228254	-0.002	1303482587105654
890	3.97	3	0.228254	0	1303482587105654
891	3.971	3	0.223962	0.001	1303482587105654
892	3.972	3	0.214979	0.001	1303482587105654
893	3.973	3	0.205599	0.001	1303482587105654
894	3.974	3	0.203283	0.001	1303482587105654
895	3.975	3	0.203408	0.001	1303482587105654
896	3.976	3	0.220055	0.001	1303482587105654
897	3.979	3	0.177649	0.003	1303482587105654
898	3.979	3	0.185901	0	1303482587105654
899	3.978	3	0.196255	-0.001	1303482587105654
900	3.978	3	0.183074	0	1303482587105654
901	3.977	3	0.193574	-0.001	1303482587105654
902	3.974	3	0.21523	-0.003	1303482587105654
903	3.975	3	0.205852	0.001	1303482587105654
904	3.974	3	0.210533	-0.001	1303482587105654
905	3.974	3	0.208144	0	1303482587105654
906	3.973	3	0.221971	-0.001	1303482587105654
907	3.976	3	0.193453	0.003	1303482587105654
908	3.975	3	0.208267	-0.001	1303482587105654
909	3.975	3	0.205852	0	1303482587105654
910	3.974	3	0.23092	-0.001	1303482587105654
911	3.975	3	0.219943	0.001	1303482587105654
912	3.978	3	0.19369	0.003	1303482587105654
913	3.977	3	0.203644	-0.001	1303482587105654
914	3.978	3	0.201286	0.001	1303482587105654
915	3.979	3	0.198894	0.001	1303482587105654
916	3.98	3	0.177764	0.001	1303482587105654
917	3.977	3	0.210881	-0.003	1303482587105654
918	3.979	3	0.180441	0.002	1303482587105654
919	3.976	3	0.215462	-0.003	1303482587105654
920	3.979	3	0.180441	0.003	1303482587105654
921	3.978	3	0.203755	-0.001	1303482587105654
922	3.979	3	0.188571	0.001	1303482587105654
923	3.98	3	0.166132	0.001	1303482587105654
924	3.979	3	0.201393	-0.001	1303482587105654
925	3.98	3	0.180555	0.001	1303482587105654
926	3.98	3	0.183303	0	1303482587105654
927	3.98	3	0.201494	0	1303482587105654
928	3.98	3	0.186011	0	1303482587105654
929	3.981	3	0.186116	0.001	1303482587105654
930	3.983	3	0.169443	0.002	1303482587105654
931	3.982	3	0.188881	-0.001	1303482587105654
932	3.984	3	0.160449	0.002	1303482587105654
933	3.983	3	0.180862	-0.001	1303482587105654
934	3.982	3	0.18351	-0.001	1303482587105654
935	3.982	3	0.18351	0	1303482587105654
936	3.983	3	0.172369	0.001	1303482587105654
937	3.984	3	0.160449	0.001	1303482587105654
938	3.984	3	0.186397	0	1303482587105654
939	3.985	3	0.163631	0.001	1303482587105654
940	3.985	3	0.163631	0	1303482587105654
941	3.983	3	0.183606	-0.002	1303482587105654
942	3.984	3	0.163536	0.001	1303482587105654
943	3.984	3	0.178168	0	1303482587105654
944	3.985	3	0.166658	0.001	1303482587105654
945	3.985	3	0.160546	0	1303482587105654
946	3.985	3	0.150914	0	1303482587105654
947	3.986	3	0.15101	0.001	1303482587105654
948	3.987	3	0.147753	0.001	1303482587105654
949	3.988	3	0.154454	0.001	1303482587105654
950	3.988	3	0.169871	0	1303482587105654
951	3.99	3	0.151327	0.002	1303482587105654
952	3.992	3	0.113737	0.002	1303482587105654
953	3.992	3	0.118051	0	1303482587105654
954	3.991	3	0.154658	-0.001	1303482587105654
955	3.991	3	0.148051	0	1303482587105654
956	3.992	3	0.126238	0.001	1303482587105654
957	3.991	3	0.148051	-0.001	1303482587105654
958	3.992	3	0.109252	0.001	1303482587105654
959	3.99	3	0.147986	-0.002	1303482587105654
960	3.99	3	0.144568	0	1303482587105654
961	3.989	3	0.147916	-0.001	1303482587105654
962	3.988	3	0.157658	-0.001	1303482587105654
963	3.989	3	0.144496	0.001	1303482587105654
964	3.989	3	0.147916	0	1303482587105654
965	3.989	3	0.140993	0	1303482587105654
966	3.989	3	0.154528	0	1303482587105654
967	3.989	3	0.154528	0	1303482587105654
968	3.989	3	0.151258	0	1303482587105654
969	3.988	3	0.160798	-0.001	1303482587105654
970	3.99	3	0.13	0.002	1303482587105654
971	3.989	3	0.151258	-0.001	1303482587105654
972	3.99	3	0.147986	0.001	1303482587105654
973	3.99	3	0.144568	0	1303482587105654
974	3.991	3	0.144634	0.001	1303482587105654
975	3.991	3	0.144634	0	1303482587105654
976	3.991	3	0.148051	0	1303482587105654
977	3.991	3	0.148051	0	1303482587105654
978	3.992	3	0.130138	0.001	1303482587105654
979	3.992	3	0.141195	0	1303482587105654
980	3.993	3	0.130196	0.001	1303482587105654
981	3.993	3	0.126297	0	1303482587105654
982	3.994	3	0.0998198	0.001	1303482587105654
983	3.993	3	0.126297	-0.001	1303482587105654
984	3.992	3	0.141195	-0.001	1303482587105654
985	3.992	3	0.133925	0	1303482587105654
986	3.992	3	0.118051	0	1303482587105654
987	3.991	3	0.160994	-0.001	1303482587105654
988	3.991	3	0.148051	0	1303482587105654
989	3.992	3	0.137608	0.001	1303482587105654
990	3.99	3	0.175784	-0.002	1303482587105654
991	3.992	3	0.126238	0.002	1303482587105654
992	3.992	3	0.130138	0	1303482587105654
993	3.992	3	0.154713	0	1303482587105654
994	3.994	3	0.118169	0.002	1303482587105654
995	3.994	3	0.10938	0	1303482587105654
996	3.992	3	0.161047	-0.002	1303482587105654
997	3.992	3	0.154713	0	1303482587105654
998	3.993	3	0.133981	0.001	1303482587105654
999	3.993	3	0.130196	0	1303482587105654
1000	3.993	3	0.144745	0	1303482587105654
1001	3.994	3	0.11386	0.001	1303482587105654
1002	3.994	3	0.10938	0	1303482587105654
1003	3.994	3	0.104709	0	1303482587105654
1004	3.994	3	0.104709	0	1303482587105654
1005	3.993	3	0.141248	-0.001	1303482587105654
1006	3.994	3	0.10938	0.001	1303482587105654
1007	3.994	3	0.118169	0	1303482587105654
1008	3.994	3	0.122327	0	1303482587105654
1009	3.993	3	0.141248	-0.001	1303482587105654
1010	3.992	3	0.151446	-0.001	1303482587105654
1011	3.992	3	0.151446	0	1303482587105654
1012	3.992	3	0.154713	0	1303482587105654
1013	3.991	3	0.160994	-0.001	1303482587105654
1014	3.992	3	0.141195	0.001	1303482587105654
1015	3.992	3	0.144693	0	1303482587105654
1016	3.992	3	0.137608	0	1303482587105654
1017	3.991	3	0.16407	-0.001	1303482587105654
1018	3.992	3	0.122213	0.001	1303482587105654
1019	3.991	3	0.144634	-0.001	1303482587105654
1020	3.99	3	0.154596	-0.001	1303482587105654
1021	3.989	3	0.157731	-0.001	1303482587105654
1022	3.988	3	0.169871	-0.001	1303482587105654
1023	3.989	3	0.163948	0.001	1303482587105654
1024	3.988	3	0.163878	-0.001	1303482587105654
1025	3.989	3	0.169938	0.001	1303482587105654
1026	3.991	3	0.130073	0.002	1303482587105654
1027	3.99	3	0.154596	-0.001	1303482587105654
1028	3.99	3	0.154596	0	1303482587105654
1029	3.99	3	0.141067	0	1303482587105654
1030	3.989	3	0.163948	-0.001	1303482587105654
1031	3.988	3	0.175659	-0.001	1303482587105654
1032	3.99	3	0.157797	0.002	1303482587105654
1033	3.99	3	0.160935	0	1303482587105654
1034	3.991	3	0.141135	0.001	1303482587105654
1035	3.991	3	0.137546	0	1303482587105654
1036	3.99	3	0.151327	-0.001	1303482587105654
1037	3.991	3	0.154658	0.001	1303482587105654
1038	3.99	3	0.167033	-0.001	1303482587105654
1039	3.991	3	0.141135	0.001	1303482587105654
1040	3.991	3	0.137546	0	1303482587105654
1041	3.991	3	0.141135	0	1303482587105654
1042	3.99	3	0.175784	-0.001	1303482587105654
1043	3.99	3	0.175784	0	1303482587105654
1044	3.993	3	0.133981	0.003	1303482587105654
1045	3.993	3	0.137663	0	1303482587105654
1046	3.993	3	0.126297	0	1303482587105654
1047	3.992	3	0.154713	-0.001	1303482587105654
1048	3.994	3	0.118169	0.002	1303482587105654
1049	3.994	3	0.126349	0	1303482587105654
1050	3.994	3	0.126349	0	1303482587105654
1051	3.993	3	0.144745	-0.001	1303482587105654
1052	3.993	3	0.151496	0	1303482587105654
1053	3.994	3	0.118169	0.001	1303482587105654
1054	3.993	3	0.126297	-0.001	1303482587105654
1055	3.993	3	0.148159	0	1303482587105654
1056	3.994	3	0.118169	0.001	1303482587105654
1057	3.995	3	0.122372	0.001	1303482587105654
1058	3.995	3	0.113908	0	1303482587105654
1059	3.995	3	0.118216	0	1303482587105654
1060	3.996	3	0.104805	0.001	1303482587105654
1061	3.995	3	0.113908	-0.001	1303482587105654
1062	3.994	3	0.148203	-0.001	1303482587105654
1063	3.995	3	0.118216	0.001	1303482587105654
1064	3.995	3	0.104762	0	1303482587105654
1065	3.995	3	0.118216	0	1303482587105654
1066	3.996	3	0.104805	0.001	1303482587105654
1067	3.995	3	0.126392	-0.001	1303482587105654
1068	3.995	3	0.118216	0	1303482587105654
1069	3.993	3	0.161093	-0.002	1303482587105654
1070	3.993	3	0.144745	0	1303482587105654
1071	3.993	3	0.144745	0	1303482587105654
1072	3.993	3	0.154761	0	1303482587105654
1073	3.994	3	0.130246	0.001	1303482587105654
1074	3.995	3	0.118216	0.001	1303482587105654
1075	3.996	3	0.109471	0.001	1303482587105654
1076	3.996	3	0.104805	0	1303482587105654
1077	3.995	3	0.13775	-0.001	1303482587105654
1078	3.995	3	0.130288	0	1303482587105654
1079	3.995	3	0.126392	0	1303482587105654
1080	3.994	3	0.13771	-0.001	1303482587105654
1081	3.995	3	0.10943	0.001	1303482587105654
1082	3.995	3	0.10943	0	1303482587105654
1083	3.994	3	0.13771	-0.001	1303482587105654
1084	3.994	3	0.122327	0	1303482587105654
1085	3.994	3	0.10938	0	1303482587105654
1086	3.993	3	0.144745	-0.001	1303482587105654
1087	3.993	3	0.148159	0	1303482587105654
1088	3.993	3	0.137663	0	1303482587105654
1089	3.992	3	0.161047	-0.001	1303482587105654
1090	3.993	3	0.141248	0.001	1303482587105654
1091	3.993	3	0.137663	0	1303482587105654
1092	3.993	3	0.141248	0	1303482587105654
1093	3.993	3	0.130196	0	1303482587105654
1094	3.992	3	0.151446	-0.001	1303482587105654
1095	3.992	3	0.144693	0	1303482587105654
1096	3.991	3	0.160994	-0.001	1303482587105654
1097	3.992	3	0.144693	0.001	1303482587105654
1098	3.991	3	0.154658	-0.001	1303482587105654
1099	3.99	3	0.178606	-0.001	1303482587105654
1100	3.991	3	0.154658	0.001	1303482587105654
1101	3.992	3	0.137608	0.001	1303482587105654
1102	3.992	3	0.141195	0	1303482587105654
1103	3.992	3	0.157911	0	1303482587105654
1104	3.992	3	0.161047	0	1303482587105654
1105	3.993	3	0.137663	0.001	1303482587105654
1106	3.993	3	0.141248	0	1303482587105654
1107	3.993	3	0.137663	0	1303482587105654
1108	3.993	3	0.148159	0	1303482587105654
1109	3.994	3	0.13771	0.001	1303482587105654
1110	3.993	3	0.154761	-0.001	1303482587105654
1111	3.993	3	0.154761	0	1303482587105654
1112	3.994	3	0.118169	0.001	1303482587105654
1113	3.993	3	0.130196	-0.001	1303482587105654
1114	3.993	3	0.133981	0	1303482587105654
1115	3.991	3	0.16407	-0.002	1303482587105654
1116	3.991	3	0.157858	0	1303482587105654
1117	3.991	3	0.154658	0	1303482587105654
1118	3.991	3	0.137546	0	1303482587105654
1119	3.989	3	0.172855	-0.002	1303482587105654
1120	3.99	3	0.151327	0.001	1303482587105654
1121	3.989	3	0.172855	-0.001	1303482587105654
1122	3.99	3	0.154596	0.001	1303482587105654
1123	3.989	3	0.172855	-0.001	1303482587105654
1124	3.99	3	0.160935	0.001	1303482587105654
1125	3.99	3	0.17	0	1303482587105654
1126	3.99	3	0.172916	0	1303482587105654
1127	3.99	3	0.175784	0	1303482587105654
1128	3.992	3	0.137608	0.002	1303482587105654
1129	3.991	3	0.160994	-0.001	1303482587105654
1130	3.992	3	0.137608	0.001	1303482587105654
1131	3.991	3	0.160994	-0.001	1303482587105654
1132	3.992	3	0.141195	0.001	1303482587105654
1133	3.992	3	0.154713	0	1303482587105654
1134	3.992	3	0.151446	0	1303482587105654
1135	3.993	3	0.126297	0.001	1303482587105654
1136	3.992	3	0.157911	-0.001	1303482587105654
1137	3.994	3	0.122327	0.002	1303482587105654
1138	3.993	3	0.133981	-0.001	1303482587105654
1139	3.991	3	0.160994	-0.002	1303482587105654
1140	3.991	3	0.16407	0	1303482587105654
1141	3.99	3	0.175784	-0.001	1303482587105654
1142	3.989	3	0.181326	-0.001	1303482587105654
1143	3.989	3	0.16087	0	1303482587105654
1144	3.988	3	0.163878	-0.001	1303482587105654
1145	3.987	3	0.178412	-0.001	1303482587105654
1146	3.988	3	0.172789	0.001	1303482587105654
1147	3.988	3	0.166901	0	1303482587105654
1148	3.988	3	0.169871	0	1303482587105654
1149	3.988	3	0.166901	0	1303482587105654
1150	3.99	3	0.133791	0.002	1303482587105654
1151	3.99	3	0.144568	0	1303482587105654
1152	3.99	3	0.144568	0	1303482587105654
1153	3.989	3	0.154528	-0.001	1303482587105654
1154	3.989	3	0.169938	0	1303482587105654
1155	3.989	3	0.16697	0	1303482587105654
1156	3.989	3	0.169938	0	1303482587105654
1157	3.99	3	0.147986	0.001	1303482587105654
