15	70.9667	113.367	136.833	144.133	133.767	113.2	93	67.3	46.6667	33.5667	21.6667	12.9333	6.76667	2.76667	1.6	0.7	0.4	0.166667	0.166667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	58.7667	99.5	123.833	138.067	132.467	114.8	96.6667	76.7333	55.1333	39.9333	27.3667	17.5333	11	4.23333	2.06667	1.1	0.466667	0.133333	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	48.1667	85.2	112.167	123.8	126.2	114.7	104.567	85.2333	64.5333	46.3333	35.4	23.0667	15.4333	7.66667	3.73333	1.86667	1.23333	0.266667	0.333333	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	39.9333	71.2333	99.7333	113	123.167	112.4	107.3	90.0667	72.5	54.1667	41.9667	31	19.9667	10.5333	7.13333	3.03333	1.6	0.433333	0.6	0.166667	0.0333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	32.4667	58.6667	84.5333	100.6	114.7	113.233	105.933	96.5	79.1667	64.7333	48.4667	39.1667	27.6	15.0667	9.93333	5.66667	1.73333	0.733333	0.633333	0.333333	0.1	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	26.9667	50.8667	72.3333	91.7667	102.6	110.467	110.833	99.0667	83.5	69.6667	52.5333	45.3333	33.5333	20.9	13.7667	9	3.93333	1.13333	0.933333	0.533333	0.266667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21	22.3333	39.7667	64.8667	83.1333	93.0333	103.7	108.367	100.9	88.1333	75.1333	58.7	51.5333	39.6333	27.7333	18.0667	11.3	7.86667	3.43333	1.2	0.466667	0.366667	0.233333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22	19.0333	34.7	56.7	72.1333	86.5667	93.7333	104.167	99.9667	92	79.6333	66.0333	56.5333	45	33.0667	21.6333	16.5	10.7	6.13333	3.23333	1.2	0.633333	0.4	0.166667	0.0666667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23	14.8667	29.7667	49.0667	66.5333	81.2667	89.7333	95.8	101.933	92.5667	82.6333	69.8	60.4	49.0333	37.6	27.5333	19.4667	13.9	9.33333	4.56667	2.36667	0.833333	0.533333	0.4	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24	13.1	24.9667	43.8667	59.8	72.1333	84.8	88.8	97.1667	92.7667	86.6333	72.0333	64.6333	56.2	42.7667	32.2667	22.7333	17.8333	12.0333	7.8	3.83333	2.06667	0.8	0.533333	0.266667	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	9.8	21.3	36	50.8	64.0333	78.9	86.0667	91.0667	92.6	86.9667	79.1667	70.4667	59.6333	48.0333	37.9667	27.0333	22.0667	15.0667	9.76667	6.7	3.36667	1.8	0.7	0.233333	0.2	0.233333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26	8.1	18.2	31.8667	44.2	57.5667	71.8667	80.5667	87.7	86.6667	84.5333	82.7	74.5667	64.3667	52.1	40.8333	34.3	26.1	19.8333	13.8333	9.6	4.83333	2.6	1.56667	0.7	0.366667	0.366667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	7.1	15.4333	26	37	48.4333	65.2	73.6	80.9667	86.9333	84.1333	84.0333	75.4667	71.4667	60.1	43.6667	40.0333	31.3333	21.9667	17.7	12.9667	7.83333	4.03333	2.13333	1.1	0.666667	0.466667	0.133333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	6.46667	13.4333	20.9333	32.9333	40.4	55.8333	65.9333	73.1	80.5333	80.4	80.3	81	76.2667	67.7667	52	46	36.7667	27.0667	21.7	15.9	10.6	6.36667	3.86667	2.23333	0.966667	0.666667	0.4	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	5.63333	10.9	17.1333	28.0333	36.4333	48.6	59.6333	68.5667	75.1667	77.6333	76.6	80.0333	77.5	73.7	59.4	51.2667	42.4667	32.2667	25.2667	19.7667	13.1333	8.86667	5.8	3.13333	1.63333	0.7	0.333333	0.233333	0.1	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30	4.53333	10.3333	16.7667	24.0333	31.8333	42.4333	53.6	60.2333	69.3667	76.9667	76.4	77.4333	76.6	74.7667	64.3	56.7333	46.3333	37	29.5333	23.9667	18.0333	11.5333	7.8	4.76667	2.23333	1.33333	0.6	0.333333	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31	3.56667	9.13333	14.5	21.5333	28.3333	37	48.1667	54.1667	61.6333	71.6	74.6333	78.1667	76.4	75.8	68	61.2667	51.3	43.4667	34.7333	26.8667	20.6	15.1	9.76667	6.73333	3.53333	1.8	1.06667	0.566667	0.266667	0.266667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32	3.13333	7.4	10.8667	16.7	24.2	32.5	42.3333	49.9	55.6333	67.2667	69.4	76.7	76.8333	75.2333	71.2	65.7333	56.9	50.1	40.1667	31.2667	24.0667	17.7667	12.9	8.96667	6.2	2.86667	1.66667	0.666667	0.666667	0.6	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33	2.63333	6.66667	10.1667	14.8333	22.3	27.5333	37.5	44.4667	52.9	61.9667	66.3667	73.2	72.9333	73.3333	73.8333	65.9667	57.6	54.4	44.8667	37.8333	28.1	23.2	16.7333	11.6333	7.66667	5	2.7	1.53333	1.16667	0.7	0.166667	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34	2	5.9	8.13333	12.9667	17.7	24.1	34.1333	41.3333	46.4	55.4667	63.5	69.4333	73.9	73.0667	76.5	67.9333	61.0667	56.2	47.4333	42.6333	32.5333	25.6333	20.5333	15.0667	10.2333	6.4	4.63333	2.66667	1.3	0.733333	0.3	0.0666667	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35	1.4	4.4	7.36667	10.9	15.0667	22.0667	30.0667	36	43.2	51.3667	59.3667	65.1	71.3333	70.9667	75	68.9667	62.4667	61.8	49.2333	45.7667	37.8667	31.8667	23.8667	17.8	13.6333	8.33333	6.13333	4.53333	2.13333	1.1	0.533333	0.333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36	0.966667	3.06667	6.06667	8.96667	13.1	19.1333	24.8333	33.0667	36.8	44.2667	51.9333	62.1333	67.5	70.0333	76.4667	70.1333	65.7333	62.7333	55.0333	47.9	43.0667	37.8333	28.2333	21.7333	16.9	12.2	7.76667	4.5	4.2	2.03333	1	0.3	0.166667	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37	0.733333	2.56667	4.66667	7.53333	11.3	15.9667	23.4	27.8	33.8667	40.4667	48.0667	55.7333	61.8	70	72.8333	71.6	66.4333	63.6333	59.8667	53.7	46.6333	39.7333	31.3333	26.0333	20.9	14.6	10.6333	7.83333	4.83333	2.5	1.4	0.8	0.433333	0.3	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38	0.3	1.3	3.56667	6.36667	9.26667	13.9	19.9	25.3667	30.8333	36.8667	42.9333	51.8	60.3	65.5667	69	71.3667	67.8667	64.7667	62.3	57.5333	50.2333	45.1	35.8333	29.1333	23.3	17.7333	13.0333	9.23333	6.6	3.93333	2.26667	1.03333	0.566667	0.433333	0.266667	0.133333	0.0333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39	0.266667	0.8	2.6	4.8	7.76667	13.4333	17.5333	21.1	27.9	33.0333	39.3333	46.9667	56.6	62.7	67.6333	68.9667	69.1	66.5	63.1	59.9333	54.6667	49.1	39.5	32.6667	25.7	21.3	15.3667	10.2333	8.66667	5.1	3.73333	1.83333	1.1	0.433333	0.2	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40	0.466667	0.8	1.93333	4.3	6.7	11.2667	16.1667	17.9333	24.7333	29.9	35.9667	44.5	51.3	61.3	65.6333	68.9	66.7	66.1	62.7333	60.3	55.1	52.3	45.5	35.7333	30	23.7667	17.9	12.8333	9.83333	8.1	4.83333	2.73333	1.93333	0.8	0.433333	0.233333	0.3	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41	0.3	0.4	1.5	3.76667	6.1	9.26667	12.1333	16.5	21.5333	25.8667	32.8	40.5333	48	55.4	62.3333	67.5	68.3333	68.6667	61.1333	60.1	58.2333	54.7667	49.0333	41.0333	33.8667	27.6667	21.5667	15.6333	11.5667	8.86667	6	3.76667	2.6	1.43333	0.833333	0.3	0.466667	0.166667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	0.466667	0.333333	1.43333	3.3	4.83333	7.66667	11	13.7667	18.8667	24.1333	28.9667	35.5333	45.3	48.7667	57.1	66.5667	66.4667	68.1333	61.9333	60.5667	57.7667	56.3	51.2667	49.1333	40.1333	30.9333	26.2667	18.9	15.1333	10.5	6.3	4.26667	2.63333	2.23333	1.33333	0.6	0.6	0.4	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43	0.4	0.233333	1.7	2.16667	3.83333	6.16667	9.26667	11.6333	16.5333	20.4333	27.5667	32	41.5	44.2667	51.7667	58.5333	65.4	66.8333	64.9	64.1	62.5667	57.7	54.0667	48.5	41.7667	36.0667	30.0667	23.1667	17.8	13.3667	9.26667	5.26667	3.23333	2.4	2.06667	1.86667	0.5	0.6	0.366667	0.1	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44	0.333333	0.0666667	1.1	1.66667	2.93333	4.93333	8.33333	11.5333	14.8333	18.0667	23.5333	29.1667	36.1333	43.2667	47.3333	54.2333	60.7333	67.7	65.8	65	65.2667	61.3667	56.6333	49.9667	43.5667	36.9	31.7	26.7	21.9	15.1	11.5667	7.9	4.3	3.1	2.53333	2.43333	1.1	0.633333	0.566667	0.0333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45	0.366667	0.2	1	1.7	2.46667	3.6	6.66667	9.66667	13.8667	16.6333	20.7	26.7	33.2	37.2	43.9333	48.6	55.6667	62.9	68.8333	64.3333	64.8	61.8667	59.0333	52.9667	49.4667	41.1333	36.1	30.0667	25.3667	18.1	14.2	10.3333	5.83333	3.83333	2.5	2.5	1.3	1.16667	0.933333	0.133333	0.1	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46	0.366667	0.0333333	0.933333	1.43333	2.1	2.56667	4.8	8.13333	11	15.1333	17.8333	24.4333	30.8	34.9	37	44.6	51.3333	61.1667	66.1	67	64.4	60.7667	61.9667	57.3333	50.8667	46.1667	37.4333	34.5	28.6333	22.5667	15.9	12.7667	8.6	5.16667	3.5	2.3	1.73333	1.56667	1.4	0.4	0.166667	0.166667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	0.533333	0.0666667	0.633333	1.83333	1.93333	2.73333	4.76667	6.6	10.2333	12.7667	15.8667	21.9333	26	31.0667	36.3	40.5	47.4	57.6	61	64.8	62.7667	64.2333	61.3667	61.5333	54.6333	49.0667	42.3333	36.3	31.4	27.3333	18.4	14.7333	9.86667	6.26667	5.16667	3.9	1.73333	1.3	1.46667	1.03333	0.5	0.0666667	0	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48	0.4	0.1	0.6	1.26667	1.73333	2.03333	2.9	5	7	11.7667	13.6333	19.9667	25.9333	28.5333	34.1333	37.1667	41.9	54.9	55.2667	60.9667	63.2	64.5333	65.2333	63.1667	58.9667	53.6	45.8667	40.4	35.6333	30.8	23.2667	15.1	10.6	6.96667	4.83333	4.26667	2.7	1.83333	1.23333	1.16667	1	0.366667	0	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49	0.1	0.133333	0.566667	0.866667	1.46667	1.46667	2.3	4.16667	5.7	8.93333	12.2	18.1667	20.6333	25.7667	30.5667	35.1	38.8	51.2333	54.4333	55.1667	63.4	65.7	64	65.6667	61.0667	54.3333	47.4667	45.9667	42.6	32.8667	25.6667	19.6	14.0333	7.96667	5.66667	5.63333	3.36667	2.16667	1.56667	1.56667	0.7	0.8	0.266667	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50	0.0666667	0.266667	0.866667	0.7	1.03333	1.53333	1.56667	3.4	5.26667	7.86667	11.0667	14.2	18.7667	23.7333	27.6	32.4333	36.2667	46.2333	52.2667	56	61.2	63.0333	64.3333	61.4	65.4	59.6	52.3333	46.2333	41.5	35.5	29.0667	22.5	16.4333	11.7333	7.76667	5.26667	3.8	4.43333	2.93333	1.8	1	0.9	0.366667	0.2	0.0333333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
