237	1.7992	6	r6
238	1.7989	6	r6
239	1.7991	6	r6
240	1.7992	6	r6
241	0.3621	6	r6
242	1.4391	6	r6
243	1.4393	6	r6
244	1.4395	5	r6
245	1.4396	5	r6
246	0.361	4	r6
247	1.0797	4	r6
248	1.0796	3	r6
249	0.7197	3	r6
250	0.7197	3	r6
251	0.7197	3	r6
252	0.7197	3	r6
253	0.3606	3	r6
254	0.3597	3	r6
255	0.3597	3	r6
256	0.3596	3	r6
257	0.3597	3	r6
258	0.3597	3	r6
259	0.3596	3	r6
260	0.3598	3	r6
261	0.3598	3	r6
262	0.3598	2	r6
263	0.36	1	r6
