156	8.9711	8	r4
157	8.9732	8	r4
158	8.9751	8	r4
159	8.9772	8	r4
160	8.978	8	r4
161	8.9802	8	r4
162	8.9813	8	r4
163	8.9816	8	r4
164	8.9819	8	r4
165	8.9833	8	r4
166	4.6942	8	r4
167	8.6265	8	r4
168	8.6266	8	r4
169	8.6278	8	r4
170	8.629	8	r4
171	8.63	8	r4
172	8.6302	8	r4
173	8.6306	8	r4
174	8.6303	8	r4
175	1.8204	8	r4
176	8.2717	8	r4
177	8.272	8	r4
178	8.2726	8	r4
179	8.2734	7	r4
180	8.2737	7	r4
181	8.2748	7	r4
182	8.2748	7	r4
183	8.2749	7	r4
184	8.2751	7	r4
185	8.2755	7	r4
186	8.276	7	r4
187	8.276	7	r4
188	8.2758	7	r4
189	0.7312	6	r4
190	6.4794	6	r4
191	3.2448	6	r4
192	6.8367	6	r4
193	4.6807	6	r4
194	6.4775	6	r4
195	3.9615	6	r4
196	6.1181	5	r4
197	5.399	5	r4
198	5.7582	5	r4
199	2.1651	5	r4
200	4.6793	5	r4
201	5.0382	5	r4
202	5.0383	5	r4
203	5.0387	5	r4
204	5.0388	5	r4
205	5.039	4	r4
206	4.3193	5	r4
207	2.8801	5	r4
208	3.9592	5	r4
209	0.3626	5	r4
210	3.2395	4	r4
211	1.8009	3	r4
212	2.1596	3	r4
213	2.1597	2	r4
214	1.7996	2	r4
215	0.7214	2	r4
216	1.4398	2	r4
217	1.4397	2	r4
218	1.4397	2	r4
219	1.4397	2	r4
220	1.4397	2	r4
221	1.4398	2	r4
222	1.4398	2	r4
223	1.4398	2	r4
224	1.4398	2	r4
225	0.7205	2	r4
226	1.0798	2	r4
227	1.0798	2	r4
228	1.0798	2	r4
229	1.0797	2	r4
230	1.0799	2	r4
231	1.0798	2	r4
232	1.0797	2	r4
233	1.0797	2	r4
234	1.0798	2	r4
235	0.3604	2	r4
236	0.7199	2	r4
237	0.7198	2	r4
238	0.7198	2	r4
239	0.3602	2	r4
240	0.3599	2	r4
241	0.3599	2	r4
242	0.3599	2	r4
243	0.3598	2	r4
244	0.3599	2	r4
245	0.3599	2	r4
246	0.3598	2	r4
247	0.3599	2	r4
248	0.3599	2	r4
249	0.3599	2	r4
250	0.3599	2	r4
251	0.3599	2	r4
252	0.3599	2	r4
253	0.3598	2	r4
254	0.3599	2	r4
255	0.3598	2	r4
256	0.3598	2	r4
257	0.3599	2	r4
258	0.3599	2	r4
259	0.3599	2	r4
260	0.3599	2	r4
261	0.3599	2	r4
262	0.3599	2	r4
263	0.3599	2	r4
264	0.3599	2	r4
265	0.3599	2	r4
266	0.3599	2	r4
267	0.3599	2	r4
268	0.3599	2	r4
269	0.3598	2	r4
270	0.3598	2	r4
271	0.3598	2	r4
272	0.3599	2	r4
273	0.3598	2	r4
274	0.3599	2	r4
275	0.3598	2	r4
276	0.3599	2	r4
277	0.3599	2	r4
278	0.3598	2	r4
279	0.3598	2	r4
280	0.3598	2	r4
281	0.3599	2	r4
282	0.3599	2	r4
283	0.36	1	r4
