146	8.6467	9	r7
147	8.6656	9	r7
148	8.6839	9	r7
149	8.7041	9	r7
150	8.7241	9	r7
151	8.7395	9	r7
152	8.755	9	r7
153	8.7697	9	r7
154	8.784	9	r7
155	8.7963	9	r7
156	8.8056	9	r7
157	8.8166	9	r7
158	8.8274	9	r7
159	8.839	9	r7
160	8.8512	9	r7
161	8.8588	9	r7
162	8.8671	9	r7
163	8.8732	9	r7
164	8.8784	9	r7
165	8.8873	9	r7
166	8.8959	9	r7
167	8.9004	9	r7
168	8.9065	9	r7
169	8.9119	9	r7
170	8.9187	9	r7
171	8.924	9	r7
172	8.9287	9	r7
173	8.9312	8	r7
174	8.9352	8	r7
175	8.9391	8	r7
176	8.9425	8	r7
177	8.9466	8	r7
178	8.9509	8	r7
179	8.9528	8	r7
180	8.9542	8	r7
181	8.9569	8	r7
182	8.9597	7	r7
183	8.9616	7	r7
184	8.9646	7	r7
185	4.6904	7	r7
186	8.6086	7	r7
187	8.6101	7	r7
188	8.6127	7	r7
189	2.1829	7	r7
190	8.2584	7	r7
191	8.2601	7	r7
192	4.6855	7	r7
193	7.9024	7	r7
194	7.9037	7	r7
195	5.7577	7	r7
196	3.2478	7	r7
197	6.1115	7	r7
198	3.964	7	r7
199	6.1094	7	r7
200	6.1102	6	r7
201	5.0372	6	r7
202	3.2455	6	r7
203	2.1661	6	r7
204	1.0936	6	r7
205	4.3129	6	r7
206	4.3134	6	r7
207	4.3144	6	r7
208	0.3687	6	r7
209	3.5954	6	r7
210	3.2356	6	r7
211	3.2361	6	r7
212	2.5216	6	r7
213	2.8771	6	r7
214	2.8773	6	r7
215	1.8017	6	r7
216	2.5177	6	r7
217	1.0814	6	r7
218	2.1581	6	r7
219	2.1581	6	r7
220	2.1584	5	r7
221	2.1585	5	r7
222	2.1588	5	r7
223	1.4401	5	r7
224	1.7988	5	r7
225	1.7988	4	r7
226	1.799	4	r7
227	1.0806	3	r7
228	1.4389	3	r7
229	1.4389	4	r7
230	1.4389	4	r7
231	1.4393	4	r7
232	1.4392	4	r7
233	1.4393	4	r7
234	1.4391	4	r7
235	1.4393	4	r7
236	1.4393	4	r7
237	1.4395	3	r7
238	1.4396	3	r7
239	1.4396	3	r7
240	1.08	3	r7
241	1.0796	3	r7
242	0.3603	4	r7
243	0.7196	4	r7
244	0.3601	3	r7
245	0.3597	3	r7
246	0.3598	3	r7
247	0.3598	2	r7
248	0.3599	2	r7
249	0.3599	2	r7
250	0.36	1	r7
