146	8.5267	8	r8
147	8.5516	8	r8
148	8.575	8	r8
149	8.5996	8	r8
150	8.6249	8	r8
151	8.6451	8	r8
152	8.6692	8	r8
153	8.6905	8	r8
154	8.7098	8	r8
155	8.7254	8	r8
156	8.7411	8	r8
157	8.7543	8	r8
158	8.7719	8	r8
159	8.7837	7	r8
160	8.8002	7	r8
161	8.8132	7	r8
162	8.8244	7	r8
163	8.8353	7	r8
164	8.8443	7	r8
165	8.8554	7	r8
166	8.8634	7	r8
167	8.871	7	r8
168	8.8796	7	r8
169	8.8863	7	r8
170	8.8921	7	r8
171	8.8992	7	r8
172	8.9069	7	r8
173	8.9106	7	r8
174	8.9166	7	r8
175	8.9217	7	r8
176	8.9256	7	r8
177	8.9307	7	r8
178	8.9367	7	r8
179	8.9411	7	r8
180	8.9453	7	r8
181	8.9485	7	r8
182	8.951	7	r8
183	8.9532	7	r8
184	8.956	7	r8
185	8.9583	7	r8
186	8.9605	6	r8
187	8.615	6	r8
188	8.6059	6	r8
189	8.6094	6	r8
190	3.9987	6	r8
191	8.2546	6	r8
192	8.256	6	r8
193	8.2581	6	r8
194	8.2586	6	r8
195	8.259	6	r8
196	3.2737	6	r8
197	7.9009	6	r8
198	7.9023	6	r8
199	7.9035	6	r8
200	7.9046	6	r8
201	7.9061	6	r8
202	7.9065	6	r8
203	7.9073	6	r8
204	4.6956	6	r8
205	3.9738	6	r8
206	7.1898	6	r8
207	7.1902	6	r8
208	7.1912	5	r8
209	7.1919	5	r8
210	7.1924	5	r8
211	7.1927	5	r8
212	7.1928	5	r8
213	7.1934	5	r8
214	5.4009	5	r8
215	4.3261	5	r8
216	1.0957	5	r8
217	1.8124	5	r8
218	2.1709	5	r8
219	4.3154	5	r8
220	0.3731	5	r8
221	3.9558	5	r8
222	3.956	5	r8
223	3.9564	5	r8
224	3.9561	5	r8
225	3.9565	4	r8
226	3.9567	4	r8
227	3.9568	4	r8
228	3.5969	4	r8
229	3.5969	4	r8
230	3.5972	4	r8
231	3.2378	4	r8
232	3.2376	4	r8
233	3.2377	4	r8
234	3.2381	4	r8
235	1.0847	4	r8
236	2.8776	4	r8
237	2.8778	4	r8
238	2.8779	4	r8
239	2.8782	4	r8
240	2.8784	4	r8
241	2.8785	4	r8
242	2.8786	3	r8
243	2.8788	3	r8
244	1.0817	3	r8
245	1.0815	3	r8
246	1.4394	3	r8
247	1.4391	3	r8
248	1.4392	3	r8
249	1.4392	3	r8
250	1.4393	3	r8
251	1.4393	3	r8
252	1.4394	3	r8
253	1.4394	3	r8
254	1.4394	3	r8
255	1.4395	3	r8
256	1.4396	3	r8
257	0.7204	2	r8
258	1.0798	2	r8
259	1.0796	3	r8
260	1.0797	3	r8
261	1.0796	3	r8
262	1.0796	3	r8
263	0.3603	3	r8
264	0.7198	3	r8
265	0.3601	3	r8
266	0.36	1	r8
