1	0	0	0	0	0	0	0	0	0	0	0
.9792387543252595	.06920415224913495	0	0	0	0	0	0	0	0	0	0
.9555560876905209	.13553477568515704	.004789214688521451	0	0	0	0	0	0	0	0	0
.9291518545218866	.19861735040508846	.014069353877351943	.00033143354245823193	0	0	0	0	0	0	0	0
.9002399028512895	.25811341280551847	.027506346317639978	.001298210277033628	22936577332749616e-21	0	0	0	0	0	0	0
.8690460371198536	.31372250876311614	.04473491114229761	.003173700078445183	.00011230192707903357	1587306389809662e-21	0	0	0	0	0	0
.8358059286582524	.36518374382825874	.06536331566586269	.006198211481200113	.00032952672886786446	932611159133843e-20	10984819306641261e-23	0	0	0	0	0
.8007629944522139	.4122769261496201	.0889782638382959	.010576978506203238	.0007511755305582324	31931786446377635e-21	7529732542026414e-22	760195107726039e-23	0	0	0	0
.7641662645809061	.4548233020610748	.11514985982748545	.016478663448420833	.0014660041531550012	8321683235270134e-20	29467845417017948e-22	5955300082670422e-23	5260865797412035e-25	0	0	0
.726268258295991	.49268588836442034	.1434365919865813	.024034376796915693	.002571928749682852	.00018279997105650754	8641671039252806e-21	2622208472521689e-22	4636479303117111e-24	3640737576063692e-26	0	0
.6873228880991819	.5257694092914832	.17339028382122526	.03333720924139518	.004172955614199896	.00035657433705224616	21100073471893304e-21	8545917295750044e-22	22685227974272914e-24	3565151328809774e-25	2519541575130583e-27	0
.6475834103875007	.5540198498891911	.20456096047701341	.04444226475135136	.006376119664109836	.000636935116405457	4529703546497121e-20	2295963099363158e-21	813382799181972e-22	1918903351241256e-24	27139560288517316e-27	17436273876336217e-29
.6073004402810174	.577423641106273	.23650158168255953	.05736717805839158	.00928847774512261	.0010627711859115276	8832394422596855e-20	53790987214544745e-22	238446818537009e-21	7506696515298202e-24	15936374224267417e-26	20489130132885044e-28
.5667200471420073	.5960064951388919	.26877259496703226	.0720930945873505	.013014200575898855	.0016792292916825294	.00015977782889992835	11368254557894358e-21	6053886862416915e-22	23844638035218597e-24	6754504656693937e-25	13035007708007371e-27
.5260819460527459	.6098319125868793	.3009462662775954	.0885660860190251	.0176518043067226	.002537263015430913	.00027211957041010313	22160197841783e-18	13783953786567226e-22	6521228367571393e-23	23109437798647e-22	5950836157354313e-26
.4856177991581688	.6189993856583232	.3326107488028745	.10669897027211728	.0232915593666677	.003692982164414045	.00044098566077817476	40465155232268025e-21	28801968063116006e-22	15913713024374876e-23	6773043758318198e-24	2181997990401616e-25
.44554963931676556	.623642324018092	.36337385481166196	.12637350080253748	.030013110574074423	.005206821247791123	.0006854396993607356	7000356190659856e-20	5613048031170004e-21	3548267175522369e-22	1763480689028534e-23	6823924508468156e-25
.40608842695637154	.623925731889592	.3928664995876355	.14744288676579342	.03788333844652158	.007142548335001128	.0010281515917239387	.00011571356171053884	10323862480648276e-21	7350520221253257e-22	4179111144181189e-23	18886269944475975e-25
.3674327494193732	.6200436666770072	.42074579102550713	.1697346027966123	.04695448733215039	.00956613780433085	.0014954943851001718	.00018396344541118402	18081777120845968e-21	14322210945129666e-22	9170063737929762e-23	474153518430764e-23
.329767670422853	.6122165106699772	.44669774309552285	.1930534449456793	.05726258145906635	.01254453226255099	.002117550791813872	.0002827626224002653	3036803023563982e-20	26493782119058092e-22	18868277085128117e-23	10989159878010432e-24
.2932637355719298	.6006880883208418	.47043959612523534	.21718478768550442	.06882614532925138	.016144320236670808	.00292802367688838	.0004219643098693895	4917755608901278e-20	4686827266056133e-21	367581107788016e-21	23818642430804763e-24
.2580761381673507	.5857226621470017	.49172173163412247	.24189799585776103	.08164524013347695	.020430357100645082	.00396404707596767	.0006134528977354972	7713120757388796e-20	7975007275311796e-21	6831437295193769e-22	4876227669092757e-23
.22434404785917728	.5676018405123556	.5103291742331767	.2669499449777168	.0957008230986857	.02546435710411263	.005265896622641714	.0008713089089012618	.00011759702282444938	13114142554248186e-21	12185022459742095e-22	9502629375058837e-23
.19219010303451278	.5466214303907119	.5260826778150453	.2920886034255218	.11095443196202359	.03130348432429275	.006876600559049274	.0012119446205963638	.00017481846934804476	20921051099991644e-21	2096154389561096e-21	17737884446678443e-23
.16172006620518045	.5230882677226681	.5388393978599126	.3170566307206064	.12734819215648102	.03799896987954543	.00884145474051367	.0016542037378508088	.0002540471436748238	3248332417579472e-20	3491866472052208e-21	3187588262121866e-22
.13302264009670833	.49731705716117625	.548493156120139	.3415949472696856	.1448051398490748	.04559478184316189	.011207447186250401	.0022194190055730267	.0003616769891990664	492208909503033e-19	5651910282144287e-21	5537926548757542e-22
.10616944064744635	.4696272518784259	.5549743081780183	.3654462326707154	.16322984974698138	.05412637300342148	.014022599738733838	.00293142229914667	.0005053767321158896	729547584047306e-19	8914032289566225e-21	9334308891789763e-22
.08121512171947874	.4403400026991391	.5582492283548708	.3883583118093948	.18250935262893475	.06361952996043471	.017335236242014024	.0038165025300469276	.0006942169361732316	.00010598247342146238	13732519977831654e-21	15309397488891862e-22
.058197645013233684	.40977520415667035	.5583194301490646	.41008739056176835	.20251432391256174	.07408934506572153	.021193188305460225	.004903307625388013	.0009387878508998707	.00015115959661608598	20707679812010924e-21	24495029359594217e-22
.0371386874759576	.3782486631644134	.5552203437628165	.4304011058726155	.22310052127186938	.08553933043451206	.025642951159184225	.006222687869139841	.0012513040829058772	.00021198621225945193	3061997328033695e-20	38317056301617125e-22
.018044177409668558	.3460694138836288	.5490197753147014	.44908135826782125	.24411044640591065	.09796069073417205	.030728803309935705	.00780747900688435	.0016456920618461168	.0002926972321855285	4446897164256793e-20	5871183940977521e-21
.0009049495244477443	.3135372000790813	.5398160750034033	.46592689843046614	.26537520355692296	.11133176871816541	.036491904655013375	.009692224693014322	.0021376563058461617	.00039835499080425934	6351718700132737e-20	8826728332692032e-21
-.014302491645980716	.28094014381599075	.5277360437699593	.48075564327367837	.28671652530506647	.12561767457857817	.0429693883945671	.011912839075922057	.0027447206177975453	.0005349423802647407	8933871813426693e-20	13039127536949455e-21
-.02761511124303257	.24855261679663093	.5129326098871515	.49340670092587974	.30794893454223976	.14077010717756058	.050193462491941676	.014506211549232245	.0034862405641226304	.0007094545464255804	.0001238725157500867	18951029258276935e-21
-.03908239832848115	.21663332799365323	.4955823083772809	.5037420881528569	.3288820103580816	.15672737213566526	.058190536564295695	.017509756921708797	.004383383899589589	.0009299869643612133	.00016947992552308053	27130074723509023e-21
-.04876534712412218	.18542363854101143	.4758825972197355	.5116481279231523	.34932272485984406	.17341459864932446	.0669803899429241	.020960915451679066	.005459076001788832	.001205817543075059	.00022900601094853613	38295535146071505e-21
-.05673537777059079	.15514611212300172	.45404904495875864	.5170365190263287	.36907781769103243	.19074415382614107	.07657539623014015	.024896608330998667	.006737907861372907	.0015474802787984042	.00030584399469858785	5334863898030781e-20
-.06307320926920144	.1260033063874569	.43031242456546753	.5198450738268227	.387956175202501	.20861625030933084	.08697981900698444	.029352655267184103	.008246004731783142	.0019668278899710252	.0004040019900690109	734067291536293e-19
-.06786769727546162	.09817680822958383	.40491574825675064	.5200381243303293	.405771181849528	.22691974005360854	.09818919242706795	.034363161780303894	.010010854166016322	.0024770808291920306	.0005281710269231826	9984132924518101e-20
-.07121464928778481	.07182651317601552	.3781112774416177	.5176066007083903	.42234301241962796	.24553308435357382	.11018979928376521	.039959884685270355	.012061092847681691	.003092860081677324	.0006837932131268814	.00013432012704100304
-.07321562952563086	.047090146570498426	.3501575410712134	.5125677902264083	.4375008351140917	.264325487648724	.12295825778125691	.046171584954115136	.014426252347598074	.0038302012286662293	.0008771287168507954	.00017885280351260033
-.07397676542470766	.02408302184754827	.321316394433888	.5049647881103825	.45108489728281653	.2831581802696648	.1364612266979674	.05302337773277976	.017136464692910833	.004706547379337693	.0011153201113941983	.00023584054578228996
-.07360756720089254	.002898028900649049	.2918501488864911	.49486565523168363	.4629484677144271	.3018858331771624	.15065523692961647	.060536089711540716	.02022212940982226	.005740718756578772	.0014064524964372315	.00030812898506668525
-.07221977135799888	-.01639415657282023	.26201880117524706	.4823623005546516	.4729596117762501	.32035808590453585	.16548665556630845	.06872563430872264	.023713544479648484	.006952856959716667	.0017596077018421396	.00039906419620282544
-.06992621834703876	-.03374465381910575	.23207738890440616	.46756910905053234	.48100277834293537	.33842116736532984	.18089178672330067	.07760241521792248	.027640504416882147	.008364342219262964	.00218491079608588	.0005125512856824997
-.06683977383648612	-.0491257607003785	.20227349639050995	.450621338209646	.4869801803077742	.355919587948515	.19679711133892655	.08717076878651116	.03203186942306718	.009997682301881868	.0026935670646297868	.0006531149819026471
-.06307230223501825	-.06253015468651896	.17284493262827577	.4316733083627377	.49081295349485743	.3726978804042916	.21311966610683514	.0974284554375026	.036915110277619	.011876372114149117	.003297887597166885	.0008259615265434079
-.05873370023148408	-.07396992691273735	.14401760042558245	.4108964137380356	.49244208193992844	.3886023664318892	.22976755965465445	.10836620992063417	.042315834282761734	.014024723486146173	.004011301629444994	.0010370410517478274
-.05393099719284315	-.08347546618301906	.11600357297526849	.38847698252324125	.4918290807394949	.403482925618886	.2466406220484987	.1199673595871069	.0482572981717239	.016467665084506474	.0048483538274442465	.001293109516379014
-.048767528301080776	-.09109421071039799	.08899939125610803	.3646140151668848	.48895643093798435	.41719474344725144	.26363118172277983	.13220751913396916	.05475991440538724	.01923051290230308	.00582468478071815	.0016017891684572522
-.04334218532616016	-.09688928607145246	.06318459272987623	.3395168307412414	.4838277641886704	.42960001546786475	.28062496203673404	.14505436936918148	.06184075771201291	.02233871229248949	.006956993088688224	.001971626402379811
-.037748748935304464	-.1009380483147492	.03872047886072161	.3134026514039012	.4764677981441815	.4405695854417469	.29750208787053456	.15846752651987842	.06951307905809145	.025817553044197746	.008262977578945467	.0024121457911669584
-.032075305440431405	-.1033305514042568	.015749126061019428	.2864941548460205	.4669220266667714	.44998449623775266	.31413819102047724	.17239850745924915	.07778583446788472	.029691859538285657	.009761258389789567	.0029338989981977804
