6472984493820624e-29	-1579440474843825e-29	-191146268315711e-26	-1932057128803583e-27	2760589515455605e-26	7528777893482416e-26	-2090746163670786e-25	-14030425631725958e-25	-11542804084214112e-25	12643182101301874e-24	50810990825344994e-24	4419607698438304e-23	-4159071038433573e-22	-1682764784874577e-21	-5301339106650626e-21	75528664444602734e-22	4355012802417978e-21	.0003520165111666123
55361676348199333e-30	2884874856189425e-29	-1597788679359867e-27	-24168837044547378e-28	21935458681599612e-27	7210668071167079e-26	-14233756017163156e-26	-12098042604733562e-25	-14234553515162067e-25	9731736914173346e-24	44611599529486e-21	52894462426322865e-24	-31891719492916516e-23	-14135556752532835e-22	-4915693855962204e-21	5481061454888923e-21	-8628873949997272e-22	.0003003702554232184
4664921625405572e-29	6011761973189113e-29	-13153842280489165e-28	-26840141529688804e-28	17081001724729948e-27	6735844964692021e-26	-8924815340907375e-26	-10298320605715361e-25	-15725244648263068e-25	7311376827029409e-24	38709426156759325e-24	57671041407928146e-24	-2393675246171156e-22	-11747371135351e-19	-4508675236189674e-21	386744816135797e-20	-4793361020112644e-21	.00025554445091480573
38715983757883936e-30	8062700507077464e-29	-10654065684996925e-28	-27844888079853957e-28	1298302475449559e-26	6163666656979775e-26	-47815923033496855e-27	-8653935237801412e-25	-16296645846495796e-25	53239873683800354e-25	3320625080885076e-23	5944661849079353e-23	-1748095866143318e-22	-9650241546618038e-22	-4096059404305408e-21	26261188259198563e-22	-766492664193433e-20	.00021673728284151022
31623903445623934e-30	9264226722683347e-29	-8475649490750582e-28	-2760963042160998e-27	9572631738956549e-27	5540387601525681e-26	-16210906557801143e-27	-717624150749796e-24	-16182751853823933e-25	3713759550681409e-24	2816388713799704e-23	5898137102444142e-23	-1230281548936917e-22	-7826575277176993e-22	-3689643300731676e-21	16851149113016995e-22	-967305482052776e-20	.00018322844297385837
2538824397062478e-29	9809720240848297e-29	-6605323828584489e-28	-26485599653057604e-28	6776479803626373e-27	49012179152613096e-27	7219854928522398e-27	-5868012833687622e-25	-15575400513284732e-25	24282971548474644e-25	23613163836185456e-24	5689599395094867e-23	-8204097089360344e-23	-625578527696971e-21	-3297988763242314e-21	9844634668636116e-22	-10984125902777202e-21	.0001543724671892302
19990039042623027e-30	9861852473721601e-29	-5022791029391657e-28	-24757461462059096e-28	4520511257538636e-27	4272185404078208e-26	23946208325847876e-27	-4725707023616125e-25	-14629689691231647e-25	14193180020689956e-25	19561403556381438e-24	536911784748647e-22	-5009209146800198e-23	-4915655392080617e-22	-2927052397534091e-21	4744480465095874e-22	-11739013496092889e-21	.0001295924099374807
1538625596624578e-29	955542730137524e-28	-3703378910378341e-28	-22651938647361097e-28	27326779216594804e-28	3671792375784819e-26	3525651192645618e-26	-37413157221886613e-26	-13469078832318694e-25	6430377497345486e-25	15998583218173045e-24	4976531931384047e-23	-2564075019248584e-23	-3783387402704315e-22	-2580715734075965e-21	11409196555364804e-23	-12056316107787908e-21	.00010837386738544342
11517981971039758e-30	900040580315461e-28	-2620109883235508e-28	-20346039812553297e-28	13448438109132882e-28	311246833193276e-25	4226481279355109e-26	-29038517300454835e-26	-12190100736919749e-25	603104472865705e-25	1290234865982507e-23	4543042193449588e-23	-7347218206680734e-24	-283638626310349e-21	-22612287549284323e-22	-1301670249084113e-22	-1203525995505759e-20	9025935552516457e-20
8316892784743827e-30	8284958341584415e-29	-1745276254064806e-28	-17974720451041037e-28	29402864677939575e-29	26018261425800877e-27	45921815951499256e-27	-22005253236540088e-26	-10866641483052688e-25	-36341258448737914e-26	10242043611890265e-24	40926238585644114e-24	59431588101033064e-25	-20528318482845204e-23	-1969578514330733e-21	-28563023763652775e-23	-11758296090243213e-21	7484304479331238e-20
5710254462784511e-30	7478429915983293e-29	-10516041039952406e-29	-15637870284910007e-28	-4768678771521161e-28	2143733775115768e-26	4702824244835737e-26	-16176567122310552e-26	-9553771301964954e-25	-6582550941494707e-25	7981898869121168e-24	36432703544949937e-24	15216830568681214e-24	-14120783332617379e-23	-17057933074162104e-22	-3743379552288481e-22	-11293414806895918e-21	6176584869344059e-20
3624691002868916e-30	6634139440923578e-29	-5130795232208528e-29	-13406573255228043e-28	-10187422100727546e-28	17392164842392428e-27	46249479914464244e-27	-11413673575718783e-26	-8291127904661337e-25	-8501786366906423e-25	6083513012781745e-24	3208076678822235e-23	21309118067152984e-24	-8949160005280874e-23	-14691916646275655e-22	-41393261093474177e-23	-10696199847948243e-21	5071086048997076e-20
19889287973308e-28	579196144533292e-28	-105502194210286e-28	-1132862637645827e-27	-13762638333283854e-28	13872059295339145e-27	4413068759960364e-26	-7580883143610573e-26	-7105867343782995e-25	-9613031521820025e-25	4507741603357539e-24	27961743828993644e-24	24920972700717538e-24	-4837247202348025e-23	-12585843655853383e-22	-41840076465234084e-23	-10011644277167811e-21	4139912920254564e-20
7357060927141657e-31	49806605813897353e-30	19317726975142904e-30	-9433332925560658e-28	-15880706295571776e-28	10851532690530223e-27	41111732822629496e-27	-45491920803059663e-27	-6015206939282889e-25	-10102598559423747e-25	32160978053239596e-25	2413530992605009e-23	26635041395047435e-24	-16254350687879665e-24	-1072436674102932e-21	-39870807864927496e-23	-9275749043358863e-21	33585763820816896e-21
-19698747172095522e-32	4219966170855722e-29	40268798180411546e-30	-7735606060715502e-28	-16871157526989342e-28	8295231313125707e-27	3754151219956662e-26	-2198670907773535e-26	-5028590923866957e-25	-10125568152998206e-25	21717541898960345e-25	206362710388392e-22	26930778211459896e-24	8292364093018236e-24	-908997093298025e-21	-3633402272414566e-22	-8516924303145306e-21	27056352832041016e-21
-8651986198708495e-31	3522386619988555e-29	5403967486691432e-29	-6239432641021782e-28	-17011123741791125e-28	61618469900730236e-28	3369135372705245e-26	-4199029803653036e-27	-414951298072601e-24	-9809424975488222e-25	13402231667406342e-25	1748024334194577e-23	2619843676339766e-23	26534902912447317e-24	-7663981229202751e-22	-31876146004578455e-23	-7757212507709733e-21	2162368475733321e-20
-1318704051623707e-30	28947726416999724e-30	6213595341730779e-29	-4940755203043622e-28	-16530341636581666e-28	4407151116031688e-27	29767309366075774e-27	8853137197603206e-27	-33770313473101915e-26	-9257566077889419e-25	6897822275984904e-25	14668369041557287e-24	24751851633421317e-24	3958561967843451e-23	-6427337659706431e-22	-2698013870058005e-22	-7013351132311442e-21	1712475437893492e-20
-16010080177788532e-31	23396444901519683e-30	6584387413992909e-29	-38298339831146133e-29	-15616391032639817e-28	29862914293053626e-28	25921236468026712e-27	18038228001129617e-27	-2707012141964052e-25	-8552608078684164e-25	19169999341943068e-26	12191189690624195e-24	22839974047245224e-24	4841176356602038e-23	-5361178737801318e-22	-21997947038336724e-23	-6297691761372432e-21	13418038664331139e-21
-17495596333410017e-31	1856302410100076e-29	6624640273608274e-29	-289315159807884e-27	-14419923839754549e-28	18554773736952003e-28	22260634122236357e-27	24113757370823923e-27	-21331354451628353e-26	-775944524638131e-24	-1796900513753335e-25	1003178999924124e-23	20657170194600836e-24	5384666839508485e-23	-44472683295261516e-23	-1717756975400381e-22	-5618991059154463e-21	10381026009906268e-21
-17961214085630136e-31	1441741722532308e-29	6424190316902731e-29	-21149213750032634e-29	-1305970855314214e-27	9731657319555686e-28	18857250804319016e-27	27731874220431058e-27	-16476967676433439e-26	-6928031142586984e-25	-4470293039909458e-25	8168315938059002e-24	18352322258169757e-24	56601685243727155e-24	-3668295787697321e-22	-1268549701435315e-22	-4983087975731595e-21	7907982296175672e-21
-1767234211013525e-30	10913948261974896e-30	6056403839600766e-29	-14782570569028628e-29	-11627369612502618e-28	30084422873141535e-29	1575451569457114e-26	29446838134871465e-27	-12422341317190432e-26	-6095872371566176e-25	-6300554749781767e-25	657596124813156e-23	1603679455260505e-23	5727834035377483e-23	-3008074625464529e-22	-8625188056789426e-23	-4393480375996498e-21	5907937330507952e-21
-16847357046144038e-31	7997222396455607e-30	5580187050751123e-29	-9660572723701495e-29	-1019174459339219e-27	-1965026037587746e-28	12973870453270352e-27	2972364849691729e-26	-9080082908839241e-26	-5290234937240773e-25	-7457800096045262e-25	5228506693824604e-24	13791342009697534e-24	5638032952548606e-23	-24516609978573026e-23	-505217536977618e-22	-3851813148760438e-21	4302875516713959e-21
-15662993584148329e-31	5606739270476173e-30	50419409625428086e-30	-5616531881474279e-29	-880281641728614e-27	-5501735395080898e-28	10520093451387075e-27	28947230267972502e-27	-6363607800593321e-26	-45300724310858474e-26	-8087010268710491e-25	409948682026817e-23	1167204712251542e-23	5432506595777252e-23	-19854097669442124e-23	-1986311015754711e-23	-33582887638818863e-22	3026115002035776e-21
-14259695244436374e-31	36804077557015945e-31	4477408772279423e-29	-2492625092522907e-29	-7495203999613713e-28	-7877164818733857e-28	838571648071704e-26	27431725145791533e-27	-41897164818466946e-27	-3827691367484363e-25	-8310357377721163e-25	31630498157452036e-25	9715375686850469e-24	5145458421065885e-23	-15969828975251934e-23	5783947501223065e-24	-29120102056781552e-22	20208600820830345e-22
-12746750126371722e-31	2157144073576885e-30	39133815639771035e-30	-14287709993385736e-31	-6291214318246202e-28	-9330300710216548e-28	6554636508965325e-27	2542955660551903e-26	-2480359669330076e-26	-3190172967430913e-25	-822960027743695e-24	2394567478451345e-24	7942442344125494e-24	48045671627602554e-24	-12753223186197323e-23	2665951412340409e-23	-2511265226437947e-21	12389122672809043e-22
-11207092103205165e-31	9787165954225925e-31	33692425077410174e-30	15650874078618082e-30	-520347295503135e-27	-1006560322063252e-27	5005023518941797e-27	23140035156482378e-27	-11637559783581943e-27	-2620573011811325e-25	-7928459813997115e-25	17710443391517654e-25	636257494015494e-23	4431915279545057e-23	-10105971468990082e-23	4312244438303344e-23	-21537599386380354e-22	6395261074477205e-22
-9701692715194907e-31	9098161129997006e-32	2858340798945838e-29	27492422501257316e-30	-4237159777778847e-28	-10255595547145558e-28	3711621038816324e-27	20717348851765985e-27	-17500277042729552e-28	-2118922417729658e-25	-7474906676536897e-25	12713677473084937e-25	4976262810149529e-24	4044829476127528e-23	-7941332599931271e-23	55602788057276815e-24	-1836808900883904e-21	18839661400292954e-23
-8273503982570866e-31	-5553644251686746e-31	23891948844113205e-30	351307407683838e-28	-3391882491873377e-28	-1004381783213137e-27	2647529571902961e-27	18277846346419577e-27	54370132813317105e-28	-16830512497019467e-26	-6923315627967467e-25	876434206606628e-24	3777568883215047e-24	36566332798454295e-24	-6183315916378723e-23	6456560703868646e-23	-15574880517182016e-22	-14323410558162275e-23
-6950939022325832e-31	-10044086069896e-28	19665305462012554e-30	394601799537229e-28	-2663224073099325e-28	-9547946099050064e-28	17855555169330832e-28	15906568087244726e-27	10431235907817744e-27	-13092582215462744e-26	-6316456353775376e-25	5691814401497327e-25	27560794504658992e-25	32773140282914606e-24	-47658016132052656e-24	7048405326566415e-23	-13127561072317172e-22	-37936259429149746e-23
-575089708396503e-30	-12949303759388889e-31	1592163578958723e-29	4124255751317003e-29	-20440012507469896e-29	-8862925950436402e-28	1099199916293537e-27	13663017781068041e-27	13672729789746917e-27	-992846586199603e-25	-5687304112998214e-25	3345505514623134e-25	18984589391334964e-25	29141083226558906e-24	-36316371590698e-21	7381991221641145e-23	-10995493619088478e-22	-5399129698897404e-22
-4681353653963804e-31	-14605197889984302e-31	1265739474200303e-29	41117490824774016e-30	-15252707886234143e-29	-8064011539138511e-28	5633529249192184e-28	11586193142118885e-27	15538188770291023e-27	-7285458197901924e-26	-5060663358612018e-25	1593981875731806e-25	11896703744370132e-25	2572011152313746e-23	-27317392014409405e-24	750101012421001e-22	-9148542156405256e-22	-6413390341885969e-22
-3743545707258704e-31	-15298432649485286e-31	985344033881649e-29	39614079400962535e-30	-10971187602064449e-29	-7209633576877019e-28	15475158598483226e-29	9698913839636756e-27	1634600388545778e-26	-51083681790997986e-27	-44546050089612005e-26	3237475912346724e-26	6139156138198437e-25	22542146102485267e-24	-2024222602897206e-23	7445785966057168e-23	-755761191055826e-21	-6971488002829421e-22
-2933787954947735e-31	-1527006846130982e-30	7479994469398372e-30	37163163116667436e-30	-7492656964241097e-29	-6344046821009574e-28	-14774943369082498e-29	8011497102738569e-27	16361851575015557e-27	-334196540906727e-25	-38817235327576245e-26	-5621852112268567e-26	15534306777638624e-26	19624824899920026e-24	-14735719655004626e-24	7252758187248837e-23	-6195037015287004e-22	-7183599194236327e-22
-2244958863115678e-31	-1471977438018044e-30	5500603034645271e-30	3410957710487219e-29	-4715176898043856e-29	-5499728494369023e-28	-363051896840093e-27	6524838923621694e-27	15804462499691895e-27	-1932762506849134e-26	-3350223836939802e-25	-11458380889838552e-26	-20143540695310713e-26	16974671614523137e-24	-10498659423240103e-24	6954242927953396e-23	-5034843783566868e-22	-7138937663736213e-22
-16676959846326772e-32	-13810314042262843e-31	38752347900690715e-31	3072398380541833e-29	-25409049289371273e-30	-4699515295696655e-28	-5077973571116612e-28	5232962365263213e-27	14851336083286623e-27	-830257326175876e-26	-28648504466159515e-26	-14958437335956282e-26	-4709823663073058e-25	14589750305812406e-24	-7280606172415997e-24	6578401474413692e-23	-40529136241653567e-23	-690915252096006e-21
-1191339325063141e-31	-1267207406485213e-30	25626494849731575e-31	27213992779654642e-30	-8783052409566478e-30	-3958478827871045e-28	-5964304388795109e-28	41250950769694575e-28	13644231490969454e-27	1225765704774398e-28	-24276729188975496e-26	-16690021997233278e-26	-6667964612270128e-25	124618665001435e-22	-4873350901908043e-24	6149358776885002e-23	-3227066076845324e-22	-6551247786299118e-22
-8046595235685889e-32	-11407466156037151e-31	15221550682910882e-31	23734383064653093e-30	3564638206462433e-30	-32855481072317414e-29	-6413180414402531e-28	31873365385811982e-28	12294318941886679e-27	6372269424446902e-27	-2038742073825665e-25	-17117748407017647e-26	-8011716769100492e-25	10578372083421954e-24	-31049999043913897e-25	5687426229357401e-23	-2537079279245456e-22	-6110081351452196e-22
-49640494723545755e-33	-1009508517280182e-30	7148617652281125e-31	20396324633158392e-30	12388058000041657e-30	-2684893938634478e-28	-6529051864460492e-28	24039724360436775e-28	1088691771022362e-26	1082626896132973e-26	-16966316532045501e-26	-1661687739922265e-25	-8851320377684504e-25	8923627197215232e-24	-18346782898431564e-25	5209392457850732e-23	-19646624016583696e-23	-5620495576731283e-22
-25569867123676442e-33	-8793546339238502e-31	10452844798822451e-32	17275558318345394e-30	18354340945407884e-30	-21570938871935691e-29	-6398922888702427e-28	17584894360589304e-28	9485780454142535e-27	13819589982333427e-27	-13988795951070923e-26	-15486266902538455e-26	-9284233864828542e-25	7480167910227159e-24	-9478278435252476e-25	4728853839769475e-23	-14933921595177524e-23	-510912638377264e-21
-7231297899925408e-33	-7544957151455086e-31	-3419155303502533e-31	14419540445111772e-30	22044851745311022e-30	-1700098813342572e-28	-6094220859515701e-28	12343388861849578e-28	8136909053993329e-27	15643878481691007e-27	-11423423712318689e-26	-13960138286663707e-26	-9395470909809584e-25	6229623824056121e-24	-35206600391691514e-26	4256563082640996e-23	-11086234048202004e-23	-45959327332143547e-23
63154359223032996e-34	-6378004426221932e-31	-6541016100761141e-31	11853592163213928e-30	23958928110229627e-30	-1310022857075961e-28	-5672673574550974e-28	8154929376035751e-28	6871906225798595e-27	16549802801160447e-27	-9234748833323268e-26	-12218622310549949e-26	-9258233526982122e-25	5153425157570207e-24	264331935938872e-25	38007796165338244e-24	-7973819757419003e-23	-4095483798491591e-22
15918105663153927e-33	-5310655673676661e-31	-8581459422868715e-31	9586116565198785e-30	2451938851267043e-29	-9817786901460836e-29	-5180129703077198e-28	486831512169166e-27	5710880945512445e-27	16750105700016224e-27	-738547338519732e-25	-10397094248871633e-26	-8934742157451757e-25	4233334361889084e-24	24607875835452983e-26	3367609970289336e-23	-54824641877161066e-24	-3618036948425387e-22
22328066264794927e-33	-4352487557110148e-31	-9767155085396582e-31	7612961242515675e-30	24079132943291293e-30	-709579074184778e-28	-4652277383993854e-28	2343935905474778e-28	4664935175463907e-27	16423041105089805e-27	-5838093874194613e-26	-8594341588336277e-26	-8477184445893023e-25	3451833036718703e-24	3525669416736496e-25	29613298581152304e-24	-3512238619507971e-23	-31704358187045214e-23
26200730055338066e-33	-35066635946991165e-32	-10291949998250945e-31	5921011834063956e-30	2292831184170473e-29	-4873244899536047e-29	-41162316020331574e-29	4552160915268341e-29	3738265393996301e-27	15715981940639835e-27	-4556106641778454e-26	-6879631174914616e-26	-7928721833372131e-25	27923909091478764e-25	3811938724335158e-25	25846825331258836e-24	-1976241853495256e-23	-27568542691370384e-23
2809923896396399e-32	-27715892912928886e-32	-10319209573513295e-31	4491104919245257e-30	21301663259236255e-30	-308895015643091e-28	-35919733635664545e-29	-9107659710192169e-29	29299157345734956e-28	147490378562099e-25	-35048575030749744e-27	-5298757910614314e-26	-7324507680744762e-25	2239639935790247e-24	3588193089346449e-25	22391501848249878e-24	-7993568170640738e-24	-23794088713066567e-23
28500326211131144e-33	-21422762815152739e-32	-99845658701044e-29	330034761170878e-29	19385722456321138e-30	-16836286968808443e-30	-3093633262960068e-28	-18532783221303997e-29	22352207686496842e-28	13618564991261064e-27	-26521052172154867e-27	-38791657953708986e-27	-6692682691353256e-25	17794732182399718e-25	30552218049234425e-26	19251968701567865e-24	8295395838870485e-25	-2038659730402593e-22
27801560793798034e-33	-1611448429864778e-31	-939886580566309e-30	23239274987863907e-31	17325693712172477e-30	-6014020298089531e-30	-26306192300362634e-29	-24583863455506295e-29	16469756408606161e-28	12400485238158618e-27	-19683584776853818e-27	-26342357639706382e-27	-6055323249296914e-25	13990853862398831e-25	23598604588739826e-26	16424827609120352e-24	7257966092993734e-24	-17340168951627245e-23
2632934254325746e-32	-1170422681867656e-31	-8651162781457203e-31	1536491019333282e-30	1523184332996423e-29	20925093351031446e-31	-22085934881177833e-29	-27997164546252267e-29	11563698168696278e-28	11153360842159153e-27	-14270370346887255e-27	-15668346136921088e-27	-5429326230829099e-25	10869683982837962e-25	16064971266908272e-26	13900504400588072e-24	1175925982473807e-23	-14640673304393542e-23
24347163787843383e-33	-8097962162049807e-32	-7811636698463724e-31	9131616757726048e-31	13185327807460949e-30	7949454758169133e-30	-18303073925608314e-29	-2939421991125178e-28	7537184838347347e-28	9921192593169915e-27	-10044993691011257e-27	-67221637427669266e-28	-482722015676411e-24	8328743234399556e-25	8665520305301922e-26	11664846511276667e-24	14727498479732672e-24	-1226835397275255e-22
22063777796602184e-33	-51996945549270156e-33	-6934361469267068e-31	4302621784523053e-31	11243413951798277e-30	11971585741758726e-30	-14963051776849705e-29	-29292643191223523e-29	42902293112716933e-29	8735927224423291e-27	-67997204200432e-25	5963743142777084e-28	-4257897482347568e-25	6277545834271171e-25	18622143476915518e-27	9700473535232163e-24	1649253184374421e-23	-10199879853173943e-23
1964101656321128e-32	-2915320282470553e-32	-6059866644738909e-31	6579713668146084e-32	9444080240667365e-30	1452233591714139e-29	-1205508987726905e-28	-2811742041701199e-28	17238825470253848e-29	7619672756844865e-27	-4354094276070571e-27	642158382181201e-26	-3727266590805672e-25	46368332926730646e-26	-4072541011404685e-26	798790209347903e-23	17328411964246078e-24	-8409938522226675e-23
17201083567439446e-33	-11553605212666635e-33	-5217461551294858e-31	-20025445200514113e-32	7810012691637064e-30	1591557026301067e-29	-9556981361077729e-29	-2621217976395143e-28	-2567635836967487e-29	658663014546457e-26	-2553069611090871e-27	10907393109804625e-27	-3238824865074115e-25	33377107895164714e-26	-9005665159800612e-26	6506467632211297e-24	17461018550673224e-24	-687245325504839e-22
1483321337083964e-32	1632170617380966e-33	-442730720484133e-30	-38579468630077173e-32	6352025435309863e-30	16418542298714007e-30	-7438955207744478e-29	-2385007331598857e-28	-17405257153550357e-29	5644756339154041e-27	-12648624235758471e-28	14216240257048606e-27	-2794156231898395e-25	23207342731460688e-26	-12903594049573778e-26	52350660825161735e-25	1707490354102922e-23	-5561492960071386e-23
12599641619518352e-33	11159002330374361e-33	-37022340020592174e-32	-506574528671751e-30	5071947450524565e-30	16255615451476275e-30	-5666736819572528e-29	-21244017697476126e-29	-2808838199145674e-28	4797178316936428e-27	-37866267239114525e-29	16510799540365024e-27	-2393357953557166e-25	15349853248429082e-26	-15801128503967928e-26	415273785625779e-23	16319390459320335e-24	-44519336182255726e-24
10540868447517699e-33	17700965891163384e-33	-3049312489029665e-31	-5762441269285777e-31	3965023685352419e-30	1561241385871073e-29	-42039225299013685e-30	-18556130539244447e-29	-3535057324344506e-28	4043380294140025e-27	19768357026207118e-29	1794802223075378e-26	-2035402313702487e-25	937161612301403e-25	-1777741109249316e-25	3239115641116679e-24	1531397228760051e-23	-3519920510401597e-23
8680227424066083e-33	2185024259129021e-32	-24711909971343077e-32	-6064613010116335e-31	3021882060622365e-30	14640145055803973e-30	-3013776295734963e-29	-15906270658291862e-29	-39842212509815984e-29	33801875083240447e-28	5399418938701349e-28	18675044825730393e-27	-17184393147918033e-26	4907031571197799e-26	-18937720233800414e-26	24747560681100684e-25	14153056765729073e-24	-27431724627782104e-24
7027792888398564e-33	24119154833149376e-33	-19672181666639913e-32	-6070385133860463e-31	22301184802666357e-31	1345990171797484e-29	-20605465044009053e-30	-13379644452058918e-29	-4213149424249332e-28	28025701410551495e-28	7096502114350746e-28	18826581139553665e-27	-14400466675425553e-26	16496845400215974e-27	-1939996501057438e-25	1841373697827428e-24	12910110888329421e-24	-21011623978074174e-24
5583672378832672e-33	24944400321612848e-33	-15343708258846305e-32	-5861127286993721e-31	15755506592048996e-31	12166803112766604e-30	-13103900629192207e-30	-11033481984835536e-29	-42707858051479504e-29	23042902913827404e-28	7561339861141189e-28	18523472686869748e-27	-11974332846031138e-26	-65530492450527186e-28	-19284937560778633e-26	13219940173343088e-25	11641257383558903e-24	-15752025222934306e-24
4340739292368095e-33	24692734263468615e-33	-11680087638661728e-32	-5503260663323502e-31	10431889016411901e-31	10833880455020186e-30	-7319802172353344e-30	-89028159470536e-27	-4198708328326981e-28	1878413722561141e-27	7183525704435503e-28	17872124160251975e-27	-9876022544780636e-26	-22182908183727984e-27	-1870953281584435e-25	9010403430261179e-25	10388375547926625e-24	-11484573969347565e-24
32868651122890628e-34	23667505518660028e-33	-8624779710650831e-32	-5050081005227008e-31	6179683853913653e-31	9515645200368676e-30	-29686421133133776e-31	-7005417192766016e-29	-40317426790331327e-29	15177065423657559e-28	6265648007140874e-28	16964597444714353e-27	-8074789191364924e-26	-32114490872423334e-27	-17782279049625187e-26	5643677493608929e-25	918175732426165e-23	-8059038081688154e-24
24067115332930034e-34	22115586486618023e-33	-6115832058307235e-32	-4543531162541411e-31	2852833990423079e-31	8251306674152293e-30	2037281834001319e-31	-5345953731412097e-29	-3798631910522808e-28	12149351975551935e-28	5038108300118796e-28	15879178649976516e-27	-6540092509476641e-26	-3774466791024863e-26	-16600638625854703e-26	29925543574978214e-26	8042367235946644e-24	-5342527073790469e-24
16831414459168868e-34	20234349421104637e-33	-4089495089103975e-32	-40158763788365783e-32	3135962337165548e-32	7067626438444067e-30	2420902570260342e-30	-39194474360180956e-30	-3522724778494027e-28	963086279893517e-27	36721373671383853e-29	1468126832840786e-26	-5242332542099928e-26	-4019592168705656e-26	-15249638028375934e-26	9436733624101933e-26	69837519683064535e-25	-3218454081665168e-24
10983047114647115e-34	1817843571135698e-32	-24829071715600706e-33	-34912516501306496e-32	-15650383824198985e-32	5981412483360755e-30	38768135721161866e-31	-2714105662805476e-29	-3222655145907366e-28	7555207421373266e-28	2291091225006613e-28	13424475730597394e-27	-4153376287950955e-26	-4036077422825862e-26	-13801471302025106e-26	-6031070999556279e-26	6013642211766243e-24	-15853366202097782e-25
6344505277533169e-34	16066141453969127e-33	-12360126797137217e-33	-2987063285468903e-31	-28979523641246084e-32	50016676188188886e-31	4737373230175966e-30	-17136045719552428e-30	-29129926131968275e-29	5860752719283352e-28	9801407437289156e-29	12151824036864164e-27	-32469144739843125e-27	-3894054195917626e-26	-12315792979884218e-26	-1735502629213262e-25	51352860070448875e-25	-35551097228332426e-26
27451340041862316e-35	13985304412464137e-33	-29285749911733073e-34	-25152366862353324e-32	-37873034015751277e-32	4131414161568135e-30	5142602367963695e-30	-898898117248773e-29	-2604850857369838e-28	4491218151527197e-28	-20551181609535334e-30	10896995427802915e-27	-24986812756596745e-27	-36478866586730024e-27	-10840476927786461e-26	-25297031149556374e-26	4348549383568294e-24	5461825619480611e-25
25146398197514425e-37	11998626218797729e-33	3976117366987591e-33	-2083309808903501e-31	-4322522870399235e-31	33692218768796713e-31	5209043714682634e-30	-24962218341569836e-31	-23064452136086383e-29	3395946083405745e-28	-12337459717631042e-29	9685563065658702e-27	-1886565348925575e-26	-33390495661234697e-27	-9412667722614486e-26	-3051333573284044e-25	3650816654163032e-24	1183700756628233e-24
-19618383914182682e-35	10148401310732113e-33	8811360123606417e-33	-1695377199197228e-31	-4580747846006484e-31	27104687615573754e-31	5032300692712551e-30	2548422050390172e-30	-20235949878953108e-29	2529925902992935e-28	-20898196259227997e-29	8536171990064723e-27	-13906364105435528e-27	-2998579147471074e-26	-8059992523025459e-26	-33564382361714553e-26	3037719394371634e-24	16110538100493276e-25
-33474163680225108e-35	8460652379961638e-33	11980277345335113e-33	-13528932545502498e-32	-4627553283915371e-31	21483651682890214e-31	4689582665121983e-30	6345888286144634e-30	-17601690177613623e-29	18536372520843938e-29	-27717053157973883e-29	7461643007732991e-27	-993107834800945e-26	-26491437632590144e-27	-680183510824475e-25	-34924587707367225e-26	2503719946511047e-24	18734952919215986e-25
-42479085413681924e-35	6948692625696969e-33	13832729463461151e-33	-10553458114196524e-32	-451787732809974e-30	16747714085594585e-31	42421697628186396e-31	908637975477363e-29	-15184752535236376e-29	13327658449674384e-29	-3286328616860354e-28	64699832715778695e-28	-6782523425001101e-27	-23067792900430402e-27	-5650600958674835e-26	-34991844837404363e-26	20425722840109187e-25	20086315206458313e-25
-4764532498139365e-34	56161492928688355e-34	14667885533341886e-33	-8008125456804337e-32	-42970554478831026e-32	1280837693386673e-30	3737736811834395e-30	10945748435560198e-30	-12995967508422712e-29	9378349933462322e-29	-36465801328002066e-29	5565294765196711e-27	-43228484425016124e-28	-19823315025378984e-27	-46129239245418193e-27	-34096582596928344e-26	16476802747467114e-25	20474420851796614e-25
-498404820798125e-33	4459492075227499e-33	14737832272129567e-33	-5864132578731413e-32	-4001898478622328e-31	9574933710693582e-31	32124970959963283e-31	12083356820395392e-30	-11036775672424325e-29	6437870211852634e-29	-38689830505407503e-29	474857766474929e-26	-2432238547297304e-27	-1682644576837381e-26	-36907820585513115e-27	-3251026893325453e-25	13123708066873246e-25	2015207770813548e-24
-4979725677079492e-34	3470115064365379e-33	1425181171164069e-32	-4086710921426693e-32	-36617659163384274e-32	6958101328174098e-31	26931434270100677e-31	12641084362554862e-30	-9301627446633221e-29	4295411399860741e-29	-3971909645264278e-28	40184298385346274e-28	-10074059961974289e-28	-1411531441254068e-26	-28825033529010214e-27	-3045328514573312e-25	10300968905827804e-25	19323455911367106e-25
-4812512777078472e-34	2636022949191683e-33	13380769636486219e-33	-2637952753362805e-32	-32995992882814846e-32	4872613635826134e-31	219857691663864e-29	12743199229884433e-30	-7779969265106061e-29	27754794889113827e-30	-3974251796968526e-28	33716468270325034e-28	3997031394577485e-29	-11705582126922465e-27	-21836520982018212e-27	-28102130704008987e-26	7945837315587299e-25	18151531710639403e-25
-453230805804063e-33	19431718920629253e-34	12261973443050994e-33	-14789719715517918e-33	-2932891400589841e-31	32389725652205727e-32	1741423563848457e-30	12496863176140418e-30	-6457862767140314e-29	1733554033017534e-29	-38944620880213674e-29	28037287517563576e-28	7848020093463621e-28	-9596714965537702e-27	-15877939583521865e-27	-2559594422139428e-25	5999288584100784e-25	1676466539262483e-24
