.0036158259964847936	.11681201198823388	.28099911827472146	.34488845456457123	.2787951341053201	.16485986825693053	.07546170810525958	.027682622451759346	.008327732327511736	.0020870602053309584	.0004405505234783372	7891602992148986e-20	12053909116000191e-21	15739333577757118e-22	1761884605317949e-22
-.0008308819081317173	.09758688561217527	.2593004310352608	.33967409478326066	.29066186785842874	.1815172308479235	.08773767092747509	.03402410797729479	.01083981419270722	.0028840572499151678	.0006482428347114349	.00012408681451302764	20338656279663742e-21	2863791254509162e-21	3478572694552807e-22
-.004226674612032353	.08019850322788738	.23730923049709685	.3319024976624855	.30033708892682914	.1977632077694193	.10074283409972391	.041203853667893205	.01386597050837884	.0039049449738622886	.0009314453461035361	.00018980047932585798	3323695423716792e-20	5021145718493866e-21	6579508985547442e-22
-.006723820025043426	.06462946227869416	.21535790417534229	.3218286935743563	.3077143165106018	.21334663892424988	.11433834508188304	.04922046258856599	.01745486883025687	.005189332597867517	.0013096693801617678	.0002831275709595012	52766926739451024e-21	8515200980583308e-21	11976645186145722e-22
-.00846135430505264	.05083398122866671	.1937401907177858	.30972970229862995	.3127349887401474	.22802949877502648	.12836718041802056	.05805449343126537	.021649573519964077	.006778614869784805	.001805246393234718	.00041279029314509664	8159960862675405e-20	14011885796850568e-21	2106165798798372e-21
-.009565170441746505	.038743188520920555	.17271024243809677	.2958964363207247	.31538662904168807	.24159212427469778	.14265784603376405	.06766800384075006	.026485811094680657	.008715060928145077	.002443247021231993	.0005893362464522119	.00012319333659921718	22433121161267038e-21	3589901862430527e-21
-.010148287275717347	.028269996196918203	.15248267887810096	.28062622901907774	.31570002060489916	.253837661344434	.15702840590344902	.07800463106167725	.03199035757941794	.011040776234489397	.003251292836539333	.0008252834236990379	.00018193546375713197	35026397046190244e-21	59473207804856355e-22
-.010311269259868035	.019313536045795082	.13323347796408014	.26421608847272	.3137455728170078	.26459566559209796	.17129070032871727	.08899019992397898	.03817960584991947	.013796566336775028	.004259255703024795	.0011352258853348802	.00026328702351514243	5344447865455156e-20	959977906449159e-20
-.010142768944108378	.0117631469474343	.11510155783734914	.2469567445896518	.3096290625002249	.2737248249771777	.18525461930916723	.10053383053071936	.04505836394790797	.017020735887457807	.005498843818889553	.0015358899653627898	.0003739250856782093	7983453246965322e-20	1512932146797176e-20
-.009720166082966891	.005501911544059491	.09819091086508813	.22912752777006903	.3034869268015671	.28111480121663934	.19873230478863999	.11252950257252899	.052618926669913475	.02074785963669102	.007003077928312782	.0020461317780766522	.00052187680705657	.00011693537466007459	23323878561708207e-21
-.009110279361681805	.00040974853538079583	.0825731612328369	.21099209148433765	.29548127457008544	.2866872124016486	.21154216716649	.12485802032245748	.06084045282524865	.025007563961630185	.00880566556777421	.0026868681853597473	.0007166386296292365	.00016818092273415805	3523022881814357e-20
-.008370128948360736	-.003633926222761148	.0682904284786468	.19279496897815718	.2857947699031959	.29039580124649883	.2235126156029833	.13738931228614923	.06968866988516514	.029823357852964538	.010940285403109158	.0034809351970915363	.0009692737619131458	.000237807303215801	52214816103523165e-21
-.007547730353013889	-.006747950972586234	.055358390981456146	.17475893575010723	.27462552607739366	.29222585146540436	.23448541757204436	.14998499229054324	.07911591675033015	.03521155119819024	.013439797534666634	.004452869946981612	.0012924810249649323	.00033096046355083394	7603220449918409e-20
-.006682902360246363	-.009047558305916454	.04376945543297831	.15708313434574783	.2621821310544718	.29219292895416143	.24431862011379707	.16250110447321367	.08906152446699939	.04118029577229639	.016335398947664163	.0056286148303295435	.001700628372946105	.0004538005865247504	.00010890059744609592
-.005808074059187501	-.01064287761668549	.033495950413720846	.13994190618889735	.2486789078499001	.29034103484202173	.2528889826620266	.17479097306995306	.09945252430304971	.04772878071218902	.019655745936993468	.007035145014299916	.002209744916533069	.0006135991407430878	.00015358345760141937
-.00494907818623639	-.011637770498534473	.024493274110412057	.12348426639321955	.23433149486071203	.2867402642694628	.26009388858600496	.18670807889505892	.11020466298283216	.05484660959070019	.02342606724492289	.008700023233474307	.0028374660799063045	.0008188240497055116	.00021347585055077965
-.0041259200939374775	-.012128968258343453	.01670293774428321	.10783395150291716	.21935281328791703	.2814840682098518	.26585271918845965	.19810888770743929	.12122369634731339	.06251338072630554	.02766729275370536	.010650888459216199	.0036029275902765105	.0010792082496992646	.0002926937149673437
-.0033535136391138953	-.012205479931288073	.010055457255500149	.09308996661603741	.2039494714818129	.27468621611334093	.2701076894210867	.20885556094874796	.1324069254652339	.07069848628994908	.03239522284375826	.012914887578171356	.004526605302834246	.0014057968533675276	.00039616385096996197
-.002642377127070564	-.011948239086774734	.004473056072665901	.07932755705150843	.18831863973563137	.26647755497442355	.272824158679543	.21881848628808442	.14364493342216875	.0793611393324511	.037619762965162624	.015518061536536806	.0056300993632102374	.001810968255756402	.0005297120353118027
-.001999284143049048	-.011429958209630121	-.00012784871468242984	.06659953033149904	.17264541402489048	.2570026559980534	.27399044246798304	.22787857365509429	.1548234767467641	.0884506312851025	.043344246609645025	.018484699415900568	.006935862854992808	.002308424820677966	.0007001463348429436
-.0014278656385492408	-.010715160432340564	-.003834395839984457	.054937856467096806	.1571006736360928	.24641643375969344	.27361716130513536	.2359292716296964	.1658254827286373	.097906816002771	.0495648677733824	.02183667552974871	.008466876816081829	.002913149268022978	.0009153324160604472
-.0009291610140892837	-.009860359791383819	-.006735276347023568	.04435547806972639	.14183942568271102	.23488081501564217	.27173617187995075	.24287826883037766	.17653310271903008	.10766081022699384	.056270241252965675	.025592785808770457	.010246275275026744	.0036413235406439967	.0011842574547327152
-.0005021171505061306	-.008914362898604356	-.008918981645175668	.034848266389176645	.12699961924331885	.22256152550176952	.26839913212262095	.248648854970375	.18682977181476482	.11763589462749617	.06344110582187534	.02976810043650044	.012296925695625389	.004510207748946497	.0015170791496831408
-.0001440353901587226	-.007918666878241089	-.010472301842067312	.026397064745319256	.11270140329874163	.2096250535201475	.2636757565634283	.25318092622468613	.19660222699959212	.12774859448891096	.0710501816113704	.034373349881191256	.01464097186425009	.005537977752077609	.0019251563501764307
.00014903263783931672	-.00690793054957479	-.011479068115722904	.018969766738998157	.09904679576976601	.1962358391847167	.2576518211857173	.2564316291958424	.20574243871300024	.137909914769851	.07906218899558275	.03941436113980209	.017299347751894224	.0067435210103903714	.002421057924963899
.0003819387110209635	-.005910498069425851	-.012019128812796064	.012523382885276095	.08611972570405559	.1825537281769947	.2504269780609791	.2583756468449226	.21414941476812296	.1480267007669433	.08743403208800907	.04489156017792671	.020291272179155648	.008146191503542063	.0030185467371432653
.0005601389859455884	-.004948956530555096	-.012167545708186766	.007006055720340474	.07398640693948029	.16873171901271847	.24211243953800066	.2590051380684843	.22173084036305238	.15800309302787344	.09611514572729415	.05079955524416502	.023633735161576373	.009765525717214635	.0037325359427695113
.0006894395384905134	-.0040407112915266715	-.011993994376935465	.002358989827527553	.06269599926597601	.1549140233641004	.23282858982386725	.2583293499952471	.22840452342884948	.16774204350424657	.10504800069126079	.057126814002497056	.02734098757765888	.011620922921557272	.00457901529866016
.0007757834095573349	-.0031985650482556863	-.011562350847459739	-.001481730531762098	.05228151208634456	.14123445010539576	.2227025786391121	.25637392843294404	.2340996205346221	.17714685921649495	.11416875794801995	.06385544531802548	.03142404625477943	.013731294157411799	.0055749457380087
.0008250758507155091	-.002431288811856369	-.010930445556986985	-.004583457525978623	.042760905692992845	.12781511559898556	.2118659474590096	.2531799571401233	.23875762482974164	.18612273989089376	.12340805913825349	.07096109411671994	.03589022669175651	.016114685473765475	.006738121139287482
.0008430443179410776	-.0017441750028491427	-.010149965043871232	-.007015445336238954	.034138346380475776	.11476547542573114	.20045233387742875	.2488027606918394	.242333103858385	.19457827707014108	.13269193727542514	.07841295509293562	.04074271542434359	.01878788198481097	.008086996958963723
.0008351296999879402	-.0011395647859146047	-.00926648171502716	-.008847475776788858	.02640557354848863	.10218166636291875	.18859529405541445	.2433105086487182	.24479418135778472	.20242688402004153	.14194282892624913	.08617390823886073	.04598019349540298	.02176600020342479	.00964048620316921
.0008064052793705229	-.0006173435356617869	-.00831959234844242	-.010148649828365372	.019543339563919813	.09014614196976149	.17642627724233909	.23678266055333078	.24612276319118784	.20958812826452447	.1510806669499188	.09420077629926614	.051596521629255196	.025062076829703475	.011417724056566412
.000761519997138472	-.00017539993106220115	-.007343146661252181	-.0109863467914142	.013522886295986362	.07872758066945203	.16407278016945445	.22930829202050845	.24631451323144135	.21598894167529903	.16002403127060538	.10244470139413667	.057580496553500934	.028686662703252923	.01343780334533647
.000704662716821517	.0001899543822227298	-.006365548227022763	-.011425349134142976	.008307425775342544	.06798104170809506	.15165670288480135	.2209843419359719	.24537859018480346	.22156468660755355	.16869133415434906	.11085163527918512	.06391568649382166	.0326474309467586	.015719483861492377
.000639544348011827	.0004836063487756807	-.005410111199640331	-.01152712801766078	.003853596226311624	.05794834179262	.13929292147745728	.211913819625224	.24333716093324648	.22626006049077385	.17700201606153884	.11936293510294524	.07058035222748822	.036948808422811015	.018280879393292843
.0005693948866815331	.0007113049598716511	-.00449545763824126	-.01134928191768105	.00011286866254062817	.0486586235119384	.1270880872609878	.20220400891041057	.24022470990658604	.23002982543411624	.18487772833571792	.12791605413504356	.07754745826498648	.04159163948950127	.021139127067553914
.0004969726489728267	.0008793663452259417	-.0036359416758809226	-.010945118709944569	-.002967116785393219	.04012908576352271	.11513965646289595	.19196470335440166	.2360871672255879	.23283935367103806	.1922434797391026	.13644531484056915	.08478477678601637	.04657289067317812	.024310044291484513
.00042458321017415675	.0009944194470104322	-.002842088287558324	-.010363370016844186	-.005441301719029447	.0323658462654484	.10353514938989891	.1813065038215186	.23098088085815344	.2346649839354322	.19902872511206066	.14488274990742112	.09225508493849026	.05188540428588183	.027807779163571966
.00035410580411202193	.0010631905811565093	-.0021210359498832335	-.00964802549140733	-.007366060617628038	.02536490674807408	.09235163347819045	.17033920588748191	.2249714597978199	.23549418802652483	.20516837616351194	.15315899543349434	.09991645407040901	.05751770821360981	.03164446068681238
.00028702518432203756	.0010923246855668565	-.0014769740098244202	-.008838274002722088	-.008798161810940454	.019113192501359642	.08165542064352728	.1591703007298023	.21813251632102115	.23532555078749512	.21060371652824783	.16120421947360597	.10772262745740607	.06345388810885697	.03582985544809535
.00022446719205038276	.0010882406746050297	-.0009115670638764231	-.007968538341732362	-.009793844471943017	.013589639512608116	.07150196594908348	.14790360904179747	.2105443357374518	.2341685704101342	.2152832056851283	.16894906854573638	.11562348116400545	.06967352706113834	.04037103761320662
.00016723651313715475	.001057018052000271	-.00042436006720917647	-.007068590043872109	-.010408014775511619	.008766304374679864	.06193595182313205	.13663806334932288	.20229250176142113	.23204328931484658	.2191631590421488	.17632561450477915	.12356556088147186	.07615171652116753	.04527207911993961
.0001158553326879134	.0010043117676097049	-13159225527717704e-21	-.006163731180421839	-.010693561641004866	.004609474388321623	.05299153988155697	.12546664997064594	.19346650475809263	.22897976878566126	.22220829438343975	.18326828440115334	.13149268596211075	.08285914085024124	.05053376682848515
7060181041993106e-20	.0009352922247717683	.00032561504424809994	-.005275030459348582	-.010700790084580598	.001080757740120784	.04469277082594016	.11447551783747163	.18415835872309652	.22501742302153083	.22439213786236373	.18971475653298758	.13934661045590996	.08976223639087987	.05615335310899422
31547498618098844e-21	.0008546073419084859	.000596605675206996	-.004419601655660264	-.010476968158211178	-.001861863768807878	.03705409186862906	.10374325756797828	.17446125101006038	.22020423026997057	.22569728573904776	.19560680684689286	.1470677297809498	.09682342444408647	.062124345915453856
-14069926961277732e-22	.0007663636326445876	.0008052286179243532	-.003610913219964107	-.01006598174569876	-.004263034310894787	.03008099064410342	.09334035061744883	.1644682466053201	.21459584022255834	.22611552102881927	.20089109110866066	.15459582074745892	.1040014160293472	.06843634382116613
-2849861339507296e-20	.0006741233816475882	.0009574153121358056	-.002859118853619864	-.009508090113119653	-.006169088147735431	.023770714555700838	.0833287850825723	.1542710662416464	.20825459787236705	.22564778708441532	.20551984981026056	.16187080202280038	.11125158483178108	.07507492078619937
-5007115601255525e-20	.000580915148015739	.001059387894294206	-.002171399854376597	-.008839774057512018	-.0076271878845892895	.01811305492712123	.07376183184297543	.14395895492232214	.2012485045712623	.22430402282053344	.20945152455705263	.16883350177957743	.11852640334121228	.08202156460648831
-6654745603574259e-20	.0004892550145350486	.0011174664242732326	-.0015523110958426999	-.008093667743753604	-.00868454398120892	.013091176123989069	.06468397221698037	.13361765457036606	.1936501371009994	.22210286675305096	.21265127663950512	.17542641921259336	.12577593589254746	.08925367207591678
-7840464954290173e-20	.00040117621057146917	.0011379068794562617	-.0010041235793351016	-.007298564842079345	-.009387720288203488	.008682470924806182	.05613096620526357	.12332849159846362	.18553554521623625	.21907123922429503	.2150914005852589	.1815944668366082	.1329483811546818	.09674460289714822
-86152532204607e-18	.0003182649607750421	.001126768236705092	-.0005271575630493459	-.0064794893513596425	-.009782028207467246	.004859424794966315	.048130048702492274	.1131675872814776	.17698314736769302	.2152438140862657	.216751627657878	.18728568097308496	.13999065561139026	.10446379332634088
-9031498376546945e-20	.00024170064411721206	.001089806634811161	-.00012010131023898766	-.005657821488029161	-.009911010106239135	.001590473295002842	.04070023976980334	.10320519596729417	.16807264321363535	.2106623926909928	.21761931646661478	.19245188858175968	.14684900875307189	.11237692945450084
-9141435709083454e-20	.00017229858197628117	.0010323943736065568	.00021968851205535558	-.0048514692083542294	-.009816010863891516	-.0011591614202258117	.03385275416814088	.09350517343813522	.15888396012611486	.20537519427560297	.21768953002754196	.19704931956796817	.15346966006884222	.12044617893792348
-8995867953217183e-20	.00011055400486903876	.0009594613519302354	.0004959078230227019	-.004075076283257097	-.00953583490857346	-.003426667233264358	.027591494834488223	.08412457518057448	.1494962492464905	.1994360777223403	.21696500072410213	.20103915487084528	.15979944750533948	.12863047891570997
-8643147548343707e-20	56685970724711005e-21	.0008754564657303613	.0007130496882051248	-.003340258331319262	-.009106484811209715	-.005250882179493337	.02191361481418308	.075113381977514	.13998694479576018	.19290371022217717	.21545598661217497	.20438800197888182	.16578647684763473	.1368858768168156
-8128399126793499e-20	10680219871475132e-21	.0007843264702572158	.0008761738519190363	-.0026558588090125727	-.0085609764454848	-.006671586526217515	.016810132312091282	.06651434813031817	.13043089835242633	.18584069858390306	.2131800243636531	.20706829099339866	.17138076147964573	.14516591978437343
-7492958559620576e-20	-27669849507830463e-21	.0006895098471939866	.0009907019485601797	-.00202821763127609	-.007929224888006452	-.007728853457668394	.012266583958981593	.05836296577708039	.12089959772620724	.17831269882468395	.21016158581114736	.20905858593119517	.17653484219234805	.1534220875513065
-6774003946961486e-20	-5872471875030625e-20	.0005939432996068061	.0010622384896944624	-.0014614458257310751	-.007237994612547405	-.008462463239364613	.008263702069978087	.05068753720869733	.11146047792991495	.17038751927504897	.20643164651854642	.21034380758819002	.1812043771191125	.16160426280650575
-60043537309399204e-21	-8296326623272545e-20	.0005000786161294796	.0010964172002909127	-.0009577003876872365	-.0065109071125637975	-.008911384063741609	.00477810256098892	.043509345805728745	.10217632963112704	.1621342317581042	.2020271760375535	.2109153659397971	.18534869247566393	.16966123241059552
-5212407506248831e-20	-.00010095058407714384	.0004099077927436057	.0010987718384248787	-.0005174542805344415	-.005768498850998128	-.00911332122779384	.0017829712475980937	.03684291522675131	.09310480839284403	.15362230449055247	.1969905605049946	.21077120169565466	.18893128555065253	.17754121226719283
-4422205994214689e-20	-.0001133092827791047	.00032499446842110496	.0010746302751120413	-.00013975729945770468	-.005028322367743407	-.009104334880553825	-.000751262559400474	.030696345767700306	.0842980460265239	.14492076923587305	.19136896898172356	.20991573822261805	.191920272311604	.18519238823921857
-3653587925655705e-20	-.00012069436000077395	.00024650991301193446	.0010290303302220992	.00017751572954294103	-.004305083453882007	-.008918525316475197	-.002856274964049419	.02507171637068873	.0758023635150886	.13609743395384888	.1852136754292835	.20835974656964878	.19428877303737083	.19256346522669207
-29224231507465677e-21	-.00012377161457587403	.00017527199606805777	.0009666556512864285	.0004374322213425437	-.0036108075080591782	-.008587783688443783	-.004565227360836073	.019965540574468837	.06765808324573619	.12721815077261922	.17857934846862736	.20612012774353258	.19601523053742784	.1996042163957674
-22409030746757017e-21	-.0001231995080817641	.00011178575852847872	.0008917897783591853	.0006437867004862597	-.0029550285040926575	-.00814160507517724	-.0059121843677235495	.0153692647476422	.0598994367452235	.11834614759679846	.17152332107472446	.20321961767097946	.1970836567443631	.2062660245685947
-16178714303294397e-21	-.00011961431312887248	5628440082913497e-20	.0008082864533332885	.0008009047643024255	-.002344994400435345	-.007606960062295765	-.006931575544299102	.011269797207448102	.05255456275077927	.10954143009443719	.16410485214492537	.19968642142029663	.19748380474191896	.2125024079468606
-10591803776552644e-21	-.00011361833861547889	8769687254075393e-21	.0007195541993930643	.0009134670647109691	-.0017858832923529906	-.007008220381057728	-.007657705289094466	.007650057276708864	.045645589289663474	.10086025921173844	.15638439145461774	.19555378422836078	.19721126459007227	.21826952264261404
-5680589074986904e-21	-.00010577098629854872	-30949055883350754e-21	.0006285532086552703	.0009863537205454403	-.001281025128604425	-.006367133687434561	-.008124314030124556	.004489533943017774	.03918879248616323	.09235470778038474	.14842285890136306	.19085950767424759	.19626748260457239	.22352663491956581
-14548247859862598e-22	-9658236877203956e-20	-6321800378592877e-20	.0005378026266309304	.001024509122066717	-.000832124369219939	-.005702842248187563	-.008364192615834935	.0017648445304632217	.03319482406824466	.08407229823831196	.14028094816138156	.18564541995211956	.19465970501583596	.22823655659540917
2094653081682645e-21	-8650920492704312e-20	-8850445989375936e-20	.0004493964042584339	.0010328267021791678	-.00043947953431142507	-.005031940119280837	-.008408850695863583	-.0005497153520968477	.02766899900448115	.07605572200789915	.13201846396489741	.1799568096195926	.19240084814748232	.23236603770772274
4992464243923483e-21	-759527038029318e-19	-.00010736540714570513	.00036502599555684654	.001016052923839102	-.00010219617194676044	-.004368563343192761	-.008288238864685746	-.002481638387687396	.022611634358610928	.06834263968949471	.12369370116567768	.17384183243461485	.18950929839648092	.23588611128785014
7275433021454027e-21	-65258150069241e-18	-.00012041921986381071	.00028600830547551774	.0009787094682714693	.0001816096561194718	-.003724507742282241	-.008030523435290069	-.004059695464715544	.018018430294047205	.06096555995295758	.11536287266190678	.16735090094852054	.18600864634567893	.23877238590264138
8989591826868757e-21	-54715912906037935e-21	-.00012832066220786145	.00021331743279171732	.0009250324009163981	.00041461971903929563	-.0031093690314770266	-.007661911920279954	-.005313454718940793	.01388088418085953	.053951793861644545	.10707959204712178	.16053606640346002	.18192736027890413	.24100528249599404
10187468701780384e-21	-44563613554149924e-21	-.00013173920412479047	.00014761890197077256	.0008589269377730195	.0006001356133626091	-.002530700201044222	-.00720652662697804	-.006272834467021178	.010186728937778366	.04732348035437494	.09889441565749117	.15345040220003145	.17729840518534543	.2425702129731193
10925676509472539e-21	-3498920415449046e-20	-.0001313406054571015	8930523133926521e-20	.0007839363296689812	.0007419157398398232	-.001994181414986592	-.006686323221303868	-.006967693778429074	.006920387064431796	.04109767774993335	.09085444746034582	.146147397769483	.17215881402302044	.2434576989026059
11262811147308794e-21	-26134730656887347e-21	-.0001277716527631724	3853183887828515e-20	.0007032233212215294	.0008440281346655135	-.0015037980189248645	-.006121050680066609	-.007427463446563164	.0040634322657914015	.03528651543056941	.0830030090221028	.13868037112034706	.1665492185535041	.2436634296471262
1125765746611945e-20	-18100574628948692e-21	-.00012164788061952177	-4747561872535068e-21	.0006195626198752052	.0009107196178173632	-.0010620226399978938	-.005528248728458241	-.007680819179960775	.0015950511223845414	.029897399307227634	.0753793756231671	.13110190764955518	.16051334745749896	.24318826015606299
10967694408415427e-21	-10949991919807859e-21	-.00011354406874183217	-40746777644287586e-21	.0005353428232917274	.0009463013550247501	-.0006699977779442416	-.0049232786427882876	-.007755397953830723	-.0005075021033903984	.024933264268218763	.06801857847241492	.12346333203194912	.1540974996921128	.24203814954638903
10447885117297268e-21	-4713789626928502e-21	-.00010398727708588414	-6981472691983186e-20	.00045257629542712135	.0009550506104280253	-.0003277157196694244	-.0043193831802845264	-.007677557651356128	-.0022684637320203476	.020392866560187045	.06095127193134316	.11581421914939488	.1473500011576221	.2402240424469382
9749733319187264e-21	6049939212268185e-22	-9345216200787941e-20	-9240524252576539e-20	.00037291554787123685	.0009411281943367036	-341930488668232e-19	-.0037277713694044575	-.007472179391560759	-.0037131374606591636	.016271108938464653	.05420366370216309	.10820194911146354	.14032065270850708	.23776169587235424
8920584029270206e-21	5026518912551352e-21	-8235830637658095e-20	-.00010904940307028783	.0002976747686597999	.0009085108838628091	.0002123625415905516	-.003157723946069011	-.007162511291810957	-.004867494366060198	.01255939144399917	.047797505076543144	.10067131047378147	.13306017737759612	.23467145511470444
8003144444151324e-21	8589774853789049e-21	-710692940337118e-19	-.00012033060482476351	.00022785524128808506	.0008609379119667935	.0004143950017763653	-.00261671534353858	-.006770051851808979	-.005757800007334585	.009245980804966915	.04175013759113303	.09326415479704979	.1256196743923953	.2309779827830243
7035199643317876e-21	11348483759897042e-21	-5989326301302348e-20	-.00012686249157539106	.000164173507877853	.0008018704802956007	.0005748537016325679	-.0021105483260479216	-.006314470673710982	-.006410271733744625	.006316391710511137	.036074591798477273	.08601910472787577	.11805008716014272	.22670994567583833
6049497290857328e-21	13367328720287218e-21	-49084681315789064e-21	-.00012926977811664617	.00010709124856677981	.0007344631502578684	.0006970593095576779	-.0016434975885355658	-.005813563849370964	-.006850768535311854	.0037537735483045573	.030779733340869503	.07897131683922741	.11040169189541187	.22189966463288638
507377578556901e-20	14718544292049703e-21	-38847102726873865e-21	-.0001281719332887374	5684597079272625e-20	.0006615459017985748	.0007845824941882298	-.0012184589167788958	-.005283241048587809	-.007104515036985705	.001539296622696759	.02587045111103846	.07215229955932052	.10272361297500633	.21658273287577295
4130911130242002e-21	1547889051680667e-20	-2933667714255639e-20	-.00012416963040856884	13481724238499249e-21	.0005856156167426286	.0008411358469575177	-.000837100804292529	-.004737541128075586	-.007195860541069355	-.0003474676383902199	.021347881995911082	.0655897856571918	.09506337044412873	.2107976086109168
32391590656015995e-22	1572701961872907e-20	-20666209256264465e-21	-.00011783382604503132	-2312082279088618e-20	.0005088357396339189	.0008704791327752839	-.0005000157453120598	-.004188672944918049	-.007148073376313139	-.0019281774363747793	.01720966652458735	.059307657953362	.08746646438058159	.20458518783180282
24124706358335716e-22	15541233596169374e-21	-12909580390983566e-21	-.0001096972916293481	-53215494031310636e-21	.0004330428898863196	.000876337720974673	-.00020686875857014973	-.0036470779947376333	-.006983170222536384	-.003225366682318803	.013450229673747763	.053325926195144195	.07997600006548267	.19798836332272823
