.014411518807585568	.06845471433603145	.15402310725607077	.21819940194610035	.21819940194610038	.16364955145957538	.09546223835141901	.044321753520301696	.01662065757011314	.005078534257534571	.0012696335643836432	.00025969777453301794	4328296242216967e-20	5826552633753611e-21	6242734964736014e-22	5202279137280013e-23	32514244608000085e-25	14344519680000039e-26	3984588800000011e-27	52428800000000175e-30
.011529215046068454	.05764607523034227	.1369094286720629	.2053641430080944	.21819940194610038	.1745595215568804	.10909970097305027	.05454985048652516	.022160876760150855	.007386958920050285	.0020314137030138287	.00046168493250314303	8656592484433933e-20	13317834591436825e-21	16647293239296035e-22	1664729323929604e-22	13005697843200034e-24	7650410496000021e-25	3187671040000009e-26	8388608000000026e-28
.009223372036854763	.04842270319348751	.12105675798371876	.1916732001408881	.2156323501584992	.1832874976347244	.1221916650898163	.06545982058383018	.028638671505425716	.0103417424880704	.00310252274642112	.0007756306866052803	.00016158972637610007	2796745264201733e-20	3995350377431048e-21	46612421070028906e-23	4369914475315211e-23	3213172408320009e-24	17850957824000052e-26	70464307200000215e-28
.00737869762948381	.04058283696216096	.1065299470256725	.17754991170945422	.21084052015497695	.18975646813947936	.1344108315987979	.0768061894850274	.03600290132110661	.014001128291541463	.0045503666947509765	.0012410090985684483	.00028439791842193614	5469190738883388e-20	8789770830348305e-21	1171969444046441e-21	12818415794257953e-23	1131036687728643e-23	7854421442560024e-25	4133906022400013e-26
.005902958103587048	.033942009095625524	.09334052501297019	.16334591877269788	.20418239846587238	.1939732785425789	.1454799589069342	.0883271179077815	.04416355895389077	.018401482897454493	.006440519014109074	.001902880617804954	.0004757201544512386	.00010063310959545433	1797019814204542e-20	2695529721306814e-21	33694121516335185e-23	3468512509034505e-23	28904270908620884e-25	19015967703040063e-26
.004722366482869638	.028334198897217826	.08146082182950125	.14934484002075232	.19601510252723747	.19601510252723758	.15517862283406314	.09975768610761204	.052996270744668915	.02355389810874175	.008832711790778158	.0028104082970657777	.0007611522471219817	.00017565051856661122	3450278043272721e-20	5750463405454535e-21	8086589163920444e-22	9513634310494642e-23	9249366690758682e-24	7302131597967383e-25
.00377789318629571	.023611832414348184	.07083549724304457	.1357680363825021	.18668105002594046	.19601510252723756	.16334591877269802	.11084187345290226	.06234855381725754	.02944237263592718	.011776949054370878	.004014868995808254	.001171003457110741	.0002927508642776854	6273232805950401e-20	1150092681090907e-20	17970198142045428e-22	23784085776236602e-23	26426761973596232e-24	24340438659891274e-25
.0030223145490365674	.019645044568737686	.06139076427730529	.12278152855461058	.17649844729725278	.19414829202697814	.16987975552360593	.12134268251686142	.0720472177443865	.036023608872193254	.015310033770682139	.005567285007520779	.0017397765648502436	.00046840138284429654	.00010873603530314029	2174720706062806e-20	37378012135454486e-22	5496766490508014e-22	6870958113135019e-23	7232587487510549e-24
.0024178516392292537	.01632049856479746	.05304162033559177	.11050337569914952	.16575506354872435	.19061832308103305	.17473346282428037	.1310500971182103	.08190631069888148	.0432283306466319	.01945274879098436	.007515834760153051	.0025052782533843505	.000722676419245486	.00018066910481137155	3914497270913051e-20	7339682382961971e-21	1187301561949731e-21	16490299471524045e-23	1952798621627848e-23
.0019342813113834027	.013539969179683819	.04569739598143291	.09901102462643796	.15470472597880938	.18564567117457131	.1779104348756309	.13978677025942432	.09173506798274725	.05096392665708181	.02420786516211387	.009903217566319313	.0035073895547380906	.001079196786073259	.00028907056769819444	6744979912957872e-20	13700740448195678e-21	2417777726152179e-21	3693827081621386e-22	4860298791607088e-23
.001547425049106722	.011218831606023735	.03926591062108309	.08834829889743695	.1435659857083351	.17945748213541893	.17945748213541898	.14741150318266563	.10134540843808265	.05911815492221491	.02955907746110746	.012764147085478225	.004786555157054335	.0015648353398062254	.00044709581137320734	.00011177395284330188	2445055218447229e-20	46743702705608786e-22	7790617117601466e-22	11275893196528444e-23
.0012379400392853776	.009284550294640332	.03365649481807121	.07853182124216618	.13252244834615545	.17227918285000215	.17945748213541896	.1538206989732163	.11055862738699924	.06756360562538846	.03547089295332895	.016123133160604073	.0063820735427391135	.0022091793032558474	.0006706437170598109	.00017883832454928297	4191523231623821e-20	8629606653343163e-21	15581234235202933e-22	2460194879242569e-22
.000990352031428302	.00767522824356934	.028782105913385033	.06955675595734717	.12172432292535759	.1643278359492328	.17802182227833557	.15894805560565683	.11921104170424265	.07616260997771063	.04188943548774085	.019992685119149048	.008330285466312107	.003043758151152501	.0009783508342990181	.0002771994030513886	6929985076284718e-20	1528673178592217e-20	29724200694848675e-22	5084402750434643e-22
.0007922816251426415	.006338253001141132	.024560730379421893	.06140182594855474	.1112908095317555	.15580713334445775	.17528302501251503	.16276280894019257	.12715844448452548	.08477229632301703	.048744070385734806	.02437203519286741	.010662765396879496	.004101063614184422	.0013914322976697148	.0004174296893009145	.00011087976122055546	26089355581307177e-21	5435282412772329e-21	1001236233931745e-21
.0006338253001141131	.005229058725941433	.020916234903765738	.05403360683472817	.10131301281511536	.14690386858191729	.17138784667890355	.16526685215465706	.1342793173756589	.09324952595531871	.055949715573191255	.02924644223144089	.013404619356077077	.005413403970723437	.0019333585609726564	.0006122302109746746	.00017218974683662726	4304743670915683e-20	9566097046479298e-21	1888045469699862e-21
.0005070602400912904	.004310012040775969	.017778799668200874	.04741013244853568	.09185713161903791	.1377856974285569	.1664910510595063	.16649105105950635	.14047682433145853	.10145548423938676	.06340967764961675	.03458709689979096	.01657298393114984	.0070116470477941655	.0026293676429228127	.0008764558809742711	.0002601978396642368	6887589873465092e-20	16262364979014806e-21	3423655785055749e-21
.00040564819207303233	.003549421680639033	.015085042142715893	.04148386589246872	.08296773178493747	.1285999842666531	.16074998033331642	.16649105105950635	.14567966967706808	.1092597522578011	.07101883896757075	.04035161304975612	.020175806524878066	.008923914424465301	.003505823523897083	.0012270382333639794	.00038344944792624363	.0001071402869205681	2678507173014203e-20	599139762384756e-20
.00032451855365842584	.0029206669829258325	.01277791805030052	.03620410114251815	.07467095860644371	.11947353377030996	.15431998111998374	.16534283691426838	.14984194595355574	.1165437357416545	.07866702162561681	.04648505823331904	.02421096782985368	.011174292844547854	.004589441704010727	.0016827952914706002	.0005521672050137908	.0001624021191217032	4285611476822725e-20	10150132445106455e-21
.00025961484292674064	.002401437297072351	.010806467836825581	.031518864524074625	.06697758711365859	.11051301873753672	.147350691650049	.16313826575541143	.15294212414569827	.12320337778403474	.08624236444882435	.05292145091177859	.028665785910546752	.01378162784160902	.005906411932118152	.0022641245739786257	.0007782928223051527	.0002403551363001207	6676531563892244e-20	16691328909730615e-21
.0002076918743413925	.0019730728062432286	.009125461728874934	.027376385186624816	.05988584259574179	.10180593241276109	.13998315706754655	.15998075093433894	.1549813524676409	.12915112705636744	.09363456711586643	.05958563361918774	.03351691891079312	.016758459455396564	.007481455114016326	.0029925820456065313	.0010754591726398473	.0003479426735011271	.0001014832797711621	26706126255568983e-21
.00016615349947311398	.0016199966198628614	.007694983944348593	.023726200495074838	.053383951113918394	.09342191444935723	.13234771213658947	.15598123216098045	.1559812321609805	.13431717213862213	.10073787910396664	.06639542031852348	.038730661852472044	.020110151346475875	.009336855982292374	.0038903566592884903	.001458883747233184	.0004934459733288712	.0001507751585171551	4166155695868761e-20
.00013292279957849117	.0013292279957849117	.006479986479451446	.02051995718492959	.047452400990149676	.08541432178226946	.12456255259914302	.15125452815610224	.15598123216098048	.1386499841430938	.10745373771089774	.07326391207561211	.04426361354568233	.023834253447675112	.011491515055129074	.004979656523889267	.0019451783296442454	.0006865335281097337	.00021930932147949832	6348427727038111e-20
.00010633823966279293	.0010899669565436274	.005449834782718138	.017711963043833958	.04206591222910566	.0778219376238455	.11673290643576831	.1459161330447104	.1550358913600048	.14211623374667112	.11369298699733695	.08010187720266924	.050063673251668286	.027920125467276558	.01396006273363828	.006282028230137229	.0025520739684932498	.0009382624884166362	.0003127541628055454	9464928611220456e-20
8507059173023433e-20	.0008932412131674605	.004577861217483236	.015259537391610794	.03719512239205132	.07067073254489753	.10895071267338374	.14007948772292197	.15321193969694594	.14470016526933785	.11937763634720377	.08682009916160278	.05607131404186848	.03234883502415491	.016752075280365937	.00781763513083744	.0032980648208220456	.001261024784431959	.0004378558279277636	.00013827026145087274
6805647338418747e-20	.0007316070888800152	.003840937216620081	.013123202156785283	.03280800539196321	.06397561051432829	.1012947166476865	.13385373271301432	.15058544930214113	.14640252015485947	.12444214213163057	.09333160659872297	.06222107106581534	.03709333082769762	.01987142722912373	.00960452316074314	.004201978882825124	.0016684327917099763	.0006024896192286027	.0001981873747462509
5444517870734997e-20	.0005988969657808496	.0032190711910720675	.011266749168752243	.028871044744927625	.05774208948985528	.09383089542101486	.12734192949994874	.14723910598431575	.1472391059843158	.12883421773627635	.09955371370530448	.06844317817239687	.04211887887532116	.02331580794883851	.011657903974419258	.005282487738408727	.002175142009933006	.0008156782537248775	.0002790478236427213
43556142965879974e-21	.0004900066083661496	.0026950363460138235	.009657213573216207	.025350185629692545	.051967880540869746	.08661313423478295	.12063972268416195	.14325967068744233	.14723910598431578	.13251519538588424	.10540981451149886	.0746652852789784	.0473837387347363	.02707642213413504	.013989484769303107	.006557570985610834	.00279661115562815	.0010875710049665032	.00038637390965915255
3484491437270398e-20	.00040071651528609566	.0022540303984842887	.00826477812777573	.02221159121839728	.046644341558634304	.07968408349600031	.11383440499428615	.13873568108678624	.14644321892494108	.13545997750557054	.11083089068637593	.08081419112548248	.05284004804358472	.03113788545425529	.016606872242269494	.00804395374234929	.0035488031216246874	.0014293790350988326	.0005266133287206227
2787593149816318e-20	.0003275421951034173	.00188336762184465	.007062628581917441	.01942222860027297	.0417577914905869	.0730761351085271	.10700434069462898	.1337554258682862	.14490171135731011	.13765662578944465	.11575670805021485	.08681753103766117	.058434876659964274	.03547831797212118	.019513074884666654	.00975653744233333	.004447833245769608	.0018532638524040037	.0007071664699962647
2230074519853054e-20	.00026760894238236644	.0015722025364964033	.006026776389902883	.016950308596601862	.03729067891252411	.06681246638493907	.1002186995774086	.12840520883355475	.14267245425950534	.13910564290301775	.1201366915980608	.0926053664401719	.06411140753550365	.040069629709689795	.02270612350215756	.011707844930799995	.005509574085082352	.0023721777310771247	.0009363859464778127
17840596158824433e-21	.00021854730294559925	.0013112838176735958	.005135861619221587	.014765602155262065	.03322260484933966	.06090810889045607	.09353745293891469	.12276790698232551	.13981900517431523	.13981900517431528	.12393048185905219	.09811163147174967	.0698101993164373	.044877985274852566	.026178824743664005	.013907500645071508	.006749228254225881	.00299965700187817	.001223544303397675
14272476927059545e-21	.00017840596158824428	.0010927365147279965	.004370946058911989	.012839654048053968	.029531204310524136	.05537100808223278	.08701158412922297	.11692181617364333	.1364087855359173	.13981900517431525	.1271081865221048	.10327540154921017	.07547048574749977	.049864428083169515	.029918656849901713	.01636176546479001	.008180882732395006	.0037495712523477123	.0015787668430937742
11417981541647635e-21	.00014557926465600732	.000909870404100046	.00371530415007519	.011145912450225571	.026192894258030102	.05020304732789105	.08068346891982492	.11093976976475926	.13251139166346249	.13913696124663566	.12965035025254687	.10804195854378909	.08103146890784185	.05498563961603557	.033907811096555274	.01907314374181235	.009817059278874007	.004635833548357171	.002012927724944562
9134385233318108e-21	.00011874700803313538	.0007570121762112383	.003154217400880161	.009659790790195494	.023183497896469195	.04540101671391886	.07458738460143814	.10488850959577238	.12819706728372185	.137811847330001	.13154767245136462	.11236363688554064	.0864335668350313	.06019480547439683	.03812337680045133	.022040077212760932	.011668276171461676	.005672078694460538	.0025375088896270838
7307508186654485e-21	9682448347317192e-20	.0006293591425756177	.0026747763559463763	.008358676112332427	.020478756475214455	.04095751295042892	.06875011102393427	.09882828459690553	.12353535574613195	.13588889132074516	.1328005074270919	.11620044399870544	.09161958084513316	.06544255774652373	.04253766253524043	.025256737130299012	.013742636379721528	.0068713181898607655	.0031644228505937747
5846006549323587e-21	7892108841586843e-20	.0005228522107551285	.0022656929132722245	.007221896161055216	.01805474040263805	.03686176165538602	.0631915914092332	.09281264988231128	.11859394151628666	.13341818420582252	.13341818420582255	.11952045668438273	.09653575347584761	.07067796236624561	.047118641577497095	.028712922211287295	.016045456529837025	.008245581827832919	.003905801918447173
467680523945887e-20	6430607204255946e-20	.0004340659862872765	.0019171247727688052	.006230655511498618	.015888171554321484	.033100357404836425	.057925625458463754	.08688843818769565	.11343768318949157	.13045333566791534	.13341818420582252	.12230000218867068	.10113269411755463	.075849520588166	.05183050573524679	.03239406608452926	.018578949666127078	.00980555676823374	.004773757900324322
37414441915670955e-22	5238021868193934e-20	.0003601140034383331	.0016205130154724992	.005367949363752655	.01395666834575691	.029657920234733435	.05296057184773829	.08109587564184927	.10812783418913238	.1270502051722306	.13282521449824108	.12452363859210104	.10536615573177784	.08090615529404373	.05663430870583064	.036281354014672765	.02134197294980751	.011560235347812408	.0057801176739062056
29931553532536763e-22	42652463783864893e-21	.0002985672464870543	.001368433213065666	.004618462094096624	.012238924549356057	.02651766985693813	.04830004152513731	.07546881488302706	.10272144247967575	.12326573097561094	.131670212633039	.12618395377332906	.10919765230384247	.08579815538159055	.061488678023473256	.04035194495290434	.02432984916278056	.013516582868211429	.006936141208687446
2394524282602941e-21	3472060209774265e-20	.0002473842899464164	.0011544600197499436	.003968456317890432	.01071483205830417	.02366192079542171	.043943567191497473	.0700350602114491	.09727091696034601	.11915687327642391	.1299893163015534	.12728120554527103	.11259491259773978	.09047805476604094	.06635057349509671	.04457929156701812	.02753426832080532	.015679236127125254	.008252229540592243
19156194260823527e-22	28255386534714704e-21	.00020485155237668165	.0009730448737892381	.003405657058262334	.009365556910221421	.021072503047998202	.03988723791228232	.06481676160745878	.09182374561056662	.11477968201320833	.12782282769652747	.1278228276965275	.11553217118724603	.09490142633238072	.07117606974928556	.048933547952633834	.030943272970047883	.01805024256586127	.009737630857898845
1532495540865882e-21	22987433112988232e-21	.00016953231920828824	.0008194062095067268	.0029191346213677145	.008173576939829603	.018731113820442846	.0361242909394255	.05983085686842348	.08642234880994505	.11018849473267998	.12521419855986365	.12782282769652747	.11799030248910232	.09902757530335378	.07592114106590458	.053382052311964176	.034541327966565075	.020628848646698592	.01140015319949133
12259964326927056e-22	1869644559856376e-20	.00014022334198922823	.000689431431447039	.002499188938995517	.007122688476137225	.016619606444320197	.032645655515628966	.055089543682623886	.08110405042164073	.10543526554813298	.12220905779442691	.12730110186919472	.11995680753058735	.10282012074050349	.08054242791339442	.05788987006275226	.0383094728356449	.02341134451067189	.013245892288932783
9807971461541645e-22	15202355765389548e-21	.00011591796271109533	.0005795898135554768	.002137237437485821	.006197988568708883	.014720222850683602	.02944044570136721	.0506007660492249	.07590114907383735	.10056902252283453	.11885429934516811	.12628269305424114	.12142566639830882	.10624745809852026	.08499796647881623	.06242038163288069	.04222555228106637	.02639097017566649	.015278982733280605
7846377169233315e-22	12358044041542471e-21	9577484132195416e-20	.0004868554433866005	.0018257079126997521	.00538583834246427	.013015775994288659	.026496401131230488	.046368701979653364	.07084107246891486	.0956354478330351	.1151972439807014	.12479701431242653	.12239707172949528	.10928309975847797	.08924786480275704	.06693589860206779	.046264518151429235	.02955788659674647	.017501380221757783
6277101735386652e-22	10043362776618643e-21	7909148186587181e-20	.0004086393229736712	.0015579374188371218	.004673812256511366	.01148978846392378	.02380027610384212	.042394241809968786	.06594659837106255	.09067657276021104	.11128488475116814	.1228770602460815	.12287706024608153	.11190589415268143	.09325491179390122	.07139829184220564	.050398794241556945	.03289921290768302	.01991268149675552
5021681388309321e-22	8160232256002646e-21	6528185804802117e-20	.00034272975475211135	.0013280777996644317	.004050637288976517	.010126593222441298	.02133817857585845	.03867544866874345	.06123612705884379	.08573057788238134	.10716322235297672	.12055862514709884	.12287706024608151	.11410012737136144	.09698510826565726	.07576961583254475	.05459869376168668	.03639912917445781	.02250998777894102
40173451106474565e-23	6628619432568303e-21	53857532889617466e-21	.0002872401754112933	.0011310081906819676	.0035061253911141	.008911402035748342	.01909586150517502	.03520799465016645	.05672399138082372	.08083168771767382	.10287669345885764	.1178795445882744	.12241337322628497	.11585551394630544	.1004081120867981	.08001271431916725	.05883287817585829	.040039042091903586	.02528781605804438
3213876088517965e-22	5383242448267591e-21	4441175019820763e-20	.0002405636469069581	.0009622545876278327	.0030311019510276733	.007830346706821494	.017058969611289682	.031985568021168156	.052420792034692264	.0760101484503038	.09846769231062089	.11487897436239104	.12150660749868286	.11716708580230134	.10349759245869958	.08409179387269342	.06306884540452008	.04379780930869453	.02823806126481622
2571100870814372e-22	4370871480384432e-21	3660604864821962e-20	.000201333267565208	.0008179163994836578	.002617332478347705	.006870497755662729	.015213245030396044	.029000248339192458	.04833374723198744	.07129227716718148	.09397618353855747	.111596717952037	.12018108087142448	.11803499014157763	.10623149112741992	.08797295358989465	.06727343509815474	.047652016527859636	.03135001087359188
20568806966514974e-23	35481192017238325e-22	3015901321465258e-20	.00016838782378181033	.0006945997730999678	.0022574492625748958	.006019864700199724	.01354469557544938	.026242847677433172	.04446704745342844	.06670057118014266	.08943940226428228	.10807261106934109	.11846420828754699	.118464208287547	.10859219093025146	.09162466109739971	.07141333879650272	.05157630024191866	.03461041200444542
16455045573211978e-23	2879632975312096e-21	2483683441206683e-20	.00014074206166837875	.0005893573832363363	.0019448793646799102	.005267381612674758	.012039729400399447	.02370321725703641	.04082220749822939	.06225386643479982	.08489163604745435	.10434596930832932	.11638588884390581	.11846420828754699	.11056659440171056	.09501816706397005	.07545560325668212	.05554370795283547	.038003589651940076
1316403645856958e-22	23366164713961005e-22	2044539412471588e-20	.00011756101621711635	.0004996343189227448	.0016737749683911954	.004602881163075788	.010685259842854507	.02137051968570902	.03739840944999079	.05796753464748573	.08036408212492345	.10045510265615432	.11397790493679051	.11804854439881876	.11214611717887783	.09812785253151815	.0793681160181397	.05952608701360479	.04151161331211915
10531229166855664e-23	18956212500340193e-22	16823638594051924e-21	9813789179863625e-20	.00042321965838161904	.0014389468384975053	.0040170599241388695	.009468784106898763	.019233467717138113	.03419283149713443	.053853709607986744	.07588477262943591	.09643689854990814	.11127334448066327	.11723441650641311	.11332660262286601	.10093150546099008	.08312006332081538	.06349449281451178	.04511450805241628
842498333348453e-22	15375594583609267e-22	13838035125248342e-21	8187504115771939e-20	.0003582033050650225	.001235801402474328	.0035014373070105967	.008378439270346785	.01728053099509024	.031200958741135168	.04992153398581628	.07147856002514608	.09232647336581369	.10830605529451225	.11604220210126315	.11410816539957543	.10341052489336527	.08668235174885032	.0674196069157725	.04879050500483537
6739986666787624e-23	12468975333557101e-22	11377939991870858e-21	6826763995122518e-20	.00030293765228356183	.0010602817829924668	.003048310126103343	.007403038877679547	.01550011265014155	.028416873191926182	.04617741893688006	.06716715481728011	.08815689069768017	.10511013890877254	.11449497273991296	.11449497273991296	.10555005299460729	.0900279863777533	.07127215588238807	.0525163253870228
53919893334300986e-24	10109980000181431e-22	9351731500167828e-21	56889699959354316e-21	.0002560036498170945	.0009088129568506858	.0026507044574811674	.006532093127364306	.01388069789564915	.025833521083569254	.04262530978788928	.06296920764120009	.08395894352160015	.10171948926655405	.11261800597368488	.11449497273991296	.10733903694366842	.09313239970112411	.07502332198146111	.05626749148609585
4313591466744078e-23	8195823786813747e-22	768358480013789e-20	4738210626751701e-20	.00021618085984554644	.0007782510954439674	.0023023261573550708	.0057558153933876775	.01241097694199218	.023442956445985232	.03926695204702527	.05890042807053793	.07976099634552013	.09816738011756328	.1104383026322587	.11411957938666735	.10877022410291733	.09597372714963297	.0786451375253937	.0600186575851689
34508731733952625e-24	6642930858785878e-22	6310784315846586e-21	3944240197404119e-20	.00018242110912994054	.0006658370483242831	.0019975111449728497	.005065117546181156	.011079944632271278	.02123656054518662	.03610215292681726	.0549737328658354	.07558888269052369	.09448610336315465	.10798411812931961	.1133833240357856	.10984009515966732	.09853302654028984	.08211085545024155	.06374395357321386
27606985387162096e-24	5383362150496608e-22	5181486069852986e-21	3281607844240227e-20	.00015382536769876067	.0005691538604854146	.0017311763256431364	.004451596265939495	.009876979215053254	.01920523736260355	.03312903445049113	.05119941687803177	.07146585272558603	.09070665922862846	.10528451517608661	.1123034828544924	.11054874093489098	.10079444026416534	.0853952896682512	.06741733394861939
22085588309729675e-24	436190369117161e-21	4252856098892321e-21	2728915996789241e-20	.00012962350984748898	.00048608816192808376	.001498771832611592	.003907512277880223	.0087919026252305	.01733958573309349	.030344275032913613	.04758534039252364	.06741256555607518	.08685849792801997	.10236894398659498	.11089968931881125	.11089968931881125	.10274530039831047	.08847511978743403	.07101292509254575
1766847064778374e-23	3533694129556747e-22	34895229529372886e-22	2268189919409239e-20	.00010915663987156965	.0004147952315119648	.0012962350984748903	.0034257641888264965	.007815024555760445	.01563004911152089	.027743337172949585	.044137127320601634	.06344712052336487	.08296931145363101	.09926685477487998	.109193540252368	.11089968931881125	.10437617818241061	.0913291559096093	.07450536403152341
14134776518226991e-24	2862292244940965e-22	28622922449409654e-22	1884342394586137e-20	9186169173607419e-20	.00035366751318388574	.0011199471250823052	.002999858370756175	.006937172482373655	.0140670442003688	.025320679560663844	.04085836929107122	.05958512188281223	.07906487326757779	.09600734611063019	.10720820315687038	.1105584595055226	.10568088040969073	.09393856036416956	.07787012240714059
11307821214581591e-24	23181033489892256e-23	23470796408515915e-22	1564719760567729e-20	7725803817803162e-20	.0003013063488943234	.0009666912027026213	.002623876121621401	.006149709660050158	.012641069856769771	.023069952488604835	.037750831344989744	.055839771364464025	.07516892299062466	.09261885154201971	.10496803174762233	.10988840823579214	.1066563962288571	.0962870243732738	.08108380999854638
9046256971665272e-24	18770983216205435e-23	19240257796610573e-22	12987174012712149e-21	6493587006356075e-20	.000256496686751065	.0008336142319409617	.0022924391378376452	.005444542952364407	.011342797817425847	.02098417596223782	.03481465557371276	.05222198336056917	.07130309266539253	.08912886583174069	.1024981957065018	.10890433293815818	.10730279863024411	.09836089874439045	.08412445287349185
7237005577332217e-24	15197711712397652e-23	15767625901612566e-22	1077454436610193e-20	54546130853391025e-21	.00021818452341356416	.0007181907229029823	.0020006741566583083	.004814122189459054	.01016314684441356	.01905590033327543	.03204855965141777	.04874051780319789	.06748687080442786	.08556371119847106	.09982432973154959	.1076231054918269	.10762310549182691	.10014927872156118	.08697174204767157
5789604461865773e-24	12302909481464765e-23	12918054955538005e-22	8934988010913795e-21	457918135559332e-19	.0001854568449015295	.0006181894830050987	.0017441774699072429	.004251432582898905	.009093341913422658	.017277349635503054	.0294500277877893	.04540212617284187	.06373760020418187	.08194834311966241	.0969722060249339	.10606335033977142	.1076231054918269	.10164404407561434	.08960724938244949
46316835694926184e-25	9958119674409127e-23	105805021540597e-20	7406351507841795e-21	3842044844692932e-20	.00015752383863241022	.0005316429553843848	.001518979872526814	.0037499815603005723	.008124960047317907	.015640548091086972	.02701549215733205	.04221170649583135	.060070505397913865	.0783061945365663	.09396743344387959	.1042451214768039	.10731115446141579	.10283985635885684	.09201460832108246
37053468555940943e-25	8059129410917153e-23	8663564116735942e-22	613669124935463e-20	32217629059111814e-21	.00013370316059531403	.0004568191320339899	.0013215124890983282	.0033037812227458205	.00724996434991444	.014137430482333157	.02474050334408303	.03917246362813149	.05649874561749736	.07465905670883581	.09083518566241693	.10218958387021904	.10669794786449341	.10373411597936863	.09417965792863733
29642774844752754e-25	6521410465845604e-23	7092033881607096e-22	50826242818184224e-22	27001441497160375e-21	.00011340605428807358	.0003921959377462547	.0011485738176854603	.0029073274760163218	.006460727724480715	.012759937255849414	.022619888771733057	.0362860715713218	.05303348921962418	.07102699449056812	.08759995987170069	.09991870422865862	.10579627506563853	.10432688235639359	.0960905495387836
