10	376.067	366.267	178.533	58.1333	16.5667	3.83333	0.566667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	333.267	370.567	198.8	70.1667	21.3333	4.9	0.833333	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	299.9	364.767	213.167	86.6667	27.1	6.6	1.43333	0.366667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	270.533	354.767	229.333	98.7	34.2333	9.43333	2.16667	0.666667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14	243.8	346.133	239.367	114.167	41.3333	11.5667	2.5	0.8	0.3	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	215.767	341.333	255.733	119.333	47.7	15.7667	3.16667	0.9	0.266667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	191.1	331.933	268.833	128.4	56.1667	18.9	3.56667	0.766667	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	172.9	319.4	275.433	141.133	62.5	22.9	4.6	0.633333	0.333333	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	157.067	298.9	280.633	157.6	70.2	27.2333	6.76667	1	0.566667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	142.633	286.233	278	174.6	76.5333	31.8	8.26667	1.26667	0.466667	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	129.9	267.033	284.933	181.167	84.5667	37.4667	11	2.9	0.566667	0.233333	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21	112.7	257.967	287.4	189.4	92.2333	39.7667	14.9333	3.6	1.03333	0.633333	0.266667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22	100.233	241.767	282.833	203.733	102.7	42.2333	18.5333	5.2	1.3	0.5	0.7	0.266667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23	95.9	225.2	275.6	210.5	111.533	51.1333	21.2667	5.83333	1.86667	0.3	0.766667	0.0333333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24	85.6333	212.5	276.333	215.933	120.467	53.3	24.6667	7.16667	2.26667	0.533333	0.966667	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	78.6	199.6	263.733	218.667	134.5	61.1667	27.9667	10.4	3.03333	0.7	0.966667	0.566667	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26	71	183.367	260.667	223.967	141.5	70.1667	30.7333	11.6667	3.93333	0.533333	1.2	0.9	0.3	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	64.0333	173.4	249.9	230.867	145	77.1667	37.8333	13.4333	5.5	1	0.966667	0.466667	0.333333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	58.2	164.967	240.967	229	151.933	88.1667	41.7333	15.1667	6.2	1.4	1.1	0.733333	0.266667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	53.6333	154.167	231.5	232.233	160.767	95.2667	44.4667	16.6	6.6	1.96667	1.43333	0.866667	0.333333	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30	51.2667	147.867	223.667	226.1	170.467	100.367	47.8333	18.6333	8.46667	2.43333	1.66667	0.733333	0.2	0.233333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31	47.8667	139.533	215.267	225.967	176.2	105.2	52.7667	20.6333	10.2	2.83333	1.93333	0.866667	0.233333	0.266667	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32	45.1	133.267	206.2	224.367	181.1	110.267	55.2	24.2333	11.8333	3.93333	2.36667	1	0.4	0.466667	0.2	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33	41.1667	124.067	194.267	225.5	183.8	117.767	62.6333	26.2	13.1667	5.56667	2.73333	1.26667	0.866667	0.433333	0.466667	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34	34	112.567	187.933	220.067	192.8	125.633	68.3667	30.3333	14.9667	6.56667	2.86667	1.9	1.1	0.4	0.333333	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35	32.6	103.467	175.2	219.533	197.167	131.067	70.6667	35.4333	17.9333	9.3	3.33333	1.83333	1.23333	0.733333	0.266667	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36	29.1333	95.4667	167.6	211.433	203.5	139.433	76.5333	40.1	19.3333	9.8	3.13333	2.03333	1.7	0.5	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37	27.2	86.5	162.767	207.1	201.367	148.867	84.2	41.7	20.9	10.7333	3.73333	2	1.63333	1	0.233333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38	25.1667	81.3667	156.9	191.633	203.467	159.867	87.7667	46.8667	24.6	12.5	4.03333	2.43333	1.7	1.26667	0.233333	0.166667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39	22.5667	76.0667	147.467	192.433	203.333	162.567	94.4667	48.8	26.7333	14.7333	4.73333	2.73333	1.96667	0.966667	0.3	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40	20.2333	73.8667	143.267	186.467	195.433	163.733	104.4	54.3667	29.2667	16.6333	5.76667	2.96667	1.73333	1.06667	0.633333	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41	18.1667	69.2667	132.5	186.733	191.767	168.667	109.733	59.7667	30.9	19.0667	6.7	3.73333	1.53333	0.766667	0.6	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	18.1	65.7667	123.867	179	187.233	169.3	120.4	63.7333	34.3	21.7	8.76667	3.93333	1.66667	1.26667	0.8	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43	15.1333	59.9	114.067	175.633	186.867	171.733	125.633	69.9667	37.5	23.9333	10.8	4.5	1.86667	1.36667	0.966667	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44	12.9333	55.5667	110.667	165.5	184	169.8	133.033	78.2	43.2333	26.0667	10.6	4.93333	2.43333	1.33333	1.43333	0.233333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45	11.3667	50.1333	107.833	157.533	183.433	171.333	132.967	85.5333	48.9667	28.7667	10.5667	6.3	2.63333	1.3	0.9	0.4	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46	11.8	45.6	100.6	149.8	184.133	167.433	140.033	90.4333	53	30.7	12.8667	7.4	3.4	1.66667	0.666667	0.3	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	10.7333	42.4333	97.1333	144.8	183.433	164.867	145.133	96.2333	55.3667	30.9333	15	7.6	3.43333	2	0.566667	0.3	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48	9.63333	41.1667	89.0333	141.767	181.633	164.267	147.267	101.7	61.5667	32.9333	15.6333	7.16667	3.3	2.06667	0.666667	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49	8.83333	37.7333	83.9667	140.6	179.2	160.167	151.367	103.8	63.9667	36.4	18.4333	8.56667	3.83333	1.96667	0.933333	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50	8.9	32.2333	78.7333	134.467	176.767	162.633	153.933	110.067	65.5667	38.1667	20.1	11.5333	3.3	2.06667	0.9	0.533333	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	7.83333	27.3333	76.5333	131.567	169.633	158.067	155.167	119.6	70.1333	42.2	21.2667	13.1	4.2	2.26667	0.6	0.433333	0.0333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52	7.66667	23.7667	68.8333	124.867	172.067	161.433	151.433	126.633	72.2667	43.9667	22.7667	15.3	5	2.6	0.866667	0.466667	0.0333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53	7.33333	21.4333	63.2333	116.267	165.867	163.067	149.633	129.033	81.2333	47.1	26.2667	17	6.4	3.6	1.86667	0.533333	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54	6.8	19.4667	61.5	114.267	165.7	161.2	153.1	127.167	84.2	49.8333	27.3333	17.2	7.26667	2.56667	1.43333	0.533333	0.333333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55	6.03333	17.4	58.4333	109.467	165.333	156.167	150.167	130.533	87.4667	52.6	32.5667	19.3333	8.23333	3.26667	1.73333	0.766667	0.4	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56	5.2	16.3667	53.9333	101.133	158.367	161.5	151.367	135.6	90.7333	53.6667	35.8333	18.6667	10.6	3.33333	2.23333	0.966667	0.4	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57	3.3	14.1667	49.7333	99.6	152.033	156.933	154	135.633	94.9	59	37.4	21.6	11.4667	5.43333	2.53333	1.7	0.4	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58	3.1	12.3	46.3667	98.9667	143.867	155.133	156.433	139	100.467	59.1333	38.1	23.3333	12.2333	5.63333	3.2	2	0.5	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59	3	10.9667	43.3333	92.7667	139.067	154.233	156.7	144	101.6	61.1	39.6667	26.2667	14.1	6.2	3.76667	2.23333	0.733333	0.266667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60	2.73333	9.73333	41	86.7333	129.2	155.733	156.333	143.8	108.333	65.0667	45.4333	26.8333	15.7667	6.2	3.76667	2.23333	0.666667	0.3	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61	2.33333	9.8	34.7	82.7667	125	153.967	156.533	142.967	112.7	68.5667	49.4	29.5333	16.6	7.3	3.8	2.86667	0.5	0.3	0.366667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62	1.86667	8.46667	31.9667	76.9	118.1	151.867	159	147.2	116.233	69.9667	51.9667	32.9333	16.0333	8.6	4.66667	2.76667	0.733333	0.466667	0.233333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63	1.83333	8.76667	30.7667	75.4	114.833	148.1	158.467	148.2	117.3	71.6333	55.6667	33.7333	15.9667	8.2	5.6	3.2	1.03333	0.766667	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64	1.4	8.86667	31.9	75.2667	108.7	143.8	155.967	147.567	119.2	76.4	58.4667	34.4333	17.9	8	5.76667	3.43333	1.5	0.9	0.433333	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65	1.06667	7.36667	31	70.1	103.267	144.467	157.4	149.033	119.233	80.7667	60.8333	36.2667	19.5333	7.06667	5.7	3.26667	1.73333	1.3	0.466667	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66	1.13333	6.96667	26.9667	64.6333	101.7	136.667	159.5	153.367	120.033	83.0333	62.3	39.5667	23.3667	8.9	5.06667	3.3	1.36667	1.66667	0.4	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67	1.2	5.83333	24.2333	60.4	101.933	138.033	151.6	151.233	121.667	87.4	67.0667	41.9667	23.9667	10.6667	5.76667	3.6	1.33333	1.7	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68	1.1	5.23333	24.1	55	100.467	134.9	145.233	151.967	126.7	87.7	70.5667	44.3	25.2667	11.6	6.86667	4.2	1.4	2.13333	1.03333	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69	0.8	5.43333	22.1333	51.5667	96.1	126.967	144.2	155.4	128.5	92.7333	71.1333	49.6	25.6333	12.9667	6.53333	4.16667	2.16667	2.36667	1.2	0.366667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70	0.566667	4.93333	21.5	47.5333	91	118.2	148	151.267	135.567	97.1333	72.5667	51.5667	28.8	13.7	7.7	4.26667	1.9	2.03333	1.33333	0.4	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71	0.533333	4.06667	19.6667	45.3	88.2667	112.333	140	150.133	138.733	103.233	78.6333	56.0333	30.4	14.0667	8.76667	3.63333	1.93333	2.1	1.5	0.433333	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72	0.633333	3.96667	17.6667	43.1	84.6	118.267	133.8	149.2	140.833	104.467	76.3667	56.5667	32.2	17.3667	9.43333	5.03333	1.7	2.23333	1.7	0.633333	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73	0.6	4.4	18.5333	38.7	81.0667	111.967	130.6	146.767	140.9	108.533	81.3333	61	35.9	18.7667	10.5	4.83333	1.63333	1.63333	1.56667	0.633333	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74	0.833333	3.86667	16.1667	36.6	78.0333	102.8	126.8	146.7	143.2	118.133	81.3667	64.8	38.2	20.3	10.6667	4.96667	2.16667	1.56667	1.76667	0.833333	0.133333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75	0.7	3.53333	15.4667	35.3333	72.5333	97.8667	129.267	141.067	146.733	124.067	82.2	64.4	41.3333	20.8667	11.9333	4.93333	2.4	1.66667	2	1.3	0.3	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76	0.766667	3.43333	14.2667	33.5	66.1667	91.6	134.033	136.667	147.1	124.433	86.8667	66.9	45.2333	22.7	12.2333	6.13333	2.46667	1.5	1.6	1.83333	0.5	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77	0.766667	3.3	13.3333	31.6	64.8667	92.8667	126.567	136.467	144.167	124.567	89.7	69.0333	45.9667	26.4	13.9	7.4	2.86667	1.6	1.63333	2.06667	0.8	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78	0.9	2.96667	13.7333	31.1667	61.2	84.7	122.833	139.467	140.733	126.767	92.6667	73	49.9667	27.1333	13.9667	8.23333	3.3	2.6	1.73333	1.96667	0.866667	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79	0.566667	2.33333	12.3667	28.4	58.3667	86.7333	116.567	137.4	143.8	125.767	94.6667	79.5333	50.8333	28.6333	13.6667	9.43333	3.5	3	1.53333	1.96667	0.8	0.0666667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80	0.4	2.43333	10.7333	25.9667	55.6333	82.6667	109.367	133.033	143.2	129.767	104.133	81.7333	53.6667	30.3333	14.7333	10.3667	3.96667	2.93333	2.1	1.7	0.866667	0.2	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81	0.766667	2.06667	8.43333	23.1	51.1667	83.7	103.5	133.133	141.433	131.2	112.367	83.7333	51.7333	33.2667	16.4	10.6	4.93333	3.13333	2.46667	1.9	0.866667	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82	0.566667	2.23333	7.56667	22.4333	48.5667	83.2667	100.5	127.367	142.9	133.767	108.433	86.9667	56.8667	35.8667	17.7	10.6667	5.7	3.46667	2.56667	1.76667	0.766667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83	0.7	2.1	6.93333	22.2667	46.1667	81.3	100	125.167	139.567	135.9	106.167	91.3667	58.3667	38.9333	18.7	11.5	5.6	3.63333	2.53333	1.93333	1.1	0.0333333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84	0.566667	1.9	6.03333	20.9	44.5667	80.9333	97.7667	119.233	138.933	138.633	109.833	91.9	58.7	40.0333	20.2	13.6333	6.33333	4.13333	2.46667	2.13333	1	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85	0.466667	1.66667	6.6	19.4333	41.6333	76.0667	94.9	115.233	141.567	139.233	113.367	90.4333	62.9	42.2333	20.1	14.9	8.2	4.13333	2.83333	2.46667	1.3	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86	0.233333	1.6	6.5	18.1	38.4667	71.4	92.5333	114.167	133.9	140.867	116	97.8	64.6	44.8667	21.6333	14.7333	9.93333	5.06667	3.23333	2.23333	1.83333	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87	0.2	1.33333	7.33333	19.5667	34.2667	68.4	91.9333	110.433	132.2	136.433	121.133	101.333	68.3	46.5333	23.0667	14.2333	10.5333	5.93333	3.16667	2.1	1.36667	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88	0.0666667	0.633333	7.2	18.5	35.2	67.2333	87	110.567	133.533	131.667	122.2	103.2	70.4333	46.4667	24.9	16.1	11.0667	6.63333	2.93333	2.5	1.5	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89	0	0.666667	6.13333	15.6333	32.9667	62.7333	85.2333	106.833	132.5	129	126.333	109.133	77.5667	48.2	26	17.3	10.3333	6.7	2.8	2.43333	1.2	0.233333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90	0	0.833333	6.03333	16.7333	31	60.1667	84.9667	102.633	125.033	126.433	128.233	109.5	81.5	53.7	27.7	18.5	11.9667	7.33333	3.56667	2.56667	1.1	0.333333	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91	0	0.733333	5.3	16.2667	30.8333	60.9667	85.0333	95.6333	120.833	130.067	128.633	105.133	84.6333	58.4	30.3667	19.1333	13.3	7.53333	3	2.23333	1.36667	0.4	0.166667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92	0	0.6	4.2	13.9333	29.1667	57.1333	84.5333	94.2667	114.2	126.233	125.667	109.733	87.8667	61.5667	36.2	21.7333	16.5	8.06667	4.36667	2.3	1.33333	0.1	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93	0	0.633333	3.33333	13.4667	29.0667	54.0333	78.6	94.9333	112.667	126.433	122.967	108.067	90.1	66.6	41.0333	23.3	16.8333	8.13333	5.5	2.86667	1.06667	0.133333	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94	0	0.7	3.43333	12.3	27.2	52.3667	76.3667	95.8667	108.767	122.4	122.733	106.467	91.5667	72.1333	42.6667	25.8333	19.6333	9.06667	5.5	2.96667	1.7	0.1	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95	0	0.766667	2.66667	10.0333	24.4333	51.1667	73.2667	97.6333	105.467	120.833	120.733	105.633	95.6333	75	47.2667	26.9667	20.1333	10.2333	6.1	3.93333	1.93333	0.133333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96	0	0.533333	2.03333	10.6333	24.7	48.6333	72.8333	97.2333	107.333	115.533	119.067	107.367	94.1667	77.3333	49.4667	30.4667	20.5667	10.9	6	3.26667	1.53333	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
