Time	Displacement	BinCount	Variance	Velocity	Label
577	48.762	12	1.31885	-0.002	1827113733698289
578	48.784	12	1.18463	0.022	1827113733698289
579	48.794	12	1.1522	0.01	1827113733698289
580	48.794	12	1.17284	0	1827113733698289
581	48.805	12	1.2029	0.011	1827113733698289
582	48.814	11	1.14778	0.009	1827113733698289
583	48.82	11	1.07592	0.006	1827113733698289
584	48.826	11	1.03572	0.006	1827113733698289
585	48.825	11	1.04612	-0.001	1827113733698289
586	48.833	11	1.07987	0.008	1827113733698289
587	48.843	11	1.00963	0.01	1827113733698289
588	48.841	11	1.10622	-0.002	1827113733698289
589	48.848	11	1.0387	0.007	1827113733698289
590	48.845	11	1.05545	-0.003	1827113733698289
591	48.838	11	1.15011	-0.007	1827113733698289
592	48.842	11	1.13448	0.004	1827113733698289
593	48.858	11	1.07881	0.016	1827113733698289
594	48.866	11	1.0474	0.008	1827113733698289
595	48.879	11	1.04707	0.013	1827113733698289
596	48.877	11	1.02853	-0.002	1827113733698289
597	48.886	11	0.951842	0.009	1827113733698289
598	48.889	11	0.998839	0.003	1827113733698289
599	48.885	11	1.02116	-0.004	1827113733698289
600	48.885	11	0.95957	0	1827113733698289
601	48.892	11	1.00565	0.007	1827113733698289
602	48.903	10	0.910819	0.011	1827113733698289
603	48.913	10	0.816352	0.01	1827113733698289
604	48.91	10	1.02171	-0.003	1827113733698289
605	48.924	9	0.849838	0.014	1827113733698289
606	48.93	9	0.859709	0.006	1827113733698289
607	48.94	9	0.845813	0.01	1827113733698289
608	48.941	9	0.778793	0.001	1827113733698289
609	48.941	9	0.772346	0	1827113733698289
610	48.942	9	0.822579	0.001	1827113733698289
611	48.941	9	0.739945	-0.001	1827113733698289
612	48.934	9	0.805384	-0.007	1827113733698289
613	48.938	9	0.75641	0.004	1827113733698289
614	48.938	8	0.741051	0	1827113733698289
615	48.939	8	0.784397	0.001	1827113733698289
616	48.952	8	0.732595	0.013	1827113733698289
617	48.95	8	0.72698	-0.002	1827113733698289
618	48.948	8	0.779933	-0.002	1827113733698289
619	48.952	8	0.718816	0.004	1827113733698289
620	48.955	8	0.621269	0.003	1827113733698289
621	48.959	8	0.643676	0.004	1827113733698289
622	48.954	8	0.688392	-0.005	1827113733698289
623	48.957	8	0.669441	0.003	1827113733698289
624	48.952	8	0.76269	-0.005	1827113733698289
625	48.948	8	0.741145	-0.004	1827113733698289
626	48.948	7	0.668802	0	1827113733698289
627	48.951	7	0.724982	0.003	1827113733698289
628	48.949	7	0.635924	-0.002	1827113733698289
629	48.949	7	0.749933	0	1827113733698289
630	48.95	7	0.593717	0.001	1827113733698289
631	48.947	7	0.757094	-0.003	1827113733698289
632	48.944	7	0.762144	-0.003	1827113733698289
633	48.951	7	0.556416	0.007	1827113733698289
634	48.949	7	0.677052	-0.002	1827113733698289
635	48.949	7	0.672606	0	1827113733698289
636	48.948	7	0.60274	-0.001	1827113733698289
637	48.944	7	0.610626	-0.004	1827113733698289
638	48.949	7	0.662872	0.005	1827113733698289
639	48.952	7	0.603072	0.003	1827113733698289
640	48.958	6	0.60186	0.006	1827113733698289
641	48.96	6	0.628013	0.002	1827113733698289
642	48.958	6	0.60352	-0.002	1827113733698289
643	48.962	6	0.620932	0.004	1827113733698289
644	48.963	6	0.577608	0.001	1827113733698289
645	48.963	6	0.591296	0	1827113733698289
646	48.967	6	0.61718	0.004	1827113733698289
647	48.97	6	0.5469	0.003	1827113733698289
648	48.972	6	0.633416	0.002	1827113733698289
649	48.976	5	0.469493	0.004	1827113733698289
650	48.978	5	0.350023	0.002	1827113733698289
651	48.979	5	0.540887	0.001	1827113733698289
652	48.982	5	0.531673	0.003	1827113733698289
653	48.982	5	0.526	0	1827113733698289
654	48.984	5	0.435596	0.002	1827113733698289
655	48.983	5	0.485501	-0.001	1827113733698289
656	48.984	5	0.488614	0.001	1827113733698289
657	48.986	5	0.354689	0.002	1827113733698289
658	48.983	5	0.513528	-0.003	1827113733698289
659	48.983	5	0.425101	0	1827113733698289
660	48.984	5	0.41442	0.001	1827113733698289
661	48.984	5	0.512586	0	1827113733698289
662	48.985	5	0.338785	0.001	1827113733698289
663	48.985	5	0.469867	0	1827113733698289
664	48.984	5	0.478272	-0.001	1827113733698289
665	48.985	5	0.51164	0.001	1827113733698289
666	48.987	5	0.484594	0.002	1827113733698289
667	48.989	5	0.388431	0.002	1827113733698289
668	48.99	4	0.376696	0.001	1827113733698289
669	48.989	4	0.51757	-0.001	1827113733698289
670	48.989	4	0.444836	0	1827113733698289
671	48.99	4	0.385876	0.001	1827113733698289
672	48.992	4	0.320836	0.002	1827113733698289
673	48.992	4	0.463612	0	1827113733698289
674	48.992	4	0.367336	0	1827113733698289
675	48.991	4	0.422988	-0.001	1827113733698289
676	48.992	4	0.370049	0.001	1827113733698289
677	48.993	4	0.428895	0.001	1827113733698289
678	48.994	4	0.412267	0.001	1827113733698289
679	48.994	4	0.374118	0	1827113733698289
680	48.993	4	0.479532	-0.001	1827113733698289
681	48.994	4	0.344912	0.001	1827113733698289
682	48.995	3	0.37944	0.001	1827113733698289
683	48.995	3	0.333129	0	1827113733698289
684	48.995	3	0.328595	0	1827113733698289
685	48.994	3	0.443806	-0.001	1827113733698289
686	48.995	3	0.352101	0.001	1827113733698289
687	48.997	3	0.244931	0.002	1827113733698289
688	48.995	3	0.4074	-0.002	1827113733698289
689	48.995	3	0.47326	0	1827113733698289
690	48.996	3	0.418311	0.001	1827113733698289
691	48.998	3	0.242891	0.002	1827113733698289
692	48.997	3	0.43588	-0.001	1827113733698289
693	48.998	3	0.314636	0.001	1827113733698289
694	48.998	3	0.314636	0	1827113733698289
695	48.998	3	0.356365	0	1827113733698289
696	48.998	3	0.402487	0	1827113733698289
697	48.998	3	0.386	0	1827113733698289
698	48.998	3	0.378148	0	1827113733698289
699	48.998	3	0.36055	0	1827113733698289
700	48.998	3	0.361934	0	1827113733698289
701	48.998	3	0.356365	0	1827113733698289
702	48.998	3	0.298322	0	1827113733698289
703	48.997	3	0.376817	-0.001	1827113733698289
704	48.998	3	0.293251	0.001	1827113733698289
705	48.998	3	0.342047	0	1827113733698289
706	48.998	3	0.339111	0	1827113733698289
707	48.998	3	0.389867	0	1827113733698289
708	48.997	3	0.460425	-0.001	1827113733698289
709	48.998	3	0.281062	0.001	1827113733698289
710	48.997	3	0.417122	-0.001	1827113733698289
711	48.998	3	0.275674	0.001	1827113733698289
712	48.997	3	0.399989	-0.001	1827113733698289
713	48.997	3	0.379461	0	1827113733698289
714	48.998	3	0.284598	0.001	1827113733698289
715	48.998	3	0.356365	0	1827113733698289
716	48.998	2	0.356365	0	1827113733698289
717	48.998	2	0.343505	0	1827113733698289
718	48.998	2	0.319368	0	1827113733698289
719	48.998	2	0.356365	0	1827113733698289
720	48.998	2	0.347845	0	1827113733698289
721	48.998	2	0.343505	0	1827113733698289
722	48.999	2	0.204937	0.001	1827113733698289
723	48.999	2	0.204937	0	1827113733698289
724	48.999	2	0.221357	0	1827113733698289
725	48.999	2	0.254949	0	1827113733698289
726	48.998	2	0.411091	-0.001	1827113733698289
727	48.999	2	0.272028	0.001	1827113733698289
728	48.999	2	0.289826	0	1827113733698289
729	49	1	0	0.001	1827113733698289
