54.1	0.00462	0.0241175	0.971263	a
54.2	0.004589	0.0239435	0.971467	a
54.3	0.0045325	0.0237725	0.971695	a
54.4	0.0044695	0.0235445	0.971986	a
54.5	0.004471	0.0234775	0.972051	a
54.6	0.00445	0.023252	0.972298	a
54.7	0.004367	0.023035	0.972598	a
54.8	0.0043105	0.022825	0.972865	a
54.9	0.0042805	0.0225835	0.973136	a
55	0.0042675	0.0223865	0.973346	a
55.1	0.0042075	0.022185	0.973608	a
55.2	0.0041745	0.021957	0.973868	a
55.3	0.0041335	0.0218265	0.97404	a
55.4	0.004109	0.0216525	0.974239	a
55.5	0.004061	0.0214865	0.974452	a
55.6	0.004032	0.021285	0.974683	a
55.7	0.004017	0.021134	0.974849	a
55.8	0.004004	0.0209775	0.975018	a
55.9	0.0039755	0.020837	0.975187	a
56	0.0039505	0.0206975	0.975352	a
56.1	0.0039395	0.020456	0.975604	a
56.2	0.0039	0.02032	0.97578	a
56.3	0.0038585	0.020202	0.97594	a
56.4	0.0038085	0.0200885	0.976103	a
56.5	0.0037455	0.019857	0.976398	a
56.6	0.0036915	0.0196975	0.976611	a
56.7	0.003665	0.0194745	0.97686	a
56.8	0.003617	0.0193185	0.977065	a
56.9	0.003583	0.019094	0.977323	a
57	0.0035265	0.018951	0.977523	a
57.1	0.003496	0.0188185	0.977685	a
57.2	0.0034845	0.018717	0.977799	a
57.3	0.003466	0.018556	0.977978	a
57.4	0.0034165	0.0184085	0.978175	a
57.5	0.003398	0.018147	0.978455	a
57.6	0.003346	0.0180105	0.978643	a
57.7	0.0033035	0.0178515	0.978845	a
57.8	0.003273	0.0177585	0.978968	a
57.9	0.003241	0.017633	0.979126	a
58	0.003193	0.017563	0.979244	a
58.1	0.003158	0.017368	0.979474	a
58.2	0.0031255	0.0172975	0.979577	a
58.3	0.0030735	0.0171855	0.979741	a
58.4	0.0030195	0.0171255	0.979855	a
58.5	0.003018	0.0169895	0.979992	a
58.6	0.002987	0.0168505	0.980163	a
58.7	0.002963	0.0167505	0.980286	a
58.8	0.0029135	0.0166125	0.980474	a
58.9	0.002873	0.0164315	0.980695	a
59	0.0028575	0.0163465	0.980796	a
59.1	0.0028525	0.016191	0.980957	a
59.2	0.002837	0.016042	0.981121	a
59.3	0.0028225	0.015923	0.981255	a
59.4	0.0027935	0.0158075	0.981399	a
59.5	0.002768	0.015619	0.981613	a
59.6	0.00273	0.0154825	0.981788	a
59.7	0.0026595	0.015344	0.981997	a
59.8	0.00262	0.0152715	0.982108	a
59.9	0.002571	0.0151255	0.982303	a
60	0.002536	0.0149945	0.982469	a
60.1	0.00251	0.014845	0.982645	a
60.2	0.002487	0.0147275	0.982785	a
60.3	0.0024535	0.0146525	0.982894	a
60.4	0.002423	0.0144885	0.983089	a
60.5	0.002416	0.01439	0.983194	a
60.6	0.0024075	0.014261	0.983332	a
60.7	0.0023895	0.0140905	0.98352	a
60.8	0.002364	0.013958	0.983678	a
60.9	0.002328	0.0138375	0.983834	a
61	0.0023085	0.013748	0.983943	a
61.1	0.002272	0.013661	0.984067	a
61.2	0.0022195	0.013481	0.9843	a
61.3	0.0022075	0.013383	0.984409	a
61.4	0.002183	0.0132785	0.984538	a
61.5	0.0021625	0.013187	0.98465	a
61.6	0.0021365	0.0130345	0.984829	a
61.7	0.00213	0.012972	0.984898	a
61.8	0.0021135	0.0128705	0.985016	a
61.9	0.0020935	0.012774	0.985133	a
62	0.002086	0.0126595	0.985255	a
62.1	0.00208	0.0125255	0.985394	a
62.2	0.002062	0.0124305	0.985508	a
62.3	0.002046	0.012342	0.985612	a
62.4	0.002021	0.0122965	0.985683	a
62.5	0.0019895	0.012191	0.985819	a
62.6	0.0019845	0.012112	0.985903	a
62.7	0.0019505	0.012011	0.986039	a
62.8	0.001956	0.011958	0.986086	a
62.9	0.001943	0.0118565	0.9862	a
63	0.001924	0.011806	0.98627	a
63.1	0.0019015	0.0117015	0.986397	a
63.2	0.001898	0.011598	0.986504	a
63.3	0.001875	0.0114915	0.986633	a
63.4	0.001862	0.0114205	0.986717	a
63.5	0.0018245	0.011316	0.986859	a
63.6	0.0018075	0.011197	0.986996	a
63.7	0.0017905	0.0111	0.987109	a
63.8	0.0017345	0.011046	0.987219	a
63.9	0.0017195	0.010977	0.987304	a
64	0.0017055	0.010856	0.987438	a
64.1	0.001677	0.010747	0.987576	a
64.2	0.001675	0.0106635	0.987661	a
64.3	0.0016565	0.0105475	0.987796	a
64.4	0.001649	0.0104025	0.987949	a
64.5	0.0016115	0.010265	0.988124	a
64.6	0.001607	0.010146	0.988247	a
64.7	0.0016105	0.0100785	0.988311	a
64.8	0.001606	0.009949	0.988445	a
64.9	0.0015945	0.0099085	0.988497	a
65	0.001572	0.0098295	0.988599	a
65.1	0.001567	0.009798	0.988635	a
65.2	0.001541	0.009689	0.98877	a
65.3	0.0015155	0.009652	0.988833	a
65.4	0.001508	0.009573	0.988919	a
65.5	0.0014745	0.0094835	0.989042	a
65.6	0.00146	0.0093665	0.989174	a
65.7	0.001457	0.0092875	0.989256	a
65.8	0.001446	0.009155	0.989399	a
65.9	0.0014515	0.0091025	0.989446	a
66	0.0014375	0.0090115	0.989551	a
66.1	0.001421	0.008966	0.989613	a
66.2	0.0014185	0.0089435	0.989638	a
66.3	0.001421	0.0089015	0.989677	a
66.4	0.001431	0.008859	0.98971	a
66.5	0.0014175	0.0088275	0.989755	a
66.6	0.001404	0.008796	0.9898	a
66.7	0.001401	0.0087355	0.989864	a
66.8	0.0013595	0.008683	0.989958	a
66.9	0.001344	0.0086525	0.990004	a
67	0.0013405	0.0085485	0.990111	a
67.1	0.001322	0.0085345	0.990143	a
67.2	0.001305	0.0084745	0.99022	a
67.3	0.001299	0.0084215	0.990279	a
67.4	0.0012745	0.0083275	0.990398	a
67.5	0.001236	0.0082585	0.990506	a
67.6	0.001212	0.0081585	0.99063	a
67.7	0.001183	0.00811	0.990707	a
67.8	0.0011735	0.008005	0.990822	a
67.9	0.0011655	0.007925	0.990909	a
68	0.0011405	0.0078465	0.991013	a
68.1	0.0011085	0.0077815	0.99111	a
68.2	0.001112	0.0077205	0.991167	a
68.3	0.0011045	0.0076425	0.991253	a
68.4	0.0010965	0.007593	0.99131	a
68.5	0.0010945	0.0075365	0.991369	a
68.6	0.001079	0.0074805	0.991441	a
68.7	0.0010635	0.0074285	0.991508	a
68.8	0.0010495	0.0073705	0.99158	a
68.9	0.001038	0.0073225	0.99164	a
69	0.0010315	0.0072375	0.991731	a
69.1	0.001002	0.007197	0.991801	a
69.2	0.0009945	0.0071405	0.991865	a
69.3	0.0009985	0.0070675	0.991934	a
69.4	0.0009955	0.006986	0.992018	a
69.5	0.0009765	0.0069755	0.992048	a
69.6	0.0009665	0.0069595	0.992074	a
69.7	0.0009565	0.006888	0.992156	a
69.8	0.0009485	0.0068315	0.99222	a
69.9	0.0009395	0.006759	0.992301	a
70	0.0009425	0.0067085	0.992349	a
70.1	0.000932	0.0066545	0.992414	a
70.2	0.0009345	0.0065535	0.992512	a
70.3	0.0009255	0.0065165	0.992558	a
70.4	0.000908	0.006465	0.992627	a
70.5	0.0008805	0.006388	0.992732	a
70.6	0.000869	0.006344	0.992787	a
70.7	0.000848	0.0062605	0.992892	a
70.8	0.0008465	0.0061805	0.992973	a
70.9	0.0008245	0.006128	0.993048	a
71	0.0008125	0.0060635	0.993124	a
71.1	0.0008	0.005979	0.993221	a
71.2	0.000789	0.0058865	0.993325	a
71.3	0.0007785	0.0058165	0.993405	a
71.4	0.000774	0.00574	0.993486	a
71.5	0.000758	0.005724	0.993518	a
71.6	0.000758	0.0056495	0.993592	a
71.7	0.0007495	0.0055995	0.993651	a
71.8	0.000729	0.005536	0.993735	a
71.9	0.0007165	0.005493	0.993791	a
72	0.00071	0.0054405	0.99385	a
72.1	0.000698	0.0054195	0.993883	a
72.2	0.0006875	0.005355	0.993958	a
72.3	0.000686	0.005299	0.994015	a
72.4	0.0006815	0.005216	0.994103	a
72.5	0.000696	0.005176	0.994128	a
72.6	0.0006835	0.0051635	0.994153	a
72.7	0.0006875	0.005129	0.994183	a
72.8	0.0006765	0.005088	0.994235	a
72.9	0.000674	0.005036	0.99429	a
73	0.0006705	0.0049905	0.994339	a
73.1	0.000679	0.0049845	0.994336	a
73.2	0.000677	0.0049105	0.994413	a
73.3	0.000677	0.0048555	0.994467	a
73.4	0.000672	0.0048145	0.994514	a
73.5	0.0006675	0.004761	0.994572	a
73.6	0.000673	0.004753	0.994574	a
73.7	0.000668	0.0047135	0.994618	a
73.8	0.0006685	0.0046715	0.99466	a
73.9	0.000649	0.004669	0.994682	a
74	0.0006485	0.0046635	0.994688	a
74.1	0.000643	0.004639	0.994718	a
74.2	0.000641	0.0045895	0.994769	a
74.3	0.000647	0.0045655	0.994788	a
74.4	0.000657	0.0045355	0.994808	a
74.5	0.0006515	0.004508	0.994841	a
74.6	0.0006515	0.004422	0.994926	a
74.7	0.000639	0.004428	0.994933	a
74.8	0.0006385	0.004408	0.994953	a
74.9	0.0006285	0.004368	0.995004	a
