Time	Displacement	R	U	Velocity	Acceleration	Variance	Label
123.1	12.31	1	0.1	0.1	-2.34999e-14	3.49097	e
123.2	12.32	1	0.1	0.1	-2.4915e-14	3.49239	e
123.3	12.33	1	0.1	0.1	1.70134e-14	3.49381	e
123.4	12.34	1	0.1	0.1	1.11935e-13	3.49523	e
123.5	12.35	1	0.1	0.1	-1.85492e-13	3.49664	e
123.6	12.36	1	0.1	0.1	1.19274e-13	3.49806	e
123.7	12.37	1	0.1	0.1	-1.94082e-14	3.49947	e
123.8	12.38	1	0.1	0.1	-2.13833e-14	3.50089	e
123.9	12.39	1	0.1	0.1	-2.23253e-14	3.5023	e
124	12.4	1	0.1	0.1	-2.23766e-14	3.50371	e
124.1	12.41	1	0.1	0.1	7.26241e-15	3.50512	e
124.2	12.42	1	0.1	0.1	9.64241e-15	3.50654	e
124.3	12.43	1	0.1	0.1	-6.52344e-15	3.50795	e
124.4	12.44	1	0.1	0.1	8.06147e-14	3.50936	e
124.5	12.45	1	0.1	0.1	-5.6774e-14	3.51077	e
124.6	12.46	1	0.1	0.1	-2.55843e-14	3.51218	e
124.7	12.47	1	0.1	0.1	6.3677e-14	3.51359	e
124.8	12.48	1	0.1	0.1	9.42955e-16	3.515	e
124.9	12.49	1	0.1	0.1	-7.30097e-14	3.5164	e
125	12.5	1	0.1	0.1	7.83876e-14	3.51781	e
125.1	12.51	1	0.1	0.1	-6.73132e-14	3.51922	e
125.2	12.52	1	0.1	0.1	3.40395e-14	3.52062	e
125.3	12.53	1	0.1	0.1	-3.73128e-14	3.52203	e
125.4	12.54	1	0.1	0.1	4.35014e-14	3.52344	e
125.5	12.55	1	0.1	0.1	2.82544e-14	3.52484	e
125.6	12.56	1	0.1	0.1	-8.58212e-14	3.52624	e
125.7	12.57	1	0.1	0.1	7.2265e-14	3.52765	e
125.8	12.58	1	0.1	0.1	-4.9447e-14	3.52905	e
125.9	12.59	1	0.1	0.1	2.39221e-14	3.53045	e
126	12.6	1	0.1	0.1	-2.70856e-14	3.53186	e
126.1	12.61	1	0.1	0.1	4.33193e-14	3.53326	e
126.2	12.62	1	0.1	0.1	-2.51028e-14	3.53466	e
126.3	12.63	1	0.1	0.1	-3.75092e-14	3.53606	e
126.4	12.64	1	0.1	0.1	4.32625e-14	3.53746	e
126.5	12.65	1	0.1	0.1	-8.0308e-15	3.53886	e
126.6	12.66	1	0.1	0.1	3.66518e-14	3.54025	e
126.7	12.67	1	0.1	0.1	5.52632e-14	3.54165	e
126.8	12.68	1	0.1	0.1	-7.24036e-14	3.54305	e
126.9	12.69	1	0.1	0.1	-3.41674e-14	3.54445	e
127	12.7	1	0.1	0.1	2.29675e-14	3.54584	e
127.1	12.71	1	0.1	0.1	-2.06974e-15	3.54724	e
127.2	12.72	1	0.1	0.1	-8.51027e-15	3.54863	e
127.3	12.73	1	0.1	0.1	5.45558e-14	3.55003	e
127.4	12.74	1	0.1	0.1	-4.84424e-14	3.55142	e
127.5	12.75	1	0.1	0.1	-2.14749e-14	3.55282	e
127.6	12.76	1	0.1	0.1	-2.39734e-14	3.55421	e
127.7	12.77	1	0.1	0.1	2.24641e-14	3.5556	e
127.8	12.78	1	0.1	0.1	7.25701e-14	3.55699	e
127.9	12.79	1	0.1	0.1	-4.89324e-14	3.55838	e
128	12.8	1	0.1	0.1	2.97258e-15	3.55978	e
128.1	12.81	1	0.1	0.1	-4.32368e-14	3.56117	e
128.2	12.82	1	0.1	0.1	8.73399e-14	3.56256	e
128.3	12.83	1	0.1	0.1	6.67899e-15	3.56394	e
128.4	12.84	1	0.1	0.1	-7.24433e-14	3.56533	e
128.5	12.85	1	0.1	0.1	5.16746e-14	3.56672	e
128.6	12.86	1	0.1	0.1	-8.35821e-14	3.56811	e
128.7	12.87	1	0.1	0.1	8.4848e-14	3.5695	e
128.8	12.88	1	0.1	0.1	-9.43896e-14	3.57088	e
128.9	12.89	1	0.1	0.1	7.905e-14	3.57227	e
129	12.9	1	0.1	0.1	-4.71419e-14	3.57365	e
129.1	12.91	1	0.1	0.1	2.89036e-14	3.57504	e
129.2	12.92	1	0.1	0.1	-1.84135e-15	3.57642	e
129.3	12.93	1	0.1	0.1	2.5052e-14	3.57781	e
129.4	12.94	1	0.1	0.1	2.47503e-14	3.57919	e
129.5	12.95	1	0.1	0.1	-6.43765e-14	3.58057	e
129.6	12.96	1	0.1	0.1	3.17848e-14	3.58195	e
129.7	12.97	1	0.1	0.1	1.72346e-14	3.58334	e
129.8	12.98	1	0.1	0.1	-7.95232e-14	3.58472	e
129.9	12.99	1	0.1	0.1	9.34227e-14	3.5861	e
130	13	1	0.1	0.1	-1.16482e-13	3.58748	e
130.1	13.01	1	0.1	0.1	4.43201e-14	3.58886	e
130.2	13.02	1	0.1	0.1	1.32561e-16	3.59024	e
130.3	13.03	1	0.1	0.1	2.18952e-14	3.59162	e
130.4	13.04	1	0.1	0.1	-5.06733e-14	3.59299	e
130.5	13.05	1	0.1	0.1	1.0404e-13	3.59437	e
130.6	13.06	1	0.1	0.1	-1.00721e-13	3.59575	e
130.7	13.07	1	0.1	0.1	1.19165e-13	3.59712	e
130.8	13.08	1	0.1	0.1	-6.95292e-14	3.5985	e
130.9	13.09	1	0.1	0.1	-5.78821e-14	3.59987	e
131	13.1	1	0.1	0.1	1.01934e-14	3.60125	e
131.1	13.11	1	0.1	0.1	-1.07707e-15	3.60262	e
131.2	13.12	1	0.1	0.1	1.18382e-13	3.604	e
131.3	13.13	1	0.1	0.1	-3.02528e-14	3.60537	e
131.4	13.14	1	0.1	0.1	-8.38629e-14	3.60674	e
131.5	13.15	1	0.1	0.1	5.71923e-14	3.60812	e
131.6	13.16	1	0.1	0.1	-4.66924e-14	3.60949	e
131.7	13.17	1	0.1	0.1	4.41174e-14	3.61086	e
131.8	13.18	1	0.1	0.1	3.67991e-14	3.61223	e
131.9	13.19	1	0.1	0.1	-1.33648e-13	3.6136	e
132	13.2	1	0.1	0.1	1.44319e-13	3.61497	e
132.1	13.21	1	0.1	0.1	-5.95989e-14	3.61634	e
132.2	13.22	1	0.1	0.1	-3.0931e-14	3.61771	e
132.3	13.23	1	0.1	0.1	6.14282e-14	3.61907	e
132.4	13.24	1	0.1	0.1	-4.7727e-14	3.62044	e
132.5	13.25	1	0.1	0.1	1.19183e-14	3.62181	e
132.6	13.26	1	0.1	0.1	-4.09577e-15	3.62318	e
132.7	13.27	1	0.1	0.1	-7.54627e-15	3.62454	e
132.8	13.28	1	0.1	0.1	-4.47774e-14	3.62591	e
132.9	13.29	1	0.1	0.1	1.49256e-14	3.62727	e
133	13.3	1	0.1	0.1	3.34167e-14	3.62864	e
133.1	13.31	1	0.1	0.1	6.8186e-14	3.63	e
133.2	13.32	1	0.1	0.1	-2.0232e-13	3.63136	e
133.3	13.33	1	0.1	0.1	1.62259e-13	3.63273	e
133.4	13.34	1	0.1	0.1	-2.73433e-14	3.63409	e
133.5	13.35	1	0.1	0.1	-3.75211e-14	3.63545	e
133.6	13.36	1	0.1	0.1	1.02236e-13	3.63681	e
133.7	13.37	1	0.1	0.1	-9.94016e-14	3.63817	e
133.8	13.38	1	0.1	0.1	3.26444e-14	3.63953	e
133.9	13.39	1	0.1	0.1	-3.0116e-14	3.64089	e
134	13.4	1	0.1	0.1	-3.46777e-14	3.64225	e
134.1	13.41	1	0.1	0.1	2.5386e-14	3.64361	e
134.2	13.42	1	0.1	0.1	1.91436e-14	3.64497	e
134.3	13.43	1	0.1	0.1	6.9715e-14	3.64633	e
134.4	13.44	1	0.1	0.1	-8.17839e-14	3.64768	e
134.5	13.45	1	0.1	0.1	-1.72844e-15	3.64904	e
134.6	13.46	1	0.1	0.1	3.40526e-14	3.6504	e
134.7	13.47	1	0.1	0.1	1.51865e-14	3.65175	e
134.8	13.48	1	0.1	0.1	-5.04083e-14	3.65311	e
134.9	13.49	1	0.1	0.1	-5.48682e-16	3.65446	e
135	13.5	1	0.1	0.1	5.30898e-15	3.65582	e
135.1	13.51	1	0.1	0.1	3.96947e-14	3.65717	e
135.2	13.52	1	0.1	0.1	4.00298e-14	3.65852	e
135.3	13.53	1	0.1	0.1	-1.13662e-13	3.65988	e
135.4	13.54	1	0.1	0.1	-6.27384e-14	3.66123	e
135.5	13.55	1	0.1	0.1	9.77316e-14	3.66258	e
135.6	13.56	1	0.1	0.1	-1.30523e-14	3.66393	e
135.7	13.57	1	0.1	0.1	4.33583e-14	3.66528	e
135.8	13.58	1	0.1	0.1	-2.57764e-14	3.66663	e
135.9	13.59	1	0.1	0.1	-4.57101e-14	3.66798	e
136	13.6	1	0.1	0.1	1.02632e-14	3.66933	e
136.1	13.61	1	0.1	0.1	-3.22905e-14	3.67068	e
136.2	13.62	1	0.1	0.1	9.85306e-14	3.67203	e
136.3	13.63	1	0.1	0.1	-4.59274e-14	3.67338	e
136.4	13.64	1	0.1	0.1	4.10329e-14	3.67472	e
136.5	13.65	1	0.1	0.1	-7.51222e-14	3.67607	e
136.6	13.66	1	0.1	0.1	5.48204e-14	3.67742	e
136.7	13.67	1	0.1	0.1	-2.37514e-14	3.67876	e
136.8	13.68	1	0.1	0.1	5.34849e-14	3.68011	e
136.9	13.69	1	0.1	0.1	-9.42912e-14	3.68145	e
137	13.7	1	0.1	0.1	4.85314e-14	3.6828	e
137.1	13.71	1	0.1	0.1	-5.83383e-14	3.68414	e
137.2	13.72	1	0.1	0.1	4.21892e-14	3.68549	e
137.3	13.73	1	0.1	0.1	-1.80424e-14	3.68683	e
137.4	13.74	1	0.1	0.1	-3.9817e-14	3.68817	e
137.5	13.75	1	0.1	0.1	4.88022e-14	3.68951	e
137.6	13.76	1	0.1	0.1	-3.35323e-14	3.69085	e
137.7	13.77	1	0.1	0.1	6.47168e-14	3.69219	e
137.8	13.78	1	0.1	0.1	-8.69185e-14	3.69353	e
137.9	13.79	1	0.1	0.1	1.29791e-13	3.69487	e
138	13.8	1	0.1	0.1	-1.6584e-13	3.69621	e
138.1	13.81	1	0.1	0.1	2.06099e-13	3.69755	e
138.2	13.82	1	0.1	0.1	-2.59061e-13	3.69889	e
138.3	13.83	1	0.1	0.1	8.23314e-14	3.70023	e
138.4	13.84	1	0.1	0.1	6.5712e-14	3.70157	e
138.5	13.85	1	0.1	0.1	-1.84218e-14	3.7029	e
138.6	13.86	1	0.1	0.1	1.27571e-14	3.70424	e
138.7	13.87	1	0.1	0.1	-4.7613e-14	3.70558	e
138.8	13.88	1	0.1	0.1	9.99889e-15	3.70691	e
138.9	13.89	1	0.1	0.1	-6.69868e-14	3.70825	e
139	13.9	1	0.1	0.1	4.59457e-14	3.70958	e
139.1	13.91	1	0.1	0.1	-5.43237e-14	3.71092	e
139.2	13.92	1	0.1	0.1	6.08368e-14	3.71225	e
139.3	13.93	1	0.1	0.1	-2.66472e-14	3.71358	e
139.4	13.94	1	0.1	0.1	9.38227e-15	3.71492	e
139.5	13.95	1	0.1	0.1	2.59149e-14	3.71625	e
139.6	13.96	1	0.1	0.1	-9.97828e-14	3.71758	e
139.7	13.97	1	0.1	0.1	3.76046e-14	3.71891	e
139.8	13.98	1	0.1	0.1	7.963e-15	3.72024	e
139.9	13.99	1	0.1	0.1	-8.90109e-16	3.72157	e
140	14	1	0.1	0.1	5.0825e-14	3.7229	e
140.1	14.01	1	0.1	0.1	-4.0461e-14	3.72423	e
140.2	14.02	1	0.1	0.1	1.58506e-14	3.72556	e
140.3	14.03	1	0.1	0.1	-7.30446e-15	3.72689	e
140.4	14.04	1	0.1	0.1	2.70674e-14	3.72822	e
140.5	14.05	1	0.1	0.1	-4.70385e-14	3.72954	e
140.6	14.06	1	0.1	0.1	-3.68316e-14	3.73087	e
140.7	14.07	1	0.1	0.1	1.2274e-14	3.7322	e
140.8	14.08	1	0.1	0.1	-4.62294e-14	3.73352	e
140.9	14.09	1	0.1	0.1	3.74369e-14	3.73485	e
141	14.1	1	0.1	0.1	-6.42014e-14	3.73617	e
141.1	14.11	1	0.1	0.1	1.0053e-13	3.7375	e
141.2	14.12	1	0.1	0.1	-2.49781e-14	3.73882	e
141.3	14.13	1	0.1	0.1	-1.00574e-13	3.74015	e
141.4	14.14	1	0.1	0.1	8.3306e-14	3.74147	e
141.5	14.15	1	0.1	0.1	-9.2605e-14	3.74279	e
141.6	14.16	1	0.1	0.1	7.47739e-16	3.74412	e
141.7	14.17	1	0.1	0.1	5.11108e-14	3.74544	e
141.8	14.18	1	0.1	0.1	-1.03304e-13	3.74676	e
141.9	14.19	1	0.1	0.1	1.01703e-13	3.74808	e
142	14.2	1	0.1	0.1	-3.5145e-16	3.7494	e
142.1	14.21	1	0.1	0.1	-1.72935e-14	3.75072	e
142.2	14.22	1	0.1	0.1	-3.85619e-14	3.75204	e
142.3	14.23	1	0.1	0.1	-1.78411e-15	3.75336	e
142.4	14.24	1	0.1	0.1	-5.01565e-14	3.75468	e
142.5	14.25	1	0.1	0.1	8.96233e-14	3.756	e
142.6	14.26	1	0.1	0.1	-7.85505e-14	3.75731	e
142.7	14.27	1	0.1	0.1	6.42116e-14	3.75863	e
142.8	14.28	1	0.1	0.1	-4.23418e-14	3.75995	e
142.9	14.29	1	0.1	0.1	-3.53302e-14	3.76126	e
143	14.3	1	0.1	0.1	-1.31675e-14	3.76258	e
143.1	14.31	1	0.1	0.1	2.48236e-14	3.76389	e
143.2	14.32	1	0.1	0.1	-2.13571e-14	3.76521	e
143.3	14.33	1	0.1	0.1	4.52558e-14	3.76652	e
143.4	14.34	1	0.1	0.1	-1.27631e-13	3.76784	e
143.5	14.35	1	0.1	0.1	-3.5668e-15	3.76915	e
143.6	14.36	1	0.1	0.1	-1.37379e-14	3.77046	e
143.7	14.37	1	0.1	0.1	4.70714e-14	3.77178	e
143.8	14.38	1	0.1	0.1	-1.31528e-13	3.77309	e
143.9	14.39	1	0.1	0.1	8.66622e-14	3.7744	e
144	14.4	1	0.1	0.1	-9.22436e-14	3.77571	e
144.1	14.41	1	0.1	0.1	1.34156e-13	3.77702	e
144.2	14.42	1	0.1	0.1	-5.54518e-14	3.77833	e
144.3	14.43	1	0.1	0.1	-5.81867e-14	3.77964	e
144.4	14.44	1	0.1	0.1	-1.14995e-14	3.78095	e
144.5	14.45	1	0.1	0.1	1.88741e-14	3.78226	e
144.6	14.46	1	0.1	0.1	-3.5104e-14	3.78357	e
144.7	14.47	1	0.1	0.1	5.11232e-14	3.78488	e
144.8	14.48	1	0.1	0.1	-9.91314e-14	3.78619	e
144.9	14.49	1	0.1	0.1	-3.39153e-14	3.78749	e
145	14.5	1	0.1	0.1	5.89734e-14	3.7888	e
145.1	14.51	1	0.1	0.1	-6.71523e-14	3.79011	e
145.2	14.52	1	0.1	0.1	2.71789e-14	3.79141	e
145.3	14.53	1	0.1	0.1	-4.81194e-14	3.79272	e
145.4	14.54	1	0.1	0.1	-5.90741e-15	3.79402	e
145.5	14.55	1	0.1	0.1	-6.66327e-14	3.79533	e
145.6	14.56	1	0.1	0.1	2.90054e-14	3.79663	e
145.7	14.57	1	0.1	0.1	-2.66811e-14	3.79793	e
145.8	14.58	1	0.1	0.1	4.04574e-14	3.79924	e
145.9	14.59	1	0.1	0.1	-1.10114e-13	3.80054	e
146	14.6	1	0.1	0.1	6.78396e-14	3.80184	e
146.1	14.61	1	0.1	0.1	-1.15076e-14	3.80314	e
146.2	14.62	1	0.1	0.1	-3.22239e-14	3.80444	e
146.3	14.63	1	0.1	0.1	-1.14796e-13	3.80575	e
146.4	14.64	1	0.1	0.1	3.43866e-14	3.80705	e
146.5	14.65	1	0.1	0.1	6.00242e-15	3.80835	e
146.6	14.66	1	0.1	0.1	-1.75499e-13	3.80965	e
146.7	14.67	1	0.1	0.1	6.82101e-14	3.81094	e
146.8	14.68	1	0.1	0.1	3.19969e-14	3.81224	e
146.9	14.69	1	0.1	0.1	-9.36458e-14	3.81354	e
147	14.7	1	0.1	0.1	4.80376e-14	3.81484	e
147.1	14.71	1	0.1	0.1	-4.5302e-14	3.81614	e
147.2	14.72	1	0.1	0.1	-3.00434e-14	3.81743	e
147.3	14.73	1	0.1	0.1	-4.0436e-14	3.81873	e
147.4	14.74	1	0.1	0.1	-2.61191e-14	3.82003	e
147.5	14.75	1	0.1	0.1	-3.22329e-15	3.82132	e
147.6	14.76	1	0.1	0.1	-5.90283e-14	3.82262	e
147.7	14.77	1	0.1	0.1	-1.23036e-14	3.82391	e
147.8	14.78	1	0.1	0.1	-6.57484e-14	3.82521	e
147.9	14.79	1	0.1	0.1	4.63699e-14	3.8265	e
148	14.8	1	0.1	0.1	-1.6851e-14	3.82779	e
148.1	14.81	1	0.1	0.1	-1.26331e-13	3.82909	e
148.2	14.82	1	0.1	0.1	2.75999e-14	3.83038	e
148.3	14.83	1	0.1	0.1	-4.29581e-14	3.83167	e
148.4	14.84	1	0.1	0.1	-4.83558e-14	3.83296	e
148.5	14.85	1	0.1	0.1	-3.68994e-14	3.83425	e
148.6	14.86	1	0.1	0.1	-2.46197e-14	3.83554	e
148.7	14.87	1	0.1	0.1	-2.63249e-14	3.83683	e
148.8	14.88	1	0.1	0.1	4.82279e-14	3.83812	e
148.9	14.89	1	0.1	0.1	-1.62098e-13	3.83941	e
149	14.9	1	0.1	0.1	7.01928e-15	3.8407	e
149.1	14.91	1	0.1	0.1	-1.41744e-13	3.84199	e
149.2	14.92	1	0.1	0.1	7.17552e-16	3.84328	e
149.3	14.93	1	0.1	0.1	1.01787e-14	3.84457	e
149.4	14.94	1	0.1	0.1	-8.21937e-14	3.84585	e
149.5	14.95	1	0.1	0.1	-7.18933e-14	3.84714	e
149.6	14.96	1	0.1	0.1	-3.53014e-14	3.84843	e
149.7	14.97	1	0.1	0.1	9.90337e-15	3.84971	e
149.8	14.98	1	0.1	0.1	-8.11902e-14	3.851	e
149.9	14.99	1	0.1	0.1	-4.78703e-14	3.85229	e
150	15	1	0.1	0.1	-3.52725e-14	3.85357	e
150.1	15.01	1	0.1	0.1	-1.25026e-13	3.85485	e
150.2	15.02	1	0.1	0.1	4.17345e-14	3.85614	e
150.3	15.03	1	0.1	0.1	-8.80121e-14	3.85742	e
150.4	15.04	1	0.1	0.1	-7.66858e-14	3.8587	e
150.5	15.05	1	0.1	0.1	7.77603e-14	3.85999	e
150.6	15.06	1	0.1	0.1	-1.06618e-13	3.86127	e
150.7	15.07	1	0.1	0.1	-9.5149e-14	3.86255	e
150.8	15.08	1	0.1	0.1	-1.61929e-13	3.86383	e
150.9	15.09	1	0.1	0.1	7.52365e-14	3.86511	e
151	15.1	1	0.1	0.1	-7.30655e-14	3.86639	e
151.1	15.11	1	0.1	0.1	-4.58784e-14	3.86767	e
151.2	15.12	1	0.1	0.1	-1.29734e-13	3.86895	e
151.3	15.13	1	0.1	0.1	-4.93257e-14	3.87023	e
151.4	15.14	1	0.1	0.1	-2.63207e-14	3.87151	e
151.5	15.15	1	0.1	0.1	-1.51895e-13	3.87279	e
151.6	15.16	1	0.1	0.1	-8.6134e-14	3.87407	e
151.7	15.17	1	0.1	0.1	7.02515e-14	3.87535	e
151.8	15.18	1	0.1	0.1	-1.43235e-13	3.87662	e
151.9	15.19	1	0.1	0.1	-5.39844e-14	3.8779	e
152	15.2	1	0.1	0.1	-1.73799e-13	3.87918	e
152.1	15.21	1	0.1	0.1	5.55113e-14	3.88045	e
152.2	15.22	1	0.1	0.1	-1.64896e-13	3.88173	e
152.3	15.23	1	0.1	0.1	-1.14138e-13	3.883	e
152.4	15.24	1	0.1	0.1	-2.63183e-14	3.88428	e
152.5	15.25	1	0.1	0.1	-5.99367e-14	3.88555	e
152.6	15.26	1	0.1	0.1	-1.45349e-13	3.88682	e
152.7	15.27	1	0.1	0.1	-6.90815e-14	3.8881	e
152.8	15.28	1	0.1	0.1	-6.528e-14	3.88937	e
152.9	15.29	1	0.1	0.1	-6.12496e-14	3.89064	e
153	15.3	1	0.1	0.1	-1.83627e-13	3.89191	e
153.1	15.31	1	0.1	0.1	-5.02052e-14	3.89319	e
153.2	15.32	1	0.1	0.1	-7.60634e-14	3.89446	e
153.3	15.33	1	0.1	0.1	-1.26616e-13	3.89573	e
153.4	15.34	1	0.1	0.1	-1.01786e-13	3.897	e
153.5	15.35	1	0.1	0.1	-5.64865e-14	3.89827	e
153.6	15.36	1	0.1	0.1	-1.34309e-13	3.89954	e
153.7	15.37	1	0.1	0.1	-1.78486e-13	3.90081	e
153.8	15.38	1	0.1	0.1	-7.11872e-14	3.90208	e
153.9	15.39	1	0.1	0.1	-7.54632e-14	3.90334	e
154	15.4	1	0.1	0.1	-8.81774e-14	3.90461	e
154.1	15.41	1	0.1	0.1	-2.18412e-13	3.90588	e
154.2	15.42	1	0.1	0.1	-4.27482e-14	3.90715	e
154.3	15.43	1	0.1	0.1	-1.90774e-13	3.90841	e
154.4	15.44	1	0.1	0.1	-1.5025e-13	3.90968	e
154.5	15.45	1	0.1	0.1	-3.70492e-14	3.91095	e
154.6	15.46	1	0.1	0.1	-2.43604e-13	3.91221	e
154.7	15.47	1	0.1	0.1	-5.93235e-14	3.91348	e
154.8	15.48	1	0.1	0.1	-2.13956e-13	3.91474	e
154.9	15.49	1	0.1	0.1	-1.41513e-13	3.91601	e
155	15.5	1	0.1	0.1	-5.86147e-14	3.91727	e
155.1	15.51	1	0.1	0.1	-2.30928e-13	3.91853	e
155.2	15.52	1	0.1	0.1	-1.90741e-13	3.9198	e
155.3	15.53	1	0.1	0.1	-7.44361e-14	3.92106	e
155.4	15.54	1	0.1	0.1	-1.58976e-13	3.92232	e
155.5	15.55	1	0.1	0.1	-1.91411e-13	3.92358	e
155.6	15.56	1	0.1	0.1	-1.47779e-13	3.92484	e
155.7	15.57	1	0.1	0.1	-2.20554e-13	3.9261	e
155.8	15.58	1	0.1	0.1	-1.26977e-13	3.92737	e
155.9	15.59	1	0.1	0.1	-1.79418e-13	3.92863	e
156	15.6	1	0.1	0.1	-1.79774e-13	3.92989	e
156.1	15.61	1	0.1	0.1	-2.00438e-13	3.93114	e
156.2	15.62	1	0.1	0.1	-1.25946e-13	3.9324	e
156.3	15.63	1	0.1	0.1	-2.63515e-13	3.93366	e
156.4	15.64	1	0.1	0.1	-2.11839e-13	3.93492	e
156.5	15.65	1	0.1	0.1	-1.83296e-13	3.93618	e
156.6	15.66	1	0.1	0.1	-2.48266e-13	3.93744	e
156.7	15.67	1	0.1	0.1	-1.08849e-13	3.93869	e
156.8	15.68	1	0.1	0.1	-2.36879e-13	3.93995	e
156.9	15.69	1	0.1	0.1	-1.86424e-13	3.94121	e
157	15.7	1	0.1	0.1	-2.4977e-13	3.94246	e
157.1	15.71	1	0.1	0.1	-3.41718e-13	3.94372	e
157.2	15.72	1	0.1	0.1	-1.65993e-13	3.94497	e
157.3	15.73	1	0.1	0.1	-2.53695e-13	3.94623	e
157.4	15.74	1	0.1	0.1	-2.15541e-13	3.94748	e
157.5	15.75	1	0.1	0.1	-2.47107e-13	3.94873	e
157.6	15.76	1	0.1	0.1	-2.06481e-13	3.94999	e
157.7	15.77	1	0.1	0.1	-3.74861e-13	3.95124	e
157.8	15.78	1	0.1	0.1	-2.72585e-13	3.95249	e
157.9	15.79	1	0.1	0.1	-1.70179e-13	3.95375	e
158	15.8	1	0.1	0.1	-2.97004e-13	3.955	e
158.1	15.81	1	0.1	0.1	-3.01159e-13	3.95625	e
158.2	15.82	1	0.1	0.1	-2.75752e-13	3.9575	e
158.3	15.83	1	0.1	0.1	-3.20346e-13	3.95875	e
158.4	15.84	1	0.1	0.1	-2.71019e-13	3.96	e
158.5	15.85	1	0.1	0.1	-3.29335e-13	3.96125	e
158.6	15.86	1	0.1	0.1	-3.4012e-13	3.9625	e
158.7	15.87	1	0.1	0.1	-3.07627e-13	3.96375	e
158.8	15.88	1	0.1	0.1	-3.29514e-13	3.965	e
158.9	15.89	1	0.1	0.1	-2.77186e-13	3.96625	e
159	15.9	1	0.1	0.1	-3.84046e-13	3.96749	e
159.1	15.91	1	0.1	0.1	-3.00932e-13	3.96874	e
159.2	15.92	1	0.1	0.1	-3.72725e-13	3.96999	e
159.3	15.93	1	0.1	0.1	-4.18768e-13	3.97123	e
159.4	15.94	1	0.1	0.1	-3.60477e-13	3.97248	e
159.5	15.95	1	0.1	0.1	-2.65837e-13	3.97373	e
159.6	15.96	1	0.1	0.1	-4.47298e-13	3.97497	e
159.7	15.97	1	0.1	0.1	-4.34672e-13	3.97622	e
159.8	15.98	1	0.1	0.1	-3.22759e-13	3.97746	e
159.9	15.99	1	0.1	0.1	-4.98085e-13	3.97871	e
160	16	1	0.1	0.1	-3.24882e-13	3.97995	e
160.1	16.01	1	0.1	0.1	-5.10713e-13	3.98119	e
160.2	16.02	1	0.1	0.1	-4.15266e-13	3.98244	e
160.3	16.03	1	0.1	0.1	-4.34563e-13	3.98368	e
160.4	16.04	1	0.1	0.1	-3.86491e-13	3.98492	e
160.5	16.05	1	0.1	0.1	-4.65924e-13	3.98616	e
160.6	16.06	1	0.1	0.1	-5.66576e-13	3.98741	e
160.7	16.07	1	0.1	0.1	-4.42744e-13	3.98865	e
160.8	16.08	1	0.1	0.1	-4.40572e-13	3.98989	e
160.9	16.09	1	0.1	0.1	-4.74777e-13	3.99113	e
161	16.1	1	0.1	0.1	-5.54918e-13	3.99237	e
161.1	16.11	1	0.1	0.1	-5.18168e-13	3.99361	e
161.2	16.12	1	0.1	0.1	-5.87746e-13	3.99485	e
161.3	16.13	1	0.1	0.1	-5.37208e-13	3.99609	e
161.4	16.14	1	0.1	0.1	-5.29818e-13	3.99732	e
161.5	16.15	1	0.1	0.1	-5.91998e-13	3.99856	e
161.6	16.16	1	0.1	0.1	-6.44408e-13	3.9998	e
161.7	16.17	1	0.1	0.1	-4.58053e-13	4.00104	e
161.8	16.18	1	0.1	0.1	-6.27722e-13	4.00227	e
161.9	16.19	1	0.1	0.1	-5.35196e-13	4.00351	e
162	16.2	1	0.1	0.1	-7.62192e-13	4.00475	e
162.1	16.21	1	0.1	0.1	-6.60797e-13	4.00598	e
162.2	16.22	1	0.1	0.1	-6.196e-13	4.00722	e
162.3	16.23	1	0.1	0.1	-5.13471e-13	4.00845	e
162.4	16.24	1	0.1	0.1	-7.97393e-13	4.00969	e
162.5	16.25	1	0.1	0.1	-6.4992e-13	4.01092	e
162.6	16.26	1	0.1	0.1	-6.88875e-13	4.01216	e
162.7	16.27	1	0.1	0.1	-7.88245e-13	4.01339	e
162.8	16.28	1	0.1	0.1	-8.18893e-13	4.01462	e
162.9	16.29	1	0.1	0.1	-6.23186e-13	4.01586	e
163	16.3	1	0.1	0.1	-8.22097e-13	4.01709	e
163.1	16.31	1	0.1	0.1	-7.3894e-13	4.01832	e
163.2	16.32	1	0.1	0.1	-7.87609e-13	4.01955	e
163.3	16.33	1	0.1	0.1	-8.58063e-13	4.02078	e
163.4	16.34	1	0.1	0.1	-7.23562e-13	4.02201	e
163.5	16.35	1	0.1	0.1	-9.76143e-13	4.02324	e
163.6	16.36	1	0.1	0.1	-7.78265e-13	4.02448	e
163.7	16.37	1	0.1	0.1	-7.84469e-13	4.0257	e
163.8	16.38	1	0.1	0.1	-9.77631e-13	4.02693	e
163.9	16.39	1	0.1	0.1	-8.48416e-13	4.02816	e
164	16.4	1	0.1	0.1	-1.01823e-12	4.02939	e
164.1	16.41	1	0.1	0.1	-9.03418e-13	4.03062	e
164.2	16.42	1	0.1	0.1	-1.04674e-12	4.03185	e
164.3	16.43	1	0.1	0.1	-9.37083e-13	4.03308	e
164.4	16.44	1	0.1	0.1	-1.09154e-12	4.0343	e
164.5	16.45	1	0.1	0.1	-8.40115e-13	4.03553	e
164.6	16.46	1	0.1	0.1	-1.19008e-12	4.03676	e
164.7	16.47	1	0.1	0.1	-9.0272e-13	4.03798	e
