Time	Displacement	R	U	Velocity	Acceleration	Variance	Label
96.4	9.64191	1	0.1	0.100238	2.55202e-05	9.58794	eu;20;10;0.15_
96.5	9.65193	1	0.1	0.10024	2.57449e-05	9.59836	eu;20;10;0.15_
96.6	9.66195	1	0.1	0.100243	2.5971e-05	9.60879	eu;20;10;0.15_
96.7	9.67198	1	0.1	0.100245	2.61986e-05	9.61923	eu;20;10;0.15_
96.8	9.682	1	0.1	0.100248	2.64276e-05	9.62967	eu;20;10;0.15_
96.9	9.69203	1	0.1	0.100251	2.66582e-05	9.64012	eu;20;10;0.15_
97	9.70205	1	0.1	0.100253	2.68902e-05	9.65057	eu;20;10;0.15_
97.1	9.71208	1	0.1	0.100256	2.71237e-05	9.66102	eu;20;10;0.15_
97.2	9.7221	1	0.1	0.100259	2.73587e-05	9.67149	eu;20;10;0.15_
97.3	9.73213	1	0.1	0.100262	2.75952e-05	9.68196	eu;20;10;0.15_
97.4	9.74216	1	0.1	0.100264	2.78332e-05	9.69243	eu;20;10;0.15_
97.5	9.75218	1	0.1	0.100267	2.80727e-05	9.70291	eu;20;10;0.15_
97.6	9.76221	1	0.1	0.10027	2.83138e-05	9.71339	eu;20;10;0.15_
97.7	9.77224	1	0.1	0.100273	2.85563e-05	9.72389	eu;20;10;0.15_
97.8	9.78226	1	0.1	0.100276	2.88004e-05	9.73438	eu;20;10;0.15_
97.9	9.79229	1	0.1	0.100278	2.9046e-05	9.74488	eu;20;10;0.15_
98	9.80232	1	0.1	0.100281	2.92931e-05	9.75539	eu;20;10;0.15_
98.1	9.81235	1	0.1	0.100284	2.95417e-05	9.76591	eu;20;10;0.15_
98.2	9.82238	1	0.1	0.100287	2.97919e-05	9.77643	eu;20;10;0.15_
98.3	9.8324	1	0.1	0.10029	3.00437e-05	9.78695	eu;20;10;0.15_
98.4	9.84243	1	0.1	0.100293	3.02969e-05	9.79748	eu;20;10;0.15_
98.5	9.85246	1	0.1	0.100296	3.05518e-05	9.80802	eu;20;10;0.15_
98.6	9.86249	1	0.1	0.100299	3.08082e-05	9.81857	eu;20;10;0.15_
98.7	9.87252	1	0.1	0.100302	3.10662e-05	9.82912	eu;20;10;0.15_
98.8	9.88255	1	0.1	0.100306	3.13257e-05	9.83967	eu;20;10;0.15_
98.9	9.89258	1	0.1	0.100309	3.15868e-05	9.85024	eu;20;10;0.15_
99	9.90261	1	0.1	0.100312	3.18495e-05	9.86081	eu;20;10;0.15_
99.1	9.91264	1	0.1	0.100315	3.21137e-05	9.87138	eu;20;10;0.15_
99.2	9.92268	1	0.1	0.100318	3.23796e-05	9.88196	eu;20;10;0.15_
99.3	9.93271	1	0.1	0.100321	3.2647e-05	9.89255	eu;20;10;0.15_
99.4	9.94274	1	0.1	0.100325	3.2916e-05	9.90315	eu;20;10;0.15_
99.5	9.95277	1	0.1	0.100328	3.31866e-05	9.91375	eu;20;10;0.15_
99.6	9.96281	1	0.1	0.100331	3.34589e-05	9.92436	eu;20;10;0.15_
99.7	9.97284	1	0.1	0.100335	3.37327e-05	9.93497	eu;20;10;0.15_
99.8	9.98287	1	0.1	0.100338	3.40081e-05	9.94559	eu;20;10;0.15_
99.9	9.99291	1	0.1	0.100341	3.42852e-05	9.95622	eu;20;10;0.15_
100	10.0029	1	0.1	0.100345	3.45638e-05	9.96686	eu;20;10;0.15_
100.1	10.013	1	0.1	0.100348	3.48441e-05	9.9775	eu;20;10;0.15_
100.2	10.023	1	0.1	0.100352	3.5126e-05	9.98815	eu;20;10;0.15_
100.3	10.033	1	0.1	0.100355	3.54096e-05	9.9988	eu;20;10;0.15_
100.4	10.0431	1	0.1	0.100359	3.56948e-05	10.0095	eu;20;10;0.15_
100.5	10.0531	1	0.1	0.100362	3.59816e-05	10.0201	eu;20;10;0.15_
100.6	10.0632	1	0.1	0.100366	3.62701e-05	10.0308	eu;20;10;0.15_
100.7	10.0732	1	0.1	0.10037	3.65602e-05	10.0415	eu;20;10;0.15_
100.8	10.0832	1	0.1	0.100373	3.68519e-05	10.0522	eu;20;10;0.15_
100.9	10.0933	1	0.1	0.100377	3.71453e-05	10.0629	eu;20;10;0.15_
101	10.1033	1	0.1	0.100381	3.74404e-05	10.0736	eu;20;10;0.15_
101.1	10.1133	1	0.1	0.100384	3.77371e-05	10.0843	eu;20;10;0.15_
101.2	10.1234	1	0.1	0.100388	3.80355e-05	10.095	eu;20;10;0.15_
101.3	10.1334	1	0.1	0.100392	3.83356e-05	10.1057	eu;20;10;0.15_
101.4	10.1435	1	0.1	0.100396	3.86373e-05	10.1165	eu;20;10;0.15_
101.5	10.1535	1	0.1	0.1004	3.89407e-05	10.1272	eu;20;10;0.15_
101.6	10.1635	1	0.1	0.100404	3.92458e-05	10.138	eu;20;10;0.15_
101.7	10.1736	1	0.1	0.100408	3.95526e-05	10.1487	eu;20;10;0.15_
101.8	10.1836	1	0.1	0.100411	3.98611e-05	10.1595	eu;20;10;0.15_
101.9	10.1937	1	0.1	0.100415	4.01712e-05	10.1703	eu;20;10;0.15_
102	10.2037	1	0.1	0.100419	4.0483e-05	10.1811	eu;20;10;0.15_
102.1	10.2137	1	0.1	0.100424	4.07966e-05	10.1918	eu;20;10;0.15_
102.2	10.2238	1	0.1	0.100428	4.11118e-05	10.2026	eu;20;10;0.15_
102.3	10.2338	1	0.1	0.100432	4.14288e-05	10.2134	eu;20;10;0.15_
102.4	10.2439	1	0.1	0.100436	4.17474e-05	10.2243	eu;20;10;0.15_
102.5	10.2539	1	0.1	0.10044	4.20678e-05	10.2351	eu;20;10;0.15_
102.6	10.264	1	0.1	0.100444	4.23898e-05	10.2459	eu;20;10;0.15_
102.7	10.274	1	0.1	0.100448	4.27136e-05	10.2567	eu;20;10;0.15_
102.8	10.284	1	0.1	0.100453	4.30391e-05	10.2676	eu;20;10;0.15_
102.9	10.2941	1	0.1	0.100457	4.33663e-05	10.2784	eu;20;10;0.15_
103	10.3041	1	0.1	0.100461	4.36953e-05	10.2893	eu;20;10;0.15_
103.1	10.3142	1	0.1	0.100466	4.4026e-05	10.3002	eu;20;10;0.15_
103.2	10.3242	1	0.1	0.10047	4.43584e-05	10.3111	eu;20;10;0.15_
103.3	10.3343	1	0.1	0.100475	4.46925e-05	10.3219	eu;20;10;0.15_
103.4	10.3443	1	0.1	0.100479	4.50284e-05	10.3328	eu;20;10;0.15_
103.5	10.3544	1	0.1	0.100484	4.5366e-05	10.3437	eu;20;10;0.15_
103.6	10.3644	1	0.1	0.100488	4.57054e-05	10.3547	eu;20;10;0.15_
103.7	10.3745	1	0.1	0.100493	4.60465e-05	10.3656	eu;20;10;0.15_
103.8	10.3845	1	0.1	0.100497	4.63894e-05	10.3765	eu;20;10;0.15_
103.9	10.3946	1	0.1	0.100502	4.6734e-05	10.3874	eu;20;10;0.15_
104	10.4046	1	0.1	0.100507	4.70804e-05	10.3984	eu;20;10;0.15_
104.1	10.4147	1	0.1	0.100511	4.74285e-05	10.4094	eu;20;10;0.15_
104.2	10.4247	1	0.1	0.100516	4.77784e-05	10.4203	eu;20;10;0.15_
104.3	10.4348	1	0.1	0.100521	4.813e-05	10.4313	eu;20;10;0.15_
104.4	10.4448	1	0.1	0.100526	4.84834e-05	10.4423	eu;20;10;0.15_
104.5	10.4549	1	0.1	0.10053	4.88386e-05	10.4533	eu;20;10;0.15_
104.6	10.4649	1	0.1	0.100535	4.91955e-05	10.4643	eu;20;10;0.15_
104.7	10.475	1	0.1	0.10054	4.95542e-05	10.4753	eu;20;10;0.15_
104.8	10.485	1	0.1	0.100545	4.99147e-05	10.4863	eu;20;10;0.15_
104.9	10.4951	1	0.1	0.10055	5.0277e-05	10.4973	eu;20;10;0.15_
105	10.5051	1	0.1	0.100555	5.0641e-05	10.5084	eu;20;10;0.15_
105.1	10.5152	1	0.1	0.10056	5.10068e-05	10.5194	eu;20;10;0.15_
105.2	10.5253	1	0.1	0.100565	5.13744e-05	10.5305	eu;20;10;0.15_
105.3	10.5353	1	0.1	0.100571	5.17438e-05	10.5416	eu;20;10;0.15_
105.4	10.5454	1	0.1	0.100576	5.2115e-05	10.5526	eu;20;10;0.15_
105.5	10.5554	1	0.1	0.100581	5.24879e-05	10.5637	eu;20;10;0.15_
105.6	10.5655	1	0.1	0.100586	5.28627e-05	10.5748	eu;20;10;0.15_
105.7	10.5755	1	0.1	0.100592	5.32392e-05	10.5859	eu;20;10;0.15_
105.8	10.5856	1	0.1	0.100597	5.36175e-05	10.5971	eu;20;10;0.15_
105.9	10.5957	1	0.1	0.100602	5.39977e-05	10.6082	eu;20;10;0.15_
106	10.6057	1	0.1	0.100608	5.43796e-05	10.6193	eu;20;10;0.15_
106.1	10.6158	1	0.1	0.100613	5.47633e-05	10.6305	eu;20;10;0.15_
106.2	10.6258	1	0.1	0.100619	5.51488e-05	10.6416	eu;20;10;0.15_
106.3	10.6359	1	0.1	0.100624	5.55362e-05	10.6528	eu;20;10;0.15_
106.4	10.646	1	0.1	0.10063	5.59253e-05	10.664	eu;20;10;0.15_
106.5	10.656	1	0.1	0.100635	5.63162e-05	10.6752	eu;20;10;0.15_
106.6	10.6661	1	0.1	0.100641	5.6709e-05	10.6864	eu;20;10;0.15_
106.7	10.6762	1	0.1	0.100646	5.71035e-05	10.6976	eu;20;10;0.15_
106.8	10.6862	1	0.1	0.100652	5.74999e-05	10.7088	eu;20;10;0.15_
106.9	10.6963	1	0.1	0.100658	5.7898e-05	10.72	eu;20;10;0.15_
107	10.7064	1	0.1	0.100664	5.8298e-05	10.7313	eu;20;10;0.15_
107.1	10.7164	1	0.1	0.10067	5.86998e-05	10.7425	eu;20;10;0.15_
107.2	10.7265	1	0.1	0.100675	5.91034e-05	10.7538	eu;20;10;0.15_
107.3	10.7366	1	0.1	0.100681	5.95088e-05	10.7651	eu;20;10;0.15_
107.4	10.7466	1	0.1	0.100687	5.99161e-05	10.7764	eu;20;10;0.15_
107.5	10.7567	1	0.1	0.100693	6.03251e-05	10.7877	eu;20;10;0.15_
107.6	10.7668	1	0.1	0.100699	6.0736e-05	10.799	eu;20;10;0.15_
107.7	10.7768	1	0.1	0.100705	6.11487e-05	10.8103	eu;20;10;0.15_
107.8	10.7869	1	0.1	0.100711	6.15632e-05	10.8216	eu;20;10;0.15_
107.9	10.797	1	0.1	0.100718	6.19795e-05	10.833	eu;20;10;0.15_
108	10.807	1	0.1	0.100724	6.23977e-05	10.8443	eu;20;10;0.15_
108.1	10.8171	1	0.1	0.10073	6.28176e-05	10.8557	eu;20;10;0.15_
108.2	10.8272	1	0.1	0.100736	6.32394e-05	10.8671	eu;20;10;0.15_
108.3	10.8373	1	0.1	0.100743	6.36631e-05	10.8785	eu;20;10;0.15_
108.4	10.8473	1	0.1	0.100749	6.40885e-05	10.8899	eu;20;10;0.15_
108.5	10.8574	1	0.1	0.100755	6.45158e-05	10.9013	eu;20;10;0.15_
108.6	10.8675	1	0.1	0.100762	6.49449e-05	10.9127	eu;20;10;0.15_
108.7	10.8776	1	0.1	0.100768	6.53758e-05	10.9241	eu;20;10;0.15_
108.8	10.8876	1	0.1	0.100775	6.58085e-05	10.9356	eu;20;10;0.15_
108.9	10.8977	1	0.1	0.100782	6.62431e-05	10.947	eu;20;10;0.15_
109	10.9078	1	0.1	0.100788	6.66795e-05	10.9585	eu;20;10;0.15_
109.1	10.9179	1	0.1	0.100795	6.71177e-05	10.97	eu;20;10;0.15_
109.2	10.928	1	0.1	0.100802	6.75578e-05	10.9815	eu;20;10;0.15_
109.3	10.938	1	0.1	0.100808	6.79996e-05	10.993	eu;20;10;0.15_
109.4	10.9481	1	0.1	0.100815	6.84433e-05	11.0045	eu;20;10;0.15_
109.5	10.9582	1	0.1	0.100822	6.88889e-05	11.016	eu;20;10;0.15_
109.6	10.9683	1	0.1	0.100829	6.93362e-05	11.0276	eu;20;10;0.15_
109.7	10.9784	1	0.1	0.100836	6.97854e-05	11.0391	eu;20;10;0.15_
109.8	10.9884	1	0.1	0.100843	7.02364e-05	11.0507	eu;20;10;0.15_
109.9	10.9985	1	0.1	0.10085	7.06892e-05	11.0623	eu;20;10;0.15_
110	11.0086	1	0.1	0.100857	7.11439e-05	11.0739	eu;20;10;0.15_
110.1	11.0187	1	0.1	0.100864	7.16004e-05	11.0855	eu;20;10;0.15_
110.2	11.0288	1	0.1	0.100871	7.20587e-05	11.0971	eu;20;10;0.15_
110.3	11.0389	1	0.1	0.100878	7.25188e-05	11.1087	eu;20;10;0.15_
110.4	11.049	1	0.1	0.100886	7.29807e-05	11.1204	eu;20;10;0.15_
110.5	11.0591	1	0.1	0.100893	7.34445e-05	11.132	eu;20;10;0.15_
110.6	11.0691	1	0.1	0.1009	7.39101e-05	11.1437	eu;20;10;0.15_
110.7	11.0792	1	0.1	0.100908	7.43775e-05	11.1554	eu;20;10;0.15_
110.8	11.0893	1	0.1	0.100915	7.48467e-05	11.1671	eu;20;10;0.15_
110.9	11.0994	1	0.1	0.100923	7.53178e-05	11.1788	eu;20;10;0.15_
111	11.1095	1	0.1	0.10093	7.57907e-05	11.1905	eu;20;10;0.15_
111.1	11.1196	1	0.1	0.100938	7.62653e-05	11.2023	eu;20;10;0.15_
111.2	11.1297	1	0.1	0.100945	7.67418e-05	11.214	eu;20;10;0.15_
111.3	11.1398	1	0.1	0.100953	7.72202e-05	11.2258	eu;20;10;0.15_
111.4	11.1499	1	0.1	0.100961	7.77003e-05	11.2376	eu;20;10;0.15_
111.5	11.16	1	0.1	0.100968	7.81822e-05	11.2494	eu;20;10;0.15_
111.6	11.1701	1	0.1	0.100976	7.8666e-05	11.2612	eu;20;10;0.15_
111.7	11.1802	1	0.1	0.100984	7.91515e-05	11.273	eu;20;10;0.15_
111.8	11.1903	1	0.1	0.100992	7.96389e-05	11.2848	eu;20;10;0.15_
111.9	11.2004	1	0.1	0.101	8.01281e-05	11.2967	eu;20;10;0.15_
112	11.2105	1	0.1	0.101008	8.06191e-05	11.3086	eu;20;10;0.15_
112.1	11.2206	1	0.1	0.101016	8.11119e-05	11.3204	eu;20;10;0.15_
112.2	11.2307	1	0.1	0.101024	8.16064e-05	11.3323	eu;20;10;0.15_
112.3	11.2408	1	0.1	0.101032	8.21028e-05	11.3442	eu;20;10;0.15_
112.4	11.2509	1	0.1	0.101041	8.2601e-05	11.3561	eu;20;10;0.15_
112.5	11.261	1	0.1	0.101049	8.3101e-05	11.3681	eu;20;10;0.15_
112.6	11.2711	1	0.1	0.101057	8.36028e-05	11.38	eu;20;10;0.15_
112.7	11.2812	1	0.1	0.101065	8.41064e-05	11.392	eu;20;10;0.15_
112.8	11.2913	1	0.1	0.101074	8.46117e-05	11.404	eu;20;10;0.15_
112.9	11.3014	1	0.1	0.101082	8.51189e-05	11.416	eu;20;10;0.15_
113	11.3115	1	0.1	0.101091	8.56278e-05	11.428	eu;20;10;0.15_
113.1	11.3216	1	0.1	0.101099	8.61385e-05	11.44	eu;20;10;0.15_
113.2	11.3317	1	0.1	0.101108	8.66511e-05	11.452	eu;20;10;0.15_
113.3	11.3418	1	0.1	0.101117	8.71653e-05	11.4641	eu;20;10;0.15_
113.4	11.352	1	0.1	0.101125	8.76814e-05	11.4762	eu;20;10;0.15_
113.5	11.3621	1	0.1	0.101134	8.81992e-05	11.4882	eu;20;10;0.15_
113.6	11.3722	1	0.1	0.101143	8.87189e-05	11.5003	eu;20;10;0.15_
113.7	11.3823	1	0.1	0.101152	8.92402e-05	11.5124	eu;20;10;0.15_
113.8	11.3924	1	0.1	0.101161	8.97634e-05	11.5246	eu;20;10;0.15_
113.9	11.4025	1	0.1	0.10117	9.02883e-05	11.5367	eu;20;10;0.15_
114	11.4126	1	0.1	0.101179	9.0815e-05	11.5489	eu;20;10;0.15_
114.1	11.4228	1	0.1	0.101188	9.13434e-05	11.5611	eu;20;10;0.15_
114.2	11.4329	1	0.1	0.101197	9.18736e-05	11.5733	eu;20;10;0.15_
114.3	11.443	1	0.1	0.101206	9.24056e-05	11.5855	eu;20;10;0.15_
114.4	11.4531	1	0.1	0.101215	9.29393e-05	11.5977	eu;20;10;0.15_
114.5	11.4632	1	0.1	0.101225	9.34747e-05	11.6099	eu;20;10;0.15_
114.6	11.4734	1	0.1	0.101234	9.40119e-05	11.6222	eu;20;10;0.15_
114.7	11.4835	1	0.1	0.101243	9.45508e-05	11.6344	eu;20;10;0.15_
114.8	11.4936	1	0.1	0.101253	9.50915e-05	11.6467	eu;20;10;0.15_
114.9	11.5037	1	0.1	0.101262	9.56339e-05	11.659	eu;20;10;0.15_
115	11.5139	1	0.1	0.101272	9.6178e-05	11.6714	eu;20;10;0.15_
115.1	11.524	1	0.1	0.101282	9.67239e-05	11.6837	eu;20;10;0.15_
115.2	11.5341	1	0.1	0.101291	9.72715e-05	11.696	eu;20;10;0.15_
115.3	11.5443	1	0.1	0.101301	9.78208e-05	11.7084	eu;20;10;0.15_
115.4	11.5544	1	0.1	0.101311	9.83718e-05	11.7208	eu;20;10;0.15_
115.5	11.5645	1	0.1	0.101321	9.89246e-05	11.7332	eu;20;10;0.15_
115.6	11.5746	1	0.1	0.101331	9.9479e-05	11.7456	eu;20;10;0.15_
115.7	11.5848	1	0.1	0.10134	0.000100035	11.7581	eu;20;10;0.15_
115.8	11.5949	1	0.1	0.10135	0.000100593	11.7705	eu;20;10;0.15_
115.9	11.605	1	0.1	0.101361	0.000101153	11.783	eu;20;10;0.15_
116	11.6152	1	0.1	0.101371	0.000101714	11.7955	eu;20;10;0.15_
116.1	11.6253	1	0.1	0.101381	0.000102277	11.808	eu;20;10;0.15_
116.2	11.6355	1	0.1	0.101391	0.000102841	11.8205	eu;20;10;0.15_
116.3	11.6456	1	0.1	0.101401	0.000103408	11.833	eu;20;10;0.15_
116.4	11.6557	1	0.1	0.101412	0.000103976	11.8456	eu;20;10;0.15_
116.5	11.6659	1	0.1	0.101422	0.000104545	11.8582	eu;20;10;0.15_
116.6	11.676	1	0.1	0.101433	0.000105117	11.8707	eu;20;10;0.15_
116.7	11.6862	1	0.1	0.101443	0.00010569	11.8833	eu;20;10;0.15_
116.8	11.6963	1	0.1	0.101454	0.000106264	11.896	eu;20;10;0.15_
116.9	11.7065	1	0.1	0.101464	0.000106841	11.9086	eu;20;10;0.15_
117	11.7166	1	0.1	0.101475	0.000107419	11.9213	eu;20;10;0.15_
117.1	11.7267	1	0.1	0.101486	0.000107998	11.934	eu;20;10;0.15_
117.2	11.7369	1	0.1	0.101496	0.000108579	11.9467	eu;20;10;0.15_
117.3	11.747	1	0.1	0.101507	0.000109162	11.9594	eu;20;10;0.15_
117.4	11.7572	1	0.1	0.101518	0.000109747	11.9721	eu;20;10;0.15_
117.5	11.7673	1	0.1	0.101529	0.000110333	11.9849	eu;20;10;0.15_
117.6	11.7775	1	0.1	0.10154	0.000110921	11.9976	eu;20;10;0.15_
117.7	11.7877	1	0.1	0.101551	0.00011151	12.0104	eu;20;10;0.15_
117.8	11.7978	1	0.1	0.101563	0.000112101	12.0232	eu;20;10;0.15_
117.9	11.808	1	0.1	0.101574	0.000112694	12.036	eu;20;10;0.15_
118	11.8181	1	0.1	0.101585	0.000113288	12.0489	eu;20;10;0.15_
118.1	11.8283	1	0.1	0.101596	0.000113884	12.0617	eu;20;10;0.15_
118.2	11.8384	1	0.1	0.101608	0.000114481	12.0746	eu;20;10;0.15_
118.3	11.8486	1	0.1	0.101619	0.00011508	12.0875	eu;20;10;0.15_
118.4	11.8588	1	0.1	0.101631	0.00011568	12.1004	eu;20;10;0.15_
118.5	11.8689	1	0.1	0.101642	0.000116283	12.1134	eu;20;10;0.15_
118.6	11.8791	1	0.1	0.101654	0.000116886	12.1263	eu;20;10;0.15_
118.7	11.8893	1	0.1	0.101666	0.000117491	12.1393	eu;20;10;0.15_
118.8	11.8994	1	0.1	0.101677	0.000118098	12.1523	eu;20;10;0.15_
118.9	11.9096	1	0.1	0.101689	0.000118707	12.1653	eu;20;10;0.15_
119	11.9198	1	0.1	0.101701	0.000119317	12.1783	eu;20;10;0.15_
119.1	11.9299	1	0.1	0.101713	0.000119928	12.1914	eu;20;10;0.15_
119.2	11.9401	1	0.1	0.101725	0.000120541	12.2045	eu;20;10;0.15_
119.3	11.9503	1	0.1	0.101737	0.000121155	12.2176	eu;20;10;0.15_
119.4	11.9604	1	0.1	0.101749	0.000121771	12.2307	eu;20;10;0.15_
119.5	11.9706	1	0.1	0.101761	0.000122389	12.2438	eu;20;10;0.15_
119.6	11.9808	1	0.1	0.101773	0.000123008	12.2569	eu;20;10;0.15_
119.7	11.991	1	0.1	0.101786	0.000123628	12.2701	eu;20;10;0.15_
119.8	12.0012	1	0.1	0.101798	0.000124251	12.2833	eu;20;10;0.15_
119.9	12.0113	1	0.1	0.101811	0.000124874	12.2965	eu;20;10;0.15_
120	12.0215	1	0.1	0.101823	0.000125499	12.3097	eu;20;10;0.15_
120.1	12.0317	1	0.1	0.101836	0.000126125	12.323	eu;20;10;0.15_
120.2	12.0419	1	0.1	0.101848	0.000126753	12.3363	eu;20;10;0.15_
120.3	12.0521	1	0.1	0.101861	0.000127383	12.3496	eu;20;10;0.15_
120.4	12.0623	1	0.1	0.101874	0.000128014	12.3629	eu;20;10;0.15_
120.5	12.0724	1	0.1	0.101886	0.000128646	12.3762	eu;20;10;0.15_
120.6	12.0826	1	0.1	0.101899	0.00012928	12.3896	eu;20;10;0.15_
120.7	12.0928	1	0.1	0.101912	0.000129915	12.4029	eu;20;10;0.15_
120.8	12.103	1	0.1	0.101925	0.000130551	12.4163	eu;20;10;0.15_
120.9	12.1132	1	0.1	0.101938	0.00013119	12.4297	eu;20;10;0.15_
121	12.1234	1	0.1	0.101951	0.000131829	12.4432	eu;20;10;0.15_
121.1	12.1336	1	0.1	0.101965	0.00013247	12.4566	eu;20;10;0.15_
121.2	12.1438	1	0.1	0.101978	0.000133112	12.4701	eu;20;10;0.15_
121.3	12.154	1	0.1	0.101991	0.000133756	12.4836	eu;20;10;0.15_
121.4	12.1642	1	0.1	0.102005	0.000134401	12.4971	eu;20;10;0.15_
121.5	12.1744	1	0.1	0.102018	0.000135047	12.5107	eu;20;10;0.15_
121.6	12.1846	1	0.1	0.102031	0.000135695	12.5242	eu;20;10;0.15_
121.7	12.1948	1	0.1	0.102045	0.000136344	12.5378	eu;20;10;0.15_
121.8	12.205	1	0.1	0.102059	0.000136994	12.5514	eu;20;10;0.15_
121.9	12.2152	1	0.1	0.102072	0.000137646	12.565	eu;20;10;0.15_
122	12.2254	1	0.1	0.102086	0.000138299	12.5787	eu;20;10;0.15_
122.1	12.2356	1	0.1	0.1021	0.000138954	12.5923	eu;20;10;0.15_
122.2	12.2458	1	0.1	0.102114	0.00013961	12.606	eu;20;10;0.15_
122.3	12.256	1	0.1	0.102128	0.000140267	12.6197	eu;20;10;0.15_
122.4	12.2663	1	0.1	0.102142	0.000140925	12.6335	eu;20;10;0.15_
122.5	12.2765	1	0.1	0.102156	0.000141585	12.6472	eu;20;10;0.15_
122.6	12.2867	1	0.1	0.10217	0.000142246	12.661	eu;20;10;0.15_
122.7	12.2969	1	0.1	0.102184	0.000142908	12.6748	eu;20;10;0.15_
122.8	12.3071	1	0.1	0.102199	0.000143572	12.6886	eu;20;10;0.15_
122.9	12.3173	1	0.1	0.102213	0.000144237	12.7025	eu;20;10;0.15_
123	12.3276	1	0.1	0.102227	0.000144903	12.7163	eu;20;10;0.15_
123.1	12.3378	1	0.1	0.102242	0.00014557	12.7302	eu;20;10;0.15_
123.2	12.348	1	0.1	0.102256	0.000146239	12.7441	eu;20;10;0.15_
123.3	12.3582	1	0.1	0.102271	0.000146908	12.7581	eu;20;10;0.15_
123.4	12.3685	1	0.1	0.102286	0.000147579	12.772	eu;20;10;0.15_
123.5	12.3787	1	0.1	0.102301	0.000148252	12.786	eu;20;10;0.15_
123.6	12.3889	1	0.1	0.102315	0.000148925	12.8	eu;20;10;0.15_
123.7	12.3991	1	0.1	0.10233	0.0001496	12.814	eu;20;10;0.15_
123.8	12.4094	1	0.1	0.102345	0.000150276	12.8281	eu;20;10;0.15_
123.9	12.4196	1	0.1	0.10236	0.000150953	12.8422	eu;20;10;0.15_
124	12.4299	1	0.1	0.102375	0.000151631	12.8563	eu;20;10;0.15_
124.1	12.4401	1	0.1	0.10239	0.00015231	12.8704	eu;20;10;0.15_
124.2	12.4503	1	0.1	0.102406	0.00015299	12.8845	eu;20;10;0.15_
124.3	12.4606	1	0.1	0.102421	0.000153672	12.8987	eu;20;10;0.15_
124.4	12.4708	1	0.1	0.102436	0.000154355	12.9129	eu;20;10;0.15_
124.5	12.4811	1	0.1	0.102452	0.000155039	12.9271	eu;20;10;0.15_
124.6	12.4913	1	0.1	0.102467	0.000155724	12.9413	eu;20;10;0.15_
124.7	12.5015	1	0.1	0.102483	0.00015641	12.9556	eu;20;10;0.15_
124.8	12.5118	1	0.1	0.102499	0.000157097	12.9699	eu;20;10;0.15_
124.9	12.522	1	0.1	0.102514	0.000157785	12.9842	eu;20;10;0.15_
125	12.5323	1	0.1	0.10253	0.000158475	12.9985	eu;20;10;0.15_
125.1	12.5425	1	0.1	0.102546	0.000159165	13.0128	eu;20;10;0.15_
125.2	12.5528	1	0.1	0.102562	0.000159856	13.0272	eu;20;10;0.15_
125.3	12.5631	1	0.1	0.102578	0.000160549	13.0416	eu;20;10;0.15_
125.4	12.5733	1	0.1	0.102594	0.000161243	13.056	eu;20;10;0.15_
125.5	12.5836	1	0.1	0.10261	0.000161937	13.0705	eu;20;10;0.15_
125.6	12.5938	1	0.1	0.102626	0.000162633	13.085	eu;20;10;0.15_
125.7	12.6041	1	0.1	0.102642	0.000163329	13.0995	eu;20;10;0.15_
125.8	12.6144	1	0.1	0.102659	0.000164027	13.114	eu;20;10;0.15_
125.9	12.6246	1	0.1	0.102675	0.000164725	13.1285	eu;20;10;0.15_
126	12.6349	1	0.1	0.102692	0.000165425	13.1431	eu;20;10;0.15_
126.1	12.6452	1	0.1	0.102708	0.000166126	13.1577	eu;20;10;0.15_
126.2	12.6554	1	0.1	0.102725	0.000166827	13.1723	eu;20;10;0.15_
126.3	12.6657	1	0.1	0.102741	0.000167529	13.187	eu;20;10;0.15_
126.4	12.676	1	0.1	0.102758	0.000168233	13.2016	eu;20;10;0.15_
126.5	12.6863	1	0.1	0.102775	0.000168937	13.2163	eu;20;10;0.15_
126.6	12.6965	1	0.1	0.102792	0.000169642	13.2311	eu;20;10;0.15_
126.7	12.7068	1	0.1	0.102809	0.000170348	13.2458	eu;20;10;0.15_
126.8	12.7171	1	0.1	0.102826	0.000171055	13.2606	eu;20;10;0.15_
126.9	12.7274	1	0.1	0.102843	0.000171763	13.2754	eu;20;10;0.15_
127	12.7377	1	0.1	0.10286	0.000172472	13.2902	eu;20;10;0.15_
127.1	12.748	1	0.1	0.102877	0.000173182	13.305	eu;20;10;0.15_
127.2	12.7582	1	0.1	0.102895	0.000173892	13.3199	eu;20;10;0.15_
127.3	12.7685	1	0.1	0.102912	0.000174603	13.3348	eu;20;10;0.15_
127.4	12.7788	1	0.1	0.10293	0.000175316	13.3497	eu;20;10;0.15_
127.5	12.7891	1	0.1	0.102947	0.000176029	13.3647	eu;20;10;0.15_
127.6	12.7994	1	0.1	0.102965	0.000176742	13.3797	eu;20;10;0.15_
127.7	12.8097	1	0.1	0.102982	0.000177457	13.3947	eu;20;10;0.15_
127.8	12.82	1	0.1	0.103	0.000178172	13.4097	eu;20;10;0.15_
127.9	12.8303	1	0.1	0.103018	0.000178888	13.4247	eu;20;10;0.15_
128	12.8406	1	0.1	0.103036	0.000179605	13.4398	eu;20;10;0.15_
128.1	12.8509	1	0.1	0.103054	0.000180323	13.4549	eu;20;10;0.15_
128.2	12.8612	1	0.1	0.103072	0.000181041	13.47	eu;20;10;0.15_
