Time	Displacement	R	U	Velocity	Acceleration	Variance	Label
83	8.29971	1	0.1	0.0999536	-6.47422e-06	8.20994	eu;20;10;0.05_
83.1	8.3097	1	0.1	0.099953	-6.55138e-06	8.21973	eu;20;10;0.05_
83.2	8.3197	1	0.1	0.0999523	-6.62929e-06	8.22952	eu;20;10;0.05_
83.3	8.32969	1	0.1	0.0999516	-6.70795e-06	8.23932	eu;20;10;0.05_
83.4	8.33969	1	0.1	0.099951	-6.78736e-06	8.2491	eu;20;10;0.05_
83.5	8.34968	1	0.1	0.0999503	-6.86753e-06	8.25889	eu;20;10;0.05_
83.6	8.35968	1	0.1	0.0999496	-6.94846e-06	8.26868	eu;20;10;0.05_
83.7	8.36967	1	0.1	0.0999489	-7.03016e-06	8.27846	eu;20;10;0.05_
83.8	8.37967	1	0.1	0.0999482	-7.11264e-06	8.28825	eu;20;10;0.05_
83.9	8.38966	1	0.1	0.0999475	-7.19589e-06	8.29803	eu;20;10;0.05_
84	8.39966	1	0.1	0.0999468	-7.27993e-06	8.30781	eu;20;10;0.05_
84.1	8.40965	1	0.1	0.099946	-7.36476e-06	8.31759	eu;20;10;0.05_
84.2	8.41965	1	0.1	0.0999453	-7.45038e-06	8.32736	eu;20;10;0.05_
84.3	8.42964	1	0.1	0.0999446	-7.53681e-06	8.33714	eu;20;10;0.05_
84.4	8.43964	1	0.1	0.0999438	-7.62404e-06	8.34691	eu;20;10;0.05_
84.5	8.44963	1	0.1	0.0999431	-7.71208e-06	8.35668	eu;20;10;0.05_
84.6	8.45962	1	0.1	0.0999423	-7.80094e-06	8.36645	eu;20;10;0.05_
84.7	8.46962	1	0.1	0.0999415	-7.89061e-06	8.37622	eu;20;10;0.05_
84.8	8.47961	1	0.1	0.0999407	-7.98112e-06	8.38599	eu;20;10;0.05_
84.9	8.48961	1	0.1	0.0999399	-8.07245e-06	8.39576	eu;20;10;0.05_
85	8.4996	1	0.1	0.0999391	-8.16463e-06	8.40552	eu;20;10;0.05_
85.1	8.50959	1	0.1	0.0999383	-8.25764e-06	8.41528	eu;20;10;0.05_
85.2	8.51959	1	0.1	0.0999375	-8.35151e-06	8.42504	eu;20;10;0.05_
85.3	8.52958	1	0.1	0.0999366	-8.44623e-06	8.4348	eu;20;10;0.05_
85.4	8.53958	1	0.1	0.0999358	-8.5418e-06	8.44456	eu;20;10;0.05_
85.5	8.54957	1	0.1	0.0999349	-8.63824e-06	8.45431	eu;20;10;0.05_
85.6	8.55956	1	0.1	0.0999341	-8.73555e-06	8.46407	eu;20;10;0.05_
85.7	8.56956	1	0.1	0.0999332	-8.83373e-06	8.47382	eu;20;10;0.05_
85.8	8.57955	1	0.1	0.0999323	-8.9328e-06	8.48357	eu;20;10;0.05_
85.9	8.58954	1	0.1	0.0999314	-9.03275e-06	8.49332	eu;20;10;0.05_
86	8.59954	1	0.1	0.0999305	-9.13359e-06	8.50306	eu;20;10;0.05_
86.1	8.60953	1	0.1	0.0999296	-9.23532e-06	8.51281	eu;20;10;0.05_
86.2	8.61952	1	0.1	0.0999287	-9.33796e-06	8.52255	eu;20;10;0.05_
86.3	8.62952	1	0.1	0.0999277	-9.44151e-06	8.53229	eu;20;10;0.05_
86.4	8.63951	1	0.1	0.0999268	-9.54597e-06	8.54203	eu;20;10;0.05_
86.5	8.6495	1	0.1	0.0999258	-9.65135e-06	8.55176	eu;20;10;0.05_
86.6	8.65949	1	0.1	0.0999249	-9.75765e-06	8.5615	eu;20;10;0.05_
86.7	8.66949	1	0.1	0.0999239	-9.86488e-06	8.57123	eu;20;10;0.05_
86.8	8.67948	1	0.1	0.0999229	-9.97304e-06	8.58096	eu;20;10;0.05_
86.9	8.68947	1	0.1	0.0999219	-1.00822e-05	8.59069	eu;20;10;0.05_
87	8.69946	1	0.1	0.0999209	-1.01922e-05	8.60041	eu;20;10;0.05_
87.1	8.70945	1	0.1	0.0999199	-1.03032e-05	8.61014	eu;20;10;0.05_
87.2	8.71945	1	0.1	0.0999189	-1.04152e-05	8.61986	eu;20;10;0.05_
87.3	8.72944	1	0.1	0.0999178	-1.05281e-05	8.62958	eu;20;10;0.05_
87.4	8.73943	1	0.1	0.0999168	-1.0642e-05	8.6393	eu;20;10;0.05_
87.5	8.74942	1	0.1	0.0999157	-1.07568e-05	8.64901	eu;20;10;0.05_
87.6	8.75941	1	0.1	0.0999146	-1.08727e-05	8.65872	eu;20;10;0.05_
87.7	8.76941	1	0.1	0.0999135	-1.09895e-05	8.66844	eu;20;10;0.05_
87.8	8.7794	1	0.1	0.0999124	-1.11073e-05	8.67814	eu;20;10;0.05_
87.9	8.78939	1	0.1	0.0999113	-1.12261e-05	8.68785	eu;20;10;0.05_
88	8.79938	1	0.1	0.0999102	-1.1346e-05	8.69755	eu;20;10;0.05_
88.1	8.80937	1	0.1	0.0999091	-1.14668e-05	8.70726	eu;20;10;0.05_
88.2	8.81936	1	0.1	0.0999079	-1.15886e-05	8.71696	eu;20;10;0.05_
88.3	8.82935	1	0.1	0.0999068	-1.17115e-05	8.72665	eu;20;10;0.05_
88.4	8.83934	1	0.1	0.0999056	-1.18353e-05	8.73635	eu;20;10;0.05_
88.5	8.84933	1	0.1	0.0999044	-1.19602e-05	8.74604	eu;20;10;0.05_
88.6	8.85932	1	0.1	0.0999032	-1.20862e-05	8.75573	eu;20;10;0.05_
88.7	8.86931	1	0.1	0.099902	-1.22132e-05	8.76542	eu;20;10;0.05_
88.8	8.8793	1	0.1	0.0999008	-1.23412e-05	8.7751	eu;20;10;0.05_
88.9	8.88929	1	0.1	0.0998996	-1.24703e-05	8.78478	eu;20;10;0.05_
89	8.89928	1	0.1	0.0998983	-1.26004e-05	8.79446	eu;20;10;0.05_
89.1	8.90927	1	0.1	0.099897	-1.27316e-05	8.80414	eu;20;10;0.05_
89.2	8.91926	1	0.1	0.0998958	-1.28639e-05	8.81382	eu;20;10;0.05_
89.3	8.92925	1	0.1	0.0998945	-1.29972e-05	8.82349	eu;20;10;0.05_
89.4	8.93924	1	0.1	0.0998932	-1.31317e-05	8.83316	eu;20;10;0.05_
89.5	8.94923	1	0.1	0.0998919	-1.32672e-05	8.84283	eu;20;10;0.05_
89.6	8.95922	1	0.1	0.0998905	-1.34038e-05	8.85249	eu;20;10;0.05_
89.7	8.96921	1	0.1	0.0998892	-1.35415e-05	8.86215	eu;20;10;0.05_
89.8	8.9792	1	0.1	0.0998878	-1.36803e-05	8.87181	eu;20;10;0.05_
89.9	8.98919	1	0.1	0.0998865	-1.38202e-05	8.88147	eu;20;10;0.05_
90	8.99918	1	0.1	0.0998851	-1.39612e-05	8.89112	eu;20;10;0.05_
90.1	9.00916	1	0.1	0.0998837	-1.41033e-05	8.90077	eu;20;10;0.05_
90.2	9.01915	1	0.1	0.0998823	-1.42466e-05	8.91042	eu;20;10;0.05_
90.3	9.02914	1	0.1	0.0998809	-1.4391e-05	8.92006	eu;20;10;0.05_
90.4	9.03913	1	0.1	0.0998794	-1.45365e-05	8.92971	eu;20;10;0.05_
90.5	9.04912	1	0.1	0.099878	-1.46832e-05	8.93935	eu;20;10;0.05_
90.6	9.05911	1	0.1	0.0998765	-1.4831e-05	8.94898	eu;20;10;0.05_
90.7	9.06909	1	0.1	0.099875	-1.498e-05	8.95862	eu;20;10;0.05_
90.8	9.07908	1	0.1	0.0998735	-1.51301e-05	8.96825	eu;20;10;0.05_
90.9	9.08907	1	0.1	0.099872	-1.52814e-05	8.97787	eu;20;10;0.05_
91	9.09905	1	0.1	0.0998705	-1.54339e-05	8.9875	eu;20;10;0.05_
91.1	9.10904	1	0.1	0.0998689	-1.55876e-05	8.99712	eu;20;10;0.05_
91.2	9.11903	1	0.1	0.0998674	-1.57424e-05	9.00674	eu;20;10;0.05_
91.3	9.12902	1	0.1	0.0998658	-1.58984e-05	9.01635	eu;20;10;0.05_
91.4	9.139	1	0.1	0.0998642	-1.60556e-05	9.02597	eu;20;10;0.05_
91.5	9.14899	1	0.1	0.0998626	-1.6214e-05	9.03557	eu;20;10;0.05_
91.6	9.15897	1	0.1	0.099861	-1.63736e-05	9.04518	eu;20;10;0.05_
91.7	9.16896	1	0.1	0.0998594	-1.65345e-05	9.05478	eu;20;10;0.05_
91.8	9.17895	1	0.1	0.0998577	-1.66965e-05	9.06438	eu;20;10;0.05_
91.9	9.18893	1	0.1	0.099856	-1.68598e-05	9.07398	eu;20;10;0.05_
92	9.19892	1	0.1	0.0998543	-1.70242e-05	9.08357	eu;20;10;0.05_
92.1	9.2089	1	0.1	0.0998526	-1.719e-05	9.09316	eu;20;10;0.05_
92.2	9.21889	1	0.1	0.0998509	-1.73569e-05	9.10275	eu;20;10;0.05_
92.3	9.22887	1	0.1	0.0998492	-1.75251e-05	9.11233	eu;20;10;0.05_
92.4	9.23886	1	0.1	0.0998474	-1.76946e-05	9.12191	eu;20;10;0.05_
92.5	9.24884	1	0.1	0.0998457	-1.78653e-05	9.13148	eu;20;10;0.05_
92.6	9.25883	1	0.1	0.0998439	-1.80372e-05	9.14106	eu;20;10;0.05_
92.7	9.26881	1	0.1	0.0998421	-1.82105e-05	9.15062	eu;20;10;0.05_
92.8	9.2788	1	0.1	0.0998403	-1.8385e-05	9.16019	eu;20;10;0.05_
92.9	9.28878	1	0.1	0.0998384	-1.85607e-05	9.16975	eu;20;10;0.05_
93	9.29876	1	0.1	0.0998366	-1.87378e-05	9.17931	eu;20;10;0.05_
93.1	9.30875	1	0.1	0.0998347	-1.89161e-05	9.18886	eu;20;10;0.05_
93.2	9.31873	1	0.1	0.0998328	-1.90958e-05	9.19842	eu;20;10;0.05_
93.3	9.32872	1	0.1	0.0998309	-1.92767e-05	9.20796	eu;20;10;0.05_
93.4	9.3387	1	0.1	0.099829	-1.9459e-05	9.21751	eu;20;10;0.05_
93.5	9.34868	1	0.1	0.099827	-1.96425e-05	9.22705	eu;20;10;0.05_
93.6	9.35866	1	0.1	0.099825	-1.98274e-05	9.23658	eu;20;10;0.05_
93.7	9.36865	1	0.1	0.0998231	-2.00136e-05	9.24611	eu;20;10;0.05_
93.8	9.37863	1	0.1	0.0998211	-2.02011e-05	9.25564	eu;20;10;0.05_
93.9	9.38861	1	0.1	0.099819	-2.039e-05	9.26517	eu;20;10;0.05_
94	9.39859	1	0.1	0.099817	-2.05801e-05	9.27469	eu;20;10;0.05_
94.1	9.40857	1	0.1	0.0998149	-2.07717e-05	9.2842	eu;20;10;0.05_
94.2	9.41856	1	0.1	0.0998129	-2.09646e-05	9.29372	eu;20;10;0.05_
94.3	9.42854	1	0.1	0.0998108	-2.11588e-05	9.30322	eu;20;10;0.05_
94.4	9.43852	1	0.1	0.0998087	-2.13544e-05	9.31273	eu;20;10;0.05_
94.5	9.4485	1	0.1	0.0998065	-2.15513e-05	9.32223	eu;20;10;0.05_
94.6	9.45848	1	0.1	0.0998044	-2.17497e-05	9.33173	eu;20;10;0.05_
94.7	9.46846	1	0.1	0.0998022	-2.19494e-05	9.34122	eu;20;10;0.05_
94.8	9.47844	1	0.1	0.0998	-2.21505e-05	9.35071	eu;20;10;0.05_
94.9	9.48842	1	0.1	0.0997978	-2.23529e-05	9.36019	eu;20;10;0.05_
95	9.4984	1	0.1	0.0997955	-2.25568e-05	9.36967	eu;20;10;0.05_
95.1	9.50838	1	0.1	0.0997933	-2.2762e-05	9.37915	eu;20;10;0.05_
95.2	9.51836	1	0.1	0.099791	-2.29687e-05	9.38862	eu;20;10;0.05_
95.3	9.52834	1	0.1	0.0997887	-2.31768e-05	9.39808	eu;20;10;0.05_
95.4	9.53832	1	0.1	0.0997864	-2.33863e-05	9.40755	eu;20;10;0.05_
95.5	9.5483	1	0.1	0.0997841	-2.35972e-05	9.417	eu;20;10;0.05_
95.6	9.55827	1	0.1	0.0997817	-2.38095e-05	9.42646	eu;20;10;0.05_
95.7	9.56825	1	0.1	0.0997793	-2.40232e-05	9.43591	eu;20;10;0.05_
95.8	9.57823	1	0.1	0.0997769	-2.42384e-05	9.44535	eu;20;10;0.05_
95.9	9.58821	1	0.1	0.0997745	-2.4455e-05	9.45479	eu;20;10;0.05_
96	9.59819	1	0.1	0.099772	-2.46731e-05	9.46423	eu;20;10;0.05_
96.1	9.60816	1	0.1	0.0997696	-2.48926e-05	9.47366	eu;20;10;0.05_
96.2	9.61814	1	0.1	0.0997671	-2.51136e-05	9.48308	eu;20;10;0.05_
96.3	9.62812	1	0.1	0.0997646	-2.5336e-05	9.49251	eu;20;10;0.05_
96.4	9.63809	1	0.1	0.099762	-2.55599e-05	9.50192	eu;20;10;0.05_
96.5	9.64807	1	0.1	0.0997595	-2.57853e-05	9.51133	eu;20;10;0.05_
96.6	9.65804	1	0.1	0.0997569	-2.60122e-05	9.52074	eu;20;10;0.05_
96.7	9.66802	1	0.1	0.0997543	-2.62405e-05	9.53014	eu;20;10;0.05_
96.8	9.678	1	0.1	0.0997517	-2.64703e-05	9.53954	eu;20;10;0.05_
96.9	9.68797	1	0.1	0.099749	-2.67016e-05	9.54893	eu;20;10;0.05_
97	9.69795	1	0.1	0.0997464	-2.69344e-05	9.55832	eu;20;10;0.05_
97.1	9.70792	1	0.1	0.0997437	-2.71687e-05	9.5677	eu;20;10;0.05_
97.2	9.7179	1	0.1	0.099741	-2.74045e-05	9.57708	eu;20;10;0.05_
97.3	9.72787	1	0.1	0.0997382	-2.76418e-05	9.58646	eu;20;10;0.05_
97.4	9.73784	1	0.1	0.0997355	-2.78806e-05	9.59582	eu;20;10;0.05_
97.5	9.74782	1	0.1	0.0997327	-2.8121e-05	9.60519	eu;20;10;0.05_
97.6	9.75779	1	0.1	0.0997299	-2.83629e-05	9.61454	eu;20;10;0.05_
97.7	9.76776	1	0.1	0.099727	-2.86063e-05	9.62389	eu;20;10;0.05_
97.8	9.77774	1	0.1	0.0997242	-2.88512e-05	9.63324	eu;20;10;0.05_
97.9	9.78771	1	0.1	0.0997213	-2.90977e-05	9.64258	eu;20;10;0.05_
98	9.79768	1	0.1	0.0997184	-2.93457e-05	9.65192	eu;20;10;0.05_
98.1	9.80765	1	0.1	0.0997154	-2.95953e-05	9.66125	eu;20;10;0.05_
98.2	9.81762	1	0.1	0.0997125	-2.98464e-05	9.67058	eu;20;10;0.05_
98.3	9.82759	1	0.1	0.0997095	-3.00991e-05	9.6799	eu;20;10;0.05_
98.4	9.83757	1	0.1	0.0997065	-3.03534e-05	9.68921	eu;20;10;0.05_
98.5	9.84754	1	0.1	0.0997034	-3.06092e-05	9.69852	eu;20;10;0.05_
98.6	9.85751	1	0.1	0.0997004	-3.08666e-05	9.70782	eu;20;10;0.05_
98.7	9.86748	1	0.1	0.0996973	-3.11256e-05	9.71712	eu;20;10;0.05_
98.8	9.87745	1	0.1	0.0996942	-3.13861e-05	9.72641	eu;20;10;0.05_
98.9	9.88742	1	0.1	0.099691	-3.16483e-05	9.7357	eu;20;10;0.05_
99	9.89738	1	0.1	0.0996879	-3.1912e-05	9.74498	eu;20;10;0.05_
99.1	9.90735	1	0.1	0.0996847	-3.21773e-05	9.75426	eu;20;10;0.05_
99.2	9.91732	1	0.1	0.0996815	-3.24443e-05	9.76352	eu;20;10;0.05_
99.3	9.92729	1	0.1	0.0996782	-3.27128e-05	9.77279	eu;20;10;0.05_
99.4	9.93726	1	0.1	0.099675	-3.29829e-05	9.78205	eu;20;10;0.05_
99.5	9.94723	1	0.1	0.0996717	-3.32547e-05	9.7913	eu;20;10;0.05_
99.6	9.95719	1	0.1	0.0996683	-3.35281e-05	9.80054	eu;20;10;0.05_
99.7	9.96716	1	0.1	0.099665	-3.38031e-05	9.80978	eu;20;10;0.05_
99.8	9.97713	1	0.1	0.0996616	-3.40797e-05	9.81902	eu;20;10;0.05_
99.9	9.98709	1	0.1	0.0996582	-3.4358e-05	9.82824	eu;20;10;0.05_
100	9.99706	1	0.1	0.0996548	-3.46379e-05	9.83746	eu;20;10;0.05_
100.1	10.007	1	0.1	0.0996513	-3.49194e-05	9.84668	eu;20;10;0.05_
100.2	10.017	1	0.1	0.0996478	-3.52026e-05	9.85589	eu;20;10;0.05_
100.3	10.027	1	0.1	0.0996443	-3.54875e-05	9.86509	eu;20;10;0.05_
100.4	10.0369	1	0.1	0.0996407	-3.5774e-05	9.87429	eu;20;10;0.05_
100.5	10.0469	1	0.1	0.0996371	-3.60621e-05	9.88348	eu;20;10;0.05_
100.6	10.0568	1	0.1	0.0996335	-3.63519e-05	9.89266	eu;20;10;0.05_
100.7	10.0668	1	0.1	0.0996299	-3.66434e-05	9.90184	eu;20;10;0.05_
100.8	10.0768	1	0.1	0.0996262	-3.69365e-05	9.91101	eu;20;10;0.05_
100.9	10.0867	1	0.1	0.0996225	-3.72314e-05	9.92017	eu;20;10;0.05_
101	10.0967	1	0.1	0.0996188	-3.75279e-05	9.92933	eu;20;10;0.05_
101.1	10.1067	1	0.1	0.0996151	-3.7826e-05	9.93848	eu;20;10;0.05_
101.2	10.1166	1	0.1	0.0996113	-3.81259e-05	9.94762	eu;20;10;0.05_
101.3	10.1266	1	0.1	0.0996075	-3.84275e-05	9.95676	eu;20;10;0.05_
101.4	10.1365	1	0.1	0.0996036	-3.87307e-05	9.96589	eu;20;10;0.05_
101.5	10.1465	1	0.1	0.0995998	-3.90357e-05	9.97502	eu;20;10;0.05_
101.6	10.1565	1	0.1	0.0995959	-3.93423e-05	9.98413	eu;20;10;0.05_
101.7	10.1664	1	0.1	0.0995919	-3.96507e-05	9.99324	eu;20;10;0.05_
101.8	10.1764	1	0.1	0.099588	-3.99607e-05	10.0023	eu;20;10;0.05_
101.9	10.1863	1	0.1	0.099584	-4.02725e-05	10.0114	eu;20;10;0.05_
102	10.1963	1	0.1	0.0995799	-4.0586e-05	10.0205	eu;20;10;0.05_
102.1	10.2063	1	0.1	0.0995759	-4.09012e-05	10.0296	eu;20;10;0.05_
102.2	10.2162	1	0.1	0.0995718	-4.12182e-05	10.0387	eu;20;10;0.05_
102.3	10.2262	1	0.1	0.0995677	-4.15369e-05	10.0478	eu;20;10;0.05_
102.4	10.2361	1	0.1	0.0995635	-4.18573e-05	10.0568	eu;20;10;0.05_
102.5	10.2461	1	0.1	0.0995593	-4.21794e-05	10.0659	eu;20;10;0.05_
102.6	10.256	1	0.1	0.0995551	-4.25033e-05	10.0749	eu;20;10;0.05_
102.7	10.266	1	0.1	0.0995509	-4.28289e-05	10.084	eu;20;10;0.05_
102.8	10.276	1	0.1	0.0995466	-4.31563e-05	10.093	eu;20;10;0.05_
102.9	10.2859	1	0.1	0.0995423	-4.34854e-05	10.102	eu;20;10;0.05_
103	10.2959	1	0.1	0.0995379	-4.38162e-05	10.111	eu;20;10;0.05_
103.1	10.3058	1	0.1	0.0995335	-4.41489e-05	10.12	eu;20;10;0.05_
103.2	10.3158	1	0.1	0.0995291	-4.44832e-05	10.129	eu;20;10;0.05_
103.3	10.3257	1	0.1	0.0995247	-4.48194e-05	10.138	eu;20;10;0.05_
103.4	10.3357	1	0.1	0.0995202	-4.51573e-05	10.147	eu;20;10;0.05_
103.5	10.3456	1	0.1	0.0995157	-4.5497e-05	10.156	eu;20;10;0.05_
103.6	10.3556	1	0.1	0.0995111	-4.58384e-05	10.165	eu;20;10;0.05_
103.7	10.3655	1	0.1	0.0995065	-4.61816e-05	10.1739	eu;20;10;0.05_
103.8	10.3755	1	0.1	0.0995019	-4.65267e-05	10.1829	eu;20;10;0.05_
103.9	10.3854	1	0.1	0.0994973	-4.68734e-05	10.1918	eu;20;10;0.05_
104	10.3954	1	0.1	0.0994926	-4.7222e-05	10.2008	eu;20;10;0.05_
104.1	10.4053	1	0.1	0.0994879	-4.75724e-05	10.2097	eu;20;10;0.05_
104.2	10.4153	1	0.1	0.0994831	-4.79245e-05	10.2186	eu;20;10;0.05_
104.3	10.4252	1	0.1	0.0994783	-4.82784e-05	10.2275	eu;20;10;0.05_
104.4	10.4352	1	0.1	0.0994735	-4.86342e-05	10.2364	eu;20;10;0.05_
104.5	10.4451	1	0.1	0.0994686	-4.89917e-05	10.2453	eu;20;10;0.05_
104.6	10.4551	1	0.1	0.0994637	-4.9351e-05	10.2542	eu;20;10;0.05_
104.7	10.465	1	0.1	0.0994588	-4.97122e-05	10.2631	eu;20;10;0.05_
104.8	10.475	1	0.1	0.0994538	-5.00751e-05	10.272	eu;20;10;0.05_
104.9	10.4849	1	0.1	0.0994488	-5.04399e-05	10.2809	eu;20;10;0.05_
105	10.4948	1	0.1	0.0994438	-5.08065e-05	10.2897	eu;20;10;0.05_
105.1	10.5048	1	0.1	0.0994387	-5.11748e-05	10.2986	eu;20;10;0.05_
105.2	10.5147	1	0.1	0.0994336	-5.1545e-05	10.3074	eu;20;10;0.05_
105.3	10.5247	1	0.1	0.0994284	-5.19171e-05	10.3162	eu;20;10;0.05_
105.4	10.5346	1	0.1	0.0994232	-5.22909e-05	10.325	eu;20;10;0.05_
105.5	10.5446	1	0.1	0.099418	-5.26666e-05	10.3339	eu;20;10;0.05_
105.6	10.5545	1	0.1	0.0994127	-5.30441e-05	10.3427	eu;20;10;0.05_
105.7	10.5644	1	0.1	0.0994074	-5.34234e-05	10.3515	eu;20;10;0.05_
105.8	10.5744	1	0.1	0.0994021	-5.38045e-05	10.3602	eu;20;10;0.05_
105.9	10.5843	1	0.1	0.0993967	-5.41875e-05	10.369	eu;20;10;0.05_
106	10.5943	1	0.1	0.0993913	-5.45723e-05	10.3778	eu;20;10;0.05_
106.1	10.6042	1	0.1	0.0993858	-5.4959e-05	10.3866	eu;20;10;0.05_
106.2	10.6141	1	0.1	0.0993803	-5.53475e-05	10.3953	eu;20;10;0.05_
106.3	10.6241	1	0.1	0.0993748	-5.57379e-05	10.404	eu;20;10;0.05_
106.4	10.634	1	0.1	0.0993692	-5.613e-05	10.4128	eu;20;10;0.05_
106.5	10.644	1	0.1	0.0993636	-5.65241e-05	10.4215	eu;20;10;0.05_
106.6	10.6539	1	0.1	0.0993579	-5.692e-05	10.4302	eu;20;10;0.05_
106.7	10.6638	1	0.1	0.0993523	-5.73177e-05	10.4389	eu;20;10;0.05_
106.8	10.6738	1	0.1	0.0993465	-5.77173e-05	10.4476	eu;20;10;0.05_
106.9	10.6837	1	0.1	0.0993407	-5.81187e-05	10.4563	eu;20;10;0.05_
107	10.6936	1	0.1	0.0993349	-5.8522e-05	10.465	eu;20;10;0.05_
107.1	10.7036	1	0.1	0.0993291	-5.89272e-05	10.4736	eu;20;10;0.05_
107.2	10.7135	1	0.1	0.0993232	-5.93342e-05	10.4823	eu;20;10;0.05_
107.3	10.7234	1	0.1	0.0993173	-5.9743e-05	10.4909	eu;20;10;0.05_
107.4	10.7334	1	0.1	0.0993113	-6.01538e-05	10.4996	eu;20;10;0.05_
107.5	10.7433	1	0.1	0.0993053	-6.05664e-05	10.5082	eu;20;10;0.05_
107.6	10.7532	1	0.1	0.0992992	-6.09808e-05	10.5168	eu;20;10;0.05_
107.7	10.7632	1	0.1	0.0992931	-6.13972e-05	10.5254	eu;20;10;0.05_
107.8	10.7731	1	0.1	0.099287	-6.18153e-05	10.534	eu;20;10;0.05_
107.9	10.783	1	0.1	0.0992808	-6.22354e-05	10.5426	eu;20;10;0.05_
108	10.7929	1	0.1	0.0992746	-6.26573e-05	10.5512	eu;20;10;0.05_
108.1	10.8029	1	0.1	0.0992683	-6.30811e-05	10.5598	eu;20;10;0.05_
108.2	10.8128	1	0.1	0.099262	-6.35068e-05	10.5683	eu;20;10;0.05_
108.3	10.8227	1	0.1	0.0992556	-6.39344e-05	10.5769	eu;20;10;0.05_
108.4	10.8326	1	0.1	0.0992493	-6.43638e-05	10.5854	eu;20;10;0.05_
108.5	10.8426	1	0.1	0.0992428	-6.47951e-05	10.5939	eu;20;10;0.05_
108.6	10.8525	1	0.1	0.0992363	-6.52283e-05	10.6025	eu;20;10;0.05_
108.7	10.8624	1	0.1	0.0992298	-6.56633e-05	10.611	eu;20;10;0.05_
108.8	10.8723	1	0.1	0.0992232	-6.61003e-05	10.6195	eu;20;10;0.05_
108.9	10.8823	1	0.1	0.0992166	-6.65391e-05	10.6279	eu;20;10;0.05_
109	10.8922	1	0.1	0.09921	-6.69798e-05	10.6364	eu;20;10;0.05_
109.1	10.9021	1	0.1	0.0992033	-6.74224e-05	10.6449	eu;20;10;0.05_
109.2	10.912	1	0.1	0.0991965	-6.78668e-05	10.6533	eu;20;10;0.05_
109.3	10.922	1	0.1	0.0991898	-6.83132e-05	10.6618	eu;20;10;0.05_
109.4	10.9319	1	0.1	0.0991829	-6.87614e-05	10.6702	eu;20;10;0.05_
109.5	10.9418	1	0.1	0.099176	-6.92115e-05	10.6786	eu;20;10;0.05_
109.6	10.9517	1	0.1	0.0991691	-6.96635e-05	10.687	eu;20;10;0.05_
109.7	10.9616	1	0.1	0.0991622	-7.01174e-05	10.6954	eu;20;10;0.05_
109.8	10.9715	1	0.1	0.0991551	-7.05731e-05	10.7038	eu;20;10;0.05_
109.9	10.9815	1	0.1	0.0991481	-7.10308e-05	10.7122	eu;20;10;0.05_
110	10.9914	1	0.1	0.099141	-7.14903e-05	10.7206	eu;20;10;0.05_
110.1	11.0013	1	0.1	0.0991338	-7.19517e-05	10.7289	eu;20;10;0.05_
110.2	11.0112	1	0.1	0.0991266	-7.2415e-05	10.7373	eu;20;10;0.05_
110.3	11.0211	1	0.1	0.0991194	-7.28802e-05	10.7456	eu;20;10;0.05_
110.4	11.031	1	0.1	0.0991121	-7.33473e-05	10.7539	eu;20;10;0.05_
110.5	11.0409	1	0.1	0.0991048	-7.38162e-05	10.7622	eu;20;10;0.05_
110.6	11.0508	1	0.1	0.0990974	-7.42871e-05	10.7705	eu;20;10;0.05_
110.7	11.0608	1	0.1	0.09909	-7.47598e-05	10.7788	eu;20;10;0.05_
110.8	11.0707	1	0.1	0.0990825	-7.52344e-05	10.7871	eu;20;10;0.05_
110.9	11.0806	1	0.1	0.099075	-7.57109e-05	10.7953	eu;20;10;0.05_
111	11.0905	1	0.1	0.0990674	-7.61893e-05	10.8036	eu;20;10;0.05_
111.1	11.1004	1	0.1	0.0990598	-7.66696e-05	10.8118	eu;20;10;0.05_
111.2	11.1103	1	0.1	0.0990521	-7.71518e-05	10.82	eu;20;10;0.05_
111.3	11.1202	1	0.1	0.0990444	-7.76358e-05	10.8283	eu;20;10;0.05_
111.4	11.1301	1	0.1	0.0990366	-7.81217e-05	10.8365	eu;20;10;0.05_
111.5	11.14	1	0.1	0.0990288	-7.86095e-05	10.8446	eu;20;10;0.05_
111.6	11.1499	1	0.1	0.099021	-7.90992e-05	10.8528	eu;20;10;0.05_
111.7	11.1598	1	0.1	0.0990131	-7.95908e-05	10.861	eu;20;10;0.05_
111.8	11.1697	1	0.1	0.0990051	-8.00843e-05	10.8691	eu;20;10;0.05_
111.9	11.1796	1	0.1	0.0989971	-8.05796e-05	10.8773	eu;20;10;0.05_
112	11.1895	1	0.1	0.098989	-8.10768e-05	10.8854	eu;20;10;0.05_
112.1	11.1994	1	0.1	0.0989809	-8.15759e-05	10.8935	eu;20;10;0.05_
112.2	11.2093	1	0.1	0.0989728	-8.20769e-05	10.9016	eu;20;10;0.05_
112.3	11.2192	1	0.1	0.0989646	-8.25798e-05	10.9097	eu;20;10;0.05_
112.4	11.2291	1	0.1	0.0989563	-8.30845e-05	10.9178	eu;20;10;0.05_
112.5	11.239	1	0.1	0.098948	-8.35911e-05	10.9259	eu;20;10;0.05_
112.6	11.2489	1	0.1	0.0989396	-8.40996e-05	10.9339	eu;20;10;0.05_
112.7	11.2588	1	0.1	0.0989312	-8.461e-05	10.942	eu;20;10;0.05_
112.8	11.2687	1	0.1	0.0989228	-8.51222e-05	10.95	eu;20;10;0.05_
112.9	11.2786	1	0.1	0.0989142	-8.56363e-05	10.958	eu;20;10;0.05_
