Time	Displacement	R	U	Velocity	Acceleration	Variance	Label
923.9	49	1	0.1	2.46938e-08	-1.21879e-09	1.42203e-06	e
924	49	1	0.1	2.45719e-08	-1.21393e-09	1.41469e-06	e
924.1	49	1	0.1	2.44505e-08	-1.20634e-09	1.40739e-06	e
924.2	49	1	0.1	2.43299e-08	-1.20243e-09	1.40013e-06	e
924.3	49	1	0.1	2.42096e-08	-1.19508e-09	1.3929e-06	e
924.4	49	1	0.1	2.40901e-08	-1.18998e-09	1.38571e-06	e
924.5	49	1	0.1	2.39711e-08	-1.1843e-09	1.37856e-06	e
924.6	49	1	0.1	2.38527e-08	-1.17874e-09	1.37144e-06	e
924.7	49	1	0.1	2.37348e-08	-1.17261e-09	1.36436e-06	e
924.8	49	1	0.1	2.36175e-08	-1.16661e-09	1.35732e-06	e
924.9	49	1	0.1	2.35009e-08	-1.16216e-09	1.35031e-06	e
925	49	1	0.1	2.33847e-08	-1.15572e-09	1.34333e-06	e
925.1	49	1	0.1	2.32691e-08	-1.15013e-09	1.33639e-06	e
925.2	49	1	0.1	2.31541e-08	-1.14469e-09	1.32949e-06	e
925.3	49	1	0.1	2.30396e-08	-1.13938e-09	1.32262e-06	e
925.4	49	1	0.1	2.29257e-08	-1.13281e-09	1.31579e-06	e
925.5	49	1	0.1	2.28124e-08	-1.12923e-09	1.30899e-06	e
925.6	49	1	0.1	2.26995e-08	-1.12225e-09	1.30222e-06	e
925.7	49	1	0.1	2.25872e-08	-1.11755e-09	1.2955e-06	e
925.8	49	1	0.1	2.24755e-08	-1.11159e-09	1.2888e-06	e
925.9	49	1	0.1	2.23643e-08	-1.1065e-09	1.28214e-06	e
926	49	1	0.1	2.22537e-08	-1.10087e-09	1.27551e-06	e
926.1	49	1	0.1	2.21436e-08	-1.09611e-09	1.26892e-06	e
926.2	49	1	0.1	2.2034e-08	-1.09081e-09	1.26235e-06	e
926.3	49	1	0.1	2.19249e-08	-1.08425e-09	1.25583e-06	e
926.4	49	1	0.1	2.18165e-08	-1.08142e-09	1.24933e-06	e
926.5	49	1	0.1	2.17083e-08	-1.0738e-09	1.24287e-06	e
926.6	49	1	0.1	2.16009e-08	-1.06919e-09	1.23644e-06	e
926.7	49	1	0.1	2.1494e-08	-1.06476e-09	1.23005e-06	e
926.8	49	1	0.1	2.13876e-08	-1.0598e-09	1.22368e-06	e
926.9	49	1	0.1	2.12816e-08	-1.05289e-09	1.21735e-06	e
927	49	1	0.1	2.11763e-08	-1.05044e-09	1.21105e-06	e
927.1	49	1	0.1	2.10712e-08	-1.04249e-09	1.20479e-06	e
927.2	49	1	0.1	2.0967e-08	-1.0397e-09	1.19855e-06	e
927.3	49	1	0.1	2.0863e-08	-1.03356e-09	1.19235e-06	e
927.4	49	1	0.1	2.07597e-08	-1.02832e-09	1.18618e-06	e
927.5	49	1	0.1	2.06568e-08	-1.02328e-09	1.18004e-06	e
927.6	49	1	0.1	2.05545e-08	-1.01986e-09	1.17393e-06	e
927.7	49	1	0.1	2.04525e-08	-1.01309e-09	1.16785e-06	e
927.8	49	1	0.1	2.03512e-08	-1.00866e-09	1.1618e-06	e
927.9	49	1	0.1	2.02503e-08	-1.00444e-09	1.15579e-06	e
928	49	1	0.1	2.01499e-08	-9.98999e-10	1.1498e-06	e
928.1	49	1	0.1	2.005e-08	-9.94485e-10	1.14385e-06	e
928.2	49	1	0.1	1.99506e-08	-9.89475e-10	1.13792e-06	e
928.3	49	1	0.1	1.98516e-08	-9.84681e-10	1.13203e-06	e
928.4	49	1	0.1	1.97531e-08	-9.80105e-10	1.12616e-06	e
928.5	49	1	0.1	1.96551e-08	-9.75039e-10	1.12033e-06	e
928.6	49	1	0.1	1.95576e-08	-9.70196e-10	1.11452e-06	e
928.7	49	1	0.1	1.94606e-08	-9.65578e-10	1.10875e-06	e
928.8	49	1	0.1	1.9364e-08	-9.61187e-10	1.103e-06	e
928.9	49	1	0.1	1.92679e-08	-9.56315e-10	1.09728e-06	e
929	49	1	0.1	1.91723e-08	-9.52385e-10	1.0916e-06	e
929.1	49	1	0.1	1.90771e-08	-9.46557e-10	1.08594e-06	e
929.2	49	1	0.1	1.89824e-08	-9.42386e-10	1.08031e-06	e
929.3	49	1	0.1	1.88882e-08	-9.37031e-10	1.07471e-06	e
929.4	49	1	0.1	1.87945e-08	-9.34049e-10	1.06913e-06	e
929.5	49	1	0.1	1.87011e-08	-9.29176e-10	1.06359e-06	e
929.6	49	1	0.1	1.86081e-08	-9.23838e-10	1.05807e-06	e
929.7	49	1	0.1	1.85158e-08	-9.20166e-10	1.05259e-06	e
929.8	49	1	0.1	1.84237e-08	-9.14612e-10	1.04713e-06	e
929.9	49	1	0.1	1.83323e-08	-9.11439e-10	1.04169e-06	e
930	49	1	0.1	1.82411e-08	-9.05677e-10	1.03629e-06	e
930.1	49	1	0.1	1.81506e-08	-9.02301e-10	1.03091e-06	e
930.2	49	1	0.1	1.80603e-08	-8.97761e-10	1.02556e-06	e
930.3	49	1	0.1	1.79706e-08	-8.93479e-10	1.02024e-06	e
930.4	49	1	0.1	1.78812e-08	-8.88747e-10	1.01495e-06	e
930.5	49	1	0.1	1.77923e-08	-8.84278e-10	1.00968e-06	e
930.6	49	1	0.1	1.77039e-08	-8.80785e-10	1.00444e-06	e
930.7	49	1	0.1	1.76158e-08	-8.75426e-10	9.99222e-07	e
930.8	49	1	0.1	1.75283e-08	-8.72468e-10	9.94035e-07	e
930.9	49	1	0.1	1.7441e-08	-8.66938e-10	9.88874e-07	e
931	49	1	0.1	1.73543e-08	-8.63812e-10	9.83739e-07	e
931.1	49	1	0.1	1.7268e-08	-8.58119e-10	9.78629e-07	e
931.2	49	1	0.1	1.71822e-08	-8.55544e-10	9.73547e-07	e
931.3	49	1	0.1	1.70966e-08	-8.50406e-10	9.6849e-07	e
931.4	49	1	0.1	1.70116e-08	-8.4697e-10	9.63459e-07	e
931.5	49	1	0.1	1.69269e-08	-8.41684e-10	9.58454e-07	e
931.6	49	1	0.1	1.68427e-08	-8.38814e-10	9.53475e-07	e
931.7	49	1	0.1	1.67588e-08	-8.34809e-10	9.4852e-07	e
931.8	49	1	0.1	1.66753e-08	-8.29671e-10	9.43592e-07	e
931.9	49	1	0.1	1.65924e-08	-8.25534e-10	9.38687e-07	e
932	49	1	0.1	1.65098e-08	-8.2311e-10	9.33808e-07	e
932.1	49	1	0.1	1.64275e-08	-8.16716e-10	9.28955e-07	e
932.2	49	1	0.1	1.63458e-08	-8.14882e-10	9.24126e-07	e
932.3	49	1	0.1	1.62643e-08	-8.10502e-10	9.1932e-07	e
932.4	49	1	0.1	1.61833e-08	-8.05712e-10	9.14541e-07	e
932.5	49	1	0.1	1.61027e-08	-8.02644e-10	9.09786e-07	e
932.6	49	1	0.1	1.60225e-08	-7.97747e-10	9.05055e-07	e
932.7	49	1	0.1	1.59427e-08	-7.95287e-10	9.00348e-07	e
932.8	49	1	0.1	1.58631e-08	-7.89581e-10	8.95665e-07	e
932.9	49	1	0.1	1.57842e-08	-7.87736e-10	8.91006e-07	e
933	49	1	0.1	1.57054e-08	-7.81938e-10	8.86371e-07	e
933.1	49	1	0.1	1.56272e-08	-7.80005e-10	8.8176e-07	e
933.2	49	1	0.1	1.55492e-08	-7.74834e-10	8.77172e-07	e
933.3	49	1	0.1	1.54717e-08	-7.71399e-10	8.72607e-07	e
933.4	49	1	0.1	1.53946e-08	-7.68282e-10	8.68067e-07	e
933.5	49	1	0.1	1.53178e-08	-7.63352e-10	8.63549e-07	e
933.6	49	1	0.1	1.52414e-08	-7.60165e-10	8.59054e-07	e
933.7	49	1	0.1	1.51654e-08	-7.5659e-10	8.54583e-07	e
933.8	49	1	0.1	1.50898e-08	-7.52629e-10	8.50134e-07	e
933.9	49	1	0.1	1.50145e-08	-7.49704e-10	8.45708e-07	e
934	49	1	0.1	1.49395e-08	-7.44976e-10	8.41304e-07	e
934.1	49	1	0.1	1.4865e-08	-7.41289e-10	8.36924e-07	e
934.2	49	1	0.1	1.47909e-08	-7.39354e-10	8.32565e-07	e
934.3	49	1	0.1	1.4717e-08	-7.33489e-10	8.28229e-07	e
934.4	49	1	0.1	1.46436e-08	-7.31512e-10	8.23915e-07	e
934.5	49	1	0.1	1.45705e-08	-7.27739e-10	8.19623e-07	e
934.6	49	1	0.1	1.44977e-08	-7.23594e-10	8.15353e-07	e
934.7	49	1	0.1	1.44253e-08	-7.205e-10	8.11105e-07	e
934.8	49	1	0.1	1.43533e-08	-7.16327e-10	8.0688e-07	e
934.9	49	1	0.1	1.42817e-08	-7.13917e-10	8.02675e-07	e
935	49	1	0.1	1.42103e-08	-7.09721e-10	7.98492e-07	e
935.1	49	1	0.1	1.41393e-08	-7.06583e-10	7.9433e-07	e
935.2	49	1	0.1	1.40686e-08	-7.02371e-10	7.9019e-07	e
935.3	49	1	0.1	1.39984e-08	-6.9922e-10	7.86071e-07	e
935.4	49	1	0.1	1.39285e-08	-6.9642e-10	7.81974e-07	e
935.5	49	1	0.1	1.38588e-08	-6.92552e-10	7.77897e-07	e
935.6	49	1	0.1	1.37896e-08	-6.8975e-10	7.7384e-07	e
935.7	49	1	0.1	1.37206e-08	-6.85172e-10	7.69805e-07	e
935.8	49	1	0.1	1.36521e-08	-6.82374e-10	7.65791e-07	e
935.9	49	1	0.1	1.35838e-08	-6.79935e-10	7.61797e-07	e
936	49	1	0.1	1.35158e-08	-6.75015e-10	7.57823e-07	e
936.1	49	1	0.1	1.34483e-08	-6.72589e-10	7.53871e-07	e
936.2	49	1	0.1	1.33811e-08	-6.69817e-10	7.49937e-07	e
936.3	49	1	0.1	1.33141e-08	-6.6528e-10	7.46025e-07	e
936.4	49	1	0.1	1.32476e-08	-6.63241e-10	7.42133e-07	e
936.5	49	1	0.1	1.31813e-08	-6.5944e-10	7.38259e-07	e
936.6	49	1	0.1	1.31153e-08	-6.56009e-10	7.34407e-07	e
936.7	49	1	0.1	1.30497e-08	-6.5295e-10	7.30573e-07	e
936.8	49	1	0.1	1.29844e-08	-6.49555e-10	7.26761e-07	e
936.9	49	1	0.1	1.29195e-08	-6.46534e-10	7.22966e-07	e
937	49	1	0.1	1.28548e-08	-6.43891e-10	7.19192e-07	e
937.1	49	1	0.1	1.27904e-08	-6.40204e-10	7.15438e-07	e
937.2	49	1	0.1	1.27264e-08	-6.36897e-10	7.11702e-07	e
937.3	49	1	0.1	1.26627e-08	-6.33971e-10	7.07986e-07	e
937.4	49	1	0.1	1.25993e-08	-6.31427e-10	7.04288e-07	e
937.5	49	1	0.1	1.25362e-08	-6.27847e-10	7.00609e-07	e
937.6	49	1	0.1	1.24734e-08	-6.23942e-10	6.9695e-07	e
937.7	49	1	0.1	1.2411e-08	-6.22556e-10	6.93309e-07	e
937.8	49	1	0.1	1.23487e-08	-6.18005e-10	6.89687e-07	e
937.9	49	1	0.1	1.22869e-08	-6.15265e-10	6.86084e-07	e
938	49	1	0.1	1.22254e-08	-6.12917e-10	6.82499e-07	e
938.1	49	1	0.1	1.21641e-08	-6.09541e-10	6.78932e-07	e
938.2	49	1	0.1	1.21032e-08	-6.0727e-10	6.75384e-07	e
938.3	49	1	0.1	1.20424e-08	-6.02552e-10	6.71854e-07	e
938.4	49	1	0.1	1.19822e-08	-6.01074e-10	6.68343e-07	e
938.5	49	1	0.1	1.19221e-08	-5.97863e-10	6.64848e-07	e
938.6	49	1	0.1	1.18623e-08	-5.94341e-10	6.61373e-07	e
938.7	49	1	0.1	1.18028e-08	-5.92642e-10	6.57915e-07	e
938.8	49	1	0.1	1.17436e-08	-5.88504e-10	6.54475e-07	e
938.9	49	1	0.1	1.16847e-08	-5.8548e-10	6.51052e-07	e
939	49	1	0.1	1.16262e-08	-5.83573e-10	6.47648e-07	e
939.1	49	1	0.1	1.15678e-08	-5.79941e-10	6.44261e-07	e
939.2	49	1	0.1	1.15098e-08	-5.78138e-10	6.40891e-07	e
939.3	49	1	0.1	1.1452e-08	-5.73903e-10	6.37539e-07	e
939.4	49	1	0.1	1.13946e-08	-5.72211e-10	6.34203e-07	e
939.5	49	1	0.1	1.13374e-08	-5.6809e-10	6.30885e-07	e
939.6	49	1	0.1	1.12806e-08	-5.66513e-10	6.27584e-07	e
939.7	49	1	0.1	1.12239e-08	-5.63931e-10	6.24299e-07	e
939.8	49	1	0.1	1.11676e-08	-5.60345e-10	6.21032e-07	e
939.9	49	1	0.1	1.11115e-08	-5.57887e-10	6.17782e-07	e
940	49	1	0.1	1.10557e-08	-5.55138e-10	6.14549e-07	e
940.1	49	1	0.1	1.10002e-08	-5.51388e-10	6.11331e-07	e
940.2	49	1	0.1	1.09451e-08	-5.50902e-10	6.08131e-07	e
940.3	49	1	0.1	1.089e-08	-5.45866e-10	6.04946e-07	e
940.4	49	1	0.1	1.08354e-08	-5.45517e-10	6.01779e-07	e
940.5	49	1	0.1	1.07809e-08	-5.4062e-10	5.98628e-07	e
940.6	49	1	0.1	1.07268e-08	-5.38993e-10	5.95493e-07	e
940.7	49	1	0.1	1.06729e-08	-5.35663e-10	5.92373e-07	e
940.8	49	1	0.1	1.06193e-08	-5.34183e-10	5.89271e-07	e
940.9	49	1	0.1	1.05659e-08	-5.31713e-10	5.86184e-07	e
941	49	1	0.1	1.05127e-08	-5.27544e-10	5.83113e-07	e
941.1	49	1	0.1	1.046e-08	-5.2594e-10	5.80058e-07	e
941.2	49	1	0.1	1.04074e-08	-5.23349e-10	5.77018e-07	e
941.3	49	1	0.1	1.03551e-08	-5.20484e-10	5.73994e-07	e
941.4	49	1	0.1	1.0303e-08	-5.18057e-10	5.70986e-07	e
941.5	49	1	0.1	1.02512e-08	-5.15357e-10	5.67994e-07	e
941.6	49	1	0.1	1.01997e-08	-5.13097e-10	5.65016e-07	e
941.7	49	1	0.1	1.01484e-08	-5.10568e-10	5.62055e-07	e
941.8	49	1	0.1	1.00973e-08	-5.08481e-10	5.59109e-07	e
941.9	49	1	0.1	1.00464e-08	-5.04705e-10	5.56177e-07	e
942	49	1	0.1	9.99598e-09	-5.02085e-10	5.53261e-07	e
942.1	49	1	0.1	9.94577e-09	-5.01332e-10	5.5036e-07	e
942.2	49	1	0.1	9.89564e-09	-4.98184e-10	5.47472e-07	e
942.3	49	1	0.1	9.84582e-09	-4.94773e-10	5.44601e-07	e
942.4	49	1	0.1	9.79634e-09	-4.93234e-10	5.41745e-07	e
942.5	49	1	0.1	9.74702e-09	-4.90723e-10	5.38903e-07	e
942.6	49	1	0.1	9.69794e-09	-4.88665e-10	5.36076e-07	e
942.7	49	1	0.1	9.64908e-09	-4.85638e-10	5.33263e-07	e
942.8	49	1	0.1	9.60051e-09	-4.83066e-10	5.30466e-07	e
942.9	49	1	0.1	9.55221e-09	-4.8095e-10	5.27682e-07	e
943	49	1	0.1	9.50411e-09	-4.78579e-10	5.24912e-07	e
943.1	49	1	0.1	9.45625e-09	-4.76666e-10	5.22157e-07	e
943.2	49	1	0.1	9.40859e-09	-4.73791e-10	5.19417e-07	e
943.3	49	1	0.1	9.36121e-09	-4.72086e-10	5.1669e-07	e
943.4	49	1	0.1	9.314e-09	-4.68711e-10	5.13977e-07	e
943.5	49	1	0.1	9.26713e-09	-4.66509e-10	5.11278e-07	e
943.6	49	1	0.1	9.22048e-09	-4.65481e-10	5.08594e-07	e
943.7	49	1	0.1	9.17393e-09	-4.62075e-10	5.05924e-07	e
943.8	49	1	0.1	9.12772e-09	-4.60556e-10	5.03267e-07	e
943.9	49	1	0.1	9.08167e-09	-4.57372e-10	5.00624e-07	e
944	49	1	0.1	9.03593e-09	-4.55367e-10	4.97994e-07	e
944.1	49	1	0.1	8.99039e-09	-4.5312e-10	4.95378e-07	e
944.2	49	1	0.1	8.94508e-09	-4.50633e-10	4.92776e-07	e
944.3	49	1	0.1	8.90002e-09	-4.49328e-10	4.90187e-07	e
944.4	49	1	0.1	8.85508e-09	-4.47074e-10	4.87611e-07	e
944.5	49	1	0.1	8.81038e-09	-4.43872e-10	4.85048e-07	e
944.6	49	1	0.1	8.76599e-09	-4.41856e-10	4.82499e-07	e
944.7	49	1	0.1	8.7218e-09	-4.40315e-10	4.79964e-07	e
944.8	49	1	0.1	8.67777e-09	-4.37829e-10	4.7744e-07	e
944.9	49	1	0.1	8.63399e-09	-4.36532e-10	4.7493e-07	e
945	49	1	0.1	8.59034e-09	-4.32162e-10	4.72434e-07	e
945.1	49	1	0.1	8.54712e-09	-4.31823e-10	4.6995e-07	e
945.2	49	1	0.1	8.50394e-09	-4.29834e-10	4.67478e-07	e
945.3	49	1	0.1	8.46096e-09	-4.26906e-10	4.65021e-07	e
945.4	49	1	0.1	8.41826e-09	-4.24461e-10	4.62576e-07	e
945.5	49	1	0.1	8.37582e-09	-4.23211e-10	4.60143e-07	e
945.6	49	1	0.1	8.3335e-09	-4.21025e-10	4.57722e-07	e
945.7	49	1	0.1	8.29139e-09	-4.17904e-10	4.55314e-07	e
945.8	49	1	0.1	8.2496e-09	-4.17401e-10	4.52919e-07	e
945.9	49	1	0.1	8.20786e-09	-4.13835e-10	4.50537e-07	e
946	49	1	0.1	8.16648e-09	-4.13599e-10	4.48166e-07	e
946.1	49	1	0.1	8.12512e-09	-4.09591e-10	4.45808e-07	e
946.2	49	1	0.1	8.08416e-09	-4.08916e-10	4.43462e-07	e
946.3	49	1	0.1	8.04327e-09	-4.05181e-10	4.41128e-07	e
946.4	49	1	0.1	8.00275e-09	-4.05491e-10	4.38806e-07	e
946.5	49	1	0.1	7.9622e-09	-4.02743e-10	4.36496e-07	e
946.6	49	1	0.1	7.92193e-09	-3.9978e-10	4.34198e-07	e
946.7	49	1	0.1	7.88195e-09	-3.98735e-10	4.31913e-07	e
946.8	49	1	0.1	7.84208e-09	-3.96765e-10	4.29638e-07	e
946.9	49	1	0.1	7.8024e-09	-3.93873e-10	4.27376e-07	e
947	49	1	0.1	7.76301e-09	-3.9219e-10	4.25126e-07	e
947.1	49	1	0.1	7.72379e-09	-3.91008e-10	4.22886e-07	e
947.2	49	1	0.1	7.68469e-09	-3.88905e-10	4.20658e-07	e
947.3	49	1	0.1	7.6458e-09	-3.86595e-10	4.18443e-07	e
947.4	49	1	0.1	7.60714e-09	-3.84787e-10	4.16238e-07	e
947.5	49	1	0.1	7.56866e-09	-3.82772e-10	4.14046e-07	e
947.6	49	1	0.1	7.53039e-09	-3.81263e-10	4.11864e-07	e
947.7	49	1	0.1	7.49226e-09	-3.78839e-10	4.09693e-07	e
947.8	49	1	0.1	7.45438e-09	-3.77632e-10	4.07535e-07	e
947.9	49	1	0.1	7.41661e-09	-3.74801e-10	4.05387e-07	e
948	49	1	0.1	7.37913e-09	-3.739e-10	4.03251e-07	e
948.1	49	1	0.1	7.34174e-09	-3.71377e-10	4.01125e-07	e
948.2	49	1	0.1	7.30461e-09	-3.70075e-10	3.9901e-07	e
948.3	49	1	0.1	7.2676e-09	-3.67863e-10	3.96907e-07	e
948.4	49	1	0.1	7.23081e-09	-3.66164e-10	3.94813e-07	e
948.5	49	1	0.1	7.1942e-09	-3.64268e-10	3.92732e-07	e
948.6	49	1	0.1	7.15777e-09	-3.62175e-10	3.90661e-07	e
948.7	49	1	0.1	7.12155e-09	-3.61308e-10	3.88601e-07	e
948.8	49	1	0.1	7.08542e-09	-3.58115e-10	3.86551e-07	e
948.9	49	1	0.1	7.04961e-09	-3.58282e-10	3.84512e-07	e
949	49	1	0.1	7.01378e-09	-3.54702e-10	3.82483e-07	e
949.1	49	1	0.1	6.97831e-09	-3.53773e-10	3.80467e-07	e
949.2	49	1	0.1	6.94293e-09	-3.51232e-10	3.78459e-07	e
949.3	49	1	0.1	6.90781e-09	-3.50633e-10	3.76461e-07	e
949.4	49	1	0.1	6.87275e-09	-3.49134e-10	3.74475e-07	e
949.5	49	1	0.1	6.83783e-09	-3.45315e-10	3.72498e-07	e
949.6	49	1	0.1	6.8033e-09	-3.45572e-10	3.70533e-07	e
949.7	49	1	0.1	6.76875e-09	-3.428e-10	3.68577e-07	e
949.8	49	1	0.1	6.73447e-09	-3.41263e-10	3.66631e-07	e
949.9	49	1	0.1	6.70034e-09	-3.40252e-10	3.64696e-07	e
950	49	1	0.1	6.66631e-09	-3.38347e-10	3.6277e-07	e
950.1	49	1	0.1	6.63248e-09	-3.35548e-10	3.60855e-07	e
950.2	49	1	0.1	6.59892e-09	-3.35408e-10	3.5895e-07	e
950.3	49	1	0.1	6.56538e-09	-3.32956e-10	3.57053e-07	e
950.4	49	1	0.1	6.53209e-09	-3.31744e-10	3.55168e-07	e
950.5	49	1	0.1	6.49891e-09	-3.28931e-10	3.53292e-07	e
950.6	49	1	0.1	6.46602e-09	-3.28782e-10	3.51426e-07	e
950.7	49	1	0.1	6.43314e-09	-3.26323e-10	3.49568e-07	e
950.8	49	1	0.1	6.40051e-09	-3.25107e-10	3.47723e-07	e
950.9	49	1	0.1	6.368e-09	-3.23004e-10	3.45885e-07	e
951	49	1	0.1	6.3357e-09	-3.21437e-10	3.44057e-07	e
951.1	49	1	0.1	6.30356e-09	-3.20405e-10	3.42239e-07	e
951.2	49	1	0.1	6.27151e-09	-3.18488e-10	3.40431e-07	e
951.3	49	1	0.1	6.23967e-09	-3.16398e-10	3.38631e-07	e
951.4	49	1	0.1	6.20803e-09	-3.15557e-10	3.36841e-07	e
951.5	49	1	0.1	6.17647e-09	-3.13834e-10	3.3506e-07	e
951.6	49	1	0.1	6.14509e-09	-3.1194e-10	3.33289e-07	e
951.7	49	1	0.1	6.11389e-09	-3.10586e-10	3.31527e-07	e
951.8	49	1	0.1	6.08283e-09	-3.09063e-10	3.29773e-07	e
951.9	49	1	0.1	6.05193e-09	-3.07372e-10	3.2803e-07	e
952	49	1	0.1	6.02119e-09	-3.05512e-10	3.26295e-07	e
952.1	49	1	0.1	5.99064e-09	-3.05618e-10	3.24569e-07	e
952.2	49	1	0.1	5.96008e-09	-3.02715e-10	3.22852e-07	e
952.3	49	1	0.1	5.92981e-09	-3.00357e-10	3.21144e-07	e
952.4	49	1	0.1	5.89977e-09	-3.00677e-10	3.19445e-07	e
952.5	49	1	0.1	5.8697e-09	-2.98701e-10	3.17755e-07	e
952.6	49	1	0.1	5.83983e-09	-2.96563e-10	3.16074e-07	e
952.7	49	1	0.1	5.81018e-09	-2.95683e-10	3.14401e-07	e
952.8	49	1	0.1	5.78061e-09	-2.9322e-10	3.12737e-07	e
952.9	49	1	0.1	5.75129e-09	-2.93439e-10	3.11083e-07	e
953	49	1	0.1	5.72194e-09	-2.90655e-10	3.09436e-07	e
953.1	49	1	0.1	5.69288e-09	-2.89844e-10	3.07798e-07	e
953.2	49	1	0.1	5.66389e-09	-2.87453e-10	3.06168e-07	e
953.3	49	1	0.1	5.63515e-09	-2.87035e-10	3.04547e-07	e
953.4	49	1	0.1	5.60644e-09	-2.8575e-10	3.02934e-07	e
953.5	49	1	0.1	5.57787e-09	-2.83598e-10	3.0133e-07	e
953.6	49	1	0.1	5.54951e-09	-2.82712e-10	2.99735e-07	e
953.7	49	1	0.1	5.52124e-09	-2.8096e-10	2.98146e-07	e
953.8	49	1	0.1	5.49314e-09	-2.79053e-10	2.96568e-07	e
953.9	49	1	0.1	5.46524e-09	-2.79125e-10	2.94997e-07	e
954	49	1	0.1	5.43732e-09	-2.76202e-10	2.93434e-07	e
954.1	49	1	0.1	5.4097e-09	-2.75969e-10	2.9188e-07	e
954.2	49	1	0.1	5.38211e-09	-2.73452e-10	2.90333e-07	e
954.3	49	1	0.1	5.35476e-09	-2.73628e-10	2.88794e-07	e
954.4	49	1	0.1	5.3274e-09	-2.70811e-10	2.87264e-07	e
954.5	49	1	0.1	5.30032e-09	-2.69976e-10	2.85741e-07	e
954.6	49	1	0.1	5.27332e-09	-2.68282e-10	2.84228e-07	e
954.7	49	1	0.1	5.24649e-09	-2.67862e-10	2.82721e-07	e
954.8	49	1	0.1	5.21971e-09	-2.65162e-10	2.81222e-07	e
954.9	49	1	0.1	5.19319e-09	-2.65158e-10	2.79731e-07	e
955	49	1	0.1	5.16667e-09	-2.63588e-10	2.78247e-07	e
955.1	49	1	0.1	5.14032e-09	-2.61872e-10	2.76772e-07	e
955.2	49	1	0.1	5.11413e-09	-2.60722e-10	2.75304e-07	e
955.3	49	1	0.1	5.08806e-09	-2.59428e-10	2.73844e-07	e
955.4	49	1	0.1	5.06211e-09	-2.57991e-10	2.72392e-07	e
955.5	49	1	0.1	5.03631e-09	-2.56411e-10	2.70948e-07	e
955.6	49	1	0.1	5.01067e-09	-2.56111e-10	2.6951e-07	e
955.7	49	1	0.1	4.98506e-09	-2.54248e-10	2.6808e-07	e
955.8	49	1	0.1	4.95964e-09	-2.52956e-10	2.66657e-07	e
955.9	49	1	0.1	4.93434e-09	-2.50813e-10	2.65243e-07	e
956	49	1	0.1	4.90926e-09	-2.51373e-10	2.63835e-07	e
956.1	49	1	0.1	4.88412e-09	-2.49663e-10	2.62435e-07	e
956.2	49	1	0.1	4.85916e-09	-2.47104e-10	2.61041e-07	e
956.3	49	1	0.1	4.83445e-09	-2.46539e-10	2.59657e-07	e
956.4	49	1	0.1	4.80979e-09	-2.45838e-10	2.58278e-07	e
956.5	49	1	0.1	4.78521e-09	-2.4358e-10	2.56907e-07	e
956.6	49	1	0.1	4.76085e-09	-2.44029e-10	2.55543e-07	e
956.7	49	1	0.1	4.73645e-09	-2.41501e-10	2.54186e-07	e
956.8	49	1	0.1	4.7123e-09	-2.4026e-10	2.52837e-07	e
956.9	49	1	0.1	4.68827e-09	-2.39595e-10	2.51493e-07	e
957	49	1	0.1	4.66431e-09	-2.38088e-10	2.50157e-07	e
957.1	49	1	0.1	4.6405e-09	-2.37158e-10	2.48829e-07	e
957.2	49	1	0.1	4.61679e-09	-2.35387e-10	2.47508e-07	e
957.3	49	1	0.1	4.59325e-09	-2.34905e-10	2.46192e-07	e
957.4	49	1	0.1	4.56976e-09	-2.33583e-10	2.44884e-07	e
957.5	49	1	0.1	4.5464e-09	-2.32131e-10	2.43583e-07	e
957.6	49	1	0.1	4.52319e-09	-2.3126e-10	2.42289e-07	e
957.7	49	1	0.1	4.50006e-09	-2.3026e-10	2.41001e-07	e
957.8	49	1	0.1	4.47703e-09	-2.28422e-10	2.39721e-07	e
957.9	49	1	0.1	4.45419e-09	-2.27878e-10	2.38447e-07	e
958	49	1	0.1	4.4314e-09	-2.26496e-10	2.37179e-07	e
958.1	49	1	0.1	4.40875e-09	-2.24989e-10	2.35918e-07	e
958.2	49	1	0.1	4.38626e-09	-2.24066e-10	2.34665e-07	e
958.3	49	1	0.1	4.36385e-09	-2.23728e-10	2.33417e-07	e
958.4	49	1	0.1	4.34148e-09	-2.21845e-10	2.32175e-07	e
958.5	49	1	0.1	4.31929e-09	-2.21259e-10	2.30941e-07	e
958.6	49	1	0.1	4.29717e-09	-2.19129e-10	2.29712e-07	e
958.7	49	1	0.1	4.27525e-09	-2.19008e-10	2.28491e-07	e
958.8	49	1	0.1	4.25335e-09	-2.17344e-10	2.27275e-07	e
958.9	49	1	0.1	4.23162e-09	-2.16979e-10	2.26067e-07	e
959	49	1	0.1	4.20992e-09	-2.15072e-10	2.24864e-07	e
959.1	49	1	0.1	4.18841e-09	-2.13755e-10	2.23668e-07	e
959.2	49	1	0.1	4.16704e-09	-2.13739e-10	2.22478e-07	e
959.3	49	1	0.1	4.14566e-09	-2.12183e-10	2.21294e-07	e
959.4	49	1	0.1	4.12445e-09	-2.11219e-10	2.20116e-07	e
959.5	49	1	0.1	4.10332e-09	-2.10136e-10	2.18944e-07	e
959.6	49	1	0.1	4.08231e-09	-2.08226e-10	2.17779e-07	e
959.7	49	1	0.1	4.06149e-09	-2.0904e-10	2.1662e-07	e
959.8	49	1	0.1	4.04058e-09	-2.06185e-10	2.15467e-07	e
