418	0	0	0	0	0	0	0	0	0.56	99.44	
419	0	0	0	0	0	0	0	0	0.55	99.45	
420	0	0	0	0	0	0	0	0	0.53	99.47	
421	0	0	0	0	0	0	0	0	0.56	99.44	
422	0	0	0	0	0	0	0	0	0.55	99.45	
423	0	0	0	0	0	0	0	0	0.54	99.46	
424	0	0	0	0	0	0	0	0	0.53	99.47	
425	0	0	0	0	0	0	0	0	0.52	99.48	
426	0	0	0	0	0	0	0	0	0.53	99.47	
427	0	0	0	0	0	0	0	0	0.52	99.48	
428	0	0	0	0	0	0	0	0	0.53	99.47	
429	0	0	0	0	0	0	0	0	0.54	99.46	
430	0	0	0	0	0	0	0	0	0.55	99.45	
431	0	0	0	0	0	0	0	0	0.52	99.48	
432	0	0	0	0	0	0	0	0	0.54	99.46	
433	0	0	0	0	0	0	0	0	0.53	99.47	
434	0	0	0	0	0	0	0	0	0.53	99.47	
435	0	0	0	0	0	0	0	0	0.53	99.47	
436	0	0	0	0	0	0	0	0	0.56	99.44	
437	0	0	0	0	0	0	0	0	0.53	99.47	
438	0	0	0	0	0	0	0	0	0.53	99.47	
439	0	0	0	0	0	0	0	0	0.56	99.44	
440	0	0	0	0	0	0	0	0	0.53	99.47	
441	0	0	0	0	0	0	0	0	0.55	99.45	
442	0	0	0	0	0	0	0	0	0.55	99.45	
443	0	0	0	0	0	0	0	0	0.54	99.46	
444	0	0	0	0	0	0	0	0	0.55	99.45	
445	0	0	0	0	0	0	0	0	0.54	99.46	
446	0	0	0	0	0	0	0	0	0.54	99.46	
447	0	0	0	0	0	0	0	0	0.55	99.45	
448	0	0	0	0	0	0	0	0	0.55	99.45	
449	0	0	0	0	0	0	0	0	0.55	99.45	
450	0	0	0	0	0	0	0	0	0.54	99.46	
451	0	0	0	0	0	0	0	0	0.55	99.45	
452	0	0	0	0	0	0	0	0	0.56	99.44	
453	0	0	0	0	0	0	0	0	0.54	99.46	
454	0	0	0	0	0	0	0	0	0.56	99.44	
455	0	0	0	0	0	0	0	0	0.54	99.46	
456	0	0	0	0	0	0	0	0	0.56	99.44	
457	0	0	0	0	0	0	0	0	0.56	99.44	
458	0	0	0	0	0	0	0	0	0.54	99.46	
459	0	0	0	0	0	0	0	0	0.55	99.45	
460	0	0	0	0	0	0	0	0	0.54	99.46	
461	0	0	0	0	0	0	0	0	0.57	99.43	
462	0	0	0	0	0	0	0	0	0.55	99.45	
463	0	0	0	0	0	0	0	0	0.55	99.45	
464	0	0	0	0	0	0	0	0	0.55	99.45	
465	0	0	0	0	0	0	0	0	0.54	99.46	
466	0	0	0	0	0	0	0	0	0.54	99.46	
467	0	0	0	0	0	0	0	0	0.54	99.46	
468	0	0	0	0	0	0	0	0	0.54	99.46	
469	0	0	0	0	0	0	0	0	0.54	99.46	
470	0	0	0	0	0	0	0	0	0.53	99.47	
471	0	0	0	0	0	0	0	0	0.54	99.46	
472	0	0	0	0	0	0	0	0	0.54	99.46	
473	0	0	0	0	0	0	0	0	0.53	99.47	
474	0	0	0	0	0	0	0	0	0.54	99.46	
475	0	0	0	0	0	0	0	0	0.53	99.47	
476	0	0	0	0	0	0	0	0	0.56	99.44	
477	0	0	0	0	0	0	0	0	0.53	99.47	
478	0	0	0	0	0	0	0	0	0.54	99.46	
479	0	0	0	0	0	0	0	0	0.54	99.46	
480	0	0	0	0	0	0	0	0	0.54	99.46	
481	0	0	0	0	0	0	0	0	0.54	99.46	
482	0	0	0	0	0	0	0	0	0.55	99.45	
483	0	0	0	0	0	0	0	0	0.56	99.44	
484	0	0	0	0	0	0	0	0	0.55	99.45	
485	0	0	0	0	0	0	0	0	0.52	99.48	
486	0	0	0	0	0	0	0	0	0.54	99.46	
487	0	0	0	0	0	0	0	0	0.54	99.46	
488	0	0	0	0	0	0	0	0	0.52	99.48	
489	0	0	0	0	0	0	0	0	0.53	99.47	
490	0	0	0	0	0	0	0	0	0.54	99.46	
491	0	0	0	0	0	0	0	0	0.55	99.45	
492	0	0	0	0	0	0	0	0	0.52	99.48	
493	0	0	0	0	0	0	0	0	0.53	99.47	
494	0	0	0	0	0	0	0	0	0.55	99.45	
495	0	0	0	0	0	0	0	0	0.54	99.46	
496	0	0	0	0	0	0	0	0	0.55	99.45	
497	0	0	0	0	0	0	0	0	0.54	99.46	
498	0	0	0	0	0	0	0	0	0.54	99.46	
499	0	0	0	0	0	0	0	0	0.55	99.45	
500	0	0	0	0	0	0	0	0	0.54	99.46	
501	0	0	0	0	0	0	0	0	0.55	99.45	
502	0	0	0	0	0	0	0	0	0.57	99.43	
503	0	0	0	0	0	0	0	0	0.54	99.46	
504	0	0	0	0	0	0	0	0	0.55	99.45	
505	0	0	0	0	0	0	0	0	0.54	99.46	
506	0	0	0	0	0	0	0	0	0.54	99.46	
507	0	0	0	0	0	0	0	0	0.54	99.46	
508	0	0	0	0	0	0	0	0	0.53	99.47	
509	0	0	0	0	0	0	0	0	0.54	99.46	
510	0	0	0	0	0	0	0	0	0.55	99.45	
511	0	0	0	0	0	0	0	0	0.55	99.45	
512	0	0	0	0	0	0	0	0	0.56	99.44	
513	0	0	0	0	0	0	0	0	0.54	99.46	
514	0	0	0	0	0	0	0	0	0.55	99.45	
515	0	0	0	0	0	0	0	0	0.55	99.45	
516	0	0	0	0	0	0	0	0	0.55	99.45	
517	0	0	0	0	0	0	0	0	0.53	99.47	
518	0	0	0	0	0	0	0	0	0.54	99.46	
519	0	0	0	0	0	0	0	0	0.54	99.46	
520	0	0	0	0	0	0	0	0	0.54	99.46	
521	0	0	0	0	0	0	0	0	0.55	99.45	
522	0	0	0	0	0	0	0	0	0.56	99.44	
523	0	0	0	0	0	0	0	0	0.56	99.44	
524	0	0	0	0	0	0	0	0	0.56	99.44	
525	0	0	0	0	0	0	0	0	0.55	99.45	
526	0	0	0	0	0	0	0	0	0.55	99.45	
527	0	0	0	0	0	0	0	0	0.53	99.47	
528	0	0	0	0	0	0	0	0	0.54	99.46	
529	0	0	0	0	0	0	0	0	0.54	99.46	
530	0	0	0	0	0	0	0	0	0.55	99.45	
531	0	0	0	0	0	0	0	0	0.53	99.47	
532	0	0	0	0	0	0	0	0	0.54	99.46	
533	0	0	0	0	0	0	0	0	0.56	99.44	
534	0	0	0	0	0	0	0	0	0.55	99.45	
535	0	0	0	0	0	0	0	0	0.55	99.45	
536	0	0	0	0	0	0	0	0	0.53	99.47	
537	0	0	0	0	0	0	0	0	0.54	99.46	
538	0	0	0	0	0	0	0	0	0.57	99.43	
539	0	0	0	0	0	0	0	0	0.57	99.43	
540	0	0	0	0	0	0	0	0	0.54	99.46	
541	0	0	0	0	0	0	0	0	0.53	99.47	
542	0	0	0	0	0	0	0	0	0.55	99.45	
543	0	0	0	0	0	0	0	0	0.56	99.44	
544	0	0	0	0	0	0	0	0	0.54	99.46	
545	0	0	0	0	0	0	0	0	0.56	99.44	
546	0	0	0	0	0	0	0	0	0.55	99.45	
547	0	0	0	0	0	0	0	0	0.56	99.44	
548	0	0	0	0	0	0	0	0	0.54	99.46	
549	0	0	0	0	0	0	0	0	0.54	99.46	
550	0	0	0	0	0	0	0	0	0.53	99.47	
551	0	0	0	0	0	0	0	0	0.53	99.47	
552	0	0	0	0	0	0	0	0	0.54	99.46	
553	0	0	0	0	0	0	0	0	0.55	99.45	
554	0	0	0	0	0	0	0	0	0.56	99.44	
555	0	0	0	0	0	0	0	0	0.54	99.46	
556	0	0	0	0	0	0	0	0	0.56	99.44	
557	0	0	0	0	0	0	0	0	0.57	99.43	
558	0	0	0	0	0	0	0	0	0.55	99.45	
559	0	0	0	0	0	0	0	0	0.53	99.47	
560	0	0	0	0	0	0	0	0	0.53	99.47	
561	0	0	0	0	0	0	0	0	0.53	99.47	
562	0	0	0	0	0	0	0	0	0.55	99.45	
563	0	0	0	0	0	0	0	0	0.54	99.46	
564	0	0	0	0	0	0	0	0	0.54	99.46	
565	0	0	0	0	0	0	0	0	0.55	99.45	
566	0	0	0	0	0	0	0	0	0.56	99.44	
567	0	0	0	0	0	0	0	0	0.53	99.47	
568	0	0	0	0	0	0	0	0	0.55	99.45	
569	0	0	0	0	0	0	0	0	0.54	99.46	
570	0	0	0	0	0	0	0	0	0.53	99.47	
571	0	0	0	0	0	0	0	0	0.52	99.48	
572	0	0	0	0	0	0	0	0	0.54	99.46	
573	0	0	0	0	0	0	0	0	0.55	99.45	
574	0	0	0	0	0	0	0	0	0.58	99.42	
575	0	0	0	0	0	0	0	0	0.55	99.45	
576	0	0	0	0	0	0	0	0	0.53	99.47	
577	0	0	0	0	0	0	0	0	0.54	99.46	
578	0	0	0	0	0	0	0	0	0.52	99.48	
579	0	0	0	0	0	0	0	0	0.53	99.47	
580	0	0	0	0	0	0	0	0	0.54	99.46	
581	0	0	0	0	0	0	0	0	0.53	99.47	
582	0	0	0	0	0	0	0	0	0.54	99.46	
583	0	0	0	0	0	0	0	0	0.56	99.44	
584	0	0	0	0	0	0	0	0	0.54	99.46	
585	0	0	0	0	0	0	0	0	0.52	99.48	
586	0	0	0	0	0	0	0	0	0.53	99.47	
587	0	0	0	0	0	0	0	0	0.55	99.45	
588	0	0	0	0	0	0	0	0	0.54	99.46	
589	0	0	0	0	0	0	0	0	0.55	99.45	
590	0	0	0	0	0	0	0	0	0.54	99.46	
591	0	0	0	0	0	0	0	0	0.55	99.45	
592	0	0	0	0	0	0	0	0	0.54	99.46	
593	0	0	0	0	0	0	0	0	0.55	99.45	
594	0	0	0	0	0	0	0	0	0.54	99.46	
595	0	0	0	0	0	0	0	0	0.55	99.45	
596	0	0	0	0	0	0	0	0	0.57	99.43	
597	0	0	0	0	0	0	0	0	0.55	99.45	
598	0	0	0	0	0	0	0	0	0.56	99.44	
599	0	0	0	0	0	0	0	0	0.57	99.43	
600	0	0	0	0	0	0	0	0	0.57	99.43	
601	0	0	0	0	0	0	0	0	0.53	99.47	
602	0	0	0	0	0	0	0	0	0.55	99.45	
603	0	0	0	0	0	0	0	0	0.52	99.48	
604	0	0	0	0	0	0	0	0	0.54	99.46	
605	0	0	0	0	0	0	0	0	0.52	99.48	
606	0	0	0	0	0	0	0	0	0.54	99.46	
607	0	0	0	0	0	0	0	0	0.52	99.48	
608	0	0	0	0	0	0	0	0	0.54	99.46	
609	0	0	0	0	0	0	0	0	0.53	99.47	
610	0	0	0	0	0	0	0	0	0.53	99.47	
611	0	0	0	0	0	0	0	0	0.53	99.47	
612	0	0	0	0	0	0	0	0	0.55	99.45	
613	0	0	0	0	0	0	0	0	0.54	99.46	
614	0	0	0	0	0	0	0	0	0.53	99.47	
615	0	0	0	0	0	0	0	0	0.54	99.46	
616	0	0	0	0	0	0	0	0	0.52	99.48	
617	0	0	0	0	0	0	0	0	0.54	99.46	
618	0	0	0	0	0	0	0	0	0.59	99.41	
619	0	0	0	0	0	0	0	0	0.54	99.46	
620	0	0	0	0	0	0	0	0	0.57	99.43	
621	0	0	0	0	0	0	0	0	0.55	99.45	
622	0	0	0	0	0	0	0	0	0.55	99.45	
623	0	0	0	0	0	0	0	0	0.56	99.44	
624	0	0	0	0	0	0	0	0	0.54	99.46	
625	0	0	0	0	0	0	0	0	0.58	99.42	
626	0	0	0	0	0	0	0	0	0.56	99.44	
627	0	0	0	0	0	0	0	0	0.55	99.45	
628	0	0	0	0	0	0	0	0	0.54	99.46	
629	0	0	0	0	0	0	0	0	0.55	99.45	
630	0	0	0	0	0	0	0	0	0.55	99.45	
631	0	0	0	0	0	0	0	0	0.53	99.47	
632	0	0	0	0	0	0	0	0	0.54	99.46	
633	0	0	0	0	0	0	0	0	0.55	99.45	
634	0	0	0	0	0	0	0	0	0.55	99.45	
635	0	0	0	0	0	0	0	0	0.53	99.47	
636	0	0	0	0	0	0	0	0	0.55	99.45	
637	0	0	0	0	0	0	0	0	0.55	99.45	
638	0	0	0	0	0	0	0	0	0.54	99.46	
639	0	0	0	0	0	0	0	0	0.55	99.45	
640	0	0	0	0	0	0	0	0	0.54	99.46	
641	0	0	0	0	0	0	0	0	0.53	99.47	
642	0	0	0	0	0	0	0	0	0.54	99.46	
643	0	0	0	0	0	0	0	0	0.55	99.45	
644	0	0	0	0	0	0	0	0	0.54	99.46	
645	0	0	0	0	0	0	0	0	0.54	99.46	
646	0	0	0	0	0	0	0	0	0.54	99.46	
647	0	0	0	0	0	0	0	0	0.54	99.46	
648	0	0	0	0	0	0	0	0	0.55	99.45	
649	0	0	0	0	0	0	0	0	0.57	99.43	
650	0	0	0	0	0	0	0	0	0.54	99.46	
651	0	0	0	0	0	0	0	0	0.53	99.47	
652	0	0	0	0	0	0	0	0	0.55	99.45	
653	0	0	0	0	0	0	0	0	0.53	99.47	
654	0	0	0	0	0	0	0	0	0.54	99.46	
655	0	0	0	0	0	0	0	0	0.55	99.45	
656	0	0	0	0	0	0	0	0	0.59	99.41	
657	0	0	0	0	0	0	0	0	0.56	99.44	
658	0	0	0	0	0	0	0	0	0.54	99.46	
659	0	0	0	0	0	0	0	0	0.53	99.47	
660	0	0	0	0	0	0	0	0	0.52	99.48	
661	0	0	0	0	0	0	0	0	0.54	99.46	
662	0	0	0	0	0	0	0	0	0.56	99.44	
663	0	0	0	0	0	0	0	0	0.57	99.43	
664	0	0	0	0	0	0	0	0	0.56	99.44	
665	0	0	0	0	0	0	0	0	0.55	99.45	
666	0	0	0	0	0	0	0	0	0.52	99.48	
667	0	0	0	0	0	0	0	0	0.55	99.45	
668	0	0	0	0	0	0	0	0	0.56	99.44	
669	0	0	0	0	0	0	0	0	0.54	99.46	
670	0	0	0	0	0	0	0	0	0.55	99.45	
671	0	0	0	0	0	0	0	0	0.54	99.46	
672	0	0	0	0	0	0	0	0	0.54	99.46	
673	0	0	0	0	0	0	0	0	0.52	99.48	
674	0	0	0	0	0	0	0	0	0.53	99.47	
675	0	0	0	0	0	0	0	0	0.55	99.45	
676	0	0	0	0	0	0	0	0	0.55	99.45	
677	0	0	0	0	0	0	0	0	0.57	99.43	
678	0	0	0	0	0	0	0	0	0.57	99.43	
679	0	0	0	0	0	0	0	0	0.53	99.47	
680	0	0	0	0	0	0	0	0	0.53	99.47	
681	0	0	0	0	0	0	0	0	0.53	99.47	
682	0	0	0	0	0	0	0	0	0.55	99.45	
683	0	0	0	0	0	0	0	0	0.55	99.45	
684	0	0	0	0	0	0	0	0	0.54	99.46	
685	0	0	0	0	0	0	0	0	0.55	99.45	
686	0	0	0	0	0	0	0	0	0.54	99.46	
687	0	0	0	0	0	0	0	0	0.55	99.45	
688	0	0	0	0	0	0	0	0	0.53	99.47	
689	0	0	0	0	0	0	0	0	0.53	99.47	
690	0	0	0	0	0	0	0	0	0.53	99.47	
691	0	0	0	0	0	0	0	0	0.54	99.46	
692	0	0	0	0	0	0	0	0	0.54	99.46	
693	0	0	0	0	0	0	0	0	0.53	99.47	
694	0	0	0	0	0	0	0	0	0.54	99.46	
695	0	0	0	0	0	0	0	0	0.53	99.47	
696	0	0	0	0	0	0	0	0	0.54	99.46	
697	0	0	0	0	0	0	0	0	0.56	99.44	
698	0	0	0	0	0	0	0	0	0.55	99.45	
699	0	0	0	0	0	0	0	0	0.53	99.47	
700	0	0	0	0	0	0	0	0	0.55	99.45	
701	0	0	0	0	0	0	0	0	0.54	99.46	
702	0	0	0	0	0	0	0	0	0.55	99.45	
703	0	0	0	0	0	0	0	0	0.55	99.45	
704	0	0	0	0	0	0	0	0	0.54	99.46	
705	0	0	0	0	0	0	0	0	0.51	99.49	
706	0	0	0	0	0	0	0	0	0.21	99.79	
707	0	0	0	0	0	0	0	0	0.07	99.93	
708	0	0	0	0	0	0	0	0	0.05	99.95	
709	0	0	0	0	0	0	0	0	0.03	99.97	
710	0	0	0	0	0	0	0	0	0.01	99.99	
711	0	0	0	0	0	0	0	0	0	100	
