Time	Displacement	R	U	Velocity	Acceleration	Variance	Label
179.7	17.3574	1	0.1	0.0782646	-0.000469354	3.40854	eu;20;10;0.05_
179.8	17.3652	1	0.1	0.0782176	-0.000469351	3.40774	eu;20;10;0.05_
179.9	17.373	1	0.1	0.0781707	-0.000469346	3.40693	eu;20;10;0.05_
180	17.3808	1	0.1	0.0781238	-0.000469339	3.40612	eu;20;10;0.05_
180.1	17.3887	1	0.1	0.0780768	-0.000469328	3.40532	eu;20;10;0.05_
180.2	17.3965	1	0.1	0.0780299	-0.000469315	3.40451	eu;20;10;0.05_
180.3	17.4043	1	0.1	0.077983	-0.000469299	3.4037	eu;20;10;0.05_
180.4	17.4121	1	0.1	0.077936	-0.000469281	3.40289	eu;20;10;0.05_
180.5	17.4199	1	0.1	0.0778891	-0.00046926	3.40207	eu;20;10;0.05_
180.6	17.4276	1	0.1	0.0778422	-0.000469236	3.40126	eu;20;10;0.05_
180.7	17.4354	1	0.1	0.0777953	-0.000469209	3.40044	eu;20;10;0.05_
180.8	17.4432	1	0.1	0.0777483	-0.00046918	3.39963	eu;20;10;0.05_
180.9	17.451	1	0.1	0.0777014	-0.000469148	3.39881	eu;20;10;0.05_
181	17.4588	1	0.1	0.0776545	-0.000469114	3.39799	eu;20;10;0.05_
181.1	17.4665	1	0.1	0.0776076	-0.000469076	3.39717	eu;20;10;0.05_
181.2	17.4743	1	0.1	0.0775607	-0.000469037	3.39635	eu;20;10;0.05_
181.3	17.482	1	0.1	0.0775138	-0.000468994	3.39553	eu;20;10;0.05_
181.4	17.4898	1	0.1	0.0774669	-0.000468949	3.39471	eu;20;10;0.05_
181.5	17.4975	1	0.1	0.07742	-0.000468901	3.39388	eu;20;10;0.05_
181.6	17.5053	1	0.1	0.0773731	-0.000468851	3.39306	eu;20;10;0.05_
181.7	17.513	1	0.1	0.0773262	-0.000468798	3.39223	eu;20;10;0.05_
181.8	17.5207	1	0.1	0.0772793	-0.000468742	3.3914	eu;20;10;0.05_
181.9	17.5285	1	0.1	0.0772325	-0.000468684	3.39057	eu;20;10;0.05_
182	17.5362	1	0.1	0.0771856	-0.000468623	3.38974	eu;20;10;0.05_
182.1	17.5439	1	0.1	0.0771387	-0.000468559	3.38891	eu;20;10;0.05_
182.2	17.5516	1	0.1	0.0770919	-0.000468493	3.38808	eu;20;10;0.05_
182.3	17.5593	1	0.1	0.077045	-0.000468424	3.38725	eu;20;10;0.05_
182.4	17.567	1	0.1	0.0769982	-0.000468353	3.38642	eu;20;10;0.05_
182.5	17.5747	1	0.1	0.0769513	-0.000468278	3.38558	eu;20;10;0.05_
182.6	17.5824	1	0.1	0.0769045	-0.000468202	3.38475	eu;20;10;0.05_
182.7	17.5901	1	0.1	0.0768577	-0.000468123	3.38391	eu;20;10;0.05_
182.8	17.5978	1	0.1	0.0768109	-0.000468041	3.38307	eu;20;10;0.05_
182.9	17.6055	1	0.1	0.0767641	-0.000467956	3.38223	eu;20;10;0.05_
183	17.6132	1	0.1	0.0767173	-0.000467869	3.38139	eu;20;10;0.05_
183.1	17.6208	1	0.1	0.0766705	-0.000467779	3.38055	eu;20;10;0.05_
183.2	17.6285	1	0.1	0.0766237	-0.000467687	3.37971	eu;20;10;0.05_
183.3	17.6362	1	0.1	0.0765769	-0.000467592	3.37887	eu;20;10;0.05_
183.4	17.6438	1	0.1	0.0765302	-0.000467495	3.37803	eu;20;10;0.05_
183.5	17.6515	1	0.1	0.0764834	-0.000467395	3.37718	eu;20;10;0.05_
183.6	17.6591	1	0.1	0.0764367	-0.000467292	3.37634	eu;20;10;0.05_
183.7	17.6668	1	0.1	0.07639	-0.000467187	3.37549	eu;20;10;0.05_
183.8	17.6744	1	0.1	0.0763433	-0.000467079	3.37464	eu;20;10;0.05_
183.9	17.6821	1	0.1	0.0762965	-0.000466969	3.3738	eu;20;10;0.05_
184	17.6897	1	0.1	0.0762498	-0.000466856	3.37295	eu;20;10;0.05_
184.1	17.6973	1	0.1	0.0762032	-0.000466741	3.3721	eu;20;10;0.05_
184.2	17.7049	1	0.1	0.0761565	-0.000466623	3.37125	eu;20;10;0.05_
184.3	17.7125	1	0.1	0.0761098	-0.000466502	3.3704	eu;20;10;0.05_
184.4	17.7202	1	0.1	0.0760632	-0.000466379	3.36955	eu;20;10;0.05_
184.5	17.7278	1	0.1	0.0760165	-0.000466254	3.36869	eu;20;10;0.05_
184.6	17.7354	1	0.1	0.0759699	-0.000466126	3.36784	eu;20;10;0.05_
184.7	17.743	1	0.1	0.0759233	-0.000465995	3.36699	eu;20;10;0.05_
184.8	17.7505	1	0.1	0.0758767	-0.000465862	3.36613	eu;20;10;0.05_
184.9	17.7581	1	0.1	0.0758301	-0.000465726	3.36528	eu;20;10;0.05_
185	17.7657	1	0.1	0.0757835	-0.000465588	3.36442	eu;20;10;0.05_
185.1	17.7733	1	0.1	0.075737	-0.000465447	3.36356	eu;20;10;0.05_
185.2	17.7809	1	0.1	0.0756904	-0.000465304	3.36271	eu;20;10;0.05_
185.3	17.7884	1	0.1	0.0756439	-0.000465158	3.36185	eu;20;10;0.05_
185.4	17.796	1	0.1	0.0755974	-0.00046501	3.36099	eu;20;10;0.05_
185.5	17.8036	1	0.1	0.0755509	-0.00046486	3.36013	eu;20;10;0.05_
185.6	17.8111	1	0.1	0.0755044	-0.000464706	3.35927	eu;20;10;0.05_
185.7	17.8187	1	0.1	0.0754579	-0.000464551	3.35841	eu;20;10;0.05_
185.8	17.8262	1	0.1	0.0754115	-0.000464393	3.35755	eu;20;10;0.05_
185.9	17.8338	1	0.1	0.075365	-0.000464232	3.35668	eu;20;10;0.05_
186	17.8413	1	0.1	0.0753186	-0.000464069	3.35582	eu;20;10;0.05_
186.1	17.8488	1	0.1	0.0752722	-0.000463903	3.35496	eu;20;10;0.05_
186.2	17.8564	1	0.1	0.0752258	-0.000463735	3.35409	eu;20;10;0.05_
186.3	17.8639	1	0.1	0.0751794	-0.000463565	3.35323	eu;20;10;0.05_
186.4	17.8714	1	0.1	0.0751331	-0.000463392	3.35236	eu;20;10;0.05_
186.5	17.8789	1	0.1	0.0750867	-0.000463217	3.3515	eu;20;10;0.05_
186.6	17.8864	1	0.1	0.0750404	-0.000463039	3.35063	eu;20;10;0.05_
186.7	17.8939	1	0.1	0.0749941	-0.000462859	3.34977	eu;20;10;0.05_
186.8	17.9014	1	0.1	0.0749478	-0.000462676	3.3489	eu;20;10;0.05_
186.9	17.9089	1	0.1	0.0749016	-0.000462491	3.34803	eu;20;10;0.05_
187	17.9164	1	0.1	0.0748553	-0.000462303	3.34716	eu;20;10;0.05_
187.1	17.9239	1	0.1	0.0748091	-0.000462114	3.34629	eu;20;10;0.05_
187.2	17.9314	1	0.1	0.0747629	-0.000461921	3.34543	eu;20;10;0.05_
187.3	17.9388	1	0.1	0.0747167	-0.000461726	3.34456	eu;20;10;0.05_
187.4	17.9463	1	0.1	0.0746705	-0.000461529	3.34369	eu;20;10;0.05_
187.5	17.9538	1	0.1	0.0746244	-0.00046133	3.34282	eu;20;10;0.05_
187.6	17.9612	1	0.1	0.0745782	-0.000461128	3.34194	eu;20;10;0.05_
187.7	17.9687	1	0.1	0.0745321	-0.000460924	3.34107	eu;20;10;0.05_
187.8	17.9762	1	0.1	0.074486	-0.000460717	3.3402	eu;20;10;0.05_
187.9	17.9836	1	0.1	0.07444	-0.000460508	3.33933	eu;20;10;0.05_
188	17.9911	1	0.1	0.0743939	-0.000460296	3.33846	eu;20;10;0.05_
188.1	17.9985	1	0.1	0.0743479	-0.000460083	3.33758	eu;20;10;0.05_
188.2	18.0059	1	0.1	0.0743019	-0.000459866	3.33671	eu;20;10;0.05_
188.3	18.0134	1	0.1	0.0742559	-0.000459648	3.33584	eu;20;10;0.05_
188.4	18.0208	1	0.1	0.0742099	-0.000459427	3.33496	eu;20;10;0.05_
188.5	18.0282	1	0.1	0.074164	-0.000459204	3.33409	eu;20;10;0.05_
188.6	18.0356	1	0.1	0.074118	-0.000458978	3.33321	eu;20;10;0.05_
188.7	18.043	1	0.1	0.0740721	-0.00045875	3.33234	eu;20;10;0.05_
188.8	18.0504	1	0.1	0.0740263	-0.00045852	3.33146	eu;20;10;0.05_
188.9	18.0578	1	0.1	0.0739804	-0.000458288	3.33059	eu;20;10;0.05_
189	18.0652	1	0.1	0.0739346	-0.000458053	3.32971	eu;20;10;0.05_
189.1	18.0726	1	0.1	0.0738888	-0.000457816	3.32884	eu;20;10;0.05_
189.2	18.08	1	0.1	0.073843	-0.000457576	3.32796	eu;20;10;0.05_
189.3	18.0874	1	0.1	0.0737972	-0.000457334	3.32708	eu;20;10;0.05_
189.4	18.0948	1	0.1	0.0737515	-0.00045709	3.32621	eu;20;10;0.05_
189.5	18.1022	1	0.1	0.0737058	-0.000456844	3.32533	eu;20;10;0.05_
189.6	18.1095	1	0.1	0.0736601	-0.000456595	3.32445	eu;20;10;0.05_
189.7	18.1169	1	0.1	0.0736145	-0.000456344	3.32358	eu;20;10;0.05_
189.8	18.1243	1	0.1	0.0735688	-0.000456091	3.3227	eu;20;10;0.05_
189.9	18.1316	1	0.1	0.0735232	-0.000455836	3.32182	eu;20;10;0.05_
190	18.139	1	0.1	0.0734776	-0.000455578	3.32094	eu;20;10;0.05_
190.1	18.1463	1	0.1	0.0734321	-0.000455318	3.32006	eu;20;10;0.05_
190.2	18.1537	1	0.1	0.0733865	-0.000455056	3.31919	eu;20;10;0.05_
190.3	18.161	1	0.1	0.073341	-0.000454791	3.31831	eu;20;10;0.05_
190.4	18.1683	1	0.1	0.0732956	-0.000454524	3.31743	eu;20;10;0.05_
190.5	18.1757	1	0.1	0.0732501	-0.000454256	3.31655	eu;20;10;0.05_
190.6	18.183	1	0.1	0.0732047	-0.000453984	3.31567	eu;20;10;0.05_
190.7	18.1903	1	0.1	0.0731593	-0.000453711	3.31479	eu;20;10;0.05_
190.8	18.1976	1	0.1	0.0731139	-0.000453435	3.31391	eu;20;10;0.05_
190.9	18.2049	1	0.1	0.0730686	-0.000453158	3.31304	eu;20;10;0.05_
191	18.2122	1	0.1	0.0730233	-0.000452878	3.31216	eu;20;10;0.05_
191.1	18.2195	1	0.1	0.072978	-0.000452595	3.31128	eu;20;10;0.05_
191.2	18.2268	1	0.1	0.0729327	-0.000452311	3.3104	eu;20;10;0.05_
191.3	18.2341	1	0.1	0.0728875	-0.000452024	3.30952	eu;20;10;0.05_
191.4	18.2414	1	0.1	0.0728423	-0.000451735	3.30864	eu;20;10;0.05_
191.5	18.2487	1	0.1	0.0727971	-0.000451445	3.30776	eu;20;10;0.05_
191.6	18.256	1	0.1	0.072752	-0.000451151	3.30688	eu;20;10;0.05_
191.7	18.2633	1	0.1	0.0727068	-0.000450856	3.306	eu;20;10;0.05_
191.8	18.2705	1	0.1	0.0726618	-0.000450559	3.30512	eu;20;10;0.05_
191.9	18.2778	1	0.1	0.0726167	-0.000450259	3.30425	eu;20;10;0.05_
192	18.2851	1	0.1	0.0725717	-0.000449957	3.30337	eu;20;10;0.05_
192.1	18.2923	1	0.1	0.0725267	-0.000449653	3.30249	eu;20;10;0.05_
192.2	18.2996	1	0.1	0.0724817	-0.000449347	3.30161	eu;20;10;0.05_
192.3	18.3068	1	0.1	0.0724368	-0.000449039	3.30073	eu;20;10;0.05_
192.4	18.3141	1	0.1	0.0723919	-0.000448729	3.29985	eu;20;10;0.05_
192.5	18.3213	1	0.1	0.072347	-0.000448417	3.29897	eu;20;10;0.05_
192.6	18.3285	1	0.1	0.0723022	-0.000448102	3.2981	eu;20;10;0.05_
192.7	18.3358	1	0.1	0.0722573	-0.000447786	3.29722	eu;20;10;0.05_
192.8	18.343	1	0.1	0.0722126	-0.000447467	3.29634	eu;20;10;0.05_
192.9	18.3502	1	0.1	0.0721678	-0.000447146	3.29546	eu;20;10;0.05_
193	18.3574	1	0.1	0.0721231	-0.000446823	3.29458	eu;20;10;0.05_
193.1	18.3646	1	0.1	0.0720784	-0.000446498	3.29371	eu;20;10;0.05_
193.2	18.3718	1	0.1	0.0720338	-0.000446171	3.29283	eu;20;10;0.05_
193.3	18.3791	1	0.1	0.0719892	-0.000445842	3.29195	eu;20;10;0.05_
193.4	18.3863	1	0.1	0.0719446	-0.000445511	3.29107	eu;20;10;0.05_
193.5	18.3934	1	0.1	0.0719	-0.000445178	3.2902	eu;20;10;0.05_
193.6	18.4006	1	0.1	0.0718555	-0.000444843	3.28932	eu;20;10;0.05_
193.7	18.4078	1	0.1	0.071811	-0.000444505	3.28845	eu;20;10;0.05_
193.8	18.415	1	0.1	0.0717666	-0.000444166	3.28757	eu;20;10;0.05_
193.9	18.4222	1	0.1	0.0717222	-0.000443825	3.28669	eu;20;10;0.05_
194	18.4294	1	0.1	0.0716778	-0.000443481	3.28582	eu;20;10;0.05_
194.1	18.4365	1	0.1	0.0716334	-0.000443136	3.28494	eu;20;10;0.05_
194.2	18.4437	1	0.1	0.0715891	-0.000442789	3.28407	eu;20;10;0.05_
194.3	18.4508	1	0.1	0.0715448	-0.000442439	3.28319	eu;20;10;0.05_
194.4	18.458	1	0.1	0.0715006	-0.000442088	3.28232	eu;20;10;0.05_
194.5	18.4651	1	0.1	0.0714564	-0.000441735	3.28144	eu;20;10;0.05_
194.6	18.4723	1	0.1	0.0714122	-0.000441379	3.28057	eu;20;10;0.05_
194.7	18.4794	1	0.1	0.0713681	-0.000441022	3.2797	eu;20;10;0.05_
194.8	18.4866	1	0.1	0.071324	-0.000440663	3.27883	eu;20;10;0.05_
194.9	18.4937	1	0.1	0.0712799	-0.000440301	3.27795	eu;20;10;0.05_
195	18.5008	1	0.1	0.0712359	-0.000439938	3.27708	eu;20;10;0.05_
195.1	18.508	1	0.1	0.0711919	-0.000439573	3.27621	eu;20;10;0.05_
195.2	18.5151	1	0.1	0.0711479	-0.000439206	3.27534	eu;20;10;0.05_
195.3	18.5222	1	0.1	0.071104	-0.000438837	3.27447	eu;20;10;0.05_
195.4	18.5293	1	0.1	0.0710601	-0.000438466	3.2736	eu;20;10;0.05_
195.5	18.5364	1	0.1	0.0710163	-0.000438093	3.27273	eu;20;10;0.05_
195.6	18.5435	1	0.1	0.0709725	-0.000437718	3.27186	eu;20;10;0.05_
195.7	18.5506	1	0.1	0.0709287	-0.000437342	3.27099	eu;20;10;0.05_
195.8	18.5577	1	0.1	0.070885	-0.000436963	3.27012	eu;20;10;0.05_
195.9	18.5648	1	0.1	0.0708413	-0.000436582	3.26925	eu;20;10;0.05_
196	18.5719	1	0.1	0.0707976	-0.0004362	3.26838	eu;20;10;0.05_
196.1	18.5789	1	0.1	0.070754	-0.000435816	3.26751	eu;20;10;0.05_
196.2	18.586	1	0.1	0.0707104	-0.00043543	3.26665	eu;20;10;0.05_
196.3	18.5931	1	0.1	0.0706669	-0.000435042	3.26578	eu;20;10;0.05_
196.4	18.6002	1	0.1	0.0706233	-0.000434652	3.26492	eu;20;10;0.05_
196.5	18.6072	1	0.1	0.0705799	-0.00043426	3.26405	eu;20;10;0.05_
196.6	18.6143	1	0.1	0.0705365	-0.000433866	3.26319	eu;20;10;0.05_
196.7	18.6213	1	0.1	0.0704931	-0.000433471	3.26232	eu;20;10;0.05_
196.8	18.6284	1	0.1	0.0704497	-0.000433073	3.26146	eu;20;10;0.05_
196.9	18.6354	1	0.1	0.0704064	-0.000432674	3.2606	eu;20;10;0.05_
197	18.6425	1	0.1	0.0703631	-0.000432273	3.25973	eu;20;10;0.05_
197.1	18.6495	1	0.1	0.0703199	-0.000431871	3.25887	eu;20;10;0.05_
197.2	18.6565	1	0.1	0.0702767	-0.000431466	3.25801	eu;20;10;0.05_
197.3	18.6636	1	0.1	0.0702336	-0.00043106	3.25715	eu;20;10;0.05_
197.4	18.6706	1	0.1	0.0701905	-0.000430651	3.25629	eu;20;10;0.05_
197.5	18.6776	1	0.1	0.0701474	-0.000430241	3.25543	eu;20;10;0.05_
197.6	18.6846	1	0.1	0.0701044	-0.00042983	3.25457	eu;20;10;0.05_
197.7	18.6916	1	0.1	0.0700614	-0.000429416	3.25371	eu;20;10;0.05_
197.8	18.6986	1	0.1	0.0700185	-0.000429001	3.25286	eu;20;10;0.05_
197.9	18.7056	1	0.1	0.0699756	-0.000428584	3.252	eu;20;10;0.05_
198	18.7126	1	0.1	0.0699327	-0.000428165	3.25114	eu;20;10;0.05_
198.1	18.7196	1	0.1	0.0698899	-0.000427744	3.25029	eu;20;10;0.05_
198.2	18.7266	1	0.1	0.0698471	-0.000427322	3.24943	eu;20;10;0.05_
198.3	18.7336	1	0.1	0.0698044	-0.000426898	3.24858	eu;20;10;0.05_
198.4	18.7406	1	0.1	0.0697617	-0.000426472	3.24773	eu;20;10;0.05_
198.5	18.7476	1	0.1	0.069719	-0.000426045	3.24687	eu;20;10;0.05_
198.6	18.7545	1	0.1	0.0696764	-0.000425615	3.24602	eu;20;10;0.05_
198.7	18.7615	1	0.1	0.0696339	-0.000425184	3.24517	eu;20;10;0.05_
198.8	18.7685	1	0.1	0.0695914	-0.000424752	3.24432	eu;20;10;0.05_
198.9	18.7754	1	0.1	0.0695489	-0.000424317	3.24347	eu;20;10;0.05_
199	18.7824	1	0.1	0.0695065	-0.000423881	3.24262	eu;20;10;0.05_
199.1	18.7893	1	0.1	0.0694641	-0.000423444	3.24178	eu;20;10;0.05_
199.2	18.7963	1	0.1	0.0694217	-0.000423004	3.24093	eu;20;10;0.05_
199.3	18.8032	1	0.1	0.0693794	-0.000422563	3.24008	eu;20;10;0.05_
199.4	18.8102	1	0.1	0.0693372	-0.00042212	3.23924	eu;20;10;0.05_
199.5	18.8171	1	0.1	0.069295	-0.000421676	3.23839	eu;20;10;0.05_
199.6	18.824	1	0.1	0.0692528	-0.00042123	3.23755	eu;20;10;0.05_
199.7	18.8309	1	0.1	0.0692107	-0.000420782	3.23671	eu;20;10;0.05_
199.8	18.8379	1	0.1	0.0691686	-0.000420333	3.23587	eu;20;10;0.05_
199.9	18.8448	1	0.1	0.0691266	-0.000419882	3.23502	eu;20;10;0.05_
200	18.8517	1	0.1	0.0690846	-0.000419429	3.23418	eu;20;10;0.05_
200.1	18.8586	1	0.1	0.0690426	-0.000418975	3.23334	eu;20;10;0.05_
200.2	18.8655	1	0.1	0.0690007	-0.000418519	3.23251	eu;20;10;0.05_
200.3	18.8724	1	0.1	0.0689589	-0.000418062	3.23167	eu;20;10;0.05_
200.4	18.8793	1	0.1	0.0689171	-0.000417603	3.23083	eu;20;10;0.05_
200.5	18.8862	1	0.1	0.0688753	-0.000417142	3.23	eu;20;10;0.05_
200.6	18.8931	1	0.1	0.0688336	-0.00041668	3.22916	eu;20;10;0.05_
200.7	18.9	1	0.1	0.0687919	-0.000416216	3.22833	eu;20;10;0.05_
200.8	18.9068	1	0.1	0.0687503	-0.000415751	3.2275	eu;20;10;0.05_
200.9	18.9137	1	0.1	0.0687087	-0.000415284	3.22666	eu;20;10;0.05_
201	18.9206	1	0.1	0.0686672	-0.000414816	3.22583	eu;20;10;0.05_
201.1	18.9275	1	0.1	0.0686257	-0.000414346	3.225	eu;20;10;0.05_
201.2	18.9343	1	0.1	0.0685843	-0.000413874	3.22418	eu;20;10;0.05_
201.3	18.9412	1	0.1	0.0685429	-0.000413401	3.22335	eu;20;10;0.05_
201.4	18.948	1	0.1	0.0685016	-0.000412927	3.22252	eu;20;10;0.05_
201.5	18.9549	1	0.1	0.0684603	-0.000412451	3.2217	eu;20;10;0.05_
201.6	18.9617	1	0.1	0.068419	-0.000411973	3.22087	eu;20;10;0.05_
201.7	18.9686	1	0.1	0.0683778	-0.000411494	3.22005	eu;20;10;0.05_
201.8	18.9754	1	0.1	0.0683367	-0.000411014	3.21923	eu;20;10;0.05_
201.9	18.9822	1	0.1	0.0682956	-0.000410531	3.2184	eu;20;10;0.05_
202	18.9891	1	0.1	0.0682545	-0.000410048	3.21758	eu;20;10;0.05_
202.1	18.9959	1	0.1	0.0682135	-0.000409563	3.21676	eu;20;10;0.05_
202.2	19.0027	1	0.1	0.0681726	-0.000409076	3.21595	eu;20;10;0.05_
202.3	19.0095	1	0.1	0.0681316	-0.000408588	3.21513	eu;20;10;0.05_
202.4	19.0164	1	0.1	0.0680908	-0.000408099	3.21431	eu;20;10;0.05_
202.5	19.0232	1	0.1	0.06805	-0.000407608	3.2135	eu;20;10;0.05_
202.6	19.03	1	0.1	0.0680092	-0.000407116	3.21269	eu;20;10;0.05_
202.7	19.0368	1	0.1	0.0679685	-0.000406622	3.21187	eu;20;10;0.05_
202.8	19.0436	1	0.1	0.0679278	-0.000406127	3.21106	eu;20;10;0.05_
202.9	19.0504	1	0.1	0.0678872	-0.00040563	3.21025	eu;20;10;0.05_
203	19.0571	1	0.1	0.0678467	-0.000405132	3.20944	eu;20;10;0.05_
203.1	19.0639	1	0.1	0.0678062	-0.000404633	3.20864	eu;20;10;0.05_
203.2	19.0707	1	0.1	0.0677657	-0.000404132	3.20783	eu;20;10;0.05_
203.3	19.0775	1	0.1	0.0677253	-0.00040363	3.20702	eu;20;10;0.05_
203.4	19.0843	1	0.1	0.0676849	-0.000403126	3.20622	eu;20;10;0.05_
203.5	19.091	1	0.1	0.0676446	-0.000402621	3.20542	eu;20;10;0.05_
203.6	19.0978	1	0.1	0.0676043	-0.000402115	3.20461	eu;20;10;0.05_
203.7	19.1046	1	0.1	0.0675641	-0.000401607	3.20381	eu;20;10;0.05_
203.8	19.1113	1	0.1	0.067524	-0.000401098	3.20302	eu;20;10;0.05_
203.9	19.1181	1	0.1	0.0674839	-0.000400587	3.20222	eu;20;10;0.05_
204	19.1248	1	0.1	0.0674438	-0.000400075	3.20142	eu;20;10;0.05_
204.1	19.1316	1	0.1	0.0674038	-0.000399562	3.20063	eu;20;10;0.05_
204.2	19.1383	1	0.1	0.0673638	-0.000399048	3.19983	eu;20;10;0.05_
204.3	19.145	1	0.1	0.0673239	-0.000398532	3.19904	eu;20;10;0.05_
204.4	19.1518	1	0.1	0.0672841	-0.000398015	3.19825	eu;20;10;0.05_
204.5	19.1585	1	0.1	0.0672443	-0.000397497	3.19746	eu;20;10;0.05_
204.6	19.1652	1	0.1	0.0672045	-0.000396977	3.19667	eu;20;10;0.05_
204.7	19.1719	1	0.1	0.0671648	-0.000396456	3.19588	eu;20;10;0.05_
204.8	19.1787	1	0.1	0.0671252	-0.000395933	3.19509	eu;20;10;0.05_
204.9	19.1854	1	0.1	0.0670856	-0.00039541	3.19431	eu;20;10;0.05_
205	19.1921	1	0.1	0.0670461	-0.000394885	3.19353	eu;20;10;0.05_
205.1	19.1988	1	0.1	0.0670066	-0.000394359	3.19274	eu;20;10;0.05_
205.2	19.2055	1	0.1	0.0669671	-0.000393831	3.19196	eu;20;10;0.05_
205.3	19.2122	1	0.1	0.0669277	-0.000393303	3.19118	eu;20;10;0.05_
205.4	19.2189	1	0.1	0.0668884	-0.000392773	3.19041	eu;20;10;0.05_
205.5	19.2256	1	0.1	0.0668491	-0.000392242	3.18963	eu;20;10;0.05_
205.6	19.2322	1	0.1	0.0668099	-0.000391709	3.18885	eu;20;10;0.05_
205.7	19.2389	1	0.1	0.0667707	-0.000391175	3.18808	eu;20;10;0.05_
205.8	19.2456	1	0.1	0.0667316	-0.000390641	3.18731	eu;20;10;0.05_
205.9	19.2523	1	0.1	0.0666926	-0.000390105	3.18654	eu;20;10;0.05_
206	19.2589	1	0.1	0.0666535	-0.000389567	3.18577	eu;20;10;0.05_
206.1	19.2656	1	0.1	0.0666146	-0.000389029	3.185	eu;20;10;0.05_
206.2	19.2723	1	0.1	0.0665757	-0.000388489	3.18423	eu;20;10;0.05_
206.3	19.2789	1	0.1	0.0665368	-0.000387948	3.18347	eu;20;10;0.05_
206.4	19.2856	1	0.1	0.066498	-0.000387406	3.1827	eu;20;10;0.05_
206.5	19.2922	1	0.1	0.0664593	-0.000386863	3.18194	eu;20;10;0.05_
206.6	19.2989	1	0.1	0.0664206	-0.000386318	3.18118	eu;20;10;0.05_
206.7	19.3055	1	0.1	0.066382	-0.000385773	3.18042	eu;20;10;0.05_
206.8	19.3122	1	0.1	0.0663434	-0.000385226	3.17966	eu;20;10;0.05_
206.9	19.3188	1	0.1	0.0663049	-0.000384678	3.17891	eu;20;10;0.05_
207	19.3254	1	0.1	0.0662664	-0.000384129	3.17815	eu;20;10;0.05_
207.1	19.332	1	0.1	0.066228	-0.000383579	3.1774	eu;20;10;0.05_
207.2	19.3387	1	0.1	0.0661896	-0.000383028	3.17665	eu;20;10;0.05_
207.3	19.3453	1	0.1	0.0661513	-0.000382475	3.1759	eu;20;10;0.05_
207.4	19.3519	1	0.1	0.0661131	-0.000381922	3.17515	eu;20;10;0.05_
207.5	19.3585	1	0.1	0.0660749	-0.000381367	3.1744	eu;20;10;0.05_
207.6	19.3651	1	0.1	0.0660368	-0.000380811	3.17366	eu;20;10;0.05_
207.7	19.3717	1	0.1	0.0659987	-0.000380255	3.17292	eu;20;10;0.05_
207.8	19.3783	1	0.1	0.0659607	-0.000379697	3.17217	eu;20;10;0.05_
207.9	19.3849	1	0.1	0.0659227	-0.000379138	3.17143	eu;20;10;0.05_
208	19.3915	1	0.1	0.0658848	-0.000378578	3.17069	eu;20;10;0.05_
208.1	19.3981	1	0.1	0.0658469	-0.000378017	3.16996	eu;20;10;0.05_
208.2	19.4047	1	0.1	0.0658091	-0.000377454	3.16922	eu;20;10;0.05_
208.3	19.4113	1	0.1	0.0657714	-0.000376891	3.16849	eu;20;10;0.05_
208.4	19.4178	1	0.1	0.0657337	-0.000376327	3.16776	eu;20;10;0.05_
208.5	19.4244	1	0.1	0.0656961	-0.000375761	3.16702	eu;20;10;0.05_
208.6	19.431	1	0.1	0.0656585	-0.000375195	3.1663	eu;20;10;0.05_
208.7	19.4376	1	0.1	0.065621	-0.000374628	3.16557	eu;20;10;0.05_
208.8	19.4441	1	0.1	0.0655835	-0.000374059	3.16484	eu;20;10;0.05_
208.9	19.4507	1	0.1	0.0655461	-0.00037349	3.16412	eu;20;10;0.05_
209	19.4572	1	0.1	0.0655087	-0.000372919	3.1634	eu;20;10;0.05_
209.1	19.4638	1	0.1	0.0654714	-0.000372348	3.16268	eu;20;10;0.05_
209.2	19.4703	1	0.1	0.0654342	-0.000371775	3.16196	eu;20;10;0.05_
209.3	19.4769	1	0.1	0.065397	-0.000371202	3.16124	eu;20;10;0.05_
209.4	19.4834	1	0.1	0.0653599	-0.000370628	3.16052	eu;20;10;0.05_
209.5	19.4899	1	0.1	0.0653229	-0.000370052	3.15981	eu;20;10;0.05_
209.6	19.4965	1	0.1	0.0652858	-0.000369476	3.1591	eu;20;10;0.05_
209.7	19.503	1	0.05	0.0652489	-0.000368898	3.15839	eu;20;10;0.05_
209.8	19.5095	1	0.05	0.065212	-0.00036832	3.15768	eu;20;10;0.05_
209.9	19.5161	1	0.05	0.0651752	-0.000367741	3.15697	eu;20;10;0.05_
210	19.5226	1	0.05	0.0651384	-0.000367161	3.15627	eu;20;10;0.05_
210.1	19.5291	1	0.05	0.0651017	-0.00036658	3.15557	eu;20;10;0.05_
210.2	19.5356	1	0.05	0.065065	-0.000365998	3.15486	eu;20;10;0.05_
210.3	19.5421	1	0.05	0.0650284	-0.000365415	3.15417	eu;20;10;0.05_
210.4	19.5486	1	0.05	0.0649919	-0.000364831	3.15347	eu;20;10;0.05_
210.5	19.5551	1	0.05	0.0649554	-0.000364246	3.15277	eu;20;10;0.05_
210.6	19.5616	1	0.05	0.064919	-0.00036366	3.15208	eu;20;10;0.05_
210.7	19.5681	1	0.05	0.0648826	-0.000363074	3.15139	eu;20;10;0.05_
210.8	19.5746	1	0.05	0.0648463	-0.000362486	3.15069	eu;20;10;0.05_
210.9	19.5811	1	0.05	0.0648101	-0.000361898	3.15001	eu;20;10;0.05_
