Time	Displacement	R	U	Velocity	Acceleration	Variance	Label
271.6	29.8928	1	0.1	0.115691	-0.000295742	5.83452	eu;20;10;0.15_
271.7	29.9043	1	0.1	0.115662	-0.000295671	5.83405	eu;20;10;0.15_
271.8	29.9159	1	0.1	0.115632	-0.000295599	5.83359	eu;20;10;0.15_
271.9	29.9275	1	0.1	0.115603	-0.000295525	5.83312	eu;20;10;0.15_
272	29.939	1	0.1	0.115573	-0.00029545	5.83265	eu;20;10;0.15_
272.1	29.9506	1	0.1	0.115543	-0.000295373	5.83218	eu;20;10;0.15_
272.2	29.9621	1	0.1	0.115514	-0.000295295	5.83171	eu;20;10;0.15_
272.3	29.9737	1	0.1	0.115484	-0.000295215	5.83124	eu;20;10;0.15_
272.4	29.9852	1	0.1	0.115455	-0.000295133	5.83077	eu;20;10;0.15_
272.5	29.9968	1	0.1	0.115425	-0.00029505	5.8303	eu;20;10;0.15_
272.6	30.0083	1	0.1	0.115396	-0.000294966	5.82983	eu;20;10;0.15_
272.7	30.0199	1	0.1	0.115366	-0.00029488	5.82935	eu;20;10;0.15_
272.8	30.0314	1	0.1	0.115337	-0.000294792	5.82888	eu;20;10;0.15_
272.9	30.0429	1	0.1	0.115307	-0.000294703	5.82841	eu;20;10;0.15_
273	30.0545	1	0.1	0.115278	-0.000294613	5.82794	eu;20;10;0.15_
273.1	30.066	1	0.1	0.115248	-0.000294521	5.82747	eu;20;10;0.15_
273.2	30.0775	1	0.1	0.115219	-0.000294427	5.82699	eu;20;10;0.15_
273.3	30.089	1	0.1	0.11519	-0.000294333	5.82652	eu;20;10;0.15_
273.4	30.1005	1	0.1	0.11516	-0.000294236	5.82605	eu;20;10;0.15_
273.5	30.1121	1	0.1	0.115131	-0.000294138	5.82557	eu;20;10;0.15_
273.6	30.1236	1	0.1	0.115101	-0.000294039	5.8251	eu;20;10;0.15_
273.7	30.1351	1	0.1	0.115072	-0.000293938	5.82462	eu;20;10;0.15_
273.8	30.1466	1	0.1	0.115043	-0.000293836	5.82415	eu;20;10;0.15_
273.9	30.1581	1	0.1	0.115013	-0.000293732	5.82368	eu;20;10;0.15_
274	30.1696	1	0.1	0.114984	-0.000293627	5.8232	eu;20;10;0.15_
274.1	30.1811	1	0.1	0.114954	-0.000293521	5.82273	eu;20;10;0.15_
274.2	30.1926	1	0.1	0.114925	-0.000293413	5.82225	eu;20;10;0.15_
274.3	30.2041	1	0.1	0.114896	-0.000293304	5.82178	eu;20;10;0.15_
274.4	30.2156	1	0.1	0.114866	-0.000293193	5.8213	eu;20;10;0.15_
274.5	30.2271	1	0.1	0.114837	-0.000293081	5.82082	eu;20;10;0.15_
274.6	30.2385	1	0.1	0.114808	-0.000292968	5.82035	eu;20;10;0.15_
274.7	30.25	1	0.1	0.114778	-0.000292853	5.81987	eu;20;10;0.15_
274.8	30.2615	1	0.1	0.114749	-0.000292737	5.8194	eu;20;10;0.15_
274.9	30.273	1	0.1	0.11472	-0.000292619	5.81892	eu;20;10;0.15_
275	30.2845	1	0.1	0.114691	-0.0002925	5.81844	eu;20;10;0.15_
275.1	30.2959	1	0.1	0.114661	-0.00029238	5.81797	eu;20;10;0.15_
275.2	30.3074	1	0.1	0.114632	-0.000292258	5.81749	eu;20;10;0.15_
275.3	30.3189	1	0.1	0.114603	-0.000292135	5.81701	eu;20;10;0.15_
275.4	30.3303	1	0.1	0.114574	-0.000292011	5.81654	eu;20;10;0.15_
275.5	30.3418	1	0.1	0.114545	-0.000291886	5.81606	eu;20;10;0.15_
275.6	30.3532	1	0.1	0.114515	-0.000291759	5.81558	eu;20;10;0.15_
275.7	30.3647	1	0.1	0.114486	-0.00029163	5.8151	eu;20;10;0.15_
275.8	30.3761	1	0.1	0.114457	-0.000291501	5.81463	eu;20;10;0.15_
275.9	30.3876	1	0.1	0.114428	-0.00029137	5.81415	eu;20;10;0.15_
276	30.399	1	0.1	0.114399	-0.000291238	5.81367	eu;20;10;0.15_
276.1	30.4105	1	0.1	0.11437	-0.000291105	5.8132	eu;20;10;0.15_
276.2	30.4219	1	0.1	0.11434	-0.00029097	5.81272	eu;20;10;0.15_
276.3	30.4333	1	0.1	0.114311	-0.000290834	5.81224	eu;20;10;0.15_
276.4	30.4448	1	0.1	0.114282	-0.000290697	5.81176	eu;20;10;0.15_
276.5	30.4562	1	0.1	0.114253	-0.000290559	5.81129	eu;20;10;0.15_
276.6	30.4676	1	0.1	0.114224	-0.000290419	5.81081	eu;20;10;0.15_
276.7	30.479	1	0.1	0.114195	-0.000290278	5.81033	eu;20;10;0.15_
276.8	30.4904	1	0.1	0.114166	-0.000290136	5.80985	eu;20;10;0.15_
276.9	30.5019	1	0.1	0.114137	-0.000289992	5.80938	eu;20;10;0.15_
277	30.5133	1	0.1	0.114108	-0.000289848	5.8089	eu;20;10;0.15_
277.1	30.5247	1	0.1	0.114079	-0.000289702	5.80842	eu;20;10;0.15_
277.2	30.5361	1	0.1	0.11405	-0.000289555	5.80794	eu;20;10;0.15_
277.3	30.5475	1	0.1	0.114021	-0.000289407	5.80747	eu;20;10;0.15_
277.4	30.5589	1	0.1	0.113992	-0.000289257	5.80699	eu;20;10;0.15_
277.5	30.5703	1	0.1	0.113963	-0.000289107	5.80651	eu;20;10;0.15_
277.6	30.5817	1	0.1	0.113934	-0.000288955	5.80603	eu;20;10;0.15_
277.7	30.5931	1	0.1	0.113905	-0.000288802	5.80556	eu;20;10;0.15_
277.8	30.6045	1	0.1	0.113877	-0.000288648	5.80508	eu;20;10;0.15_
277.9	30.6159	1	0.1	0.113848	-0.000288493	5.8046	eu;20;10;0.15_
278	30.6273	1	0.1	0.113819	-0.000288336	5.80413	eu;20;10;0.15_
278.1	30.6386	1	0.1	0.11379	-0.000288179	5.80365	eu;20;10;0.15_
278.2	30.65	1	0.1	0.113761	-0.00028802	5.80317	eu;20;10;0.15_
278.3	30.6614	1	0.1	0.113732	-0.00028786	5.8027	eu;20;10;0.15_
278.4	30.6728	1	0.1	0.113704	-0.000287699	5.80222	eu;20;10;0.15_
278.5	30.6841	1	0.1	0.113675	-0.000287537	5.80174	eu;20;10;0.15_
278.6	30.6955	1	0.1	0.113646	-0.000287374	5.80127	eu;20;10;0.15_
278.7	30.7069	1	0.1	0.113617	-0.00028721	5.80079	eu;20;10;0.15_
278.8	30.7182	1	0.1	0.113589	-0.000287044	5.80031	eu;20;10;0.15_
278.9	30.7296	1	0.1	0.11356	-0.000286878	5.79984	eu;20;10;0.15_
279	30.7409	1	0.1	0.113531	-0.00028671	5.79936	eu;20;10;0.15_
279.1	30.7523	1	0.1	0.113503	-0.000286542	5.79889	eu;20;10;0.15_
279.2	30.7637	1	0.1	0.113474	-0.000286372	5.79841	eu;20;10;0.15_
279.3	30.775	1	0.1	0.113445	-0.000286201	5.79794	eu;20;10;0.15_
279.4	30.7863	1	0.1	0.113417	-0.000286029	5.79746	eu;20;10;0.15_
279.5	30.7977	1	0.1	0.113388	-0.000285856	5.79699	eu;20;10;0.15_
279.6	30.809	1	0.1	0.11336	-0.000285683	5.79651	eu;20;10;0.15_
279.7	30.8204	1	0.1	0.113331	-0.000285508	5.79604	eu;20;10;0.15_
279.8	30.8317	1	0.1	0.113302	-0.000285332	5.79557	eu;20;10;0.15_
279.9	30.843	1	0.1	0.113274	-0.000285155	5.79509	eu;20;10;0.15_
280	30.8543	1	0.1	0.113245	-0.000284977	5.79462	eu;20;10;0.15_
280.1	30.8657	1	0.1	0.113217	-0.000284798	5.79414	eu;20;10;0.15_
280.2	30.877	1	0.1	0.113188	-0.000284618	5.79367	eu;20;10;0.15_
280.3	30.8883	1	0.1	0.11316	-0.000284437	5.7932	eu;20;10;0.15_
280.4	30.8996	1	0.1	0.113131	-0.000284255	5.79273	eu;20;10;0.15_
280.5	30.9109	1	0.1	0.113103	-0.000284072	5.79225	eu;20;10;0.15_
280.6	30.9223	1	0.1	0.113075	-0.000283888	5.79178	eu;20;10;0.15_
280.7	30.9336	1	0.1	0.113046	-0.000283703	5.79131	eu;20;10;0.15_
280.8	30.9449	1	0.1	0.113018	-0.000283517	5.79084	eu;20;10;0.15_
280.9	30.9562	1	0.1	0.11299	-0.00028333	5.79037	eu;20;10;0.15_
281	30.9675	1	0.1	0.112961	-0.000283142	5.7899	eu;20;10;0.15_
281.1	30.9788	1	0.1	0.112933	-0.000282954	5.78943	eu;20;10;0.15_
281.2	30.9901	1	0.1	0.112905	-0.000282764	5.78896	eu;20;10;0.15_
281.3	31.0013	1	0.1	0.112876	-0.000282574	5.78848	eu;20;10;0.15_
281.4	31.0126	1	0.1	0.112848	-0.000282382	5.78802	eu;20;10;0.15_
281.5	31.0239	1	0.1	0.11282	-0.00028219	5.78755	eu;20;10;0.15_
281.6	31.0352	1	0.1	0.112792	-0.000281996	5.78708	eu;20;10;0.15_
281.7	31.0465	1	0.1	0.112763	-0.000281802	5.78661	eu;20;10;0.15_
281.8	31.0578	1	0.1	0.112735	-0.000281607	5.78614	eu;20;10;0.15_
281.9	31.069	1	0.1	0.112707	-0.000281411	5.78567	eu;20;10;0.15_
282	31.0803	1	0.1	0.112679	-0.000281214	5.7852	eu;20;10;0.15_
282.1	31.0916	1	0.1	0.112651	-0.000281017	5.78474	eu;20;10;0.15_
282.2	31.1028	1	0.1	0.112623	-0.000280818	5.78427	eu;20;10;0.15_
282.3	31.1141	1	0.1	0.112595	-0.000280619	5.7838	eu;20;10;0.15_
282.4	31.1254	1	0.1	0.112567	-0.000280419	5.78334	eu;20;10;0.15_
282.5	31.1366	1	0.1	0.112539	-0.000280217	5.78287	eu;20;10;0.15_
282.6	31.1479	1	0.1	0.11251	-0.000280016	5.78241	eu;20;10;0.15_
282.7	31.1591	1	0.1	0.112482	-0.000279813	5.78194	eu;20;10;0.15_
282.8	31.1704	1	0.1	0.112454	-0.000279609	5.78148	eu;20;10;0.15_
282.9	31.1816	1	0.1	0.112427	-0.000279405	5.78101	eu;20;10;0.15_
283	31.1929	1	0.1	0.112399	-0.0002792	5.78055	eu;20;10;0.15_
283.1	31.2041	1	0.1	0.112371	-0.000278994	5.78008	eu;20;10;0.15_
283.2	31.2153	1	0.1	0.112343	-0.000278787	5.77962	eu;20;10;0.15_
283.3	31.2266	1	0.1	0.112315	-0.000278579	5.77916	eu;20;10;0.15_
283.4	31.2378	1	0.1	0.112287	-0.000278371	5.7787	eu;20;10;0.15_
283.5	31.249	1	0.1	0.112259	-0.000278162	5.77823	eu;20;10;0.15_
283.6	31.2603	1	0.1	0.112231	-0.000277952	5.77777	eu;20;10;0.15_
283.7	31.2715	1	0.1	0.112204	-0.000277741	5.77731	eu;20;10;0.15_
283.8	31.2827	1	0.1	0.112176	-0.00027753	5.77685	eu;20;10;0.15_
283.9	31.2939	1	0.1	0.112148	-0.000277318	5.77639	eu;20;10;0.15_
284	31.3051	1	0.1	0.11212	-0.000277105	5.77593	eu;20;10;0.15_
284.1	31.3163	1	0.1	0.112093	-0.000276891	5.77547	eu;20;10;0.15_
284.2	31.3275	1	0.1	0.112065	-0.000276677	5.77501	eu;20;10;0.15_
284.3	31.3388	1	0.1	0.112037	-0.000276462	5.77456	eu;20;10;0.15_
284.4	31.35	1	0.1	0.11201	-0.000276246	5.7741	eu;20;10;0.15_
284.5	31.3612	1	0.1	0.111982	-0.000276029	5.77364	eu;20;10;0.15_
284.6	31.3724	1	0.1	0.111954	-0.000275812	5.77318	eu;20;10;0.15_
284.7	31.3836	1	0.1	0.111927	-0.000275594	5.77273	eu;20;10;0.15_
284.8	31.3947	1	0.1	0.111899	-0.000275376	5.77227	eu;20;10;0.15_
284.9	31.4059	1	0.1	0.111872	-0.000275157	5.77182	eu;20;10;0.15_
285	31.4171	1	0.1	0.111844	-0.000274937	5.77136	eu;20;10;0.15_
285.1	31.4283	1	0.1	0.111817	-0.000274716	5.77091	eu;20;10;0.15_
285.2	31.4395	1	0.1	0.111789	-0.000274495	5.77046	eu;20;10;0.15_
285.3	31.4507	1	0.1	0.111762	-0.000274273	5.77	eu;20;10;0.15_
285.4	31.4618	1	0.1	0.111734	-0.00027405	5.76955	eu;20;10;0.15_
285.5	31.473	1	0.1	0.111707	-0.000273827	5.7691	eu;20;10;0.15_
285.6	31.4842	1	0.1	0.11168	-0.000273604	5.76865	eu;20;10;0.15_
285.7	31.4954	1	0.1	0.111652	-0.000273379	5.7682	eu;20;10;0.15_
285.8	31.5065	1	0.1	0.111625	-0.000273154	5.76775	eu;20;10;0.15_
285.9	31.5177	1	0.1	0.111598	-0.000272928	5.7673	eu;20;10;0.15_
286	31.5288	1	0.1	0.11157	-0.000272702	5.76685	eu;20;10;0.15_
286.1	31.54	1	0.1	0.111543	-0.000272475	5.7664	eu;20;10;0.15_
286.2	31.5512	1	0.1	0.111516	-0.000272248	5.76595	eu;20;10;0.15_
286.3	31.5623	1	0.1	0.111489	-0.00027202	5.7655	eu;20;10;0.15_
286.4	31.5735	1	0.1	0.111461	-0.000271791	5.76506	eu;20;10;0.15_
286.5	31.5846	1	0.1	0.111434	-0.000271562	5.76461	eu;20;10;0.15_
286.6	31.5957	1	0.1	0.111407	-0.000271333	5.76416	eu;20;10;0.15_
286.7	31.6069	1	0.1	0.11138	-0.000271102	5.76372	eu;20;10;0.15_
286.8	31.618	1	0.1	0.111353	-0.000270871	5.76327	eu;20;10;0.15_
286.9	31.6292	1	0.1	0.111326	-0.00027064	5.76283	eu;20;10;0.15_
287	31.6403	1	0.1	0.111299	-0.000270408	5.76239	eu;20;10;0.15_
287.1	31.6514	1	0.1	0.111272	-0.000270176	5.76194	eu;20;10;0.15_
287.2	31.6625	1	0.1	0.111245	-0.000269943	5.7615	eu;20;10;0.15_
287.3	31.6737	1	0.1	0.111218	-0.000269709	5.76106	eu;20;10;0.15_
287.4	31.6848	1	0.1	0.111191	-0.000269475	5.76062	eu;20;10;0.15_
287.5	31.6959	1	0.1	0.111164	-0.000269241	5.76018	eu;20;10;0.15_
287.6	31.707	1	0.1	0.111137	-0.000269006	5.75974	eu;20;10;0.15_
287.7	31.7181	1	0.1	0.11111	-0.00026877	5.7593	eu;20;10;0.15_
287.8	31.7293	1	0.1	0.111083	-0.000268535	5.75886	eu;20;10;0.15_
287.9	31.7404	1	0.1	0.111056	-0.000268298	5.75843	eu;20;10;0.15_
288	31.7515	1	0.1	0.111029	-0.000268061	5.75799	eu;20;10;0.15_
288.1	31.7626	1	0.1	0.111002	-0.000267824	5.75755	eu;20;10;0.15_
288.2	31.7737	1	0.1	0.110976	-0.000267586	5.75712	eu;20;10;0.15_
288.3	31.7848	1	0.1	0.110949	-0.000267348	5.75668	eu;20;10;0.15_
288.4	31.7959	1	0.1	0.110922	-0.000267109	5.75625	eu;20;10;0.15_
288.5	31.807	1	0.1	0.110895	-0.00026687	5.75581	eu;20;10;0.15_
288.6	31.818	1	0.1	0.110869	-0.00026663	5.75538	eu;20;10;0.15_
288.7	31.8291	1	0.1	0.110842	-0.00026639	5.75495	eu;20;10;0.15_
288.8	31.8402	1	0.1	0.110815	-0.00026615	5.75452	eu;20;10;0.15_
288.9	31.8513	1	0.1	0.110789	-0.000265909	5.75409	eu;20;10;0.15_
289	31.8624	1	0.1	0.110762	-0.000265668	5.75366	eu;20;10;0.15_
289.1	31.8735	1	0.1	0.110736	-0.000265426	5.75323	eu;20;10;0.15_
289.2	31.8845	1	0.1	0.110709	-0.000265184	5.7528	eu;20;10;0.15_
289.3	31.8956	1	0.1	0.110683	-0.000264942	5.75237	eu;20;10;0.15_
289.4	31.9067	1	0.1	0.110656	-0.000264699	5.75194	eu;20;10;0.15_
289.5	31.9177	1	0.1	0.11063	-0.000264456	5.75151	eu;20;10;0.15_
289.6	31.9288	1	0.1	0.110603	-0.000264213	5.75109	eu;20;10;0.15_
289.7	31.9399	1	0.1	0.110577	-0.000263969	5.75066	eu;20;10;0.15_
289.8	31.9509	1	0.1	0.11055	-0.000263725	5.75024	eu;20;10;0.15_
289.9	31.962	1	0.1	0.110524	-0.00026348	5.74981	eu;20;10;0.15_
290	31.973	1	0.1	0.110498	-0.000263235	5.74939	eu;20;10;0.15_
290.1	31.9841	1	0.1	0.110471	-0.00026299	5.74897	eu;20;10;0.15_
290.2	31.9951	1	0.1	0.110445	-0.000262744	5.74855	eu;20;10;0.15_
290.3	32.0062	1	0.1	0.110419	-0.000262499	5.74813	eu;20;10;0.15_
290.4	32.0172	1	0.1	0.110393	-0.000262252	5.74771	eu;20;10;0.15_
290.5	32.0282	1	0.1	0.110366	-0.000262006	5.74729	eu;20;10;0.15_
290.6	32.0393	1	0.1	0.11034	-0.000261759	5.74687	eu;20;10;0.15_
290.7	32.0503	1	0.1	0.110314	-0.000261512	5.74645	eu;20;10;0.15_
290.8	32.0613	1	0.1	0.110288	-0.000261265	5.74603	eu;20;10;0.15_
290.9	32.0724	1	0.1	0.110262	-0.000261017	5.74562	eu;20;10;0.15_
291	32.0834	1	0.1	0.110236	-0.000260769	5.7452	eu;20;10;0.15_
291.1	32.0944	1	0.1	0.110209	-0.000260521	5.74479	eu;20;10;0.15_
291.2	32.1054	1	0.1	0.110183	-0.000260273	5.74437	eu;20;10;0.15_
291.3	32.1165	1	0.1	0.110157	-0.000260024	5.74396	eu;20;10;0.15_
291.4	32.1275	1	0.1	0.110131	-0.000259775	5.74355	eu;20;10;0.15_
291.5	32.1385	1	0.1	0.110105	-0.000259526	5.74313	eu;20;10;0.15_
291.6	32.1495	1	0.1	0.110079	-0.000259276	5.74272	eu;20;10;0.15_
291.7	32.1605	1	0.1	0.110054	-0.000259027	5.74231	eu;20;10;0.15_
291.8	32.1715	1	0.1	0.110028	-0.000258777	5.7419	eu;20;10;0.15_
291.9	32.1825	1	0.1	0.110002	-0.000258527	5.74149	eu;20;10;0.15_
292	32.1935	1	0.1	0.109976	-0.000258276	5.74109	eu;20;10;0.15_
292.1	32.2045	1	0.1	0.10995	-0.000258026	5.74068	eu;20;10;0.15_
292.2	32.2155	1	0.1	0.109924	-0.000257775	5.74027	eu;20;10;0.15_
292.3	32.2265	1	0.1	0.109898	-0.000257524	5.73987	eu;20;10;0.15_
292.4	32.2375	1	0.1	0.109873	-0.000257273	5.73946	eu;20;10;0.15_
292.5	32.2485	1	0.1	0.109847	-0.000257022	5.73906	eu;20;10;0.15_
292.6	32.2595	1	0.1	0.109821	-0.000256771	5.73865	eu;20;10;0.15_
292.7	32.2704	1	0.1	0.109796	-0.000256519	5.73825	eu;20;10;0.15_
292.8	32.2814	1	0.1	0.10977	-0.000256267	5.73785	eu;20;10;0.15_
292.9	32.2924	1	0.1	0.109744	-0.000256016	5.73745	eu;20;10;0.15_
293	32.3034	1	0.1	0.109719	-0.000255763	5.73705	eu;20;10;0.15_
293.1	32.3143	1	0.1	0.109693	-0.000255511	5.73665	eu;20;10;0.15_
293.2	32.3253	1	0.1	0.109668	-0.000255259	5.73625	eu;20;10;0.15_
293.3	32.3363	1	0.1	0.109642	-0.000255007	5.73585	eu;20;10;0.15_
293.4	32.3473	1	0.1	0.109617	-0.000254754	5.73546	eu;20;10;0.15_
293.5	32.3582	1	0.1	0.109591	-0.000254501	5.73506	eu;20;10;0.15_
293.6	32.3692	1	0.1	0.109566	-0.000254249	5.73467	eu;20;10;0.15_
293.7	32.3801	1	0.1	0.10954	-0.000253996	5.73427	eu;20;10;0.15_
293.8	32.3911	1	0.1	0.109515	-0.000253743	5.73388	eu;20;10;0.15_
293.9	32.402	1	0.1	0.109489	-0.00025349	5.73349	eu;20;10;0.15_
294	32.413	1	0.1	0.109464	-0.000253236	5.73309	eu;20;10;0.15_
294.1	32.4239	1	0.1	0.109439	-0.000252983	5.7327	eu;20;10;0.15_
294.2	32.4349	1	0.1	0.109413	-0.00025273	5.73231	eu;20;10;0.15_
294.3	32.4458	1	0.1	0.109388	-0.000252477	5.73192	eu;20;10;0.15_
294.4	32.4568	1	0.1	0.109363	-0.000252223	5.73154	eu;20;10;0.15_
294.5	32.4677	1	0.1	0.109338	-0.00025197	5.73115	eu;20;10;0.15_
294.6	32.4786	1	0.1	0.109313	-0.000251716	5.73076	eu;20;10;0.15_
294.7	32.4896	1	0.1	0.109287	-0.000251463	5.73038	eu;20;10;0.15_
294.8	32.5005	1	0.1	0.109262	-0.000251209	5.72999	eu;20;10;0.15_
294.9	32.5114	1	0.1	0.109237	-0.000250955	5.72961	eu;20;10;0.15_
295	32.5223	1	0.1	0.109212	-0.000250702	5.72922	eu;20;10;0.15_
295.1	32.5333	1	0.1	0.109187	-0.000250448	5.72884	eu;20;10;0.15_
295.2	32.5442	1	0.1	0.109162	-0.000250194	5.72846	eu;20;10;0.15_
295.3	32.5551	1	0.1	0.109137	-0.000249941	5.72808	eu;20;10;0.15_
295.4	32.566	1	0.1	0.109112	-0.000249687	5.7277	eu;20;10;0.15_
295.5	32.5769	1	0.1	0.109087	-0.000249433	5.72732	eu;20;10;0.15_
295.6	32.5878	1	0.1	0.109062	-0.000249179	5.72694	eu;20;10;0.15_
295.7	32.5987	1	0.1	0.109037	-0.000248926	5.72657	eu;20;10;0.15_
295.8	32.6096	1	0.1	0.109012	-0.000248672	5.72619	eu;20;10;0.15_
295.9	32.6205	1	0.1	0.108987	-0.000248419	5.72581	eu;20;10;0.15_
296	32.6314	1	0.1	0.108962	-0.000248165	5.72544	eu;20;10;0.15_
296.1	32.6423	1	0.1	0.108938	-0.000247911	5.72506	eu;20;10;0.15_
296.2	32.6532	1	0.1	0.108913	-0.000247658	5.72469	eu;20;10;0.15_
296.3	32.6641	1	0.1	0.108888	-0.000247405	5.72432	eu;20;10;0.15_
296.4	32.675	1	0.1	0.108863	-0.000247151	5.72395	eu;20;10;0.15_
296.5	32.6859	1	0.1	0.108839	-0.000246898	5.72358	eu;20;10;0.15_
296.6	32.6968	1	0.1	0.108814	-0.000246645	5.72321	eu;20;10;0.15_
296.7	32.7077	1	0.1	0.108789	-0.000246392	5.72284	eu;20;10;0.15_
296.8	32.7185	1	0.1	0.108765	-0.000246138	5.72247	eu;20;10;0.15_
296.9	32.7294	1	0.1	0.10874	-0.000245886	5.72211	eu;20;10;0.15_
297	32.7403	1	0.1	0.108715	-0.000245633	5.72174	eu;20;10;0.15_
297.1	32.7512	1	0.1	0.108691	-0.00024538	5.72138	eu;20;10;0.15_
297.2	32.762	1	0.1	0.108666	-0.000245127	5.72101	eu;20;10;0.15_
297.3	32.7729	1	0.1	0.108642	-0.000244875	5.72065	eu;20;10;0.15_
297.4	32.7838	1	0.1	0.108617	-0.000244622	5.72029	eu;20;10;0.15_
297.5	32.7946	1	0.1	0.108593	-0.00024437	5.71993	eu;20;10;0.15_
297.6	32.8055	1	0.1	0.108568	-0.000244118	5.71956	eu;20;10;0.15_
297.7	32.8163	1	0.1	0.108544	-0.000243866	5.71921	eu;20;10;0.15_
297.8	32.8272	1	0.1	0.10852	-0.000243614	5.71885	eu;20;10;0.15_
297.9	32.838	1	0.1	0.108495	-0.000243362	5.71849	eu;20;10;0.15_
298	32.8489	1	0.1	0.108471	-0.00024311	5.71813	eu;20;10;0.15_
298.1	32.8597	1	0.1	0.108447	-0.000242859	5.71778	eu;20;10;0.15_
298.2	32.8706	1	0.1	0.108422	-0.000242608	5.71742	eu;20;10;0.15_
298.3	32.8814	1	0.1	0.108398	-0.000242357	5.71707	eu;20;10;0.15_
298.4	32.8923	1	0.1	0.108374	-0.000242106	5.71671	eu;20;10;0.15_
298.5	32.9031	1	0.1	0.10835	-0.000241855	5.71636	eu;20;10;0.15_
298.6	32.9139	1	0.1	0.108325	-0.000241604	5.71601	eu;20;10;0.15_
298.7	32.9248	1	0.1	0.108301	-0.000241354	5.71566	eu;20;10;0.15_
298.8	32.9356	1	0.1	0.108277	-0.000241104	5.71531	eu;20;10;0.15_
298.9	32.9464	1	0.1	0.108253	-0.000240854	5.71496	eu;20;10;0.15_
299	32.9573	1	0.1	0.108229	-0.000240604	5.71461	eu;20;10;0.15_
299.1	32.9681	1	0.1	0.108205	-0.000240355	5.71427	eu;20;10;0.15_
299.2	32.9789	1	0.1	0.108181	-0.000240105	5.71392	eu;20;10;0.15_
299.3	32.9897	1	0.1	0.108157	-0.000239856	5.71357	eu;20;10;0.15_
299.4	33.0005	1	0.1	0.108133	-0.000239607	5.71323	eu;20;10;0.15_
299.5	33.0113	1	0.1	0.108109	-0.000239359	5.71289	eu;20;10;0.15_
299.6	33.0222	1	0.1	0.108085	-0.000239111	5.71254	eu;20;10;0.15_
299.7	33.033	1	0.1	0.108061	-0.000238862	5.7122	eu;20;10;0.15_
299.8	33.0438	1	0.1	0.108037	-0.000238615	5.71186	eu;20;10;0.15_
299.9	33.0546	1	0.1	0.108013	-0.000238367	5.71152	eu;20;10;0.15_
300	33.0654	1	0.1	0.107989	-0.00023812	5.71118	eu;20;10;0.15_
300.1	33.0762	1	0.1	0.107966	-0.000237873	5.71085	eu;20;10;0.15_
300.2	33.087	1	0.1	0.107942	-0.000237626	5.71051	eu;20;10;0.15_
300.3	33.0978	1	0.1	0.107918	-0.000237379	5.71017	eu;20;10;0.15_
300.4	33.1086	1	0.1	0.107894	-0.000237133	5.70984	eu;20;10;0.15_
300.5	33.1193	1	0.1	0.107871	-0.000236887	5.7095	eu;20;10;0.15_
300.6	33.1301	1	0.1	0.107847	-0.000236642	5.70917	eu;20;10;0.15_
300.7	33.1409	1	0.1	0.107823	-0.000236396	5.70884	eu;20;10;0.15_
300.8	33.1517	1	0.1	0.1078	-0.000236151	5.70851	eu;20;10;0.15_
300.9	33.1625	1	0.1	0.107776	-0.000235907	5.70818	eu;20;10;0.15_
301	33.1733	1	0.1	0.107752	-0.000235662	5.70785	eu;20;10;0.15_
301.1	33.184	1	0.1	0.107729	-0.000235418	5.70752	eu;20;10;0.15_
301.2	33.1948	1	0.1	0.107705	-0.000235174	5.70719	eu;20;10;0.15_
301.3	33.2056	1	0.1	0.107682	-0.000234931	5.70686	eu;20;10;0.15_
301.4	33.2163	1	0.1	0.107658	-0.000234688	5.70654	eu;20;10;0.15_
301.5	33.2271	1	0.1	0.107635	-0.000234445	5.70621	eu;20;10;0.15_
301.6	33.2379	1	0.1	0.107611	-0.000234203	5.70589	eu;20;10;0.15_
301.7	33.2486	1	0.1	0.107588	-0.000233961	5.70556	eu;20;10;0.15_
301.8	33.2594	1	0.1	0.107565	-0.000233719	5.70524	eu;20;10;0.15_
301.9	33.2701	1	0.1	0.107541	-0.000233478	5.70492	eu;20;10;0.15_
302	33.2809	1	0.1	0.107518	-0.000233237	5.7046	eu;20;10;0.15_
302.1	33.2917	1	0.1	0.107495	-0.000232997	5.70428	eu;20;10;0.15_
302.2	33.3024	1	0.1	0.107471	-0.000232757	5.70396	eu;20;10;0.15_
302.3	33.3131	1	0.1	0.107448	-0.000232517	5.70364	eu;20;10;0.15_
302.4	33.3239	1	0.1	0.107425	-0.000232278	5.70333	eu;20;10;0.15_
302.5	33.3346	1	0.1	0.107402	-0.000232039	5.70301	eu;20;10;0.15_
302.6	33.3454	1	0.1	0.107378	-0.0002318	5.70269	eu;20;10;0.15_
302.7	33.3561	1	0.1	0.107355	-0.000231562	5.70238	eu;20;10;0.15_
302.8	33.3668	1	0.1	0.107332	-0.000231325	5.70207	eu;20;10;0.15_
302.9	33.3776	1	0.1	0.107309	-0.000231087	5.70175	eu;20;10;0.15_
303	33.3883	1	0.1	0.107286	-0.000230851	5.70144	eu;20;10;0.15_
303.1	33.399	1	0.1	0.107263	-0.000230614	5.70113	eu;20;10;0.15_
303.2	33.4098	1	0.1	0.10724	-0.000230378	5.70082	eu;20;10;0.15_
303.3	33.4205	1	0.1	0.107217	-0.000230143	5.70051	eu;20;10;0.15_
303.4	33.4312	1	0.1	0.107194	-0.000229908	5.70021	eu;20;10;0.15_
