Time	Displacement	R	U	Velocity	Acceleration	Variance	Label
129.7	12.97	1	0.1	0.1	1.72346e-14	12.8403	e
129.8	12.98	1	0.1	0.1	-7.95232e-14	12.8502	e
129.9	12.99	1	0.1	0.1	9.34227e-14	12.8601	e
130	13	1	0.1	0.1	-1.16482e-13	12.87	e
130.1	13.01	1	0.1	0.1	4.43201e-14	12.8799	e
130.2	13.02	1	0.1	0.1	1.32561e-16	12.8898	e
130.3	13.03	1	0.1	0.1	2.18952e-14	12.8997	e
130.4	13.04	1	0.1	0.1	-5.06733e-14	12.9096	e
130.5	13.05	1	0.1	0.1	1.0404e-13	12.9195	e
130.6	13.06	1	0.1	0.1	-1.00721e-13	12.9294	e
130.7	13.07	1	0.1	0.1	1.19165e-13	12.9393	e
130.8	13.08	1	0.1	0.1	-6.95292e-14	12.9492	e
130.9	13.09	1	0.1	0.1	-5.78821e-14	12.9591	e
131	13.1	1	0.1	0.1	1.01934e-14	12.969	e
131.1	13.11	1	0.1	0.1	-1.07707e-15	12.9789	e
131.2	13.12	1	0.1	0.1	1.18382e-13	12.9888	e
131.3	13.13	1	0.1	0.1	-3.02528e-14	12.9987	e
131.4	13.14	1	0.1	0.1	-8.38629e-14	13.0086	e
131.5	13.15	1	0.1	0.1	5.71923e-14	13.0185	e
131.6	13.16	1	0.1	0.1	-4.66924e-14	13.0284	e
131.7	13.17	1	0.1	0.1	4.41174e-14	13.0383	e
131.8	13.18	1	0.1	0.1	3.67991e-14	13.0482	e
131.9	13.19	1	0.1	0.1	-1.33648e-13	13.0581	e
132	13.2	1	0.1	0.1	1.44319e-13	13.068	e
132.1	13.21	1	0.1	0.1	-5.95989e-14	13.0779	e
132.2	13.22	1	0.1	0.1	-3.0931e-14	13.0878	e
132.3	13.23	1	0.1	0.1	6.14282e-14	13.0977	e
132.4	13.24	1	0.1	0.1	-4.7727e-14	13.1076	e
132.5	13.25	1	0.1	0.1	1.19183e-14	13.1175	e
132.6	13.26	1	0.1	0.1	-4.09577e-15	13.1274	e
132.7	13.27	1	0.1	0.1	-7.54627e-15	13.1373	e
132.8	13.28	1	0.1	0.1	-4.47774e-14	13.1472	e
132.9	13.29	1	0.1	0.1	1.49256e-14	13.1571	e
133	13.3	1	0.1	0.1	3.34167e-14	13.167	e
133.1	13.31	1	0.1	0.1	6.8186e-14	13.1769	e
133.2	13.32	1	0.1	0.1	-2.0232e-13	13.1868	e
133.3	13.33	1	0.1	0.1	1.62259e-13	13.1967	e
133.4	13.34	1	0.1	0.1	-2.73433e-14	13.2066	e
133.5	13.35	1	0.1	0.1	-3.75211e-14	13.2165	e
133.6	13.36	1	0.1	0.1	1.02236e-13	13.2264	e
133.7	13.37	1	0.1	0.1	-9.94016e-14	13.2363	e
133.8	13.38	1	0.1	0.1	3.26444e-14	13.2462	e
133.9	13.39	1	0.1	0.1	-3.0116e-14	13.2561	e
134	13.4	1	0.1	0.1	-3.46777e-14	13.266	e
134.1	13.41	1	0.1	0.1	2.5386e-14	13.2759	e
134.2	13.42	1	0.1	0.1	1.91436e-14	13.2858	e
134.3	13.43	1	0.1	0.1	6.9715e-14	13.2957	e
134.4	13.44	1	0.1	0.1	-8.17839e-14	13.3056	e
134.5	13.45	1	0.1	0.1	-1.72844e-15	13.3155	e
134.6	13.46	1	0.1	0.1	3.40526e-14	13.3254	e
134.7	13.47	1	0.1	0.1	1.51865e-14	13.3353	e
134.8	13.48	1	0.1	0.1	-5.04083e-14	13.3452	e
134.9	13.49	1	0.1	0.1	-5.48682e-16	13.3551	e
135	13.5	1	0.1	0.1	5.30898e-15	13.365	e
135.1	13.51	1	0.1	0.1	3.96947e-14	13.3749	e
135.2	13.52	1	0.1	0.1	4.00298e-14	13.3848	e
135.3	13.53	1	0.1	0.1	-1.13662e-13	13.3947	e
135.4	13.54	1	0.1	0.1	-6.27384e-14	13.4046	e
135.5	13.55	1	0.1	0.1	9.77316e-14	13.4145	e
135.6	13.56	1	0.1	0.1	-1.30523e-14	13.4244	e
135.7	13.57	1	0.1	0.1	4.33583e-14	13.4343	e
135.8	13.58	1	0.1	0.1	-2.57764e-14	13.4442	e
135.9	13.59	1	0.1	0.1	-4.57101e-14	13.4541	e
136	13.6	1	0.1	0.1	1.02632e-14	13.464	e
136.1	13.61	1	0.1	0.1	-3.22905e-14	13.4739	e
136.2	13.62	1	0.1	0.1	9.85306e-14	13.4838	e
136.3	13.63	1	0.1	0.1	-4.59274e-14	13.4937	e
136.4	13.64	1	0.1	0.1	4.10329e-14	13.5036	e
136.5	13.65	1	0.1	0.1	-7.51222e-14	13.5135	e
136.6	13.66	1	0.1	0.1	5.48204e-14	13.5234	e
136.7	13.67	1	0.1	0.1	-2.37514e-14	13.5333	e
136.8	13.68	1	0.1	0.1	5.34849e-14	13.5432	e
136.9	13.69	1	0.1	0.1	-9.42912e-14	13.5531	e
137	13.7	1	0.1	0.1	4.85314e-14	13.563	e
137.1	13.71	1	0.1	0.1	-5.83383e-14	13.5729	e
137.2	13.72	1	0.1	0.1	4.21892e-14	13.5828	e
137.3	13.73	1	0.1	0.1	-1.80424e-14	13.5927	e
137.4	13.74	1	0.1	0.1	-3.9817e-14	13.6026	e
137.5	13.75	1	0.1	0.1	4.88022e-14	13.6125	e
137.6	13.76	1	0.1	0.1	-3.35323e-14	13.6224	e
137.7	13.77	1	0.1	0.1	6.47168e-14	13.6323	e
137.8	13.78	1	0.1	0.1	-8.69185e-14	13.6422	e
137.9	13.79	1	0.1	0.1	1.29791e-13	13.6521	e
138	13.8	1	0.1	0.1	-1.6584e-13	13.662	e
138.1	13.81	1	0.1	0.1	2.06099e-13	13.6719	e
138.2	13.82	1	0.1	0.1	-2.59061e-13	13.6818	e
138.3	13.83	1	0.1	0.1	8.23314e-14	13.6917	e
138.4	13.84	1	0.1	0.1	6.5712e-14	13.7016	e
138.5	13.85	1	0.1	0.1	-1.84218e-14	13.7115	e
138.6	13.86	1	0.1	0.1	1.27571e-14	13.7214	e
138.7	13.87	1	0.1	0.1	-4.7613e-14	13.7313	e
138.8	13.88	1	0.1	0.1	9.99889e-15	13.7412	e
138.9	13.89	1	0.1	0.1	-6.69868e-14	13.7511	e
139	13.9	1	0.1	0.1	4.59457e-14	13.761	e
139.1	13.91	1	0.1	0.1	-5.43237e-14	13.7709	e
139.2	13.92	1	0.1	0.1	6.08368e-14	13.7808	e
139.3	13.93	1	0.1	0.1	-2.66472e-14	13.7907	e
139.4	13.94	1	0.1	0.1	9.38227e-15	13.8006	e
139.5	13.95	1	0.1	0.1	2.59149e-14	13.8105	e
139.6	13.96	1	0.1	0.1	-9.97828e-14	13.8204	e
139.7	13.97	1	0.1	0.1	3.76046e-14	13.8303	e
139.8	13.98	1	0.1	0.1	7.963e-15	13.8402	e
139.9	13.99	1	0.1	0.1	-8.90109e-16	13.8501	e
140	14	1	0.1	0.1	5.0825e-14	13.86	e
140.1	14.01	1	0.1	0.1	-4.0461e-14	13.8699	e
140.2	14.02	1	0.1	0.1	1.58506e-14	13.8798	e
140.3	14.03	1	0.1	0.1	-7.30446e-15	13.8897	e
140.4	14.04	1	0.1	0.1	2.70674e-14	13.8996	e
140.5	14.05	1	0.1	0.1	-4.70385e-14	13.9095	e
140.6	14.06	1	0.1	0.1	-3.68316e-14	13.9194	e
140.7	14.07	1	0.1	0.1	1.2274e-14	13.9293	e
140.8	14.08	1	0.1	0.1	-4.62294e-14	13.9392	e
140.9	14.09	1	0.1	0.1	3.74369e-14	13.9491	e
141	14.1	1	0.1	0.1	-6.42014e-14	13.959	e
141.1	14.11	1	0.1	0.1	1.0053e-13	13.9689	e
141.2	14.12	1	0.1	0.1	-2.49781e-14	13.9788	e
141.3	14.13	1	0.1	0.1	-1.00574e-13	13.9887	e
141.4	14.14	1	0.1	0.1	8.3306e-14	13.9986	e
141.5	14.15	1	0.1	0.1	-9.2605e-14	14.0085	e
141.6	14.16	1	0.1	0.1	7.47739e-16	14.0184	e
141.7	14.17	1	0.1	0.1	5.11108e-14	14.0283	e
141.8	14.18	1	0.1	0.1	-1.03304e-13	14.0382	e
141.9	14.19	1	0.1	0.1	1.01703e-13	14.0481	e
142	14.2	1	0.1	0.1	-3.5145e-16	14.058	e
142.1	14.21	1	0.1	0.1	-1.72935e-14	14.0679	e
142.2	14.22	1	0.1	0.1	-3.85619e-14	14.0778	e
142.3	14.23	1	0.1	0.1	-1.78411e-15	14.0877	e
142.4	14.24	1	0.1	0.1	-5.01565e-14	14.0976	e
142.5	14.25	1	0.1	0.1	8.96233e-14	14.1075	e
142.6	14.26	1	0.1	0.1	-7.85505e-14	14.1174	e
142.7	14.27	1	0.1	0.1	6.42116e-14	14.1273	e
142.8	14.28	1	0.1	0.1	-4.23418e-14	14.1372	e
142.9	14.29	1	0.1	0.1	-3.53302e-14	14.1471	e
143	14.3	1	0.1	0.1	-1.31675e-14	14.157	e
143.1	14.31	1	0.1	0.1	2.48236e-14	14.1669	e
143.2	14.32	1	0.1	0.1	-2.13571e-14	14.1768	e
143.3	14.33	1	0.1	0.1	4.52558e-14	14.1867	e
143.4	14.34	1	0.1	0.1	-1.27631e-13	14.1966	e
143.5	14.35	1	0.1	0.1	-3.5668e-15	14.2065	e
143.6	14.36	1	0.1	0.1	-1.37379e-14	14.2164	e
143.7	14.37	1	0.1	0.1	4.70714e-14	14.2263	e
143.8	14.38	1	0.1	0.1	-1.31528e-13	14.2362	e
143.9	14.39	1	0.1	0.1	8.66622e-14	14.2461	e
144	14.4	1	0.1	0.1	-9.22436e-14	14.256	e
144.1	14.41	1	0.1	0.1	1.34156e-13	14.2659	e
144.2	14.42	1	0.1	0.1	-5.54518e-14	14.2758	e
144.3	14.43	1	0.1	0.1	-5.81867e-14	14.2857	e
144.4	14.44	1	0.1	0.1	-1.14995e-14	14.2956	e
144.5	14.45	1	0.1	0.1	1.88741e-14	14.3055	e
144.6	14.46	1	0.1	0.1	-3.5104e-14	14.3154	e
144.7	14.47	1	0.1	0.1	5.11232e-14	14.3253	e
144.8	14.48	1	0.1	0.1	-9.91314e-14	14.3352	e
144.9	14.49	1	0.1	0.1	-3.39153e-14	14.3451	e
145	14.5	1	0.1	0.1	5.89734e-14	14.355	e
145.1	14.51	1	0.1	0.1	-6.71523e-14	14.3649	e
145.2	14.52	1	0.1	0.1	2.71789e-14	14.3748	e
145.3	14.53	1	0.1	0.1	-4.81194e-14	14.3847	e
145.4	14.54	1	0.1	0.1	-5.90741e-15	14.3946	e
145.5	14.55	1	0.1	0.1	-6.66327e-14	14.4045	e
145.6	14.56	1	0.1	0.1	2.90054e-14	14.4144	e
145.7	14.57	1	0.1	0.1	-2.66811e-14	14.4243	e
145.8	14.58	1	0.1	0.1	4.04574e-14	14.4342	e
145.9	14.59	1	0.1	0.1	-1.10114e-13	14.4441	e
146	14.6	1	0.1	0.1	6.78396e-14	14.454	e
146.1	14.61	1	0.1	0.1	-1.15076e-14	14.4639	e
146.2	14.62	1	0.1	0.1	-3.22239e-14	14.4738	e
146.3	14.63	1	0.1	0.1	-1.14796e-13	14.4837	e
146.4	14.64	1	0.1	0.1	3.43866e-14	14.4936	e
146.5	14.65	1	0.1	0.1	6.00242e-15	14.5035	e
146.6	14.66	1	0.1	0.1	-1.75499e-13	14.5134	e
146.7	14.67	1	0.1	0.1	6.82101e-14	14.5233	e
146.8	14.68	1	0.1	0.1	3.19969e-14	14.5332	e
146.9	14.69	1	0.1	0.1	-9.36458e-14	14.5431	e
147	14.7	1	0.1	0.1	4.80376e-14	14.553	e
147.1	14.71	1	0.1	0.1	-4.5302e-14	14.5629	e
147.2	14.72	1	0.1	0.1	-3.00434e-14	14.5728	e
147.3	14.73	1	0.1	0.1	-4.0436e-14	14.5827	e
147.4	14.74	1	0.1	0.1	-2.61191e-14	14.5926	e
147.5	14.75	1	0.1	0.1	-3.22329e-15	14.6025	e
147.6	14.76	1	0.1	0.1	-5.90283e-14	14.6124	e
147.7	14.77	1	0.1	0.1	-1.23036e-14	14.6223	e
147.8	14.78	1	0.1	0.1	-6.57484e-14	14.6322	e
147.9	14.79	1	0.1	0.1	4.63699e-14	14.6421	e
148	14.8	1	0.1	0.1	-1.6851e-14	14.652	e
148.1	14.81	1	0.1	0.1	-1.26331e-13	14.6619	e
148.2	14.82	1	0.1	0.1	2.75999e-14	14.6718	e
148.3	14.83	1	0.1	0.1	-4.29581e-14	14.6817	e
148.4	14.84	1	0.1	0.1	-4.83558e-14	14.6916	e
148.5	14.85	1	0.1	0.1	-3.68994e-14	14.7015	e
148.6	14.86	1	0.1	0.1	-2.46197e-14	14.7114	e
148.7	14.87	1	0.1	0.1	-2.63249e-14	14.7213	e
148.8	14.88	1	0.1	0.1	4.82279e-14	14.7312	e
148.9	14.89	1	0.1	0.1	-1.62098e-13	14.7411	e
149	14.9	1	0.1	0.1	7.01928e-15	14.751	e
149.1	14.91	1	0.1	0.1	-1.41744e-13	14.7609	e
149.2	14.92	1	0.1	0.1	7.17552e-16	14.7708	e
149.3	14.93	1	0.1	0.1	1.01787e-14	14.7807	e
149.4	14.94	1	0.1	0.1	-8.21937e-14	14.7906	e
149.5	14.95	1	0.1	0.1	-7.18933e-14	14.8005	e
149.6	14.96	1	0.1	0.1	-3.53014e-14	14.8104	e
149.7	14.97	1	0.1	0.1	9.90337e-15	14.8203	e
149.8	14.98	1	0.1	0.1	-8.11902e-14	14.8302	e
149.9	14.99	1	0.1	0.1	-4.78703e-14	14.8401	e
150	15	1	0.1	0.1	-3.52725e-14	14.85	e
150.1	15.01	1	0.1	0.1	-1.25026e-13	14.8599	e
150.2	15.02	1	0.1	0.1	4.17345e-14	14.8698	e
150.3	15.03	1	0.1	0.1	-8.80121e-14	14.8797	e
150.4	15.04	1	0.1	0.1	-7.66858e-14	14.8896	e
150.5	15.05	1	0.1	0.1	7.77603e-14	14.8995	e
150.6	15.06	1	0.1	0.1	-1.06618e-13	14.9094	e
150.7	15.07	1	0.1	0.1	-9.5149e-14	14.9193	e
150.8	15.08	1	0.1	0.1	-1.61929e-13	14.9292	e
150.9	15.09	1	0.1	0.1	7.52365e-14	14.9391	e
151	15.1	1	0.1	0.1	-7.30655e-14	14.949	e
151.1	15.11	1	0.1	0.1	-4.58784e-14	14.9589	e
151.2	15.12	1	0.1	0.1	-1.29734e-13	14.9688	e
151.3	15.13	1	0.1	0.1	-4.93257e-14	14.9787	e
151.4	15.14	1	0.1	0.1	-2.63207e-14	14.9886	e
151.5	15.15	1	0.1	0.1	-1.51895e-13	14.9985	e
151.6	15.16	1	0.1	0.1	-8.6134e-14	15.0084	e
151.7	15.17	1	0.1	0.1	7.02515e-14	15.0183	e
151.8	15.18	1	0.1	0.1	-1.43235e-13	15.0282	e
151.9	15.19	1	0.1	0.1	-5.39844e-14	15.0381	e
152	15.2	1	0.1	0.1	-1.73799e-13	15.048	e
152.1	15.21	1	0.1	0.1	5.55113e-14	15.0579	e
152.2	15.22	1	0.1	0.1	-1.64896e-13	15.0678	e
152.3	15.23	1	0.1	0.1	-1.14138e-13	15.0777	e
152.4	15.24	1	0.1	0.1	-2.63183e-14	15.0876	e
152.5	15.25	1	0.1	0.1	-5.99367e-14	15.0975	e
152.6	15.26	1	0.1	0.1	-1.45349e-13	15.1074	e
152.7	15.27	1	0.1	0.1	-6.90815e-14	15.1173	e
152.8	15.28	1	0.1	0.1	-6.528e-14	15.1272	e
152.9	15.29	1	0.1	0.1	-6.12496e-14	15.1371	e
153	15.3	1	0.1	0.1	-1.83627e-13	15.147	e
153.1	15.31	1	0.1	0.1	-5.02052e-14	15.1569	e
153.2	15.32	1	0.1	0.1	-7.60634e-14	15.1668	e
153.3	15.33	1	0.1	0.1	-1.26616e-13	15.1767	e
153.4	15.34	1	0.1	0.1	-1.01786e-13	15.1866	e
153.5	15.35	1	0.1	0.1	-5.64865e-14	15.1965	e
153.6	15.36	1	0.1	0.1	-1.34309e-13	15.2064	e
153.7	15.37	1	0.1	0.1	-1.78486e-13	15.2163	e
153.8	15.38	1	0.1	0.1	-7.11872e-14	15.2262	e
153.9	15.39	1	0.1	0.1	-7.54632e-14	15.2361	e
154	15.4	1	0.1	0.1	-8.81774e-14	15.246	e
154.1	15.41	1	0.1	0.1	-2.18412e-13	15.2559	e
154.2	15.42	1	0.1	0.1	-4.27482e-14	15.2658	e
154.3	15.43	1	0.1	0.1	-1.90774e-13	15.2757	e
154.4	15.44	1	0.1	0.1	-1.5025e-13	15.2856	e
154.5	15.45	1	0.1	0.1	-3.70492e-14	15.2955	e
154.6	15.46	1	0.1	0.1	-2.43604e-13	15.3054	e
154.7	15.47	1	0.1	0.1	-5.93235e-14	15.3153	e
154.8	15.48	1	0.1	0.1	-2.13956e-13	15.3252	e
154.9	15.49	1	0.1	0.1	-1.41513e-13	15.3351	e
155	15.5	1	0.1	0.1	-5.86147e-14	15.345	e
155.1	15.51	1	0.1	0.1	-2.30928e-13	15.3549	e
155.2	15.52	1	0.1	0.1	-1.90741e-13	15.3648	e
155.3	15.53	1	0.1	0.1	-7.44361e-14	15.3747	e
155.4	15.54	1	0.1	0.1	-1.58976e-13	15.3846	e
155.5	15.55	1	0.1	0.1	-1.91411e-13	15.3945	e
155.6	15.56	1	0.1	0.1	-1.47779e-13	15.4044	e
155.7	15.57	1	0.1	0.1	-2.20554e-13	15.4143	e
155.8	15.58	1	0.1	0.1	-1.26977e-13	15.4242	e
155.9	15.59	1	0.1	0.1	-1.79418e-13	15.4341	e
156	15.6	1	0.1	0.1	-1.79774e-13	15.444	e
156.1	15.61	1	0.1	0.1	-2.00438e-13	15.4539	e
156.2	15.62	1	0.1	0.1	-1.25946e-13	15.4638	e
156.3	15.63	1	0.1	0.1	-2.63515e-13	15.4737	e
156.4	15.64	1	0.1	0.1	-2.11839e-13	15.4836	e
156.5	15.65	1	0.1	0.1	-1.83296e-13	15.4935	e
156.6	15.66	1	0.1	0.1	-2.48266e-13	15.5034	e
156.7	15.67	1	0.1	0.1	-1.08849e-13	15.5133	e
156.8	15.68	1	0.1	0.1	-2.36879e-13	15.5232	e
156.9	15.69	1	0.1	0.1	-1.86424e-13	15.5331	e
157	15.7	1	0.1	0.1	-2.4977e-13	15.543	e
157.1	15.71	1	0.1	0.1	-3.41718e-13	15.5529	e
157.2	15.72	1	0.1	0.1	-1.65993e-13	15.5628	e
157.3	15.73	1	0.1	0.1	-2.53695e-13	15.5727	e
157.4	15.74	1	0.1	0.1	-2.15541e-13	15.5826	e
157.5	15.75	1	0.1	0.1	-2.47107e-13	15.5925	e
157.6	15.76	1	0.1	0.1	-2.06481e-13	15.6024	e
157.7	15.77	1	0.1	0.1	-3.74861e-13	15.6123	e
157.8	15.78	1	0.1	0.1	-2.72585e-13	15.6222	e
157.9	15.79	1	0.1	0.1	-1.70179e-13	15.6321	e
158	15.8	1	0.1	0.1	-2.97004e-13	15.642	e
158.1	15.81	1	0.1	0.1	-3.01159e-13	15.6519	e
158.2	15.82	1	0.1	0.1	-2.75752e-13	15.6618	e
158.3	15.83	1	0.1	0.1	-3.20346e-13	15.6717	e
158.4	15.84	1	0.1	0.1	-2.71019e-13	15.6816	e
158.5	15.85	1	0.1	0.1	-3.29335e-13	15.6915	e
158.6	15.86	1	0.1	0.1	-3.4012e-13	15.7014	e
158.7	15.87	1	0.1	0.1	-3.07627e-13	15.7113	e
158.8	15.88	1	0.1	0.1	-3.29514e-13	15.7212	e
158.9	15.89	1	0.1	0.1	-2.77186e-13	15.7311	e
159	15.9	1	0.1	0.1	-3.84046e-13	15.741	e
159.1	15.91	1	0.1	0.1	-3.00932e-13	15.7509	e
159.2	15.92	1	0.1	0.1	-3.72725e-13	15.7608	e
159.3	15.93	1	0.1	0.1	-4.18768e-13	15.7707	e
159.4	15.94	1	0.1	0.1	-3.60477e-13	15.7806	e
159.5	15.95	1	0.1	0.1	-2.65837e-13	15.7905	e
159.6	15.96	1	0.1	0.1	-4.47298e-13	15.8004	e
159.7	15.97	1	0.1	0.1	-4.34672e-13	15.8103	e
159.8	15.98	1	0.1	0.1	-3.22759e-13	15.8202	e
159.9	15.99	1	0.1	0.1	-4.98085e-13	15.8301	e
160	16	1	0.1	0.1	-3.24882e-13	15.84	e
160.1	16.01	1	0.1	0.1	-5.10713e-13	15.8499	e
160.2	16.02	1	0.1	0.1	-4.15266e-13	15.8598	e
160.3	16.03	1	0.1	0.1	-4.34563e-13	15.8697	e
160.4	16.04	1	0.1	0.1	-3.86491e-13	15.8796	e
160.5	16.05	1	0.1	0.1	-4.65924e-13	15.8895	e
160.6	16.06	1	0.1	0.1	-5.66576e-13	15.8994	e
160.7	16.07	1	0.1	0.1	-4.42744e-13	15.9093	e
160.8	16.08	1	0.1	0.1	-4.40572e-13	15.9192	e
160.9	16.09	1	0.1	0.1	-4.74777e-13	15.9291	e
161	16.1	1	0.1	0.1	-5.54918e-13	15.939	e
161.1	16.11	1	0.1	0.1	-5.18168e-13	15.9489	e
161.2	16.12	1	0.1	0.1	-5.87746e-13	15.9588	e
161.3	16.13	1	0.1	0.1	-5.37208e-13	15.9687	e
161.4	16.14	1	0.1	0.1	-5.29818e-13	15.9786	e
161.5	16.15	1	0.1	0.1	-5.91998e-13	15.9885	e
161.6	16.16	1	0.1	0.1	-6.44408e-13	15.9984	e
161.7	16.17	1	0.1	0.1	-4.58053e-13	16.0083	e
161.8	16.18	1	0.1	0.1	-6.27722e-13	16.0182	e
161.9	16.19	1	0.1	0.1	-5.35196e-13	16.0281	e
162	16.2	1	0.1	0.1	-7.62192e-13	16.038	e
162.1	16.21	1	0.1	0.1	-6.60797e-13	16.0479	e
162.2	16.22	1	0.1	0.1	-6.196e-13	16.0578	e
162.3	16.23	1	0.1	0.1	-5.13471e-13	16.0677	e
162.4	16.24	1	0.1	0.1	-7.97393e-13	16.0776	e
162.5	16.25	1	0.1	0.1	-6.4992e-13	16.0875	e
162.6	16.26	1	0.1	0.1	-6.88875e-13	16.0974	e
162.7	16.27	1	0.1	0.1	-7.88245e-13	16.1073	e
162.8	16.28	1	0.1	0.1	-8.18893e-13	16.1172	e
162.9	16.29	1	0.1	0.1	-6.23186e-13	16.1271	e
163	16.3	1	0.1	0.1	-8.22097e-13	16.137	e
163.1	16.31	1	0.1	0.1	-7.3894e-13	16.1469	e
163.2	16.32	1	0.1	0.1	-7.87609e-13	16.1568	e
163.3	16.33	1	0.1	0.1	-8.58063e-13	16.1667	e
163.4	16.34	1	0.1	0.1	-7.23562e-13	16.1766	e
163.5	16.35	1	0.1	0.1	-9.76143e-13	16.1865	e
163.6	16.36	1	0.1	0.1	-7.78265e-13	16.1964	e
163.7	16.37	1	0.1	0.1	-7.84469e-13	16.2063	e
163.8	16.38	1	0.1	0.1	-9.77631e-13	16.2162	e
163.9	16.39	1	0.1	0.1	-8.48416e-13	16.2261	e
164	16.4	1	0.1	0.1	-1.01823e-12	16.236	e
164.1	16.41	1	0.1	0.1	-9.03418e-13	16.2459	e
164.2	16.42	1	0.1	0.1	-1.04674e-12	16.2558	e
164.3	16.43	1	0.1	0.1	-9.37083e-13	16.2657	e
164.4	16.44	1	0.1	0.1	-1.09154e-12	16.2756	e
164.5	16.45	1	0.1	0.1	-8.40115e-13	16.2855	e
164.6	16.46	1	0.1	0.1	-1.19008e-12	16.2954	e
164.7	16.47	1	0.1	0.1	-9.0272e-13	16.3053	e
164.8	16.48	1	0.1	0.1	-1.32098e-12	16.3152	e
164.9	16.49	1	0.1	0.1	-9.48473e-13	16.3251	e
165	16.5	1	0.1	0.1	-1.19552e-12	16.335	e
165.1	16.51	1	0.1	0.1	-1.14268e-12	16.3449	e
165.2	16.52	1	0.1	0.1	-1.12771e-12	16.3548	e
165.3	16.53	1	0.1	0.1	-1.2537e-12	16.3647	e
165.4	16.54	1	0.1	0.1	-1.22379e-12	16.3746	e
165.5	16.55	1	0.1	0.1	-1.2302e-12	16.3845	e
165.6	16.56	1	0.1	0.1	-1.23782e-12	16.3944	e
165.7	16.57	1	0.1	0.1	-1.29103e-12	16.4043	e
165.8	16.58	1	0.1	0.1	-1.31145e-12	16.4142	e
165.9	16.59	1	0.1	0.1	-1.43579e-12	16.4241	e
166	16.6	1	0.1	0.1	-1.2785e-12	16.434	e
166.1	16.61	1	0.1	0.1	-1.45063e-12	16.4439	e
166.2	16.62	1	0.1	0.1	-1.40301e-12	16.4538	e
166.3	16.63	1	0.1	0.1	-1.52944e-12	16.4637	e
166.4	16.64	1	0.1	0.1	-1.43473e-12	16.4736	e
166.5	16.65	1	0.1	0.1	-1.56721e-12	16.4835	e
166.6	16.66	1	0.1	0.1	-1.39834e-12	16.4934	e
166.7	16.67	1	0.1	0.1	-1.52369e-12	16.5033	e
166.8	16.68	1	0.1	0.1	-1.77681e-12	16.5132	e
166.9	16.69	1	0.1	0.1	-1.51317e-12	16.5231	e
167	16.7	1	0.1	0.1	-1.68252e-12	16.533	e
167.1	16.71	1	0.1	0.1	-1.69658e-12	16.5429	e
167.2	16.72	1	0.1	0.1	-1.75472e-12	16.5528	e
167.3	16.73	1	0.1	0.1	-1.79073e-12	16.5627	e
167.4	16.74	1	0.1	0.1	-1.80225e-12	16.5726	e
167.5	16.75	1	0.1	0.1	-1.7739e-12	16.5825	e
167.6	16.76	1	0.1	0.1	-1.83305e-12	16.5924	e
167.7	16.77	1	0.1	0.1	-2.01814e-12	16.6023	e
167.8	16.78	1	0.1	0.1	-1.85271e-12	16.6122	e
167.9	16.79	1	0.1	0.1	-1.99108e-12	16.6221	e
168	16.8	1	0.1	0.1	-1.96483e-12	16.632	e
168.1	16.81	1	0.1	0.1	-2.10193e-12	16.6419	e
168.2	16.82	1	0.1	0.1	-2.01353e-12	16.6518	e
168.3	16.83	1	0.1	0.1	-2.10041e-12	16.6617	e
168.4	16.84	1	0.1	0.1	-2.24523e-12	16.6716	e
168.5	16.85	1	0.1	0.1	-2.17331e-12	16.6815	e
168.6	16.86	1	0.1	0.1	-2.26488e-12	16.6914	e
168.7	16.87	1	0.1	0.1	-2.31873e-12	16.7013	e
168.8	16.88	1	0.1	0.1	-2.24074e-12	16.7112	e
168.9	16.89	1	0.1	0.1	-2.48797e-12	16.7211	e
169	16.9	1	0.1	0.1	-2.43529e-12	16.731	e
169.1	16.91	1	0.1	0.1	-2.42538e-12	16.7409	e
169.2	16.92	1	0.1	0.1	-2.60626e-12	16.7508	e
169.3	16.93	1	0.1	0.1	-2.55346e-12	16.7607	e
169.4	16.94	1	0.1	0.1	-2.59793e-12	16.7706	e
169.5	16.95	1	0.1	0.1	-2.64899e-12	16.7805	e
169.6	16.96	1	0.1	0.1	-2.67735e-12	16.7904	e
169.7	16.97	1	0.1	0.1	-2.74422e-12	16.8003	e
169.8	16.98	1	0.1	0.1	-2.80968e-12	16.8102	e
169.9	16.99	1	0.1	0.1	-3.04133e-12	16.8201	e
170	17	1	0.1	0.1	-2.83046e-12	16.83	e
170.1	17.01	1	0.1	0.1	-2.90777e-12	16.8399	e
170.2	17.02	1	0.1	0.1	-3.01594e-12	16.8498	e
170.3	17.03	1	0.1	0.1	-3.13476e-12	16.8597	e
170.4	17.04	1	0.1	0.1	-3.20905e-12	16.8696	e
170.5	17.05	1	0.1	0.1	-3.10003e-12	16.8795	e
170.6	17.06	1	0.1	0.1	-3.454e-12	16.8894	e
170.7	17.07	1	0.1	0.1	-3.1723e-12	16.8993	e
170.8	17.08	1	0.1	0.1	-3.42969e-12	16.9092	e
170.9	17.09	1	0.1	0.1	-3.49915e-12	16.9191	e
171	17.1	1	0.1	0.1	-3.48143e-12	16.929	e
171.1	17.11	1	0.1	0.1	-3.57782e-12	16.9389	e
171.2	17.12	1	0.1	0.1	-3.71392e-12	16.9488	e
171.3	17.13	1	0.1	0.1	-3.70282e-12	16.9587	e
