Time	Displacement	R	U	Velocity	Acceleration	Variance	Label
266.3	26.63	1	0.1	0.1	1.25773e-13	26.3637	e
266.4	26.64	1	0.1	0.1	2.86536e-14	26.3736	e
266.5	26.65	1	0.1	0.1	-8.35647e-14	26.3835	e
266.6	26.66	1	0.1	0.1	7.48748e-14	26.3934	e
266.7	26.67	1	0.1	0.1	-6.08702e-14	26.4033	e
266.8	26.68	1	0.1	0.1	1.81215e-14	26.4132	e
266.9	26.69	1	0.1	0.1	-2.80104e-14	26.4231	e
267	26.7	1	0.1	0.1	9.76818e-14	26.433	e
267.1	26.71	1	0.1	0.1	-6.54314e-14	26.4429	e
267.2	26.72	1	0.1	0.1	7.23409e-14	26.4528	e
267.3	26.73	1	0.1	0.1	5.91452e-14	26.4627	e
267.4	26.74	1	0.1	0.1	-8.3579e-14	26.4726	e
267.5	26.75	1	0.1	0.1	-1.77002e-13	26.4825	e
267.6	26.76	1	0.1	0.1	2.64278e-15	26.4924	e
267.7	26.77	1	0.1	0.1	1.08406e-13	26.5023	e
267.8	26.78	1	0.1	0.1	4.64687e-15	26.5122	e
267.9	26.79	1	0.1	0.1	-4.2336e-14	26.5221	e
268	26.8	1	0.1	0.1	8.42358e-14	26.532	e
268.1	26.81	1	0.1	0.1	2.77102e-14	26.5419	e
268.2	26.82	1	0.1	0.1	-6.64459e-14	26.5518	e
268.3	26.83	1	0.1	0.1	4.49254e-14	26.5617	e
268.4	26.84	1	0.1	0.1	-2.74802e-13	26.5716	e
268.5	26.85	1	0.1	0.1	3.63833e-13	26.5815	e
268.6	26.86	1	0.1	0.1	-6.69123e-14	26.5914	e
268.7	26.87	1	0.1	0.1	4.81222e-14	26.6013	e
268.8	26.88	1	0.1	0.1	-1.42784e-13	26.6112	e
268.9	26.89	1	0.1	0.1	-7.05816e-15	26.6211	e
269	26.9	1	0.1	0.1	1.29392e-13	26.631	e
269.1	26.91	1	0.1	0.1	-4.67055e-14	26.6409	e
269.2	26.92	1	0.1	0.1	-6.69104e-14	26.6508	e
269.3	26.93	1	0.1	0.1	-1.2555e-13	26.6607	e
269.4	26.94	1	0.1	0.1	1.31739e-13	26.6706	e
269.5	26.95	1	0.1	0.1	-1.12007e-13	26.6805	e
269.6	26.96	1	0.1	0.1	1.43582e-13	26.6904	e
269.7	26.97	1	0.1	0.1	4.06849e-14	26.7003	e
269.8	26.98	1	0.1	0.1	-5.63923e-14	26.7102	e
269.9	26.99	1	0.1	0.1	-3.37123e-14	26.7201	e
270	27	1	0.1	0.1	5.14499e-14	26.73	e
270.1	27.01	1	0.1	0.1	-1.36242e-13	26.7399	e
270.2	27.02	1	0.1	0.1	1.98785e-13	26.7498	e
270.3	27.03	1	0.1	0.1	-1.64582e-13	26.7597	e
270.4	27.04	1	0.1	0.1	1.11704e-13	26.7696	e
270.5	27.05	1	0.1	0.1	-2.64849e-14	26.7795	e
270.6	27.06	1	0.1	0.1	5.52623e-14	26.7894	e
270.7	27.07	1	0.1	0.1	-8.21666e-14	26.7993	e
270.8	27.08	1	0.1	0.1	4.65128e-14	26.8092	e
270.9	27.09	1	0.1	0.1	-8.1835e-14	26.8191	e
271	27.1	1	0.1	0.1	2.74616e-14	26.829	e
271.1	27.11	1	0.1	0.1	4.20582e-14	26.8389	e
271.2	27.12	1	0.1	0.1	1.77576e-14	26.8488	e
271.3	27.13	1	0.1	0.1	-2.00098e-13	26.8587	e
271.4	27.14	1	0.1	0.1	3.26294e-13	26.8686	e
271.5	27.15	1	0.1	0.1	-1.93084e-13	26.8785	e
271.6	27.16	1	0.1	0.1	1.00341e-13	26.8884	e
271.7	27.17	1	0.1	0.1	-6.45711e-14	26.8983	e
271.8	27.18	1	0.1	0.1	3.52535e-14	26.9082	e
271.9	27.19	1	0.1	0.1	3.48841e-14	26.9181	e
272	27.2	1	0.1	0.1	-1.05798e-13	26.928	e
272.1	27.21	1	0.1	0.1	7.5604e-14	26.9379	e
272.2	27.22	1	0.1	0.1	-8.98766e-14	26.9478	e
272.3	27.23	1	0.1	0.1	2.46239e-13	26.9577	e
272.4	27.24	1	0.1	0.1	-2.58337e-13	26.9676	e
272.5	27.25	1	0.1	0.1	8.14679e-15	26.9775	e
272.6	27.26	1	0.1	0.1	2.88014e-14	26.9874	e
272.7	27.27	1	0.1	0.1	-3.97402e-14	26.9973	e
272.8	27.28	1	0.1	0.1	1.72182e-14	27.0072	e
272.9	27.29	1	0.1	0.1	7.99057e-14	27.0171	e
273	27.3	1	0.1	0.1	-1.79248e-14	27.027	e
273.1	27.31	1	0.1	0.1	-4.24735e-14	27.0369	e
273.2	27.32	1	0.1	0.1	7.28939e-14	27.0468	e
273.3	27.33	1	0.1	0.1	-9.8391e-14	27.0567	e
273.4	27.34	1	0.1	0.1	1.26051e-13	27.0666	e
273.5	27.35	1	0.1	0.1	-2.07891e-14	27.0765	e
273.6	27.36	1	0.1	0.1	-5.47587e-14	27.0864	e
273.7	27.37	1	0.1	0.1	7.75365e-14	27.0963	e
273.8	27.38	1	0.1	0.1	-7.68044e-15	27.1062	e
273.9	27.39	1	0.1	0.1	-1.07567e-13	27.1161	e
274	27.4	1	0.1	0.1	2.1266e-14	27.126	e
274.1	27.41	1	0.1	0.1	1.05736e-13	27.1359	e
274.2	27.42	1	0.1	0.1	-3.58979e-14	27.1458	e
274.3	27.43	1	0.1	0.1	1.28628e-14	27.1557	e
274.4	27.44	1	0.1	0.1	-1.6386e-13	27.1656	e
274.5	27.45	1	0.1	0.1	4.36399e-14	27.1755	e
274.6	27.46	1	0.1	0.1	1.98358e-13	27.1854	e
274.7	27.47	1	0.1	0.1	-3.88079e-13	27.1953	e
274.8	27.48	1	0.1	0.1	2.15121e-13	27.2052	e
274.9	27.49	1	0.1	0.1	-7.95513e-14	27.2151	e
275	27.5	1	0.1	0.1	1.86878e-13	27.225	e
275.1	27.51	1	0.1	0.1	-1.92035e-14	27.2349	e
275.2	27.52	1	0.1	0.1	6.01155e-14	27.2448	e
275.3	27.53	1	0.1	0.1	-1.14797e-13	27.2547	e
275.4	27.54	1	0.1	0.1	-1.20173e-13	27.2646	e
275.5	27.55	1	0.1	0.1	1.54591e-13	27.2745	e
275.6	27.56	1	0.1	0.1	1.42318e-13	27.2844	e
275.7	27.57	1	0.1	0.1	-2.34875e-13	27.2943	e
275.8	27.58	1	0.1	0.1	6.56086e-14	27.3042	e
275.9	27.59	1	0.1	0.1	6.86508e-15	27.3141	e
276	27.6	1	0.1	0.1	6.10157e-14	27.324	e
276.1	27.61	1	0.1	0.1	-1.09716e-13	27.3339	e
276.2	27.62	1	0.1	0.1	9.24645e-14	27.3438	e
276.3	27.63	1	0.1	0.1	-4.15795e-14	27.3537	e
276.4	27.64	1	0.1	0.1	7.08564e-15	27.3636	e
276.5	27.65	1	0.1	0.1	-1.34757e-13	27.3735	e
276.6	27.66	1	0.1	0.1	1.80135e-13	27.3834	e
276.7	27.67	1	0.1	0.1	-8.24657e-14	27.3933	e
276.8	27.68	1	0.1	0.1	1.85618e-14	27.4032	e
276.9	27.69	1	0.1	0.1	5.28655e-14	27.4131	e
277	27.7	1	0.1	0.1	2.50375e-15	27.423	e
277.1	27.71	1	0.1	0.1	-9.52881e-14	27.4329	e
277.2	27.72	1	0.1	0.1	8.93908e-14	27.4428	e
277.3	27.73	1	0.1	0.1	-8.20816e-14	27.4527	e
277.4	27.74	1	0.1	0.1	-9.45399e-15	27.4626	e
277.5	27.75	1	0.1	0.1	7.62551e-14	27.4725	e
277.6	27.76	1	0.1	0.1	1.33504e-14	27.4824	e
277.7	27.77	1	0.1	0.1	-1.66125e-13	27.4923	e
277.8	27.78	1	0.1	0.1	1.42415e-13	27.5022	e
277.9	27.79	1	0.1	0.1	-5.97338e-14	27.5121	e
278	27.8	1	0.1	0.1	-8.45477e-14	27.522	e
278.1	27.81	1	0.1	0.1	-1.77284e-14	27.5319	e
278.2	27.82	1	0.1	0.1	1.20187e-13	27.5418	e
278.3	27.83	1	0.1	0.1	-4.52561e-14	27.5517	e
278.4	27.84	1	0.1	0.1	9.47815e-14	27.5616	e
278.5	27.85	1	0.1	0.1	7.36017e-14	27.5715	e
278.6	27.86	1	0.1	0.1	7.66509e-14	27.5814	e
278.7	27.87	1	0.1	0.1	-3.28323e-13	27.5913	e
278.8	27.88	1	0.1	0.1	2.17884e-13	27.6012	e
278.9	27.89	1	0.1	0.1	-1.49754e-13	27.6111	e
279	27.9	1	0.1	0.1	1.08137e-13	27.621	e
279.1	27.91	1	0.1	0.1	3.11816e-14	27.6309	e
279.2	27.92	1	0.1	0.1	8.95102e-16	27.6408	e
279.3	27.93	1	0.1	0.1	-2.80801e-14	27.6507	e
279.4	27.94	1	0.1	0.1	-1.00879e-14	27.6606	e
279.5	27.95	1	0.1	0.1	3.69594e-14	27.6705	e
279.6	27.96	1	0.1	0.1	-2.82188e-13	27.6804	e
279.7	27.97	1	0.1	0.1	3.37782e-13	27.6903	e
279.8	27.98	1	0.1	0.1	-2.92318e-13	27.7002	e
279.9	27.99	1	0.1	0.1	1.73721e-13	27.7101	e
280	28	1	0.1	0.1	1.07883e-13	27.72	e
280.1	28.01	1	0.1	0.1	-6.94409e-14	27.7299	e
280.2	28.02	1	0.1	0.1	-5.02807e-14	27.7398	e
280.3	28.03	1	0.1	0.1	-4.11979e-15	27.7497	e
280.4	28.04	1	0.1	0.1	8.93788e-14	27.7596	e
280.5	28.05	1	0.1	0.1	-1.39398e-13	27.7695	e
280.6	28.06	1	0.1	0.1	1.39364e-13	27.7794	e
280.7	28.07	1	0.1	0.1	-9.29777e-14	27.7893	e
280.8	28.08	1	0.1	0.1	-5.23134e-14	27.7992	e
280.9	28.09	1	0.1	0.1	8.18144e-14	27.8091	e
281	28.1	1	0.1	0.1	-1.55278e-13	27.819	e
281.1	28.11	1	0.1	0.1	3.77401e-13	27.8289	e
281.2	28.12	1	0.1	0.1	-2.58276e-13	27.8388	e
281.3	28.13	1	0.1	0.1	-1.35832e-13	27.8487	e
281.4	28.14	1	0.1	0.1	2.4762e-13	27.8586	e
281.5	28.15	1	0.1	0.1	-1.10311e-13	27.8685	e
281.6	28.16	1	0.1	0.1	2.39001e-13	27.8784	e
281.7	28.17	1	0.1	0.1	-2.4718e-13	27.8883	e
281.8	28.18	1	0.1	0.1	1.33679e-13	27.8982	e
281.9	28.19	1	0.1	0.1	-1.11485e-13	27.9081	e
282	28.2	1	0.1	0.1	3.48621e-14	27.918	e
282.1	28.21	1	0.1	0.1	4.54671e-14	27.9279	e
282.2	28.22	1	0.1	0.1	-2.24179e-13	27.9378	e
282.3	28.23	1	0.1	0.1	7.55115e-14	27.9477	e
282.4	28.24	1	0.1	0.1	-1.25709e-13	27.9576	e
282.5	28.25	1	0.1	0.1	1.59932e-13	27.9675	e
282.6	28.26	1	0.1	0.1	1.65139e-13	27.9774	e
282.7	28.27	1	0.1	0.1	-1.21744e-13	27.9873	e
282.8	28.28	1	0.1	0.1	-1.86155e-14	27.9972	e
282.9	28.29	1	0.1	0.1	-5.03191e-15	28.0071	e
283	28.3	1	0.1	0.1	4.79941e-14	28.017	e
283.1	28.31	1	0.1	0.1	4.8706e-14	28.0269	e
283.2	28.32	1	0.1	0.1	-1.36363e-13	28.0368	e
283.3	28.33	1	0.1	0.1	2.50405e-13	28.0467	e
283.4	28.34	1	0.1	0.1	-2.59323e-13	28.0566	e
283.5	28.35	1	0.1	0.1	7.11823e-14	28.0665	e
283.6	28.36	1	0.1	0.1	1.00408e-13	28.0764	e
283.7	28.37	1	0.1	0.1	-1.9155e-13	28.0863	e
283.8	28.38	1	0.1	0.1	1.37293e-13	28.0962	e
283.9	28.39	1	0.1	0.1	1.3811e-14	28.1061	e
284	28.4	1	0.1	0.1	-6.13387e-14	28.116	e
284.1	28.41	1	0.1	0.1	-7.99968e-14	28.1259	e
284.2	28.42	1	0.1	0.1	4.81379e-14	28.1358	e
284.3	28.43	1	0.1	0.1	-1.63805e-14	28.1457	e
284.4	28.44	1	0.1	0.1	2.3461e-13	28.1556	e
284.5	28.45	1	0.1	0.1	-2.10068e-13	28.1655	e
284.6	28.46	1	0.1	0.1	1.23e-13	28.1754	e
284.7	28.47	1	0.1	0.1	-4.53678e-14	28.1853	e
284.8	28.48	1	0.1	0.1	-5.16886e-14	28.1952	e
284.9	28.49	1	0.1	0.1	9.64594e-15	28.2051	e
285	28.5	1	0.1	0.1	9.67791e-14	28.215	e
285.1	28.51	1	0.1	0.1	-1.26091e-13	28.2249	e
285.2	28.52	1	0.1	0.1	-4.13121e-14	28.2348	e
285.3	28.53	1	0.1	0.1	1.35073e-13	28.2447	e
285.4	28.54	1	0.1	0.1	5.3067e-14	28.2546	e
285.5	28.55	1	0.1	0.1	-2.59504e-13	28.2645	e
285.6	28.56	1	0.1	0.1	1.7319e-13	28.2744	e
285.7	28.57	1	0.1	0.1	-3.08344e-13	28.2843	e
285.8	28.58	1	0.1	0.1	3.89211e-13	28.2942	e
285.9	28.59	1	0.1	0.1	-7.80829e-14	28.3041	e
286	28.6	1	0.1	0.1	9.19715e-16	28.314	e
286.1	28.61	1	0.1	0.1	-1.0976e-13	28.3239	e
286.2	28.62	1	0.1	0.1	-5.57321e-14	28.3338	e
286.3	28.63	1	0.1	0.1	1.71792e-13	28.3437	e
286.4	28.64	1	0.1	0.1	-1.8599e-13	28.3536	e
286.5	28.65	1	0.1	0.1	2.56135e-13	28.3635	e
286.6	28.66	1	0.1	0.1	-7.90594e-14	28.3734	e
286.7	28.67	1	0.1	0.1	-1.37061e-13	28.3833	e
286.8	28.68	1	0.1	0.1	2.64129e-14	28.3932	e
286.9	28.69	1	0.1	0.1	2.38305e-13	28.4031	e
287	28.7	1	0.1	0.1	-3.05177e-13	28.413	e
287.1	28.71	1	0.1	0.1	9.81077e-14	28.4229	e
287.2	28.72	1	0.1	0.1	1.62811e-13	28.4328	e
287.3	28.73	1	0.1	0.1	-3.85654e-14	28.4427	e
287.4	28.74	1	0.1	0.1	-3.92295e-14	28.4526	e
287.5	28.75	1	0.1	0.1	-1.68324e-13	28.4625	e
287.6	28.76	1	0.1	0.1	1.01393e-13	28.4724	e
287.7	28.77	1	0.1	0.1	-8.26384e-14	28.4823	e
287.8	28.78	1	0.1	0.1	1.68894e-13	28.4922	e
287.9	28.79	1	0.1	0.1	3.43765e-14	28.5021	e
288	28.8	1	0.1	0.1	-3.34459e-13	28.512	e
288.1	28.81	1	0.1	0.1	3.91428e-13	28.5219	e
288.2	28.82	1	0.1	0.1	-6.82958e-14	28.5318	e
288.3	28.83	1	0.1	0.1	-6.39121e-14	28.5417	e
288.4	28.84	1	0.1	0.1	1.20977e-14	28.5516	e
288.5	28.85	1	0.1	0.1	-2.82216e-14	28.5615	e
288.6	28.86	1	0.1	0.1	6.11675e-14	28.5714	e
288.7	28.87	1	0.1	0.1	-4.91924e-14	28.5813	e
288.8	28.88	1	0.1	0.1	-1.00267e-13	28.5912	e
288.9	28.89	1	0.1	0.1	3.62154e-14	28.6011	e
289	28.9	1	0.1	0.1	1.69156e-13	28.611	e
289.1	28.91	1	0.1	0.1	-2.56939e-13	28.6209	e
289.2	28.92	1	0.1	0.1	1.07608e-13	28.6308	e
289.3	28.93	1	0.1	0.1	1.08861e-13	28.6407	e
289.4	28.94	1	0.1	0.1	-1.69264e-14	28.6506	e
289.5	28.95	1	0.1	0.1	-1.20174e-13	28.6605	e
289.6	28.96	1	0.1	0.1	1.63814e-13	28.6704	e
289.7	28.97	1	0.1	0.1	-4.23781e-14	28.6803	e
289.8	28.98	1	0.1	0.1	-1.14207e-13	28.6902	e
289.9	28.99	1	0.1	0.1	1.99816e-13	28.7001	e
290	29	1	0.1	0.1	-2.5732e-13	28.71	e
290.1	29.01	1	0.1	0.1	5.43027e-14	28.7199	e
290.2	29.02	1	0.1	0.1	7.8411e-14	28.7298	e
290.3	29.03	1	0.1	0.1	2.21468e-14	28.7397	e
290.4	29.04	1	0.1	0.1	-1.80152e-13	28.7496	e
290.5	29.05	1	0.1	0.1	2.1037e-13	28.7595	e
290.6	29.06	1	0.1	0.1	-1.72718e-14	28.7694	e
290.7	29.07	1	0.1	0.1	-8.33255e-14	28.7793	e
290.8	29.08	1	0.1	0.1	1.35974e-13	28.7892	e
290.9	29.09	1	0.1	0.1	-1.80935e-13	28.7991	e
291	29.1	1	0.1	0.1	2.81611e-14	28.809	e
291.1	29.11	1	0.1	0.1	8.42741e-14	28.8189	e
291.2	29.12	1	0.1	0.1	-2.14555e-13	28.8288	e
291.3	29.13	1	0.1	0.1	2.33226e-13	28.8387	e
291.4	29.14	1	0.1	0.1	-1.80078e-13	28.8486	e
291.5	29.15	1	0.1	0.1	1.99257e-13	28.8585	e
291.6	29.16	1	0.1	0.1	-9.83418e-14	28.8684	e
291.7	29.17	1	0.1	0.1	5.92185e-14	28.8783	e
291.8	29.18	1	0.1	0.1	-1.67799e-13	28.8882	e
291.9	29.19	1	0.1	0.1	2.46218e-13	28.8981	e
292	29.2	1	0.1	0.1	-2.68272e-13	28.908	e
292.1	29.21	1	0.1	0.1	1.36999e-13	28.9179	e
292.2	29.22	1	0.1	0.1	9.57318e-14	28.9278	e
292.3	29.23	1	0.1	0.1	-1.39297e-13	28.9377	e
292.4	29.24	1	0.1	0.1	5.98851e-14	28.9476	e
292.5	29.25	1	0.1	0.1	-1.12063e-13	28.9575	e
292.6	29.26	1	0.1	0.1	1.7384e-13	28.9674	e
292.7	29.27	1	0.1	0.1	-1.05526e-13	28.9773	e
292.8	29.28	1	0.1	0.1	-2.29413e-14	28.9872	e
292.9	29.29	1	0.1	0.1	4.09197e-14	28.9971	e
293	29.3	1	0.1	0.1	-5.52167e-14	29.007	e
293.1	29.31	1	0.1	0.1	9.07856e-14	29.0169	e
293.2	29.32	1	0.1	0.1	-5.72915e-14	29.0268	e
293.3	29.33	1	0.1	0.1	9.4334e-14	29.0367	e
293.4	29.34	1	0.1	0.1	-6.26789e-14	29.0466	e
293.5	29.35	1	0.1	0.1	-1.12136e-13	29.0565	e
293.6	29.36	1	0.1	0.1	4.96371e-14	29.0664	e
293.7	29.37	1	0.1	0.1	1.5303e-13	29.0763	e
293.8	29.38	1	0.1	0.1	-8.122e-14	29.0862	e
293.9	29.39	1	0.1	0.1	1.01244e-13	29.0961	e
294	29.4	1	0.1	0.1	-2.48518e-13	29.106	e
294.1	29.41	1	0.1	0.1	1.70127e-13	29.1159	e
294.2	29.42	1	0.1	0.1	-2.12202e-14	29.1258	e
294.3	29.43	1	0.1	0.1	9.63971e-14	29.1357	e
294.4	29.44	1	0.1	0.1	-9.92716e-14	29.1456	e
294.5	29.45	1	0.1	0.1	-3.13015e-14	29.1555	e
294.6	29.46	1	0.1	0.1	1.09615e-13	29.1654	e
294.7	29.47	1	0.1	0.1	-6.88551e-14	29.1753	e
294.8	29.48	1	0.1	0.1	6.06906e-14	29.1852	e
294.9	29.49	1	0.1	0.1	-1.46926e-13	29.1951	e
295	29.5	1	0.1	0.1	1.93516e-13	29.205	e
295.1	29.51	1	0.1	0.1	-1.1763e-13	29.2149	e
295.2	29.52	1	0.1	0.1	2.94898e-14	29.2248	e
295.3	29.53	1	0.1	0.1	-7.73697e-14	29.2347	e
295.4	29.54	1	0.1	0.1	1.24007e-13	29.2446	e
295.5	29.55	1	0.1	0.1	-1.31676e-13	29.2545	e
295.6	29.56	1	0.1	0.1	1.4721e-14	29.2644	e
295.7	29.57	1	0.1	0.1	7.27194e-16	29.2743	e
295.8	29.58	1	0.1	0.1	1.2277e-13	29.2842	e
295.9	29.59	1	0.1	0.1	-4.15961e-14	29.2941	e
296	29.6	1	0.1	0.1	7.73495e-14	29.304	e
296.1	29.61	1	0.1	0.1	-2.6493e-13	29.3139	e
296.2	29.62	1	0.1	0.1	2.18955e-13	29.3238	e
296.3	29.63	1	0.1	0.1	-9.60437e-14	29.3337	e
296.4	29.64	1	0.1	0.1	1.20657e-13	29.3436	e
296.5	29.65	1	0.1	0.1	-1.71965e-13	29.3535	e
296.6	29.66	1	0.1	0.1	9.86077e-15	29.3634	e
296.7	29.67	1	0.1	0.1	-3.32779e-14	29.3733	e
296.8	29.68	1	0.1	0.1	1.89892e-13	29.3832	e
296.9	29.69	1	0.1	0.1	5.34351e-15	29.3931	e
297	29.7	1	0.1	0.1	-1.65475e-13	29.403	e
297.1	29.71	1	0.1	0.1	4.90316e-14	29.4129	e
297.2	29.72	1	0.1	0.1	-8.15682e-14	29.4228	e
297.3	29.73	1	0.1	0.1	1.63169e-13	29.4327	e
297.4	29.74	1	0.1	0.1	-1.05239e-13	29.4426	e
297.5	29.75	1	0.1	0.1	3.8928e-14	29.4525	e
297.6	29.76	1	0.1	0.1	-1.26965e-13	29.4624	e
297.7	29.77	1	0.1	0.1	6.32495e-14	29.4723	e
297.8	29.78	1	0.1	0.1	1.68257e-13	29.4822	e
297.9	29.79	1	0.1	0.1	-2.2934e-13	29.4921	e
298	29.8	1	0.1	0.1	6.25704e-14	29.502	e
298.1	29.81	1	0.1	0.1	7.27138e-14	29.5119	e
298.2	29.82	1	0.1	0.1	8.43992e-14	29.5218	e
298.3	29.83	1	0.1	0.1	-1.14435e-13	29.5317	e
298.4	29.84	1	0.1	0.1	2.18357e-13	29.5416	e
298.5	29.85	1	0.1	0.1	-3.21883e-13	29.5515	e
298.6	29.86	1	0.1	0.1	1.44657e-13	29.5614	e
298.7	29.87	1	0.1	0.1	-2.8753e-15	29.5713	e
298.8	29.88	1	0.1	0.1	6.27581e-14	29.5812	e
298.9	29.89	1	0.1	0.1	-1.01148e-13	29.5911	e
299	29.9	1	0.1	0.1	-9.9539e-15	29.601	e
299.1	29.91	1	0.1	0.1	5.75742e-14	29.6109	e
299.2	29.92	1	0.1	0.1	1.58479e-14	29.6208	e
299.3	29.93	1	0.1	0.1	-1.36255e-13	29.6307	e
299.4	29.94	1	0.1	0.1	2.17699e-13	29.6406	e
299.5	29.95	1	0.1	0.1	-2.14165e-13	29.6505	e
299.6	29.96	1	0.1	0.1	7.45827e-14	29.6604	e
299.7	29.97	1	0.1	0.1	-1.61964e-13	29.6703	e
299.8	29.98	1	0.1	0.1	1.01598e-13	29.6802	e
299.9	29.99	1	0.1	0.1	1.4968e-13	29.6901	e
300	30	1	0.1	0.1	3.13975e-14	29.7	e
300.1	30.01	1	0.1	0.1	-1.64246e-13	29.7099	e
300.2	30.02	1	0.1	0.1	5.51198e-14	29.7198	e
300.3	30.03	1	0.1	0.1	7.48498e-14	29.7297	e
300.4	30.04	1	0.1	0.1	-6.42598e-14	29.7396	e
300.5	30.05	1	0.1	0.1	1.43255e-13	29.7495	e
300.6	30.06	1	0.1	0.1	-2.90574e-13	29.7594	e
300.7	30.07	1	0.1	0.1	2.18705e-13	29.7693	e
300.8	30.08	1	0.1	0.1	-1.52187e-13	29.7792	e
300.9	30.09	1	0.1	0.1	2.88699e-14	29.7891	e
301	30.1	1	0.1	0.1	7.66647e-14	29.799	e
301.1	30.11	1	0.1	0.1	-1.20271e-13	29.8089	e
301.2	30.12	1	0.1	0.1	6.47002e-14	29.8188	e
301.3	30.13	1	0.1	0.1	9.03281e-14	29.8287	e
301.4	30.14	1	0.1	0.1	5.99622e-14	29.8386	e
301.5	30.15	1	0.1	0.1	1.06478e-13	29.8485	e
301.6	30.16	1	0.1	0.1	-1.74928e-13	29.8584	e
301.7	30.17	1	0.1	0.1	-6.11472e-14	29.8683	e
301.8	30.18	1	0.1	0.1	-1.85296e-14	29.8782	e
301.9	30.19	1	0.1	0.1	1.74141e-14	29.8881	e
302	30.2	1	0.1	0.1	-4.68862e-14	29.898	e
302.1	30.21	1	0.1	0.1	5.80341e-14	29.9079	e
302.2	30.22	1	0.1	0.1	-1.388e-13	29.9178	e
302.3	30.23	1	0.1	0.1	1.22975e-13	29.9277	e
302.4	30.24	1	0.1	0.1	1.50246e-13	29.9376	e
302.5	30.25	1	0.1	0.1	-2.91277e-13	29.9475	e
302.6	30.26	1	0.1	0.1	1.56621e-13	29.9574	e
302.7	30.27	1	0.1	0.1	7.49454e-14	29.9673	e
302.8	30.28	1	0.1	0.1	-2.45388e-14	29.9772	e
302.9	30.29	1	0.1	0.1	-7.88646e-15	29.9871	e
303	30.3	1	0.1	0.1	1.06088e-13	29.997	e
303.1	30.31	1	0.1	0.1	-2.03461e-13	30.0069	e
303.2	30.32	1	0.1	0.1	1.17841e-13	30.0168	e
303.3	30.33	1	0.1	0.1	-4.00107e-14	30.0267	e
303.4	30.34	1	0.1	0.1	-9.687e-14	30.0366	e
303.5	30.35	1	0.1	0.1	5.78475e-14	30.0465	e
303.6	30.36	1	0.1	0.1	8.49916e-15	30.0564	e
303.7	30.37	1	0.1	0.1	-7.85783e-14	30.0663	e
303.8	30.38	1	0.1	0.1	2.17547e-13	30.0762	e
303.9	30.39	1	0.1	0.1	-7.2025e-14	30.0861	e
304	30.4	1	0.1	0.1	-1.01772e-13	30.096	e
304.1	30.41	1	0.1	0.1	-1.27453e-13	30.1059	e
304.2	30.42	1	0.1	0.1	2.21669e-13	30.1158	e
304.3	30.43	1	0.1	0.1	-8.90275e-14	30.1257	e
304.4	30.44	1	0.1	0.1	5.54922e-14	30.1356	e
304.5	30.45	1	0.1	0.1	5.54671e-14	30.1455	e
304.6	30.46	1	0.1	0.1	-6.31794e-14	30.1554	e
304.7	30.47	1	0.1	0.1	-4.37875e-14	30.1653	e
304.8	30.48	1	0.1	0.1	4.88393e-14	30.1752	e
304.9	30.49	1	0.1	0.1	-1.26646e-13	30.1851	e
305	30.5	1	0.1	0.1	2.02833e-13	30.195	e
305.1	30.51	1	0.1	0.1	-1.53602e-13	30.2049	e
305.2	30.52	1	0.1	0.1	1.79073e-13	30.2148	e
305.3	30.53	1	0.1	0.1	-2.784e-13	30.2247	e
305.4	30.54	1	0.1	0.1	2.32596e-13	30.2346	e
305.5	30.55	1	0.1	0.1	-1.72696e-13	30.2445	e
305.6	30.56	1	0.1	0.1	7.52207e-14	30.2544	e
305.7	30.57	1	0.1	0.1	1.98906e-13	30.2643	e
305.8	30.58	1	0.1	0.1	-2.71642e-13	30.2742	e
305.9	30.59	1	0.1	0.1	6.2705e-14	30.2841	e
306	30.6	1	0.1	0.1	-1.37309e-14	30.294	e
306.1	30.61	1	0.1	0.1	1.66363e-13	30.3039	e
306.2	30.62	1	0.1	0.1	-1.80711e-13	30.3138	e
306.3	30.63	1	0.1	0.1	5.566e-14	30.3237	e
306.4	30.64	1	0.1	0.1	2.99479e-14	30.3336	e
306.5	30.65	1	0.1	0.1	-1.3706e-15	30.3435	e
306.6	30.66	1	0.1	0.1	-3.25545e-14	30.3534	e
306.7	30.67	1	0.1	0.1	-8.80175e-14	30.3633	e
306.8	30.68	1	0.1	0.1	1.05538e-13	30.3732	e
306.9	30.69	1	0.1	0.1	-5.41207e-14	30.3831	e
307	30.7	1	0.1	0.1	-6.68971e-14	30.393	e
307.1	30.71	1	0.1	0.1	9.15525e-14	30.4029	e
307.2	30.72	1	0.1	0.1	9.38352e-14	30.4128	e
307.3	30.73	1	0.1	0.1	-1.71185e-13	30.4227	e
307.4	30.74	1	0.1	0.1	5.89693e-14	30.4326	e
307.5	30.75	1	0.1	0.1	-4.9618e-14	30.4425	e
307.6	30.76	1	0.1	0.1	1.08715e-13	30.4524	e
307.7	30.77	1	0.1	0.1	2.67693e-14	30.4623	e
307.8	30.78	1	0.1	0.1	-3.81538e-14	30.4722	e
307.9	30.79	1	0.1	0.1	-2.0529e-14	30.4821	e
308	30.8	1	0.1	0.1	1.02034e-13	30.492	e
308.1	30.81	1	0.1	0.1	4.80017e-14	30.5019	e
308.2	30.82	1	0.1	0.1	-3.64349e-13	30.5118	e
308.3	30.83	1	0.1	0.1	1.56797e-13	30.5217	e
